20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20190314,0.17,1.16,-0.5,0.99,136,-91.72,46.15,1.82,0.15,-1,1,1,2741,0,0,0,1,0,30550,30300,30100,30600,30895.833333333332,31033.333333333332,31065.0,30555.0,30450.0
20190313,0.32,0.32,-2.6,-1.79,1643,1328.7,4.91,1.83,1.83,-1,1,1,2714,0,0,0,1,0,30250,30900,30000,30900,30900.833333333332,31092.5,31107.5,30645.0,30470.0
20190312,1.16,1.82,0.17,1.82,115,-46.26,646.67,1.85,0.13,-1,1,1,2763,0,0,0,1,0,30800,30600,30300,30800,30905.416666666668,31148.333333333332,31172.5,30785.0,30560.0
20190311,0.0,0.16,-1.32,-0.49,214,-42.78,3.59,1.86,0.24,-1,1,1,2714,0,0,0,1,0,30250,30400,30000,30450,30902.916666666668,31192.5,31202.5,30855.0,30540.0
20190308,0.49,0.49,-2.12,-0.82,374,-36.18,5.2,1.9,0.42,-1,1,1,2728,0,0,0,1,0,30400,30800,30000,30800,30899.166666666668,31267.5,31250.0,30945.0,30650.0
20190307,1.14,1.14,-1.79,-0.16,586,725.35,35.31,1.92,0.65,-1,1,1,2750,0,0,0,1,0,30650,31050,30150,31050,30894.583333333332,31343.333333333332,31312.5,31045.0,30660.0
20190306,1.47,1.47,0.0,0.0,71,-84.7,600.0,2.0,0.08,-1,1,1,2754,0,0,0,1,0,30700,31150,30700,31150,30887.083333333332,31381.666666666668,31332.5,31185.0,30820.0
20190305,0.0,1.62,-1.62,-0.32,464,-64.2,27.98,2.01,0.52,-1,1,1,2754,0,0,0,1,0,30700,30800,30300,31300,30877.5,31381.666666666668,31347.5,31305.0,31010.0
20190304,0.0,1.15,-1.48,1.15,1296,-47.93,19.68,2.02,1.44,1,1,-1,2763,0,0,0,1,0,30800,30450,30000,30800,30867.5,31382.5,31440.0,31390.0,31170.0
20190228,-1.27,-0.16,-4.45,-3.18,2489,82.88,19.18,1.98,2.77,-1,1,1,2732,0,0,0,1,0,30450,31050,30050,31400,30855.833333333332,31385.0,31435.0,31480.0,31240.0
20190227,0.63,0.63,-2.05,-0.63,1361,147.45,22.49,2.16,1.52,-1,1,1,2822,0,0,0,1,0,31450,31850,31000,31850,30848.333333333332,31393.333333333332,31437.5,31575.0,31430.0
20190226,0.48,1.43,-0.16,0.48,550,-73.48,52.89,2.24,0.61,1,1,-1,2840,0,0,0,1,0,31650,31650,31450,31950,30832.5,31385.833333333332,31385.0,31570.0,31550.0
20190225,1.61,1.61,0.0,1.12,2074,129.68,165.2,2.16,2.31,-1,1,1,2826,0,0,0,1,0,31500,31650,31150,31650,30814.583333333332,31365.833333333332,31352.5,31560.0,31600.0
20190222,0.96,0.96,-1.11,-0.8,903,-66.26,15.99,2.17,1.01,-1,1,1,2795,0,0,0,1,0,31150,31700,31050,31700,30798.333333333332,31346.666666666668,31320.0,31550.0,31610.0
20190221,1.87,1.87,-2.96,-2.03,2676,32.41,18.57,2.24,2.98,-1,1,1,2817,0,0,0,1,0,31400,32650,31100,32650,30785.833333333332,31335.0,31270.0,31555.0,31720.0
20190220,0.31,1.88,-1.88,0.47,2021,-16.93,50.9,2.34,2.25,1,1,-1,2876,0,0,0,1,0,32050,32000,31300,32500,30772.083333333332,31318.333333333332,31215.0,31580.0,31720.0
20190219,1.27,3.01,-0.63,1.11,2433,133.72,106.89,2.17,2.71,1,1,1,2862,0,0,0,1,0,31900,31950,31350,32500,30751.25,31298.333333333332,31122.5,31480.0,31590.0
20190218,0.16,0.16,-0.95,-0.47,1041,103.32,0.0,2.17,1.16,1,1,1,2831,0,0,0,1,0,31550,31750,31400,31750,30732.5,31279.166666666668,31072.5,31390.0,31520.0
20190215,3.18,3.18,-0.32,0.96,512,27.36,0.0,2.17,0.57,1,1,1,2844,0,0,0,1,0,31700,32400,31300,32400,30716.25,31284.166666666668,30995.0,31490.0,31490.0
20190214,0.48,0.48,-0.8,0.0,402,-79.59,0.0,2.17,0.45,1,1,-1,2817,0,0,0,1,0,31400,31550,31150,31550,30693.75,31289.166666666668,30920.0,31390.0,31390.0
20190213,0.0,0.0,-1.58,-0.48,1970,860.98,0.0,1.95,2.2,1,1,1,2817,0,0,0,1,0,31400,31550,31050,31550,30677.5,31405.833333333332,30902.5,31300.0,31440.0
20190212,1.59,1.59,-0.64,0.48,205,-83.24,0.0,1.95,0.23,1,1,1,2831,0,0,0,1,0,31550,31900,31200,31900,30663.75,31375.0,30892.5,31200.0,31370.0
20190211,-1.44,0.64,-1.44,0.64,1223,-36.53,0.0,1.95,1.36,1,1,1,2817,0,0,0,1,0,31400,30750,30750,31400,30653.333333333332,31345.833333333332,30832.5,31145.0,31260.0
20190208,-1.26,-1.11,-1.9,-1.42,1927,-20.47,0.0,1.95,2.15,1,1,1,2799,0,0,0,1,0,31200,31250,31050,31300,30642.5,31302.5,30850.0,31090.0,31490.0
20190207,-0.16,2.09,-0.16,1.93,2423,-24.98,0.0,1.95,2.7,1,1,1,2840,0,0,0,1,0,31650,31000,31000,31700,30631.25,31267.5,30820.0,30985.0,31390.0
20190201,-0.32,3.06,-0.81,0.16,3230,-34.38,0.0,1.95,3.6,1,1,1,2786,0,0,0,1,0,31050,30900,30750,31950,30617.5,31210.0,30717.5,30850.0,31160.0
20190131,0.0,0.0,-4.76,-4.76,4922,-86.02,0.0,1.95,5.49,1,1,1,2781,0,0,0,1,0,31000,32550,31000,32550,30609.583333333332,31159.166666666668,30642.5,30765.0,31030.0
20190130,0.49,17.59,-0.65,6.03,35207,3165.96,66.22,1.95,39.24,-1,1,1,2920,0,0,0,1,0,32550,30850,30500,36100,30602.083333333332,31115.833333333332,30605.0,30755.0,31030.0
20190129,0.0,0.82,-1.31,0.66,1078,27.57,32.8,1.96,1.2,1,1,-1,2754,0,0,0,1,0,30700,30500,30100,30750,30579.166666666668,31060.833333333332,30485.0,30500.0,30690.0
20190128,0.99,0.99,-0.82,0.33,845,-66.84,19.48,1.96,0.94,-1,1,1,2737,0,0,0,1,0,30500,30700,30150,30700,30571.666666666668,31032.5,30467.5,30450.0,30580.0
20190125,-0.32,1.61,-2.42,-1.94,2548,-61.7,17.27,1.96,2.84,-1,1,1,2728,0,0,0,1,0,30400,30900,30250,31500,30565.0,31010.833333333332,30482.5,30505.0,30540.0
20190124,4.86,4.86,-1.62,0.49,6652,-9.62,47.53,1.97,7.41,-1,1,1,2781,0,0,0,1,0,31000,32350,30350,32350,30557.5,30994.166666666668,30447.5,30585.0,30500.0
20190123,0.0,12.11,0.0,2.32,7360,926.5,143.15,2.05,8.2,-1,1,1,2768,0,0,0,1,0,30850,30150,30150,33800,30547.083333333332,30967.5,30437.5,30520.0,30480.0
20190122,1.16,1.16,-0.99,-0.5,717,-0.55,4.99,2.12,0.8,-1,1,1,2705,0,0,0,1,0,30150,30650,30000,30650,30544.166666666668,30944.166666666668,30490.0,30610.0,30310.0
20190121,1.66,1.66,-0.66,0.33,721,316.76,5.15,2.12,0.8,1,1,-1,2719,0,0,0,1,0,30300,30700,30000,30700,30545.0,30933.333333333332,30547.5,30655.0,30320.0
20190118,0.0,0.0,-2.27,-2.27,173,-90.85,41.67,2.08,0.19,1,1,-1,2710,0,0,0,1,0,30200,30900,30200,30900,30550.0,30911.666666666668,30645.0,30585.0,30470.0
20190117,0.67,5.0,0.0,3.0,1891,-26.05,544.37,2.05,2.11,1,1,-1,2772,0,0,0,1,0,30900,30200,30000,31500,30551.666666666668,30900.0,30747.5,30520.0,30670.0
20190116,1.49,1.49,-0.99,-0.66,2557,691.64,3.86,1.98,2.85,-1,1,1,2692,0,0,0,1,0,30000,30650,29900,30650,30555.416666666668,30874.166666666668,30802.5,30455.0,30560.0
20190115,0.0,2.09,-2.74,-2.74,323,30.77,53.57,2.14,0.36,1,1,-1,2710,0,0,0,1,0,30200,31050,30200,31700,30566.666666666668,30857.5,30942.5,30470.0,30910.0
20190114,-1.6,0.32,-1.6,-0.48,247,-54.68,69.29,2.11,0.28,1,1,-1,2786,0,0,0,1,0,31050,30700,30700,31300,30576.25,30840.833333333332,31065.0,30485.0,30990.0
20190111,1.98,2.8,-0.82,2.8,545,21.38,30.22,2.07,0.61,1,1,-1,2799,0,0,0,1,0,31200,30950,30100,31200,30584.166666666668,30810.0,31132.5,30460.0,30700.0
20190110,0.0,1.1,-4.41,-4.41,449,-78.88,37.46,1.99,0.5,-1,1,1,2723,0,0,0,1,0,30350,31750,30350,32100,30580.833333333332,30766.666666666668,31277.5,30310.0,30370.0
20190109,1.96,4.25,-1.96,3.76,2126,2.41,84.76,2.02,2.37,1,1,-1,2849,0,0,0,1,0,31750,31200,30000,31900,30575.0,30766.666666666668,31440.0,30355.0,30350.0
20190108,0.0,6.93,-3.72,3.38,2076,4.32,175.71,1.9,2.31,1,1,-1,2745,0,0,0,1,0,30600,29600,28500,31650,30553.75,30745.833333333332,31525.0,30370.0,30030.0
20190107,-1.86,1.52,-1.86,0.17,1990,-22.02,7.29,1.75,2.22,1,1,-1,2656,0,0,0,1,0,29600,29000,29000,30000,30537.916666666668,30744.166666666668,31732.5,30440.0,29980.0
20190104,-1.82,-0.17,-3.14,-2.31,2552,7.63,10.78,1.71,2.84,-1,1,1,2651,0,0,0,1,0,29550,29700,29300,30200,30529.583333333332,30762.5,32000.0,30705.0,30220.0
20190103,-1.0,1.0,-1.33,0.33,2371,91.98,0.38,1.76,2.64,1,1,1,2714,0,0,0,1,0,30250,29850,29750,30450,30517.083333333332,30797.5,32170.0,30975.0,30250.0
20190102,0.0,0.0,-1.15,-0.66,1235,185.22,0.17,1.76,1.38,-1,1,1,2705,0,0,0,1,0,30150,30350,30000,30350,30508.333333333332,30821.666666666668,32192.5,31150.0,30360.0
20181228,3.57,4.87,-1.95,-1.46,433,-81.06,27.6,1.93,0.48,1,1,-1,2723,0,0,0,1,0,30350,31900,30200,32300,30490.416666666668,30836.666666666668,32222.5,31415.0,30710.0
20181227,0.0,5.56,0.0,3.7,2286,-22.82,21.99,1.8,2.55,1,1,-1,2763,0,0,0,1,0,30800,29700,29700,31350,30496.25,30859.166666666668,32252.5,31645.0,30900.0
20181226,-0.16,-0.16,-4.06,-3.57,2962,139.06,35.31,1.61,3.3,-1,1,1,2665,0,0,0,1,0,29700,30750,29550,30750,30509.583333333332,30868.333333333332,32260.0,31805.0,31190.0
20181224,0.0,2.04,-3.61,-3.45,1239,-82.57,4.64,1.65,1.38,-1,1,1,2763,0,0,0,1,0,30800,31900,30750,32550,30529.166666666668,30891.666666666668,32325.0,32245.0,31700.0
20181221,0.0,2.08,-0.96,1.92,7109,18.19,10.14,1.72,7.92,1,1,-1,2862,0,0,0,1,0,31900,31300,31000,31950,30547.5,30896.666666666668,32307.5,32525.0,31940.0
20181220,1.24,1.24,-3.1,-2.95,6015,29.08,26.46,1.46,6.7,1,1,-1,2808,0,0,0,1,0,31300,32650,31250,32650,30556.25,30906.666666666668,32230.0,32680.0,32120.0
20181219,-0.78,1.4,-2.02,0.0,4660,28.94,3.65,1.45,5.19,-1,1,1,2894,0,0,0,1,0,32250,32000,31600,32700,30565.416666666668,30893.333333333332,32187.5,33025.0,32390.0
20181218,0.47,1.88,-1.56,0.78,3614,4.48,14.52,1.54,4.03,1,1,-1,2894,0,0,0,1,0,32250,32150,31500,32600,30574.166666666668,30861.666666666668,32095.0,33295.0,32420.0
20181217,-2.13,1.37,-2.9,-2.44,3459,9.46,32.74,1.53,3.86,1,1,-1,2871,0,0,0,1,0,32000,32100,31850,33250,30583.75,30845.0,32025.0,33365.0,32790.0
20181214,-1.07,3.83,-2.3,0.46,3160,-57.53,57.63,1.28,3.52,1,1,-1,2943,0,0,0,1,0,32800,32300,31900,33900,30587.916666666668,30846.666666666668,31962.5,33235.0,33110.0
20181213,0.15,7.56,-2.01,0.77,7440,74.89,127.44,1.19,8.29,1,1,-1,2929,0,0,0,1,0,32650,32450,31750,34850,30589.583333333332,30830.833333333332,31915.0,33030.0,33240.0
20181212,0.0,0.0,-5.87,-4.99,4254,38.3,20.58,0.47,4.74,1,1,-1,2907,0,0,0,1,0,32400,34100,32100,34100,30589.166666666668,30798.333333333332,31882.5,32860.0,33660.0
20181211,2.08,2.68,-1.64,1.49,3076,-66.61,76.55,0.36,3.43,-1,1,1,3060,0,0,0,1,0,34100,34300,33050,34500,30598.333333333332,30758.333333333332,32182.5,32715.0,34170.0
20181210,-0.15,3.89,-3.59,0.45,9213,-72.87,86.61,0.39,10.27,-1,1,1,3015,0,0,0,1,0,33600,33400,32250,34750,30590.833333333332,30709.166666666668,31955.0,32405.0,33940.0
20181207,-0.72,12.23,-5.32,-3.74,33960,190.85,73.14,0.69,37.85,1,1,-1,3001,0,0,0,1,0,33450,34500,32900,39000,30579.166666666668,30662.5,31765.0,32090.0,33360.0
20181206,-1.72,3.0,-4.72,-0.57,11676,-3.45,75.64,0.25,13.01,1,1,-1,3118,0,0,0,1,0,34750,34350,33300,36000,30567.083333333332,30613.333333333332,31532.5,31780.0,32820.0
20181205,1.52,6.07,-5.01,6.07,12093,-67.49,59.07,0.19,13.48,1,-1,-1,3136,0,0,0,1,0,34950,33450,31300,34950,30548.75,30530.833333333332,31250.0,31350.0,32060.0
20181204,-0.33,15.96,-0.33,7.33,37200,530.62,95.78,0.0,41.46,-1,1,1,2956,0,0,0,1,0,32950,30600,30600,35600,30546.25,30445.833333333332,30912.5,30895.0,31260.0
20181203,-0.65,-0.16,-2.6,-0.16,5899,41.09,47.35,0.24,6.57,1,1,-1,2754,0,0,0,1,0,30700,30550,29950,30700,30549.583333333332,30392.5,30665.0,30685.0,30870.0
20181130,-1.13,0.81,-1.45,-0.65,4181,-28.15,32.45,0.0,4.66,1,1,-1,2759,0,0,0,1,0,30750,30600,30500,31200,30574.166666666668,30373.333333333332,30550.0,30690.0,30820.0
20181129,0.16,5.01,-1.29,0.0,5819,129.82,64.28,0.0,6.49,1,1,1,2777,0,0,0,1,0,30950,31000,30550,32500,30592.916666666668,30352.5,30475.0,30800.0,30740.0
20181128,0.0,0.0,-1.77,-0.16,2532,43.7,0.0,0.0,2.82,1,1,1,2777,0,0,0,1,0,30950,31000,30450,31000,30603.333333333332,30326.666666666668,30377.5,30905.0,30640.0
20181127,0.16,1.81,0.16,1.81,1762,2.03,0.0,0.0,1.96,1,1,1,2781,0,0,0,1,0,31000,30500,30500,31000,30627.083333333332,30303.333333333332,30290.0,31650.0,30530.0
20181126,-0.66,0.82,-0.66,0.33,1727,-61.43,0.0,0.0,1.92,1,1,1,2732,0,0,0,1,0,30450,30150,30150,30600,30676.666666666668,30279.166666666668,30210.0,31505.0,30500.0
20181123,-0.66,1.81,-0.99,-0.33,4478,8.24,0.0,0.0,4.99,1,1,1,2723,0,0,0,1,0,30350,30250,30150,31000,30702.5,30263.333333333332,30157.5,31440.0,30560.0
20181122,-0.99,2.14,-0.99,0.16,4137,-45.79,0.0,0.0,4.61,1,1,1,2732,0,0,0,1,0,30450,30100,30100,31050,30750.0,30250.0,30112.5,31285.0,30860.0
20181121,-1.46,-0.97,-2.11,-1.46,7632,65.55,0.0,0.0,8.51,1,1,1,2728,0,0,0,1,0,30400,30400,30200,30550,30871.25,30236.666666666668,30065.0,31150.0,31170.0
20181120,-0.81,2.11,-0.81,0.33,4610,-57.34,0.0,0.0,5.14,1,1,-1,2768,0,0,0,1,0,30850,30500,30500,31400,30938.75,30225.833333333332,29995.0,30930.0,32770.0
20181119,-1.88,-1.57,-3.77,-3.45,10807,-46.59,0.0,0.0,12.04,1,1,-1,2759,0,0,0,1,0,30750,31250,30650,31350,30967.5,30204.166666666668,29927.5,30645.0,32510.0
20181116,5.31,5.31,-1.09,-0.47,20235,-51.27,0.0,0.0,22.55,1,1,1,2858,0,0,0,1,0,31850,33700,31650,33700,31119.583333333332,30185.833333333332,29857.5,30410.0,32320.0
20181115,1.69,1.69,-17.45,-16.67,41528,-60.21,0.0,0.0,46.29,1,1,1,2871,0,0,0,1,0,32000,39050,31700,39050,31168.333333333332,30148.333333333332,29715.0,30150.0,31710.0
20181114,1.35,29.95,-1.69,29.95,104358,936.84,128.58,0.0,116.31,1,1,1,3445,0,0,0,1,0,38400,29950,29050,38400,31143.333333333332,30098.333333333332,29575.0,29850.0,31130.0
20181113,-0.34,9.4,-3.86,-0.84,10065,112.34,58.81,0.0,11.22,1,1,1,2651,0,0,0,1,0,29550,29700,28650,32600,31056.666666666668,29949.166666666668,29115.0,28930.0,29090.0
20181112,-1.04,4.17,-2.78,3.47,4740,1090.95,506.56,0.0,5.28,1,1,1,2674,0,0,0,1,0,29800,28500,28000,30000,31024.166666666668,29952.5,29067.5,28915.0,28780.0
20181109,0.0,1.03,-3.09,-1.03,398,-87.2,35.0,0.0,0.44,1,1,1,2584,0,0,0,1,0,28800,29100,28200,29400,31015.833333333332,29960.833333333332,29095.0,28875.0,28500.0
20181108,7.98,8.16,1.95,3.19,3109,-22.91,244.07,0.0,3.47,1,1,1,2611,0,0,0,1,0,29100,30450,28750,30500,31039.166666666668,29982.5,29180.0,28940.0,28590.0
20181107,-0.89,13.75,-0.89,0.71,4033,3260.83,228.46,0.0,4.49,1,1,1,2530,0,0,0,1,0,28200,27750,27750,31850,31032.083333333332,29995.0,29250.0,28980.0,28570.0
20181106,-3.17,1.23,-3.17,-1.41,120,10.09,933.33,0.0,0.13,1,1,1,2512,0,0,0,1,0,28000,27500,27500,28750,31030.0,30025.0,29375.0,29060.0,28770.0
20181105,-2.22,3.59,-2.91,-2.91,109,-87.61,14.29,0.0,0.12,1,1,1,2548,0,0,0,1,0,28400,28600,28400,30300,31033.333333333332,30060.0,29557.5,29210.0,29050.0
20181102,-3.1,13.79,-8.62,0.86,880,446.58,50.21,0.0,0.98,1,1,1,2624,0,0,0,1,0,29250,28100,26500,33000,31015.833333333332,30088.333333333332,29722.5,29305.0,29250.0
20181101,-0.51,0.0,-3.42,-0.68,161,1138.46,42.73,0.0,0.18,1,1,1,2602,0,0,0,1,0,29000,29050,28200,29200,30972.083333333332,30097.5,29812.5,29280.0,29290.0
20181031,0.34,0.34,-2.89,-0.68,13,0.0,140.0,0.0,0.01,1,1,1,2620,0,0,0,1,0,29200,29500,28550,29500,30932.916666666668,30110.833333333332,29947.5,29300.0,29390.0
20181030,0.34,0.34,-2.89,0.0,13,-96.36,10.0,0.0,0.01,1,1,1,2638,0,0,0,1,0,29400,29500,28550,29500,30885.416666666668,30119.166666666668,30055.0,29300.0,29350.0
20181029,3.06,3.06,-2.89,-0.17,357,-62.89,3.2,0.0,0.4,1,1,1,2638,0,0,0,1,0,29400,30350,28600,30350,30841.25,30120.833333333332,30140.0,29220.0,29370.0
20181026,2.03,3.73,-1.53,-0.17,962,-19.09,361.93,0.0,1.07,1,1,1,2642,0,0,0,1,0,29450,30100,29050,30600,30796.666666666668,30126.666666666668,30225.0,29315.0,29360.0
20181025,0.52,6.21,-1.38,1.72,1189,91.47,40.12,0.0,1.33,1,1,1,2647,0,0,0,1,0,29500,29150,28600,30800,30752.083333333332,30144.166666666668,30377.5,29420.0,29270.0
20181024,0.85,8.64,-2.37,-1.69,621,1840.62,62.83,0.0,0.69,1,1,1,2602,0,0,0,1,0,29000,29750,28800,32050,30700.0,30156.666666666668,30427.5,29520.0,29210.0
20181023,0.17,1.02,-1.53,0.51,32,-91.16,34.78,0.0,0.04,1,1,1,2647,0,0,0,1,0,29500,29400,28900,29650,30658.75,30188.333333333332,30495.0,29690.0,29250.0
20181022,-1.72,1.21,-1.72,1.21,362,1623.81,7.78,0.0,0.4,1,1,1,2633,0,0,0,1,0,29350,28500,28500,29350,30615.416666666668,30203.333333333332,30582.5,29905.0,29070.0
20181019,-0.17,-0.17,-2.4,-0.68,21,250.0,40.0,0.0,0.02,1,1,1,2602,0,0,0,1,0,29000,29150,28500,29150,30565.0,30236.666666666668,30720.0,30140.0,29270.0
20181018,0.0,0.0,0.0,0.0,6,-70.0,0.0,0.0,0.01,1,1,1,2620,0,0,0,1,0,29200,29200,29200,29200,30510.0,30275.833333333332,30862.5,30345.0,29570.0
20181017,0.7,2.1,0.7,2.1,20,-95.64,280.0,0.0,0.02,1,1,1,2620,0,0,0,1,0,29200,28800,28800,29200,30447.5,30311.666666666668,30937.5,30595.0,29830.0
20181016,0.0,0.0,-5.77,-5.77,459,5637.5,75.21,0.0,0.51,1,1,1,2566,0,0,0,1,0,28600,30350,28600,30350,30382.916666666668,30358.333333333332,30977.5,30810.0,30130.0
20181015,0.98,0.98,-2.46,-0.49,8,-90.59,600.0,0.0,0.01,1,1,1,2723,0,0,0,1,0,30350,30800,29750,30800,30326.25,30395.0,31105.0,31060.0,30740.0
20181012,-7.05,0.33,-7.05,0.0,85,-83.65,133.33,0.0,0.09,1,1,1,2737,0,0,0,1,0,30500,28350,28350,30600,30252.916666666668,30383.333333333332,31127.5,31135.0,31010.0
20181011,-2.28,0.33,-5.54,-0.65,520,130.09,1.24,0.0,0.58,1,1,1,2737,0,0,0,1,0,30500,30000,29000,30800,30175.833333333332,30361.666666666668,31127.5,31335.0,31120.0
20181010,1.11,1.11,-3.0,-3.0,226,36.97,1.85,0.0,0.25,1,1,1,2754,0,0,0,1,0,30700,32000,30700,32000,30098.333333333332,30331.666666666668,31092.5,31335.0,31360.0
20181008,0.79,0.79,-2.21,-0.16,165,292.86,281.4,0.0,0.18,1,1,1,2840,0,0,0,1,0,31650,31950,31000,31950,30017.083333333332,30296.666666666668,31050.0,31300.0,31490.0
20181005,-1.29,2.09,-1.29,2.09,42,-54.35,0.0,0.0,0.05,1,1,1,2844,0,0,0,1,0,31700,30650,30650,31700,29930.0,30236.666666666668,30955.0,31260.0,31380.0
20181004,1.26,1.58,-2.05,-2.05,92,1740.0,0.0,0.0,0.1,1,1,1,2786,0,0,0,1,0,31050,32100,31050,32200,29843.333333333332,30195.0,30847.5,31300.0,31260.0
20181002,1.12,1.12,1.12,1.12,5,-58.33,0.0,0.0,0.01,1,1,1,2844,0,0,0,1,0,31700,31700,31700,31700,29760.833333333332,30144.166666666668,30770.0,31380.0,31550.0
20181001,0.48,0.96,0.16,0.8,12,-53.85,0.0,0.0,0.01,1,1,1,2813,0,0,0,1,0,31350,31250,31150,31400,29675.0,30133.333333333332,30655.0,31280.0,31310.0
20180928,-1.61,0.0,-1.61,0.0,26,-90.85,0.0,0.0,0.03,1,1,1,2790,0,0,0,1,0,31100,30600,30600,31100,29593.75,30150.833333333332,30565.0,31145.0,31110.0
20180927,1.85,1.85,-4.62,-4.31,284,-22.62,0.0,0.0,0.32,1,1,1,2790,0,0,0,1,0,31100,33100,31000,33100,29512.083333333332,30166.666666666668,30487.5,31150.0,31140.0
20180921,0.0,7.54,0.0,6.56,367,-50.27,0.0,0.0,0.41,1,1,1,2916,0,0,0,1,0,32500,30500,30500,32800,29434.583333333332,30198.333333333332,30407.5,31120.0,31340.0
20180920,0.0,0.66,0.0,0.49,738,370.06,0.0,0.0,0.82,1,1,1,2737,0,0,0,1,0,30500,30350,30350,30550,29343.75,30205.833333333332,30260.0,30920.0,31210.0
20180919,0.8,0.8,-2.88,-2.88,157,134.33,0.0,0.0,0.17,1,1,1,2723,0,0,0,1,0,30350,31500,30350,31500,29267.5,30237.5,30217.5,30850.0,31250.0
20180918,-1.09,-1.09,-2.65,-2.65,67,-26.37,0.0,0.0,0.07,1,1,1,2804,0,0,0,1,0,31250,31750,31250,31750,29196.25,30286.666666666668,30187.5,30800.0,31180.0
20180917,-1.1,0.78,-1.41,0.78,91,-72.92,93.55,0.0,0.1,1,1,1,2880,0,0,0,1,0,32100,31500,31400,32100,29113.333333333332,30322.5,30102.5,30650.0,31160.0
20180914,0.49,3.75,-0.49,3.75,336,197.35,470.91,0.0,0.37,1,1,1,2858,0,0,0,1,0,31850,30850,30550,31850,29023.333333333332,30329.166666666668,29980.0,30395.0,30900.0
20180913,0.0,2.33,0.0,2.33,113,-72.03,1650.0,0.0,0.13,1,1,1,2754,0,0,0,1,0,30700,30000,30000,30700,28941.666666666668,30348.333333333332,29867.5,30160.0,30630.0
