20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20180912,0.16,0.16,-3.69,-3.69,404,910.0,0.34,0.0,0.45,1,1,1,2692,0,0,0,1,0,30000,31200,30000,31200,28870.0,30380.0,29782.5,30030.0,30450.0
20180911,0.16,1.14,-1.14,1.14,40,-46.67,80.0,0.0,0.04,1,1,1,2795,0,0,0,1,0,31150,30850,30450,31150,28805.0,30438.333333333332,29755.0,29985.0,30420.0
20180910,0.16,1.15,-1.31,0.98,75,-55.36,126.67,0.0,0.08,1,1,1,2763,0,0,0,1,0,30800,30550,30100,30850,28730.416666666668,30472.5,29685.0,29825.0,30140.0
20180907,0.17,3.02,0.17,2.35,168,330.77,659.09,0.0,0.19,1,1,1,2737,0,0,0,1,0,30500,29850,29850,30700,28660.0,30495.833333333332,29660.0,29695.0,29890.0
20180906,-0.34,-0.17,-0.67,-0.17,39,-52.44,0.0,0.0,0.04,1,1,1,2674,0,0,0,1,0,29800,29750,29650,29800,28590.416666666668,30520.833333333332,29640.0,29600.0,29690.0
20180905,0.34,0.5,-0.84,0.34,82,-53.67,26.23,0.0,0.09,1,1,1,2678,0,0,0,1,0,29850,29850,29500,29900,28524.166666666668,30566.666666666668,29642.5,29585.0,29610.0
20180904,-1.52,0.85,-1.52,0.68,177,-11.94,428.12,0.0,0.2,1,1,1,2669,0,0,0,1,0,29750,29100,29100,29800,28462.083333333332,30646.666666666668,29650.0,29575.0,29550.0
20180903,0.0,0.34,0.0,0.17,201,548.39,72.38,0.0,0.22,1,1,1,2651,0,0,0,1,0,29550,29500,29500,29600,28400.833333333332,30706.666666666668,29667.5,29555.0,29510.0
20180831,0.34,0.34,-0.34,0.34,31,-95.44,0.0,0.0,0.03,1,1,1,2647,0,0,0,1,0,29500,29500,29300,29500,28339.583333333332,30775.0,29695.0,29565.0,29500.0
20180830,0.0,0.0,-1.86,-0.51,680,67900.0,5.43,0.0,0.76,1,1,1,2638,0,0,0,1,0,29400,29550,29000,29550,28278.333333333332,30833.333333333332,29710.0,29575.0,29510.0
20180829,0.0,0.0,0.0,0.0,1,-98.55,0.0,0.0,0.0,1,1,1,2651,0,0,0,1,0,29550,29550,29550,29550,28220.833333333332,30880.0,29730.0,29535.0,29560.0
20180828,0.68,0.68,-0.51,0.17,69,-89.78,2166.67,0.0,0.08,1,1,1,2651,0,0,0,1,0,29550,29700,29350,29700,28160.416666666668,30950.833333333332,29737.5,29525.0,29600.0
20180827,0.17,0.17,-1.18,-0.17,675,5525.0,5.94,0.0,0.75,1,1,1,2647,0,0,0,1,0,29500,29600,29200,29600,28096.25,31074.166666666668,29735.0,29545.0,29600.0
20180824,-0.84,-0.34,-1.18,-0.34,12,-95.76,0.0,0.0,0.01,1,1,1,2651,0,0,0,1,0,29550,29400,29300,29550,28033.333333333332,31141.666666666668,29747.5,29625.0,29630.0
20180823,-1.34,-0.17,-1.51,-0.34,283,-17.73,9999.99,0.0,0.32,1,1,1,2660,0,0,0,1,0,29650,29350,29300,29700,27970.0,31250.0,29795.0,29680.0,29640.0
20180822,-1.02,0.68,-1.69,0.68,344,-60.51,62.8,0.0,0.38,-1,1,1,2669,0,0,0,1,0,29750,29250,29050,29750,27907.916666666668,31505.833333333332,29825.0,29700.0,29510.0
20180821,-1.18,0.0,-1.52,-0.34,871,-42.28,299.08,0.03,0.97,-1,1,1,2651,0,0,0,1,0,29550,29300,29200,29650,27843.333333333332,31651.666666666668,29882.5,29725.0,29450.0
20180820,-1.35,0.68,-1.52,0.17,1509,398.02,461.19,0.08,1.68,-1,1,1,2660,0,0,0,1,0,29650,29200,29150,29800,27785.833333333332,31730.833333333332,29925.0,29780.0,29490.0
20180817,1.9,2.07,0.0,2.07,303,-51.21,261.25,0.11,0.34,-1,1,1,2656,0,0,0,1,0,29600,29550,29000,29600,27726.666666666668,32053.333333333332,30010.0,29825.0,29620.0
20180816,-1.36,1.02,-1.53,-1.53,621,-51.14,1.42,0.17,0.69,-1,1,1,2602,0,0,0,1,0,29000,29050,29000,29750,27664.166666666668,32188.333333333332,30097.5,29845.0,29720.0
20180814,-1.68,0.34,-2.52,-1.01,1271,-27.54,0.81,0.2,1.42,-1,1,1,2642,0,0,0,1,0,29450,29250,29000,29850,27608.333333333332,32188.333333333332,30215.0,29925.0,29890.0
20180813,-0.33,-0.33,-3.47,-1.82,1754,1524.07,0.87,0.22,1.95,-1,1,1,2669,0,0,0,1,0,29750,30200,29250,30200,27548.75,32164.166666666668,30342.5,29950.0,30000.0
20180810,0.0,0.83,-0.33,0.66,108,-69.05,45.71,0.25,0.12,-1,1,1,2719,0,0,0,1,0,30300,30100,30000,30350,27490.833333333332,32095.833333333332,30395.0,29925.0,30070.0
20180809,0.84,1.17,-1.17,0.84,349,3.87,110.3,0.28,0.39,-1,1,1,2701,0,0,0,1,0,30100,30100,29500,30200,27425.0,32070.833333333332,30362.5,29870.0,30030.0
20180808,0.0,0.0,-1.67,-0.5,336,23.08,1422.73,0.31,0.37,-1,1,1,2678,0,0,0,1,0,29850,30000,29500,30000,27362.916666666668,32095.833333333332,30317.5,29910.0,29970.0
20180807,-0.33,-0.17,-1.99,-0.33,273,-16.0,14.29,0.34,0.3,-1,1,1,2692,0,0,0,1,0,30000,30000,29500,30050,27300.416666666668,32069.166666666668,30260.0,29950.0,29960.0
20180806,0.0,0.0,-1.99,0.0,325,-48.74,1.02,0.39,0.36,-1,1,1,2701,0,0,0,1,0,30100,30100,29500,30100,27235.416666666668,32035.0,30190.0,30040.0,29900.0
20180803,0.17,1.01,-0.67,1.01,634,-46.32,2082.76,0.45,0.71,1,1,-1,2701,0,0,0,1,0,30100,29850,29600,30100,27173.75,32006.666666666668,30087.5,30070.0,29780.0
20180802,0.0,0.0,-1.01,0.0,1181,270.22,1.11,0.43,1.32,1,1,-1,2674,0,0,0,1,0,29800,29800,29500,29800,27105.416666666668,31943.333333333332,30042.5,30195.0,29710.0
20180801,0.0,0.34,-0.67,0.34,319,-50.47,4.61,0.42,0.36,1,1,-1,2674,0,0,0,1,0,29800,29700,29500,29800,27040.416666666668,31846.666666666668,29952.5,30350.0,29850.0
20180731,0.68,0.68,0.0,0.68,644,42.16,6.81,0.42,0.72,1,1,-1,2665,0,0,0,1,0,29700,29700,29500,29700,26985.0,31755.0,30015.0,30505.0,29940.0
20180730,1.01,1.01,-0.84,-0.84,453,63.54,24.7,0.41,0.5,1,1,1,2647,0,0,0,1,0,29500,30050,29500,30050,26930.416666666668,31651.666666666668,30150.0,30735.0,30180.0
20180727,-1.64,-0.16,-4.75,-2.46,277,544.19,15.72,0.41,0.31,1,1,-1,2669,0,0,0,1,0,29750,30000,29050,30450,26875.416666666668,31561.666666666668,30277.5,30865.0,30360.0
20180726,1.16,1.16,-1.82,0.83,43,-95.88,178.57,0.4,0.05,1,1,-1,2737,0,0,0,1,0,30500,30600,29700,30600,26819.166666666668,31466.666666666668,30440.0,30855.0,30680.0
20180725,-2.59,-0.32,-3.07,-2.1,1044,153.4,8.05,0.4,1.16,-1,1,1,2714,0,0,0,1,0,30250,30100,29950,30800,26755.0,31360.0,30562.5,30725.0,30850.0
20180724,-0.49,1.64,-1.32,1.64,412,338.3,576.92,0.4,0.46,1,1,-1,2772,0,0,0,1,0,30900,30250,30000,30900,26693.333333333332,31243.333333333332,30670.0,30570.0,31070.0
20180723,0.0,0.0,-5.1,-3.03,94,27.03,76.0,0.39,0.1,-1,1,1,2728,0,0,0,1,0,30400,31350,29750,31350,26623.333333333332,31129.166666666668,30790.0,30340.0,31290.0
20180720,0.48,0.48,-1.44,0.0,74,-21.28,545.45,0.4,0.08,-1,1,1,2813,0,0,0,1,0,31350,31500,30900,31500,26547.083333333332,31027.5,30940.0,30105.0,31370.0
20180719,1.59,1.59,-0.8,0.0,94,-14.55,800.0,0.42,0.1,-1,1,1,2813,0,0,0,1,0,31350,31850,31100,31850,26463.333333333332,30893.333333333332,30997.5,29890.0,31030.0
20180718,1.56,1.56,-3.12,-2.03,110,-55.65,30.38,0.43,0.12,1,1,-1,2813,0,0,0,1,0,31350,32500,31000,32500,26381.25,30744.166666666668,31080.0,29555.0,30600.0
20180717,1.46,3.9,-3.08,3.9,248,-0.8,125.0,0.43,0.28,-1,1,1,2871,0,0,0,1,0,32000,31250,29850,32000,26298.333333333332,30583.333333333332,31142.5,29525.0,30070.0
20180716,6.07,6.07,1.69,3.88,250,-48.45,84.62,0.44,0.28,-1,1,1,2763,0,0,0,1,0,30800,31450,30150,31450,26209.583333333332,30407.5,31217.5,29565.0,29390.0
20180713,1.54,1.54,-0.68,1.54,485,-83.11,102.62,0.46,0.54,1,1,-1,2660,0,0,0,1,0,29650,29650,29000,29650,26128.333333333332,30257.5,31337.5,29690.0,28840.0
20180712,0.35,5.92,-0.17,1.74,2871,435.63,92.24,0.45,3.2,-1,1,1,2620,0,0,0,1,0,29200,28800,28650,30400,26065.833333333332,30122.5,31465.0,30025.0,28750.0
20180711,0.35,0.35,-2.1,0.35,536,254.97,13.46,0.46,0.6,-1,1,1,2575,0,0,0,1,0,28700,28700,28000,28700,26008.75,29990.0,31605.0,30400.0,28510.0
20180710,2.14,2.14,0.18,1.96,151,-88.36,49.49,0.47,0.17,-1,1,1,2566,0,0,0,1,0,28600,28650,28100,28650,25953.75,29865.0,31797.5,30770.0,28980.0
20180709,0.0,2.05,-4.28,-3.94,1297,33.99,4.36,0.47,1.45,-1,1,1,2517,0,0,0,1,0,28050,29200,27950,29800,25902.083333333332,29737.5,32100.0,31240.0,29740.0
20180706,-0.54,4.46,-3.75,4.29,968,-35.85,128.2,0.49,1.08,1,1,-1,2620,0,0,0,1,0,29200,27850,26950,29250,25858.75,29623.333333333332,32365.0,31775.0,30540.0
20180705,-0.32,2.09,-10.14,-9.82,1509,281.06,49.51,0.47,1.68,-1,1,1,2512,0,0,0,1,0,28000,30950,27900,31700,25806.25,29491.666666666668,32587.5,32105.0,31300.0
20180704,0.0,0.0,-4.32,-4.17,396,89.47,3.38,0.52,0.44,-1,1,1,2786,0,0,0,1,0,31050,32400,31000,32400,25762.916666666668,29377.5,32837.5,32605.0,32290.0
20180703,1.56,2.03,0.0,1.09,209,-93.38,13.74,0.55,0.23,1,1,-1,2907,0,0,0,1,0,32400,32550,32050,32700,25691.25,29216.666666666668,32895.0,32760.0,32560.0
20180702,1.36,1.36,-5.0,-2.88,3158,-86.12,12.25,0.54,3.52,-1,1,1,2876,0,0,0,1,0,32050,33450,31350,33450,25607.916666666668,29036.666666666668,32965.0,32870.0,32740.0
20180629,1.37,13.35,-0.76,0.15,22755,2536.73,86.52,0.64,25.36,-1,1,1,2961,0,0,0,1,0,33000,33400,32700,37350,25527.083333333332,28857.5,33210.0,32985.0,33010.0
20180628,0.0,1.85,-0.15,1.7,863,14.46,10.22,0.67,0.96,1,1,-1,2956,0,0,0,1,0,32950,32400,32350,33000,25438.333333333332,28670.833333333332,33237.5,32905.0,32910.0
20180627,0.0,0.75,-2.7,-2.7,754,56.76,8.18,0.65,0.84,1,1,-1,2907,0,0,0,1,0,32400,33300,32400,33550,25348.333333333332,28481.666666666668,33392.5,32810.0,32920.0
20180626,-2.54,-0.3,-2.54,-0.3,481,-21.41,20.0,0.64,0.54,1,1,-1,2988,0,0,0,1,0,33300,32550,32550,33300,25264.583333333332,28297.5,34022.5,32825.0,32960.0
20180625,0.0,2.77,0.0,2.77,612,-44.21,31.99,0.61,0.68,1,1,1,2997,0,0,0,1,0,33400,32500,32500,33400,25171.25,28105.833333333332,34282.5,32960.0,33000.0
20180622,1.52,2.42,-3.03,-1.52,1097,-12.73,3.33,0.57,1.22,-1,1,1,2916,0,0,0,1,0,32500,33500,32000,33800,25076.25,27904.166666666668,34327.5,32955.0,32960.0
20180621,1.53,9.82,1.23,1.23,1257,55.19,38.97,0.58,1.4,1,1,-1,2961,0,0,0,1,0,33000,33100,33000,35800,24984.583333333332,27717.5,35152.5,33070.0,32900.0
20180620,0.3,0.3,-2.99,-2.69,810,-55.76,78.7,0.45,0.9,1,1,1,2925,0,0,0,1,0,32600,33600,32500,33600,24895.833333333332,27535.0,35387.5,33070.0,32700.0
20180619,0.0,1.96,-3.61,0.9,1831,32.39,60.36,0.31,2.04,1,1,-1,3006,0,0,0,1,0,33500,33200,32000,33850,24815.833333333332,27360.0,35207.5,33030.0,32690.0
20180618,4.66,7.14,0.0,3.11,1383,-40.62,112.26,0.22,1.54,1,1,-1,2979,0,0,0,1,0,33200,33700,32200,34500,24734.583333333332,27171.666666666668,34932.5,33060.0,32920.0
20180615,-1.72,4.22,-1.72,0.62,2329,-38.74,51.78,0.04,2.6,1,1,-1,2889,0,0,0,1,0,32200,31450,31450,33350,24653.75,26988.333333333332,34555.0,33435.0,32950.0
20180614,-1.69,0.46,-3.23,-1.69,3802,-34.19,44.38,0.0,4.24,1,1,1,2871,0,0,0,1,0,32000,32000,31500,32700,24591.25,26824.166666666668,34385.0,33570.0,33240.0
20180612,1.15,3.61,-6.2,-6.06,5777,3.83,45.73,0.0,6.44,1,1,1,2920,0,0,0,1,0,32550,35050,32500,35900,24530.416666666668,26660.0,34365.0,33975.0,33440.0
20180611,-0.45,4.95,-1.05,3.9,5564,97.37,76.21,0.0,6.2,1,1,1,3109,0,0,0,1,0,34650,33200,33000,35000,24467.5,26481.666666666668,34150.0,35220.0,33370.0
20180608,2.08,2.08,-4.16,-0.89,2819,-51.36,37.04,0.0,3.14,-1,1,1,2992,0,0,0,1,0,33350,34350,32250,34350,24386.666666666668,26277.5,33815.0,35605.0,33200.0
20180607,-2.27,5.76,-2.27,1.97,5796,-55.5,34.16,0.27,6.46,1,1,1,3019,0,0,0,1,0,33650,32250,32250,34900,24312.5,26095.0,33567.5,35700.0,33920.0
20180605,3.57,13.2,0.31,2.48,13026,162.41,68.04,0.26,14.52,1,1,-1,2961,0,0,0,1,0,33000,33350,32300,36450,24235.833333333332,25904.166666666668,33200.0,37235.0,33900.0
20180604,3.25,3.25,-7.69,-4.73,4964,-64.41,50.4,0.0,5.53,1,1,1,2889,0,0,0,1,0,32200,34900,31200,34900,24175.0,25723.333333333332,32750.0,37705.0,34510.0
20180601,-3.92,-0.14,-10.69,-8.53,13948,-50.46,24.9,0.0,15.55,1,1,1,3033,0,0,0,1,0,33800,35500,33000,36900,24118.333333333332,25561.666666666668,32355.0,37385.0,37070.0
20180531,-1.64,20.72,-5.51,10.13,28154,24.93,73.12,0.0,31.38,1,1,1,3315,0,0,0,1,0,36950,33000,31700,40500,24048.75,25370.0,31840.0,36805.0,38010.0
20180530,5.13,7.91,-12.48,-6.93,22536,27.7,57.83,0.0,25.12,1,1,-1,3010,0,0,0,1,0,33550,37900,31550,38900,23955.0,25118.333333333332,31197.5,35675.0,37480.0
20180529,-10.89,-9.44,-20.0,-19.89,17648,-20.89,0.0,0.0,19.67,1,1,-1,3234,0,0,0,1,0,36050,40100,36000,40750,23890.416666666668,24925.0,30722.5,35200.0,40570.0
20180528,10.78,21.43,9.09,16.88,22307,-37.29,0.0,0.0,24.86,1,1,-1,4037,0,0,0,1,0,45000,42650,42000,46750,23802.083333333332,24690.0,30125.0,34755.0,40900.0
20180525,-23.62,21.57,-23.62,12.24,35574,-21.54,0.0,0.0,39.65,1,1,-1,3454,0,0,0,1,0,38500,26200,26200,41700,23634.583333333332,24310.0,29037.5,33080.0,37700.0
20180524,-6.12,2.04,-30.0,-30.0,45342,-2.21,0.0,0.0,50.54,1,1,1,3077,0,0,0,1,0,34300,46000,34300,50000,23517.916666666668,24035.0,28315.0,32025.0,35600.0
20180523,6.1,29.97,6.1,29.97,46369,303.56,0.0,0.0,51.68,1,1,-1,4396,0,0,0,1,0,49000,40000,40000,49000,23440.833333333332,23840.833333333332,27815.0,31435.0,33870.0
20180521,2.93,30.0,2.41,30.0,11490,833.39,0.0,0.0,12.81,1,1,1,3383,0,0,0,1,0,37700,29850,29700,37700,23244.166666666668,23400.0,26530.0,29165.0,29830.0
20180518,3.04,3.57,0.0,3.57,1231,-34.28,0.0,0.0,1.37,1,1,1,2602,0,0,0,1,0,29000,28850,28000,29000,23141.666666666668,23140.0,25765.0,27795.0,28610.0
20180517,-2.14,9.94,-2.14,9.16,1873,-28.59,0.0,0.0,2.09,1,1,1,2512,0,0,0,1,0,28000,25100,25100,28200,23112.083333333332,23028.333333333332,25400.0,27325.0,28460.0
20180516,-1.04,-1.04,-10.94,-10.94,2623,-28.95,0.0,0.0,2.92,1,1,1,2301,0,0,0,1,0,25650,28500,25650,28500,23085.833333333332,22933.333333333332,25072.5,26875.0,28450.0
20180515,-5.06,-5.06,-8.86,-8.86,3692,-73.89,0.0,0.0,4.11,1,1,1,2584,0,0,0,1,0,28800,30000,28800,30000,23082.5,22885.833333333332,24880.0,26720.0,29000.0
20180514,2.65,16.64,2.65,11.86,14140,296.3,131.61,0.0,15.76,1,1,1,2835,0,0,0,1,0,31600,29000,29000,32950,23053.75,22779.166666666668,24517.5,26245.0,28500.0
20180511,0.89,3.76,-3.04,1.07,3568,-53.9,28.16,0.0,3.98,1,1,1,2535,0,0,0,1,0,28250,28200,27100,29000,23000.416666666668,22630.0,24000.0,25495.0,26980.0
20180510,8.45,8.45,-5.99,-1.58,7739,108.04,52.65,0.0,8.63,-1,1,1,2508,0,0,0,1,0,27950,30800,26700,30800,22973.333333333332,22531.666666666668,23647.5,24995.0,26190.0
20180509,1.52,7.98,-3.04,7.98,3720,-31.07,0.0,0.18,4.15,1,1,1,2548,0,0,0,1,0,28400,26700,25500,28400,22952.916666666668,22435.833333333332,23297.5,24605.0,25300.0
20180508,0.83,9.58,0.83,9.58,5397,266.64,0.0,0.18,6.02,1,1,1,2360,0,0,0,1,0,26300,24200,24200,26300,22936.25,22340.833333333332,22937.5,24195.0,24440.0
20180504,-0.21,0.62,-1.23,-1.23,1472,70.57,0.0,0.18,1.64,1,1,1,2153,0,0,0,1,0,24000,24250,24000,24450,22933.333333333332,22267.5,22687.5,23895.0,23990.0
20180503,0.64,4.26,0.64,3.4,863,47.52,0.0,0.18,0.96,1,1,1,2180,0,0,0,1,0,24300,23650,23650,24500,22948.75,22234.166666666668,22545.0,23735.0,24010.0
20180502,-0.41,-0.41,-3.73,-2.49,585,-76.78,0.0,0.18,0.65,1,1,1,2108,0,0,0,1,0,23500,24000,23200,24000,22962.916666666668,22215.0,22400.0,23475.0,23800.0
20180430,3.95,3.95,0.21,0.21,2519,3350.68,0.0,0.18,2.81,1,1,1,2162,0,0,0,1,0,24100,25000,24100,25000,22981.25,22209.166666666668,22305.0,23270.0,23910.0
20180427,0.0,0.0,-0.62,-0.21,73,-94.5,0.0,0.18,0.08,1,1,1,2158,0,0,0,1,0,24050,24100,23950,24100,22997.5,22189.166666666668,22165.0,23040.0,23950.0
20180426,0.0,3.66,-2.37,3.66,1327,214.45,0.0,0.18,1.48,1,1,1,2162,0,0,0,1,0,24100,23250,22700,24100,23014.583333333332,22171.666666666668,22052.5,22790.0,23800.0
20180425,-0.42,-0.42,-3.33,-3.33,422,-77.6,0.0,0.18,0.47,1,1,1,2086,0,0,0,1,0,23250,23950,23250,23950,23030.833333333332,22150.0,21927.5,22505.0,23460.0
20180424,-0.41,-0.41,-3.09,-1.03,1884,-76.09,0.0,0.18,2.1,1,1,1,2158,0,0,0,1,0,24050,24200,23550,24200,23050.833333333332,22143.333333333332,21832.5,22300.0,23150.0
20180423,0.21,5.36,-3.0,4.29,7881,168.34,282.69,0.18,8.78,1,1,1,2180,0,0,0,1,0,24300,23350,22600,24550,23063.333333333332,22117.5,21720.0,21990.0,22630.0
20180420,0.22,4.02,-1.79,4.02,2937,192.24,1518.33,0.18,3.27,1,1,1,2091,0,0,0,1,0,23300,22450,22000,23300,23077.916666666668,22066.666666666668,21570.0,21680.0,22130.0
20180419,0.0,3.23,0.0,3.23,1005,151.25,313.27,0.18,1.12,-1,1,1,2010,0,0,0,1,0,22400,21700,21700,22400,23096.25,22033.333333333332,21470.0,21480.0,21780.0
20180418,0.93,1.4,0.0,1.17,400,334.78,216.67,0.24,0.45,1,1,1,1947,0,0,0,1,0,21700,21650,21450,21750,23116.666666666668,22018.333333333332,21452.5,21355.0,21550.0
20180417,-0.23,0.23,-1.61,-1.61,92,-51.83,170.0,0.24,0.1,1,1,1,1925,0,0,0,1,0,21450,21750,21450,21850,23139.583333333332,22013.333333333332,21472.5,21325.0,21450.0
20180416,0.46,1.16,-2.09,1.16,191,-32.98,156.76,0.24,0.21,1,1,1,1956,0,0,0,1,0,21800,21650,21100,21800,23167.5,22011.666666666668,21510.0,21340.0,21350.0
20180413,-1.18,1.88,-1.18,1.41,285,325.37,103.6,0.24,0.32,1,1,1,1934,0,0,0,1,0,21550,21000,21000,21650,23186.666666666668,21999.166666666668,21530.0,21290.0,21230.0
20180412,-0.47,0.24,-0.94,0.24,67,-51.45,140.74,0.24,0.07,1,1,1,1907,0,0,0,1,0,21250,21100,21000,21250,23213.75,22009.166666666668,21570.0,21315.0,21180.0
20180411,0.0,1.19,-1.91,1.19,138,-49.82,77.46,0.24,0.15,1,1,1,1902,0,0,0,1,0,21200,20950,20550,21200,23242.5,22027.5,21615.0,21350.0,21160.0
20180410,-0.71,-0.71,-2.83,-1.18,275,34.15,34.44,0.24,0.31,1,1,1,1880,0,0,0,1,0,20950,21050,20600,21050,23277.083333333332,22042.5,21647.5,21365.0,21200.0
20180409,0.0,0.0,-3.05,-0.47,205,301.96,18.6,0.24,0.23,1,1,1,1902,0,0,0,1,0,21200,21300,20650,21300,23313.333333333332,22066.666666666668,21720.0,21450.0,21330.0
20180406,0.0,0.71,0.0,0.71,51,-77.43,163.16,0.24,0.06,1,1,1,1911,0,0,0,1,0,21300,21150,21150,21300,23350.416666666668,22094.166666666668,21780.0,21460.0,21350.0
20180405,-0.23,-0.23,-2.8,-1.17,226,-17.52,30.99,0.24,0.25,1,1,1,1898,0,0,0,1,0,21150,21350,20800,21350,23387.916666666668,22120.833333333332,21825.0,21460.0,21450.0
20180404,0.0,0.23,-3.01,-0.93,274,-58.3,19.74,0.24,0.31,1,1,1,1920,0,0,0,1,0,21400,21600,20950,21650,23425.416666666668,22148.333333333332,21875.0,21550.0,21540.0
20180403,0.0,1.88,-2.35,1.41,657,92.11,48.53,0.24,0.73,1,1,1,1938,0,0,0,1,0,21600,21300,20800,21700,23457.5,22165.833333333332,21930.0,21620.0,21530.0
20180402,0.0,0.46,-2.29,-2.29,342,627.66,27.17,0.24,0.38,1,1,1,1911,0,0,0,1,0,21300,21800,21300,21900,23492.083333333332,22179.166666666668,21965.0,21680.0,21570.0
20180330,0.23,0.93,-0.46,0.93,47,-51.04,40.62,0.24,0.05,1,1,1,1956,0,0,0,1,0,21800,21650,21500,21800,23525.833333333332,22196.666666666668,21992.5,21770.0,21570.0
20180329,-0.47,1.17,-1.41,1.17,96,15.66,13.85,0.24,0.11,1,1,1,1938,0,0,0,1,0,21600,21250,21050,21600,23551.25,22205.833333333332,22000.0,21825.0,21470.0
20180328,-3.21,-1.38,-3.21,-2.06,83,-53.37,70.0,0.24,0.09,1,1,1,1916,0,0,0,1,0,21350,21100,21100,21500,23576.666666666668,22215.0,22017.5,21880.0,21560.0
20180327,0.0,2.58,-0.23,2.35,178,-58.22,240.38,0.24,0.2,1,1,1,1956,0,0,0,1,0,21800,21300,21250,21850,23604.166666666668,22231.666666666668,22060.0,21930.0,21710.0
20180326,0.0,0.0,-1.41,0.0,426,90.18,38.11,0.24,0.47,1,1,1,1911,0,0,0,1,0,21300,21300,21000,21300,23635.833333333332,22236.666666666668,22070.0,21990.0,21790.0
20180323,-0.23,-0.23,-3.4,-3.4,224,55.56,60.98,0.24,0.25,1,1,1,1911,0,0,0,1,0,21300,22000,21300,22000,23672.916666666668,22248.333333333332,22137.5,22100.0,21970.0
20180322,-0.45,-0.23,-1.81,-0.23,144,-19.55,3.88,0.24,0.16,1,1,1,1978,0,0,0,1,0,22050,22000,21700,22050,23710.416666666668,22251.666666666668,22200.0,22190.0,22180.0
20180321,-0.9,-0.45,-1.8,-0.45,179,-71.77,33.07,0.24,0.2,1,1,1,1983,0,0,0,1,0,22100,22000,21800,22100,23740.416666666668,22256.666666666668,22202.5,22200.0,22200.0
