20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20180320,-0.9,0.0,-2.7,0.0,634,140.15,52.02,0.24,0.71,1,1,1,1992,0,0,0,1,0,22200,22000,21600,22200,23775.833333333332,22271.666666666668,22212.5,22240.0,22150.0
20180319,-0.22,-0.22,-3.36,-0.67,264,-2.22,63.35,0.24,0.29,1,1,1,1992,0,0,0,1,0,22200,22300,21600,22300,23810.833333333332,22297.5,22217.5,22250.0,22190.0
20180316,0.0,0.9,-1.58,0.9,270,52.54,59.52,0.24,0.3,1,1,1,2005,0,0,0,1,0,22350,22150,21800,22350,23845.416666666668,22319.166666666668,22247.5,22215.0,22230.0
20180315,1.6,2.29,-1.6,1.37,177,-47.79,54.46,0.24,0.2,1,1,1,1987,0,0,0,1,0,22150,22200,21500,22350,23887.5,22358.333333333332,22250.0,22175.0,22200.0
20180314,0.0,0.0,-2.9,-2.46,339,868.57,4.04,0.24,0.38,1,1,1,1960,0,0,0,1,0,21850,22400,21750,22400,23935.0,22400.833333333332,22275.0,22155.0,22200.0
20180313,-1.34,0.22,-1.34,0.0,35,-76.67,380.0,0.24,0.04,1,1,1,2010,0,0,0,1,0,22400,22100,22100,22450,23976.25,22453.333333333332,22300.0,22190.0,22330.0
20180312,-0.45,0.9,-1.58,0.9,150,68.54,55.79,0.24,0.17,1,1,1,2010,0,0,0,1,0,22400,22100,21850,22400,24014.583333333332,22495.833333333332,22290.0,22150.0,22310.0
20180309,0.23,0.9,-0.68,0.23,89,-36.43,17.33,0.24,0.1,1,1,1,1992,0,0,0,1,0,22200,22200,22000,22350,24061.25,22530.0,22305.0,22175.0,22200.0
20180308,0.0,0.0,-2.67,-1.56,140,129.51,45.45,0.24,0.16,1,1,1,1987,0,0,0,1,0,22150,22500,21900,22500,24110.416666666668,22567.5,22290.0,22210.0,22150.0
20180307,-0.67,0.9,-0.67,0.9,61,-95.14,300.0,0.24,0.07,1,1,1,2019,0,0,0,1,0,22500,22150,22150,22500,24171.666666666668,22626.666666666668,22282.5,22205.0,22110.0
20180306,0.46,2.06,0.46,2.06,1256,386.82,6.99,0.24,1.4,1,1,1,2001,0,0,0,1,0,22300,21950,21950,22300,24251.666666666668,22675.0,22315.0,22185.0,22050.0
20180305,0.91,2.51,-0.46,-0.46,258,155.45,96.43,0.24,0.29,1,1,1,1960,0,0,0,1,0,21850,22150,21850,22500,24296.25,22727.5,22357.5,22185.0,21990.0
20180302,0.0,2.51,-0.23,0.0,101,-81.02,50.94,0.24,0.11,1,1,1,1969,0,0,0,1,0,21950,21950,21900,22500,24344.166666666668,22791.666666666668,22410.0,22280.0,22150.0
20180228,0.45,1.8,-1.35,-1.13,532,-30.64,55.34,0.24,0.59,1,1,1,1969,0,0,0,1,0,21950,22300,21900,22600,24386.25,22855.833333333332,22462.5,22325.0,22270.0
20180227,0.0,2.73,-0.45,0.91,767,83.49,45.95,0.24,0.85,1,1,1,1992,0,0,0,1,0,22200,22000,21900,22600,24420.416666666668,22914.166666666668,22505.0,22395.0,22300.0
20180226,-2.21,0.22,-2.87,-2.87,418,263.48,15.03,0.24,0.47,1,1,1,1974,0,0,0,1,0,22000,22150,22000,22700,24444.583333333332,22959.166666666668,22537.5,22410.0,22320.0
20180223,0.0,0.89,-1.33,0.44,115,-32.75,1088.89,0.24,0.13,1,1,1,2032,0,0,0,1,0,22650,22550,22250,22750,24469.166666666668,23000.833333333332,22562.5,22430.0,22380.0
20180222,0.45,2.71,-0.45,2.04,171,-61.57,266.67,0.24,0.19,1,1,1,2023,0,0,0,1,0,22550,22200,22000,22700,24492.5,23040.833333333332,22492.5,22435.0,22410.0
20180221,0.0,0.0,-6.28,-0.9,445,378.49,125.53,0.24,0.5,1,1,1,1983,0,0,0,1,0,22100,22300,20900,22300,24520.0,23088.333333333332,22430.0,22370.0,22380.0
20180220,0.45,0.45,-0.67,0.0,93,-75.2,13.16,0.24,0.1,1,1,1,2001,0,0,0,1,0,22300,22400,22150,22400,24554.166666666668,23143.333333333332,22400.0,22360.0,22490.0
20180219,-1.75,1.75,-2.19,-2.19,375,28.87,31.78,0.24,0.42,1,1,1,2001,0,0,0,1,0,22300,22400,22300,23200,24615.833333333332,23195.833333333332,22355.0,22445.0,22500.0
20180214,0.0,2.23,0.0,1.79,291,-73.76,22.27,0.24,0.32,1,1,1,2046,0,0,0,1,0,22800,22400,22400,22900,24658.75,23238.333333333332,22307.5,22530.0,22480.0
20180213,-1.32,1.55,-1.55,-1.1,1109,3365.62,54.0,0.24,1.24,1,1,1,2010,0,0,0,1,0,22400,22350,22300,23000,24714.166666666668,23279.166666666668,22220.0,22540.0,22460.0
20180212,0.67,1.34,-0.22,1.34,32,-73.77,22.73,0.24,0.04,1,1,1,2032,0,0,0,1,0,22650,22500,22300,22650,24767.916666666668,23328.333333333332,22207.5,22600.0,22360.0
20180209,1.13,1.13,-0.9,0.68,122,-93.41,0.0,0.24,0.14,1,1,1,2005,0,0,0,1,0,22350,22450,22000,22450,24796.666666666668,23370.833333333332,22192.5,22615.0,22230.0
20180208,0.0,1.1,-2.2,-2.2,1851,658.61,0.0,0.24,2.06,1,1,1,1992,0,0,0,1,0,22200,22700,22200,22950,24811.25,23415.0,22180.0,22665.0,22390.0
20180207,0.0,3.65,-0.91,3.65,244,-78.31,0.0,0.24,0.27,1,1,1,2037,0,0,0,1,0,22700,21900,21700,22700,24830.416666666668,23470.0,22190.0,22695.0,22580.0
20180206,-0.45,-0.45,-2.27,-0.45,1125,382.83,0.0,0.24,1.25,1,1,1,1965,0,0,0,1,0,21900,21900,21500,21900,24849.166666666668,23531.666666666668,22197.5,22550.0,22620.0
20180205,-1.94,-0.22,-4.97,-4.97,233,11550.0,0.0,0.24,0.26,1,1,1,1974,0,0,0,1,0,22000,22700,22000,23100,24869.583333333332,23599.166666666668,22247.5,22490.0,22840.0
20180202,0.0,0.0,0.0,0.0,2,-99.74,0.0,0.24,0.0,1,1,1,2077,0,0,0,1,0,23150,23150,23150,23150,24893.75,23663.333333333332,22287.5,22440.0,23000.0
20180201,-0.87,1.31,-0.87,1.09,782,624.07,0.0,0.24,0.87,1,1,1,2077,0,0,0,1,0,23150,22700,22700,23200,24913.333333333332,23710.833333333332,22252.5,22265.0,22940.0
20180131,-1.3,0.22,-1.3,-0.43,108,217.65,0.0,0.24,0.12,1,1,1,2055,0,0,0,1,0,22900,22700,22700,23050,24932.916666666668,23753.333333333332,22215.0,22085.0,22810.0
20180130,0.22,0.88,0.22,0.88,34,-73.44,0.0,0.24,0.04,1,1,1,2064,0,0,0,1,0,23000,22850,22850,23000,24949.166666666668,23805.833333333332,22187.5,21900.0,22480.0
20180129,0.0,0.22,-0.66,-0.22,128,-88.81,0.0,0.24,0.14,1,1,1,2046,0,0,0,1,0,22800,22850,22700,22900,24965.833333333332,23857.5,22155.0,21815.0,22140.0
20180126,-0.89,3.11,-1.78,1.56,1144,-57.77,152.43,0.24,1.28,-1,1,1,2050,0,0,0,1,0,22850,22300,22100,23200,24974.166666666668,23911.666666666668,22122.5,21770.0,21880.0
20180125,0.71,7.29,0.24,5.88,2709,2408.33,289.48,0.29,3.02,-1,1,1,2019,0,0,0,1,0,22500,21400,21300,22800,24977.916666666668,23958.333333333332,22097.5,21695.0,21590.0
20180124,0.94,1.64,-0.7,-0.23,108,-71.12,229.41,0.4,0.12,1,1,1,1907,0,0,0,1,0,21250,21500,21150,21650,24984.166666666668,24009.166666666668,22077.5,21685.0,21360.0
20180123,-0.93,0.47,-1.63,-0.93,374,-37.87,84.62,0.4,0.42,1,1,1,1911,0,0,0,1,0,21300,21300,21150,21600,25007.5,24089.166666666668,22115.0,21845.0,21320.0
20180122,-2.8,2.34,-2.8,0.47,602,2.56,456.7,0.4,0.67,1,1,1,1929,0,0,0,1,0,21500,20800,20800,21900,25031.25,24159.166666666668,22125.0,22005.0,21490.0
20180119,-1.17,0.23,-1.17,0.23,587,273.89,259.87,0.4,0.65,1,1,1,1920,0,0,0,1,0,21400,21100,21100,21400,25051.25,24215.0,22167.5,22135.0,21660.0
20180118,0.0,1.43,-1.66,1.43,157,-92.48,70.79,0.4,0.17,1,1,1,1916,0,0,0,1,0,21350,21050,20700,21350,25071.666666666668,24265.833333333332,22247.5,22240.0,21800.0
20180117,-0.68,0.0,-9.48,-4.97,2088,1518.6,20.04,0.4,2.33,1,1,1,1889,0,0,0,1,0,21050,22000,20050,22150,25097.083333333332,24323.333333333332,22367.5,22345.0,22010.0
20180116,0.0,0.0,-1.79,-0.89,129,-78.89,10.28,0.4,0.14,1,1,1,1987,0,0,0,1,0,22150,22350,21950,22350,25124.583333333332,24374.166666666668,22490.0,22475.0,22370.0
20180115,0.0,1.13,-1.36,1.13,611,115.14,27.85,0.4,0.68,1,1,1,2005,0,0,0,1,0,22350,22100,21800,22350,25143.333333333332,24418.333333333332,22617.5,22495.0,22520.0
20180112,0.0,0.22,-2.01,-1.34,284,-71.91,53.63,0.4,0.32,1,1,1,1983,0,0,0,1,0,22100,22400,21950,22450,25157.916666666668,24457.5,22735.0,22475.0,22610.0
20180111,0.0,0.0,-3.72,-1.97,1011,1023.33,15.85,0.4,1.13,1,1,1,2010,0,0,0,1,0,22400,22850,22000,22850,25173.75,24511.666666666668,22880.0,22500.0,22680.0
20180110,0.87,0.87,-0.44,-0.22,90,-44.44,210.71,0.4,0.1,1,1,1,2050,0,0,0,1,0,22850,23100,22800,23100,25187.916666666668,24560.0,23007.5,22470.0,22680.0
20180109,0.0,1.75,0.0,0.44,162,-23.22,126.76,0.4,0.18,1,1,1,2055,0,0,0,1,0,22900,22800,22800,23200,25203.333333333332,24606.666666666668,23087.5,22385.0,22580.0
20180108,0.45,2.9,0.45,1.56,211,-78.31,51.82,0.4,0.24,1,1,1,2046,0,0,0,1,0,22800,22550,22550,23100,25216.666666666668,24655.0,23165.0,22245.0,22470.0
20180105,0.67,2.68,0.0,0.22,973,-93.13,100.47,0.4,1.08,1,1,1,2014,0,0,0,1,0,22450,22550,22400,23000,25231.25,24702.5,23310.0,22200.0,22340.0
20180104,0.89,6.94,-1.34,0.22,14168,3083.82,131.8,0.4,15.79,1,1,-1,2010,0,0,0,1,0,22400,22550,22050,23900,25248.333333333332,24749.166666666668,23457.5,22255.0,22320.0
20180103,0.22,1.57,-2.24,0.0,445,-15.88,115.42,0.4,0.5,1,1,1,2005,0,0,0,1,0,22350,22400,21850,22700,25264.166666666668,24805.0,23610.0,22390.0,22260.0
20180102,0.45,0.9,-2.71,0.9,529,-35.01,55.45,0.4,0.59,1,1,1,2005,0,0,0,1,0,22350,22250,21550,22350,25277.916666666668,24855.0,23777.5,22505.0,22190.0
20171228,-2.01,-0.22,-2.91,-0.89,814,835.63,216.53,0.4,0.91,1,-1,1,1987,0,0,0,1,0,22150,21900,21700,22300,25293.75,24896.666666666668,23950.0,22740.0,22020.0
20171227,0.0,1.13,-0.9,1.13,87,-81.0,33.87,0.4,0.1,1,1,1,2005,0,0,0,1,0,22350,22100,21900,22350,25315.833333333332,24938.333333333332,24115.0,22995.0,22060.0
20171226,-1.36,0.45,-1.36,0.45,458,-79.89,9.38,0.4,0.51,1,1,1,1983,0,0,0,1,0,22100,21700,21700,22100,25332.083333333332,24976.666666666668,24242.5,23260.0,22190.0
20171222,0.7,2.79,0.0,2.33,2277,116.65,11.19,0.4,2.54,1,1,1,1974,0,0,0,1,0,22000,21650,21500,22100,25352.083333333332,25035.0,24362.5,23545.0,22520.0
20171221,0.45,2.01,-3.8,-3.8,1051,70.89,23.8,0.4,1.17,-1,1,1,1929,0,0,0,1,0,21500,22450,21500,22800,25377.083333333332,25097.5,24515.0,23790.0,22820.0
20171220,0.22,1.52,-2.83,-2.83,615,-54.75,6.25,0.46,0.69,1,1,-1,2005,0,0,0,1,0,22350,23050,22350,23350,25404.166666666668,25169.166666666668,24710.0,24085.0,23460.0
20171219,0.0,0.21,-3.58,-3.16,1359,93.87,68.99,0.46,1.51,1,1,-1,2064,0,0,0,1,0,23000,23750,22900,23800,25422.5,25224.166666666668,24862.5,24420.0,23930.0
20171218,0.0,1.49,-0.43,1.06,701,-96.3,21.26,0.46,0.78,1,1,-1,2131,0,0,0,1,0,23750,23500,23400,23850,25435.416666666668,25280.0,24985.0,24660.0,24330.0
20171215,0.0,4.86,-5.47,-4.86,18936,351.07,100.07,0.46,21.11,1,1,1,2108,0,0,0,1,0,23500,24700,23350,25900,25443.333333333332,25324.166666666668,25040.0,24830.0,24570.0
20171214,0.2,1.82,-4.45,0.0,4198,174.92,46.06,0.46,4.68,1,1,-1,2216,0,0,0,1,0,24700,24750,23600,25150,25457.916666666668,25371.666666666668,25127.5,25050.0,24760.0
20171213,0.0,1.6,-3.2,-1.2,1527,22.16,56.73,0.46,1.7,1,1,-1,2216,0,0,0,1,0,24700,25000,24200,25400,25464.583333333332,25416.666666666668,25160.0,25160.0,24710.0
20171212,-1.8,0.2,-1.8,0.2,1250,-8.89,26.17,0.46,1.39,1,1,-1,2243,0,0,0,1,0,25000,24500,24500,25000,25473.333333333332,25469.166666666668,25185.0,25235.0,24910.0
20171211,0.41,2.04,0.0,2.04,1372,-21.87,26.59,0.46,1.53,1,1,-1,2239,0,0,0,1,0,24950,24550,24450,24950,25479.166666666668,25499.166666666668,25185.0,25225.0,24990.0
20171208,0.41,8.38,-1.02,0.0,1756,-19.0,84.43,0.46,1.96,1,1,-1,2194,0,0,0,1,0,24450,24550,24200,26500,25489.166666666668,25533.333333333332,25212.5,25180.0,25090.0
20171207,-1.36,-0.39,-5.64,-4.86,2168,104.72,17.59,0.46,2.42,1,-1,1,2194,0,0,0,1,0,24450,25350,24250,25600,25509.583333333332,25592.5,25310.0,25240.0,25340.0
20171206,0.0,2.36,-1.57,1.18,1059,-6.45,80.8,0.46,1.18,1,-1,1,2306,0,0,0,1,0,25700,25400,25000,26000,25564.583333333332,25653.333333333332,25385.0,25335.0,25610.0
20171205,0.0,0.0,-2.55,-0.2,1132,122.83,18.67,0.46,1.26,1,-1,1,2279,0,0,0,1,0,25400,25450,24800,25450,25549.583333333332,25716.666666666668,25392.5,25305.0,25560.0
20171204,-1.56,-0.39,-2.33,-0.97,508,27.0,4.74,0.46,0.57,1,-1,1,2283,0,0,0,1,0,25450,25300,25100,25600,25537.083333333332,25828.333333333332,25422.5,25310.0,25460.0
20171201,0.0,0.0,-2.52,-0.39,400,-62.41,37.37,0.46,0.45,1,-1,1,2306,0,0,0,1,0,25700,25800,25150,25800,25524.583333333332,25865.0,25435.0,25250.0,25270.0
20171130,0.0,1.57,-0.59,1.38,1064,-62.35,174.68,0.46,1.19,1,-1,1,2315,0,0,0,1,0,25800,25450,25300,25850,25510.416666666668,25896.666666666668,25452.5,25205.0,25140.0
20171129,0.0,4.62,-0.4,2.21,2826,115.07,223.56,0.46,3.15,1,1,-1,2283,0,0,0,1,0,25450,24900,24800,26050,25502.916666666668,25916.666666666668,25467.5,25160.0,25060.0
20171128,0.0,1.84,-0.82,1.63,1314,-97.62,16.2,0.46,1.46,1,1,-1,2234,0,0,0,1,0,24900,24500,24300,24950,25500.416666666668,25926.666666666668,25497.5,25135.0,25050.0
20171127,-1.6,11.18,-2.2,-2.2,55187,5690.87,97.67,0.46,61.51,1,1,-1,2198,0,0,0,1,0,24500,24650,24500,27850,25501.666666666668,25930.0,25535.0,25145.0,25160.0
20171124,0.0,0.39,-1.57,-1.38,953,269.38,217.79,0.46,1.06,1,1,-1,2248,0,0,0,1,0,25050,25400,25000,25500,25506.25,25937.5,25587.5,25245.0,25230.0
20171123,0.0,0.0,-1.97,0.0,258,-26.91,38.33,0.46,0.29,1,-1,1,2279,0,0,0,1,0,25400,25400,24900,25400,25509.166666666668,25944.166666666668,25637.5,25380.0,25270.0
20171122,0.39,0.39,-1.77,-0.2,353,-89.47,33.85,0.46,0.39,1,-1,1,2279,0,0,0,1,0,25400,25550,25000,25550,25512.916666666668,25951.666666666668,25642.5,25435.0,25260.0
20171121,0.0,2.82,-1.21,2.41,3353,-85.97,142.57,0.46,3.74,1,1,-1,2283,0,0,0,1,0,25450,24850,24550,25550,25517.5,25965.0,25615.0,25480.0,25220.0
20171120,-0.59,9.31,-2.38,-1.58,23895,2439.32,133.35,0.46,26.63,-1,1,-1,2230,0,0,0,1,0,24850,25100,24650,27600,25513.75,26035.833333333332,25565.0,25535.0,25130.0
20171117,1.18,1.18,-1.38,-0.39,941,-17.74,98.73,0.58,1.05,-1,1,1,2265,0,0,0,1,0,25250,25650,25000,25650,25506.666666666668,26079.166666666668,25562.5,25620.0,25260.0
20171116,0.0,2.78,-1.39,0.6,1144,-78.69,175.0,0.75,1.28,-1,1,1,2274,0,0,0,1,0,25350,25200,24850,25900,25498.333333333332,26149.166666666668,25505.0,25700.0,25490.0
20171115,-1.0,3.4,-2.2,0.8,5369,311.42,67.34,0.91,5.98,-1,1,1,2261,0,0,0,1,0,25200,24750,24450,25850,25487.916666666668,26207.5,25477.5,25775.0,25610.0
20171114,0.2,0.2,-2.35,-1.96,1305,-94.74,13.82,1.29,1.45,-1,1,1,2243,0,0,0,1,0,25000,25550,24900,25550,25477.5,26222.5,25452.5,25860.0,25740.0
20171113,-0.38,9.47,-3.41,-3.41,24814,547.38,109.17,1.36,27.66,-1,1,1,2288,0,0,0,1,0,25500,26300,25500,28900,25465.0,26207.5,25470.0,25925.0,25940.0
20171110,0.19,3.08,0.0,1.73,3833,369.16,0.0,1.39,4.27,1,1,-1,2369,0,0,0,1,0,26400,26000,25950,26750,25436.666666666668,26190.833333333332,25460.0,25930.0,25980.0
20171109,-1.16,0.39,-1.16,0.39,817,36.62,0.0,1.31,0.91,1,1,-1,2328,0,0,0,1,0,25950,25550,25550,25950,25401.25,26166.666666666668,25422.5,25895.0,25910.0
20171108,0.0,0.38,-1.54,-0.58,598,-25.34,0.0,1.22,0.67,1,1,-1,2319,0,0,0,1,0,25850,26000,25600,26100,25366.666666666668,26140.0,25415.0,25850.0,25940.0
20171107,1.36,1.36,0.0,1.17,801,-25.9,0.0,1.17,0.89,1,1,-1,2333,0,0,0,1,0,26000,26050,25700,26050,25335.833333333332,26124.166666666668,25405.0,25750.0,25980.0
20171106,-0.19,-0.19,-1.34,-1.34,1081,95.83,0.0,1.13,1.2,1,1,-1,2306,0,0,0,1,0,25700,26000,25700,26000,25302.083333333332,26115.833333333332,25367.5,25595.0,25910.0
20171103,-0.38,0.38,-0.38,-0.19,552,-38.87,0.0,1.11,0.62,1,1,-1,2337,0,0,0,1,0,26050,26000,26000,26200,25268.333333333332,26112.5,25370.0,25505.0,25880.0
20171102,0.96,0.96,-1.34,0.19,903,57.87,0.0,1.09,1.01,1,1,-1,2342,0,0,0,1,0,26100,26300,25700,26300,25233.333333333332,26092.5,25335.0,25310.0,25880.0
20171101,0.58,1.75,0.58,1.56,572,48.57,0.0,1.07,0.64,1,1,-1,2337,0,0,0,1,0,26050,25800,25800,26100,25195.0,26074.166666666668,25272.5,25180.0,25760.0
20171031,0.2,2.35,0.2,0.39,385,-62.4,0.0,1.03,0.43,1,1,-1,2301,0,0,0,1,0,25650,25600,25600,26150,25155.416666666668,26036.666666666668,25202.5,25045.0,25520.0
20171030,-2.5,-1.15,-2.5,-1.92,1024,-90.93,0.0,1.03,1.14,1,1,-1,2292,0,0,0,1,0,25550,25400,25400,25750,25120.0,25997.5,25152.5,25015.0,25280.0
20171027,0.78,5.1,-1.57,2.16,11296,-51.25,138.53,1.02,12.59,1,1,1,2337,0,0,0,1,0,26050,25700,25100,26800,25085.416666666668,25959.166666666668,25155.0,24990.0,25130.0
20171026,-1.01,14.69,-1.01,2.62,23169,3922.4,116.0,1.0,25.82,-1,1,1,2288,0,0,0,1,0,25500,24600,24600,28500,25050.0,25925.833333333332,25140.0,24950.0,24740.0
20171025,0.0,1.84,0.0,1.64,576,-63.12,87.25,1.17,0.64,1,1,-1,2230,0,0,0,1,0,24850,24450,24450,24900,25016.666666666668,25903.333333333332,25155.0,24980.0,24600.0
20171024,0.81,0.81,-2.62,-1.41,1562,279.13,31.62,1.13,1.74,1,1,-1,2194,0,0,0,1,0,24450,25000,24150,25000,24986.25,25887.5,25195.0,25060.0,24570.0
20171023,-1.24,4.36,-1.24,2.9,412,-40.55,107.11,1.11,0.46,1,1,-1,2225,0,0,0,1,0,24800,23800,23800,25150,24959.166666666668,25877.5,25290.0,25140.0,24750.0
20171020,-1.21,-0.6,-3.43,-2.82,693,371.43,2.11,1.09,0.77,-1,1,1,2162,0,0,0,1,0,24100,24500,23950,24650,24933.75,25870.833333333332,25370.0,25235.0,24850.0
20171019,0.0,0.81,-0.61,0.4,147,-69.44,133.87,1.09,0.16,-1,1,1,2225,0,0,0,1,0,24800,24700,24550,24900,24911.25,25875.0,25482.5,25360.0,25160.0
20171018,0.39,0.99,-2.56,-2.56,481,32.87,7.8,1.1,0.54,-1,1,1,2216,0,0,0,1,0,24700,25450,24700,25600,24883.333333333332,25868.333333333332,25612.5,25365.0,25360.0
20171017,-0.99,0.4,-0.99,0.2,362,-50.75,17.16,1.13,0.4,1,1,1,2274,0,0,0,1,0,25350,25050,25050,25400,24856.25,25858.333333333332,25770.0,25360.0,25550.0
20171016,0.0,0.78,-2.14,-1.36,735,120.72,177.17,1.12,0.82,-1,1,1,2270,0,0,0,1,0,25300,25650,25100,25850,24819.166666666668,25835.833333333332,25842.5,25290.0,25530.0
20171013,-1.36,-0.19,-2.13,-0.58,333,34.27,47.98,1.16,0.37,-1,1,1,2301,0,0,0,1,0,25650,25450,25250,25750,24786.666666666668,25815.833333333332,25927.5,25320.0,25620.0
20171012,-0.78,0.97,-0.78,0.58,248,-40.24,181.61,1.2,0.28,-1,1,1,2315,0,0,0,1,0,25800,25450,25450,25900,24747.916666666668,25800.0,26045.0,25330.0,25560.0
20171011,0.99,2.38,-1.19,1.58,415,-69.88,103.7,1.2,0.46,1,1,-1,2301,0,0,0,1,0,25650,25500,24950,25850,24707.5,25778.333333333332,26160.0,25330.0,25370.0
20171010,0.39,1.94,-3.3,-1.94,1378,-19.18,23.45,1.18,1.54,-1,1,1,2265,0,0,0,1,0,25250,25850,24900,26250,24667.5,25760.0,26352.5,25330.0,25170.0
20170929,0.39,3.94,-0.39,1.58,1705,22.22,164.95,1.3,1.9,-1,1,1,2310,0,0,0,1,0,25750,25450,25250,26350,24631.666666666668,25747.5,26695.0,25440.0,25050.0
20170928,0.4,3.02,-2.62,2.01,1395,149.11,81.1,1.4,1.55,-1,1,1,2274,0,0,0,1,0,25350,24950,24200,25600,24586.666666666668,25723.333333333332,26790.0,25505.0,25020.0
20170927,0.81,3.65,-2.03,0.81,560,-31.12,153.81,1.49,0.62,1,1,-1,2230,0,0,0,1,0,24850,24850,24150,25550,24546.666666666668,25700.833333333332,26902.5,25605.0,25100.0
20170926,-4.46,2.23,-4.46,0.0,813,-76.52,125.37,1.48,0.91,1,1,1,2212,0,0,0,1,0,24650,23550,23550,25200,24515.416666666668,25690.833333333332,27010.0,25860.0,25290.0
20170925,-2.15,0.2,-6.25,-3.71,3462,286.38,22.78,1.48,3.86,-1,1,1,2212,0,0,0,1,0,24650,25050,24000,25650,24485.0,25693.333333333332,27080.0,26180.0,25490.0
20170922,0.0,0.0,-2.14,-0.58,896,15.61,73.37,1.51,1.0,-1,1,1,2297,0,0,0,1,0,25600,25750,25200,25750,24453.333333333332,25687.5,27102.5,26395.0,25830.0
20170921,-0.19,1.55,-1.94,-0.19,775,-60.56,54.18,1.56,0.86,1,1,-1,2310,0,0,0,1,0,25750,25750,25300,26200,24410.833333333332,25669.166666666668,27070.0,26535.0,25990.0
20170920,0.58,2.53,-1.56,0.58,1965,-32.91,38.03,1.49,2.19,1,1,-1,2315,0,0,0,1,0,25800,25800,25250,26300,24368.75,25656.666666666668,27055.0,26760.0,26110.0
20170919,0.0,0.0,-3.8,-2.66,2929,21.48,17.77,1.46,3.26,1,1,-1,2301,0,0,0,1,0,25650,26350,25350,26350,24332.083333333332,25639.166666666668,27057.5,26990.0,26430.0
20170918,-0.38,0.95,-2.46,-0.19,2411,-23.17,27.04,1.29,2.69,1,1,-1,2364,0,0,0,1,0,26350,26300,25750,26650,24289.166666666668,25620.833333333332,27085.0,27375.0,26870.0
