20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20170915,-0.95,0.95,-1.71,0.19,3138,-92.77,75.12,1.0,3.5,1,1,-1,2369,0,0,0,1,0,26400,26100,25900,26600,24246.25,25590.833333333332,27252.5,27950.0,26960.0
20170914,-0.73,9.67,-3.83,-3.83,43384,865.59,100.62,1.0,48.35,1,1,-1,2364,0,0,0,1,0,26350,27200,26350,30050,24205.416666666668,25562.5,27305.0,28075.0,27080.0
20170913,0.72,1.08,-3.05,-1.62,4493,-15.39,45.04,0.3,5.01,1,1,1,2458,0,0,0,1,0,27400,28050,27000,28150,24166.25,25544.166666666668,27460.0,28200.0,27410.0
20170912,-0.75,4.66,-0.75,3.92,5310,117.89,150.76,0.3,5.92,1,1,-1,2499,0,0,0,1,0,27850,26600,26600,28050,24119.583333333332,25512.5,27532.5,28160.0,27550.0
20170911,-0.19,3.33,-1.85,-0.74,2437,-32.64,72.23,0.23,2.72,1,1,-1,2405,0,0,0,1,0,26800,26950,26500,27900,24070.833333333332,25477.5,27445.0,27980.0,27880.0
20170908,0.0,0.0,-3.57,-3.57,3618,-45.63,48.78,0.23,4.03,1,1,-1,2422,0,0,0,1,0,27000,28000,27000,28000,24030.833333333332,25459.166666666668,27310.0,27810.0,28940.0
20170907,0.0,1.6,-3.2,-0.36,6655,-47.2,62.48,0.17,7.42,1,1,-1,2512,0,0,0,1,0,28000,28100,27200,28550,23987.5,25445.0,27185.0,27605.0,29070.0
20170906,0.17,1.69,-5.42,-4.75,12605,-55.03,44.22,0.06,14.05,1,1,-1,2521,0,0,0,1,0,28100,29550,27900,30000,23939.583333333332,25426.666666666668,27032.5,27350.0,28990.0
20170905,-1.56,-1.4,-11.21,-8.1,28029,9.6,57.83,0.0,31.24,1,1,1,2647,0,0,0,1,0,29500,31600,28500,31650,23895.416666666668,25475.833333333332,26845.0,27125.0,28770.0
20170904,-0.72,18.63,-0.72,16.09,25574,857.47,0.0,0.0,28.5,1,1,1,2880,0,0,0,1,0,32100,27450,27450,32800,23847.083333333332,25382.5,26615.0,26795.0,28080.0
20170901,0.36,0.36,-5.07,0.18,2671,5.95,0.0,0.0,2.98,1,1,-1,2481,0,0,0,1,0,27650,27700,26200,27700,23772.083333333332,25245.833333333332,26285.0,26555.0,26680.0
20170831,-2.04,3.33,-2.04,2.22,2521,-62.4,0.0,0.0,2.81,1,1,-1,2476,0,0,0,1,0,27600,26450,26450,27900,23745.833333333332,25184.166666666668,26177.5,26535.0,26140.0
20170830,1.15,9.4,-1.73,3.65,6705,59.04,0.0,0.0,7.47,1,1,1,2422,0,0,0,1,0,27000,26350,25600,28500,23720.0,25124.166666666668,26040.0,26720.0,25710.0
20170829,0.0,3.78,0.0,3.78,4216,301.52,0.0,0.0,4.7,1,1,1,2337,0,0,0,1,0,26050,25100,25100,26050,23712.083333333332,25089.166666666668,25940.0,26905.0,25480.0
20170828,-0.6,0.6,-0.8,0.6,1050,-76.18,0.0,0.0,1.17,1,1,1,2252,0,0,0,1,0,25100,24800,24750,25100,23677.5,25074.166666666668,25827.5,26910.0,25510.0
20170825,-0.39,-0.39,-1.96,-1.96,4408,30.38,0.0,0.0,4.91,1,1,-1,2239,0,0,0,1,0,24950,25350,24950,25350,23649.166666666668,25073.333333333332,25737.5,26810.0,26430.0
20170824,1.16,1.16,-1.55,-1.55,3381,-26.8,0.0,0.0,3.77,1,1,1,2283,0,0,0,1,0,25450,26150,25450,26150,23621.666666666668,25075.0,25652.5,26765.0,26930.0
20170823,0.0,0.0,-2.29,-1.34,4619,-66.07,0.0,0.0,5.15,1,1,1,2319,0,0,0,1,0,25850,26200,25600,26200,23590.0,25074.166666666668,25582.5,26715.0,27730.0
20170822,-4.38,-3.54,-12.46,-11.78,13614,-70.39,0.0,0.0,15.17,1,1,-1,2351,0,0,0,1,0,26200,28400,26000,28650,23556.666666666668,25074.166666666668,25497.5,26565.0,28330.0
20170821,0.55,12.93,0.0,8.2,45984,7.34,112.56,0.0,51.25,1,1,1,2665,0,0,0,1,0,29700,27600,27450,31000,23522.916666666668,25070.0,25382.5,26435.0,28310.0
20170818,-3.57,7.98,-7.47,-6.79,42841,-38.56,89.86,0.0,47.75,1,1,-1,2463,0,0,0,1,0,27450,28400,27250,31800,23457.916666666668,24991.666666666668,25090.0,26015.0,27190.0
20170817,5.2,17.16,-6.24,2.08,69732,139.38,83.65,0.0,77.72,1,1,-1,2642,0,0,0,1,0,29450,30350,27050,33800,23412.916666666668,24934.166666666668,24937.5,25820.0,26600.0
20170816,7.66,29.89,5.36,10.54,29130,1005.5,0.0,0.0,32.47,1,1,1,2588,0,0,0,1,0,28850,28100,27500,33900,23352.5,24847.5,24682.5,25360.0,25700.0
20170814,1.45,8.3,1.45,8.3,2635,-3.02,0.0,0.0,2.94,1,1,1,2342,0,0,0,1,0,26100,24450,24450,26100,23297.916666666668,24768.333333333332,24460.0,24975.0,24800.0
20170811,-2.24,3.88,-2.86,-1.63,2717,205.62,0.0,0.0,3.03,1,1,-1,2162,0,0,0,1,0,24100,23950,23800,25450,23262.5,24732.5,24360.0,24745.0,24560.0
20170810,0.2,0.2,-5.81,-1.8,889,110.17,0.0,0.0,0.99,1,1,1,2198,0,0,0,1,0,24500,25000,23500,25000,23247.5,24722.5,24355.0,24665.0,24840.0
20170809,0.0,3.49,0.0,2.46,423,-67.91,0.0,0.0,0.47,1,1,1,2239,0,0,0,1,0,24950,24350,24350,25200,23229.166666666668,24682.5,24335.0,24540.0,25040.0
20170808,-0.8,-0.8,-4.02,-2.21,1318,104.02,0.0,0.0,1.47,1,1,1,2185,0,0,0,1,0,24350,24700,23900,24700,23207.5,24635.833333333332,24322.5,24450.0,25020.0
20170807,-1.96,-1.57,-2.75,-2.35,646,-75.64,0.0,0.0,0.72,1,1,1,2234,0,0,0,1,0,24900,25000,24800,25100,23190.416666666668,24593.333333333332,24330.0,24430.0,25150.0
20170804,1.37,1.37,-1.96,0.0,2652,50.68,0.0,0.0,2.96,1,1,1,2288,0,0,0,1,0,25500,25850,25000,25850,23170.0,24547.5,24312.5,24330.0,24930.0
20170803,0.0,4.63,-0.6,2.62,1760,43.09,0.0,0.0,1.96,1,1,1,2288,0,0,0,1,0,25500,24850,24700,26000,23143.75,24488.333333333332,24262.5,24165.0,24490.0
20170802,-0.4,-0.4,-4.6,-0.6,1230,-63.91,0.0,0.0,1.37,1,1,1,2230,0,0,0,1,0,24850,24900,23850,24900,23116.25,24424.166666666668,24202.5,24055.0,24040.0
20170801,0.42,6.93,-0.84,5.04,3408,-52.15,142.28,0.0,3.8,1,1,1,2243,0,0,0,1,0,25000,23900,23600,25450,23097.916666666668,24374.166666666668,24160.0,24005.0,23880.0
20170731,0.86,10.94,-0.64,2.15,7122,-19.12,42.48,0.0,7.94,1,1,1,2135,0,0,0,1,0,23800,23500,23150,25850,23080.416666666668,24315.833333333332,24122.5,23945.0,23710.0
20170728,1.08,14.62,-1.08,0.22,8806,2021.93,79.2,0.0,9.81,1,1,1,2091,0,0,0,1,0,23300,23500,23000,26650,23073.333333333332,24274.166666666668,24172.5,23975.0,23730.0
20170727,-1.87,-0.21,-3.33,-3.33,415,5828.57,33.33,0.0,0.46,1,1,-1,2086,0,0,0,1,0,23250,23600,23250,24000,23069.166666666668,24242.5,24222.5,24045.0,23840.0
20170726,-1.86,-0.21,-1.86,-0.41,7,-97.96,0.0,0.0,0.01,1,1,1,2158,0,0,0,1,0,24050,23700,23700,24100,23070.0,24211.666666666668,24285.0,24130.0,24070.0
20170725,0.42,3.77,-0.84,1.05,343,-57.34,158.33,0.0,0.38,1,1,1,2167,0,0,0,1,0,24150,24000,23700,24800,23062.916666666668,24174.166666666668,24332.5,24195.0,24130.0
20170724,0.0,4.19,-0.21,0.21,804,17.03,80.67,0.0,0.9,1,1,1,2144,0,0,0,1,0,23900,23850,23800,24850,23055.833333333332,24130.0,24362.5,24230.0,24180.0
20170721,0.2,6.97,-4.3,-2.25,687,416.54,32.08,0.0,0.77,1,1,1,2140,0,0,0,1,0,23850,24450,23350,26100,23053.333333333332,24085.0,24395.0,24295.0,24220.0
20170720,-1.44,0.62,-1.44,0.21,133,-48.05,0.0,0.0,0.15,1,1,-1,2189,0,0,0,1,0,24400,24000,24000,24500,23047.083333333332,24040.833333333332,24430.0,24360.0,24250.0
20170719,-1.64,-0.2,-3.69,-0.2,256,-45.99,108.55,0.0,0.29,1,1,1,2185,0,0,0,1,0,24350,24000,23500,24350,23038.333333333332,23996.666666666668,24445.0,24350.0,24190.0
20170718,0.0,1.45,-0.41,1.24,474,323.21,177.84,0.0,0.53,1,1,1,2189,0,0,0,1,0,24400,24100,24000,24450,23035.0,23947.5,24490.0,24315.0,24260.0
20170717,1.67,1.67,0.42,0.42,112,45.45,0.0,0.0,0.12,1,1,1,2162,0,0,0,1,0,24100,24400,24100,24400,23035.833333333332,23898.333333333332,24545.0,24300.0,24280.0
20170714,-0.41,1.66,-1.66,-0.41,77,-84.48,9.09,0.0,0.09,1,1,1,2153,0,0,0,1,0,24000,24000,23700,24500,23026.666666666668,23854.166666666668,24627.5,24370.0,24370.0
20170713,0.2,1.01,-2.43,-2.43,496,-11.11,17.51,0.0,0.55,1,1,1,2162,0,0,0,1,0,24100,24750,24100,24950,23019.583333333332,23802.5,24712.5,24400.0,24470.0
20170712,0.41,0.82,0.2,0.82,558,-32.2,525.71,0.0,0.62,1,1,1,2216,0,0,0,1,0,24700,24600,24550,24700,23010.833333333332,23757.5,24815.0,24440.0,24510.0
20170711,0.81,5.09,-1.83,-0.2,823,64.6,151.72,0.0,0.92,1,1,1,2198,0,0,0,1,0,24500,24750,24100,25800,22997.916666666668,23695.833333333332,24925.0,24470.0,24370.0
20170710,-0.2,6.12,-1.22,0.2,500,281.68,249.6,0.0,0.56,1,1,1,2203,0,0,0,1,0,24550,24450,24200,26000,22987.5,23636.666666666668,25252.5,24495.0,24320.0
20170707,-1.23,0.82,-1.85,0.82,131,-52.88,94.44,0.0,0.15,1,1,1,2198,0,0,0,1,0,24500,24000,23850,24500,22975.416666666668,23575.0,25220.0,24495.0,24370.0
20170706,1.46,2.08,-0.42,1.25,278,-8.25,6.35,0.0,0.31,1,1,1,2180,0,0,0,1,0,24300,24350,23900,24500,22964.166666666668,23515.833333333332,25190.0,24500.0,24330.0
20170705,1.65,1.65,-1.03,-1.03,303,-61.55,27.27,0.0,0.34,1,1,1,2153,0,0,0,1,0,24000,24650,24000,24650,22953.333333333332,23450.0,25172.5,24540.0,24370.0
20170704,0.2,0.2,-2.42,-2.22,788,-38.82,314.39,0.0,0.88,1,1,1,2176,0,0,0,1,0,24250,24850,24200,24850,22947.916666666668,23392.5,25172.5,24665.0,24570.0
20170703,-0.62,2.06,-0.62,2.06,1288,-20.88,43.36,0.0,1.44,1,1,1,2225,0,0,0,1,0,24800,24150,24150,24800,22940.833333333332,23340.0,25205.0,24790.0,24670.0
20170630,1.22,1.22,-1.43,-0.82,1628,-88.95,56.32,0.0,1.81,1,1,1,2180,0,0,0,1,0,24300,24800,24150,24800,22929.166666666668,23276.666666666668,25222.5,24885.0,24620.0
20170629,2.0,3.0,-3.0,-2.0,14727,-71.51,69.84,0.0,16.41,1,1,-1,2198,0,0,0,1,0,24500,25500,24250,25750,22920.416666666668,23219.166666666668,25260.0,25025.0,24670.0
20170628,-2.22,11.92,-2.22,1.01,51690,1282.09,139.8,0.0,57.61,1,1,1,2243,0,0,0,1,0,25000,24200,24200,27700,22909.583333333332,23152.5,25287.5,25190.0,24710.0
20170627,0.0,0.81,-0.2,0.81,3740,86.35,0.0,0.0,4.17,1,1,1,2221,0,0,0,1,0,24750,24550,24500,24750,22895.0,23080.833333333332,25307.5,25380.0,24760.0
20170626,2.44,3.05,-0.2,0.0,2007,77.3,0.0,0.0,2.24,1,1,1,2203,0,0,0,1,0,24550,25150,24500,25300,22881.25,23025.0,25362.5,26010.0,24910.0
20170623,0.81,0.81,-0.81,-0.61,1132,-63.28,0.0,0.0,1.26,1,1,1,2203,0,0,0,1,0,24550,24900,24500,24900,22871.666666666668,22957.5,25432.5,25945.0,25150.0
20170622,0.59,2.18,-2.77,-2.18,3083,-7.03,0.0,0.0,3.44,1,1,1,2216,0,0,0,1,0,24700,25400,24550,25800,22861.666666666668,22901.666666666668,25455.0,25880.0,25380.0
20170621,-1.96,-0.78,-1.96,-0.98,3316,70.66,0.0,0.0,3.7,1,1,-1,2265,0,0,0,1,0,25250,25000,25000,25300,22845.833333333332,22848.333333333332,25420.0,25805.0,25670.0
20170620,0.97,0.97,-2.14,-0.97,1943,-31.9,0.0,0.0,2.17,1,1,-1,2288,0,0,0,1,0,25500,26000,25200,26000,22830.833333333332,22788.333333333332,25370.0,25680.0,26000.0
20170619,0.0,2.92,-1.56,0.19,2853,-14.78,0.0,0.0,3.18,1,1,1,2310,0,0,0,1,0,25750,25700,25300,26450,22812.5,22726.666666666668,25300.0,25620.0,27110.0
20170616,1.34,1.34,-1.72,-1.72,3348,-63.14,0.0,0.0,3.73,1,1,1,2306,0,0,0,1,0,25700,26500,25700,26500,22793.75,22664.166666666668,25210.0,25560.0,26740.0
20170615,-1.86,-1.3,-4.65,-2.79,9082,-68.18,0.0,0.0,10.12,1,1,1,2346,0,0,0,1,0,26150,26400,25650,26550,22772.916666666668,22602.5,25100.0,25495.0,26380.0
20170614,-3.38,-3.38,-13.53,-13.37,28538,-58.65,0.0,0.0,31.81,1,1,1,2414,0,0,0,1,0,26900,30000,26850,30000,22752.5,22530.0,24897.5,25385.0,25940.0
20170613,1.67,29.92,1.67,29.92,69021,11214.92,150.23,0.0,76.93,1,1,-1,2786,0,0,0,1,0,31050,24300,24300,31050,22726.666666666668,22452.5,24660.0,25235.0,25360.0
20170612,-1.88,0.42,-1.88,0.0,610,1933.33,64.8,0.0,0.68,1,1,1,2144,0,0,0,1,0,23900,23450,23450,24000,22664.583333333332,22315.0,24197.5,24715.0,24130.0
20170609,1.04,1.04,-3.34,-0.21,30,-97.46,64.29,0.0,0.03,1,1,1,2144,0,0,0,1,0,23900,24200,23150,24200,22668.75,22311.666666666668,24110.0,24920.0,24380.0
20170608,-2.08,1.67,-3.75,-0.21,1180,-25.79,42.02,0.0,1.32,1,1,1,2149,0,0,0,1,0,23950,23500,23100,24400,22670.833333333332,22298.333333333332,24012.5,25030.0,24610.0
20170607,-0.6,1.61,-5.62,-3.61,1590,616.22,21.85,0.0,1.77,1,1,1,2153,0,0,0,1,0,24000,24750,23500,25300,22671.25,22307.5,23897.5,25035.0,24830.0
20170605,0.0,1.99,-2.19,-0.99,222,-94.34,14.84,0.0,0.25,1,1,1,2234,0,0,0,1,0,24900,25150,24600,25650,22668.75,22315.833333333332,23790.0,25060.0,25110.0
20170602,0.0,9.78,-0.2,0.4,3923,3784.16,26.66,0.0,4.37,1,1,1,2257,0,0,0,1,0,25150,25050,25000,27500,22657.083333333332,22335.0,23620.0,24980.0,25300.0
20170601,0.2,0.2,-2.2,0.0,101,-57.56,0.0,0.0,0.11,1,1,1,2248,0,0,0,1,0,25050,25100,24500,25100,22640.0,22280.833333333332,23427.5,24860.0,25460.0
20170531,-0.39,-0.39,-3.35,-1.38,238,80.3,0.0,0.0,0.27,1,1,1,2248,0,0,0,1,0,25050,25300,24550,25300,22630.416666666668,22225.0,23245.0,24705.0,25450.0
20170530,1.16,1.16,-3.29,-1.74,132,-74.12,0.0,0.0,0.15,1,1,1,2279,0,0,0,1,0,25400,26150,25000,26150,22619.583333333332,22168.333333333332,23062.5,24410.0,25240.0
20170529,5.97,5.97,-1.54,-0.39,510,-66.62,0.0,0.0,0.57,1,1,1,2319,0,0,0,1,0,25850,27500,25550,27500,22607.083333333332,22105.833333333332,22882.5,24085.0,25010.0
20170526,-0.2,4.0,-1.6,3.8,1528,-66.54,0.0,0.0,1.7,1,1,1,2328,0,0,0,1,0,25950,24950,24600,26000,22590.416666666668,22039.166666666668,22665.0,23680.0,24660.0
20170525,-1.25,10.42,-2.08,4.17,4567,1038.9,0.0,0.0,5.09,1,1,1,2243,0,0,0,1,0,25000,23700,23500,26500,22568.75,21975.833333333332,22427.5,23300.0,24260.0
20170524,-1.03,0.0,-1.44,-1.03,401,-68.99,0.0,0.0,0.45,1,1,1,2153,0,0,0,1,0,24000,24000,23900,24250,22558.75,21924.166666666668,22237.5,22995.0,23960.0
20170523,0.0,1.04,-0.83,0.62,1293,-3.72,0.0,0.0,1.44,1,1,1,2176,0,0,0,1,0,24250,24100,23900,24350,22564.583333333332,21891.666666666668,22125.0,22760.0,23580.0
20170522,1.88,3.55,-0.63,0.63,1343,-61.63,0.0,0.0,1.5,1,1,1,2162,0,0,0,1,0,24100,24400,23800,24800,22563.333333333332,21857.5,21982.5,22520.0,23160.0
20170519,-2.13,1.91,-3.19,1.91,3500,-86.58,0.0,0.0,3.9,1,1,1,2149,0,0,0,1,0,23950,23000,22750,23950,22563.75,21827.5,21850.0,22260.0,22700.0
20170518,-0.45,23.08,-0.45,6.33,26088,8989.9,71.16,0.0,29.08,1,1,1,2108,0,0,0,1,0,23500,22000,22000,27200,22571.25,21792.5,21725.0,21995.0,22340.0
20170517,0.0,0.68,-1.81,-0.23,287,145.3,23.45,0.0,0.32,1,1,1,1983,0,0,0,1,0,22100,22150,21750,22300,22579.166666666668,21772.5,21595.0,21785.0,22030.0
20170516,-1.15,2.06,-1.15,1.61,117,-41.21,202.7,0.0,0.13,1,1,1,1987,0,0,0,1,0,22150,21550,21550,22250,22604.166666666668,21775.833333333332,21560.0,21715.0,21940.0
20170515,0.23,0.23,-2.03,-1.58,199,-73.14,4.79,0.0,0.22,1,1,1,1956,0,0,0,1,0,21800,22200,21700,22200,22628.75,21779.166666666668,21502.5,21680.0,21880.0
20170512,-1.59,0.91,-1.82,0.91,741,59.35,40.87,0.0,0.83,1,1,1,1987,0,0,0,1,0,22150,21600,21550,22150,22663.75,21787.5,21460.0,21650.0,21820.0
20170511,3.0,5.08,-0.23,1.39,465,-75.89,60.31,0.0,0.52,1,1,1,1969,0,0,0,1,0,21950,22300,21600,22750,22695.833333333332,21792.5,21395.0,21555.0,21650.0
20170510,-0.23,5.03,-1.6,-0.92,1929,13678.57,151.98,0.0,2.15,1,1,1,1942,0,0,0,1,0,21650,21800,21500,22950,22725.833333333332,21799.166666666668,21345.0,21480.0,21540.0
20170508,0.0,1.63,0.0,1.63,14,-90.48,0.0,0.0,0.02,1,1,1,1960,0,0,0,1,0,21850,21500,21500,21850,22757.083333333332,21808.333333333332,21280.0,21490.0,21490.0
20170504,-1.41,0.94,-1.41,0.94,147,70.93,2760.0,0.0,0.16,1,1,1,1929,0,0,0,1,0,21500,21000,21000,21500,22794.583333333332,21821.666666666668,21215.0,21445.0,21480.0
20170502,0.0,0.0,-1.87,-0.47,86,-1.15,1560.0,0.0,0.1,1,1,1,1911,0,0,0,1,0,21300,21400,21000,21400,22831.666666666668,21845.0,21195.0,21440.0,21480.0
20170428,0.0,3.27,-2.34,0.0,87,-26.27,100.0,0.0,0.1,1,1,1,1920,0,0,0,1,0,21400,21400,20900,22100,22875.0,21872.5,21180.0,21455.0,21460.0
20170427,0.0,0.92,-1.83,-1.83,118,1080.0,28.57,0.0,0.13,1,1,1,1920,0,0,0,1,0,21400,21800,21400,22000,22922.5,21895.833333333332,21152.5,21405.0,21420.0
20170426,-0.23,1.4,-0.23,1.4,10,-97.23,0.0,0.0,0.01,1,1,1,1956,0,0,0,1,0,21800,21450,21450,21800,22970.0,21928.333333333332,21107.5,21405.0,21490.0
20170425,-1.65,1.65,-1.65,1.42,361,-72.73,189.26,0.0,0.4,1,1,1,1929,0,0,0,1,0,21500,20850,20850,21550,23013.333333333332,21951.666666666668,21052.5,21325.0,21410.0
20170424,-1.89,0.71,-2.36,0.0,1324,468.24,10.38,0.0,1.48,1,1,1,1902,0,0,0,1,0,21200,20800,20700,21350,23057.5,21981.666666666668,21047.5,21270.0,21400.0
20170421,-0.23,0.92,-2.53,-2.53,233,104.39,58.02,0.0,0.26,1,1,1,1902,0,0,0,1,0,21200,21700,21200,21950,23107.5,22021.666666666668,21012.5,21235.0,21450.0
20170420,0.0,1.87,0.0,1.64,114,42.5,0.0,0.0,0.13,1,1,1,1951,0,0,0,1,0,21750,21400,21400,21800,23155.0,22053.333333333332,21012.5,21210.0,21390.0
20170419,-0.23,-0.23,-2.1,-0.23,80,50.94,23.44,0.0,0.09,1,1,1,1920,0,0,0,1,0,21400,21400,21000,21400,23195.0,22080.0,21000.0,21070.0,21320.0
20170418,-1.4,0.23,-2.1,0.0,53,-94.18,36.84,0.0,0.06,1,1,1,1925,0,0,0,1,0,21450,21150,21000,21500,23240.416666666668,22122.5,21012.5,20985.0,21240.0
20170417,-1.2,3.11,-1.2,2.63,911,171.13,422.44,0.0,1.02,1,1,1,1925,0,0,0,1,0,21450,20650,20650,21550,23285.0,22173.333333333332,21030.0,20950.0,21140.0
20170414,0.0,0.7,-2.57,-2.34,336,-81.29,14.98,0.0,0.37,1,1,1,1875,0,0,0,1,0,20900,21400,20850,21550,23339.583333333332,22199.166666666668,21057.5,20905.0,21020.0
20170413,0.24,3.81,-0.48,1.9,1796,807.07,227.19,0.0,2.0,1,1,1,1920,0,0,0,1,0,21400,21050,20900,21800,23402.916666666668,22236.666666666668,21112.5,20900.0,21030.0
20170412,0.24,0.24,-1.43,0.24,198,-72.07,361.9,0.0,0.22,1,1,1,1884,0,0,0,1,0,21000,21000,20650,21000,23458.75,22264.166666666668,21132.5,20810.0,20820.0
20170411,1.2,1.44,-1.2,0.48,709,131.7,43.03,0.0,0.79,1,1,1,1880,0,0,0,1,0,20950,21100,20600,21150,23531.25,22300.0,21195.0,20780.0,20730.0
20170410,0.48,0.48,-2.39,-0.48,306,-85.67,17.76,0.0,0.34,1,1,-1,1871,0,0,0,1,0,20850,21050,20450,21050,23590.0,22338.333333333332,21287.5,20825.0,20760.0
20170407,2.21,3.44,0.74,2.95,2136,187.48,22.28,0.0,2.38,1,1,-1,1880,0,0,0,1,0,20950,20800,20500,21050,23649.583333333332,22375.833333333332,21430.0,20790.0,20790.0
20170406,0.0,1.95,-1.7,-0.97,743,-60.27,170.99,0.0,0.83,1,1,1,1826,0,0,0,1,0,20350,20550,20200,20950,23710.833333333332,22412.5,21537.5,20815.0,20770.0
20170405,0.0,0.47,-4.03,-2.61,1870,24.92,12.41,0.0,2.08,1,1,1,1844,0,0,0,1,0,20550,21100,20250,21200,23776.25,22456.666666666668,21745.0,20930.0,20800.0
20170404,-0.24,1.43,-2.86,0.48,1497,250.59,615.08,0.0,1.67,1,1,1,1893,0,0,0,1,0,21100,20950,20400,21300,23837.083333333332,22503.333333333332,21942.5,21040.0,20830.0
20170403,0.0,0.96,-1.2,0.72,427,-31.79,160.0,0.0,0.48,1,1,1,1884,0,0,0,1,0,21000,20850,20600,21050,23898.333333333332,22541.666666666668,22190.0,21110.0,20890.0
20170331,-0.73,2.44,-0.73,1.71,626,-46.45,80.14,0.0,0.7,1,1,1,1871,0,0,0,1,0,20850,20350,20350,21000,23959.583333333332,22581.666666666668,22235.0,21210.0,20790.0
20170330,-0.24,1.45,-1.21,-0.97,1169,-62.14,51.5,0.0,1.3,1,1,1,1839,0,0,0,1,0,20500,20650,20450,21000,24022.083333333332,22621.666666666668,22277.5,21325.0,20860.0
20170329,0.47,3.27,-3.27,-3.27,3088,-47.73,51.39,0.0,3.44,1,1,1,1857,0,0,0,1,0,20700,21500,20700,22100,24084.583333333332,22666.666666666668,22335.0,21455.0,21060.0
20170328,0.49,11.22,-2.44,4.39,5908,209.64,95.41,0.0,6.58,1,1,1,1920,0,0,0,1,0,21400,20600,20000,22800,24161.25,22709.166666666668,22382.5,21610.0,21250.0
20170327,-0.94,1.42,-3.3,-3.3,1908,-37.09,17.66,0.0,2.13,1,1,1,1839,0,0,0,1,0,20500,21000,20500,21500,24224.583333333332,22737.5,22405.0,21750.0,21330.0
20170324,0.0,4.19,-2.33,-1.4,3033,85.39,53.99,0.0,3.38,1,1,1,1902,0,0,0,1,0,21200,21500,21000,22400,24297.5,22785.833333333332,22487.5,22070.0,21630.0
20170323,1.62,3.7,-1.39,-0.69,1636,-54.29,27.45,0.0,1.82,1,1,1,1929,0,0,0,1,0,21500,22000,21350,22450,24349.166666666668,22821.666666666668,22522.5,22260.0,21790.0
20170322,2.06,6.65,-0.69,-0.69,3579,121.61,45.95,0.0,3.99,1,1,1,1942,0,0,0,1,0,21650,22250,21650,23250,24394.583333333332,22843.333333333332,22550.0,22560.0,21850.0
