20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20170321,0.0,0.0,-2.27,-0.91,1615,-18.97,0.0,0.0,1.8,1,1,1,1956,0,0,0,1,0,21800,22000,21500,22000,24440.833333333332,22873.333333333332,22577.5,22845.0,21970.0
20170320,0.45,0.45,-2.5,0.0,1993,5.45,0.0,0.0,2.22,1,1,1,1974,0,0,0,1,0,22000,22100,21450,22100,24486.25,22898.333333333332,22602.5,23270.0,22170.0
20170317,0.0,1.83,-0.69,0.92,1890,3.34,0.0,0.0,2.11,1,1,1,1974,0,0,0,1,0,22000,21800,21650,22200,24531.666666666668,22923.333333333332,22595.0,23260.0,22510.0
20170316,0.0,1.8,-2.02,-2.02,1829,-45.53,0.0,0.0,2.04,1,1,1,1956,0,0,0,1,0,21800,22250,21800,22650,24578.75,22943.333333333332,22610.0,23230.0,22730.0
20170315,0.0,0.0,-3.51,-2.41,3358,125.37,0.0,0.0,3.74,1,1,1,1996,0,0,0,1,0,22250,22800,22000,22800,24626.666666666668,22975.0,22635.0,23215.0,23270.0
20170314,0.0,2.53,-3.8,-3.8,1490,-50.0,0.0,0.0,1.66,1,1,1,2046,0,0,0,1,0,22800,23700,22800,24300,24679.583333333332,23000.833333333332,22640.0,23155.0,23720.0
20170313,0.65,4.98,-1.08,2.6,2980,-18.13,0.0,0.0,3.32,1,1,1,2126,0,0,0,1,0,23700,23250,22850,24250,24733.75,23014.166666666668,22615.0,23060.0,24370.0
20170310,-1.63,-1.63,-6.12,-5.71,3640,-49.24,0.0,0.0,4.06,1,1,1,2073,0,0,0,1,0,23100,24100,23000,24100,24773.75,23025.833333333332,22552.5,22905.0,24010.0
20170309,-4.08,4.9,-4.69,0.0,7171,-35.76,0.0,0.0,7.99,1,1,1,2198,0,0,0,1,0,24500,23500,23350,25700,24813.75,23043.333333333332,22515.0,22785.0,23730.0
20170308,2.5,2.5,-6.33,-5.95,11163,-82.11,0.0,0.0,12.44,1,1,-1,2198,0,0,0,1,0,24500,26700,24400,26700,24837.083333333332,23035.0,22400.0,22540.0,23160.0
20170307,0.23,28.77,0.23,18.95,62406,539.14,98.6,0.0,69.55,1,1,1,2337,0,0,0,1,0,26050,21950,21950,28200,24865.416666666668,23021.666666666668,22307.5,22310.0,22590.0
20170306,-0.92,14.75,-0.92,0.92,9764,2922.91,75.45,0.0,10.88,1,1,1,1965,0,0,0,1,0,21900,21500,21500,24900,24877.916666666668,22979.166666666668,22150.0,21935.0,21750.0
20170303,0.0,0.46,-0.92,0.23,323,602.17,242.55,0.0,0.36,1,1,1,1947,0,0,0,1,0,21700,21650,21450,21750,24932.083333333332,22999.166666666668,22202.5,21930.0,21800.0
20170302,-0.23,0.0,-0.92,0.0,46,-80.26,1850.0,0.0,0.05,1,1,1,1942,0,0,0,1,0,21650,21600,21450,21650,24986.666666666668,23035.833333333332,22257.5,21990.0,21840.0
20170228,0.23,0.23,-2.52,-0.92,233,-42.33,14.93,0.0,0.26,1,1,1,1942,0,0,0,1,0,21650,21900,21300,21900,25043.333333333332,23070.833333333332,22342.5,22055.0,21920.0
20170227,1.35,1.35,-1.81,-1.35,404,208.4,18.92,0.0,0.45,1,1,1,1960,0,0,0,1,0,21850,22450,21750,22450,25124.583333333332,23108.333333333332,22420.0,22125.0,22030.0
20170224,2.51,2.51,-0.23,1.14,131,39.36,8.4,0.0,0.15,1,1,1,1987,0,0,0,1,0,22150,22450,21850,22450,25224.166666666668,23141.666666666668,22492.5,22170.0,22120.0
20170223,-0.23,-0.23,-1.36,-0.68,94,-82.2,54.24,0.0,0.1,1,1,1,1965,0,0,0,1,0,21900,22000,21750,22000,25256.25,23161.666666666668,22565.0,22200.0,22060.0
20170222,-0.9,-0.23,-2.03,-0.68,528,-2.94,43.52,0.0,0.59,1,1,1,1978,0,0,0,1,0,22050,22000,21750,22150,25286.25,23193.333333333332,22625.0,22245.0,22140.0
20170221,-1.57,-0.45,-2.69,-0.45,544,-21.39,87.76,0.0,0.61,1,1,1,1992,0,0,0,1,0,22200,21950,21700,22200,25316.25,23237.5,22690.0,22260.0,22190.0
20170220,0.69,2.52,-1.6,2.06,692,-0.57,23.48,0.0,0.77,1,1,1,2001,0,0,0,1,0,22300,22000,21500,22400,25353.333333333332,23269.166666666668,22777.5,22305.0,22220.0
20170217,-1.35,-0.67,-2.69,-2.02,696,700.0,22.81,0.0,0.78,1,1,1,1960,0,0,0,1,0,21850,22000,21700,22150,25380.833333333332,23300.0,22887.5,22365.0,22220.0
20170216,-1.12,0.0,-2.24,0.0,87,-86.8,59.26,0.0,0.1,1,1,1,2001,0,0,0,1,0,22300,22050,21800,22300,25415.833333333332,23350.0,22945.0,22475.0,22340.0
20170215,-1.57,-0.22,-2.46,-0.22,659,151.53,29.12,0.0,0.73,1,1,1,2001,0,0,0,1,0,22300,22000,21800,22300,25441.25,23385.833333333332,22987.5,22525.0,22350.0
20170214,0.0,0.9,-1.79,0.22,262,-71.11,21.36,0.0,0.29,1,1,1,2005,0,0,0,1,0,22350,22300,21900,22500,25477.5,23432.5,23025.0,22630.0,22330.0
20170213,-1.11,-0.67,-3.12,-0.67,907,543.26,9.16,0.0,1.01,1,1,1,2001,0,0,0,1,0,22300,22200,21750,22300,25504.583333333332,23478.333333333332,23065.0,22715.0,22390.0
20170210,1.79,1.79,-0.67,0.45,141,-49.28,14.91,0.0,0.16,1,1,1,2014,0,0,0,1,0,22450,22750,22200,22750,25534.583333333332,23540.0,23112.5,22815.0,22510.0
20170209,0.9,1.35,-0.9,0.68,278,-50.18,67.32,0.0,0.31,1,1,1,2005,0,0,0,1,0,22350,22400,22000,22500,25568.333333333332,23599.166666666668,23145.0,22930.0,22610.0
20170208,-0.22,-0.22,-2.65,-1.99,558,-76.76,4.21,0.0,0.62,1,1,1,1992,0,0,0,1,0,22200,22600,22050,22600,25605.416666666668,23652.5,23185.0,23005.0,22700.0
20170207,0.0,0.0,-2.62,-1.09,2401,342.17,34.01,0.0,2.68,1,1,-1,2032,0,0,0,1,0,22650,22900,22300,22900,25652.916666666668,23705.833333333332,23225.0,23120.0,22930.0
20170206,0.0,0.0,-1.53,-0.22,543,21.75,52.45,0.0,0.61,1,1,-1,2055,0,0,0,1,0,22900,22950,22600,22950,25683.333333333332,23767.5,23260.0,23250.0,23040.0
20170203,1.75,2.19,-1.1,0.66,446,-27.95,32.21,0.0,0.5,1,1,1,2059,0,0,0,1,0,22950,23200,22550,23300,25727.5,23818.333333333332,23285.0,23410.0,23120.0
20170202,-1.5,-0.43,-2.36,-2.36,619,10.34,24.67,0.0,0.69,1,1,1,2046,0,0,0,1,0,22800,23000,22800,23250,25744.166666666668,23877.5,23307.5,23415.0,23250.0
20170201,-0.22,1.29,-0.86,0.65,561,-51.43,27.38,0.0,0.63,1,1,1,2095,0,0,0,1,0,23350,23150,23000,23500,25795.416666666668,23949.166666666668,23330.0,23450.0,23310.0
20170131,0.0,1.07,-1.29,-0.43,1155,176.98,19.12,0.0,1.29,1,1,1,2082,0,0,0,1,0,23200,23300,23000,23550,25786.666666666668,24011.666666666668,23322.5,23420.0,23310.0
20170126,-0.64,0.42,-1.27,-1.27,417,-47.94,72.17,0.0,0.46,1,1,1,2091,0,0,0,1,0,23300,23450,23300,23700,25777.916666666668,24075.0,23325.0,23415.0,23460.0
20170125,-0.43,3.9,-0.43,2.16,801,136.98,435.56,0.0,0.89,1,1,1,2117,0,0,0,1,0,23600,23000,23000,24000,25766.666666666668,24133.333333333332,23315.0,23410.0,23700.0
20170124,-1.93,0.21,-1.93,-1.07,338,-81.62,29.94,0.0,0.38,1,1,1,2073,0,0,0,1,0,23100,22900,22900,23400,25752.083333333332,24193.333333333332,23305.0,23360.0,23580.0
20170123,-0.42,-0.42,-3.76,-2.51,1839,38.9,10.22,0.0,2.05,1,1,1,2095,0,0,0,1,0,23350,23850,23050,23850,25757.916666666668,24256.666666666668,23317.5,23365.0,23590.0
20170120,-2.45,-0.82,-4.49,-2.24,1324,-89.59,32.46,0.0,1.48,1,1,-1,2149,0,0,0,1,0,23950,23900,23400,24300,25775.0,24310.0,23290.0,23330.0,23530.0
20170119,0.65,17.39,-0.87,6.52,12714,2985.92,82.56,0.0,14.17,1,1,-1,2198,0,0,0,1,0,24500,23150,22800,27000,25789.166666666668,24358.333333333332,23265.0,23270.0,23370.0
20170118,0.0,0.22,-1.51,-0.65,412,-71.17,142.42,0.0,0.46,1,1,1,2064,0,0,0,1,0,23000,23150,22800,23200,25791.25,24396.666666666668,23205.0,23160.0,23120.0
20170117,0.43,1.08,-1.3,0.43,1429,-47.46,91.54,0.0,1.59,1,1,1,2077,0,0,0,1,0,23150,23150,22750,23300,25832.5,24480.0,23230.0,23200.0,23140.0
20170116,0.0,1.73,-3.24,-0.43,2720,1331.58,35.7,0.0,3.03,1,1,1,2068,0,0,0,1,0,23050,23150,22400,23550,25818.75,24569.166666666668,23232.5,23210.0,23140.0
20170113,-1.72,-0.22,-1.72,-0.43,190,4.97,38.02,0.0,0.21,1,1,1,2077,0,0,0,1,0,23150,22850,22850,23200,25815.833333333332,24653.333333333332,23265.0,23225.0,23130.0
20170112,1.08,1.08,-1.08,0.65,181,-42.17,228.85,0.0,0.2,1,1,1,2086,0,0,0,1,0,23250,23350,22850,23350,25812.083333333332,24762.5,23297.5,23235.0,23170.0
20170111,0.0,0.22,-0.65,-0.22,313,-13.77,6450.0,0.0,0.35,1,1,1,2073,0,0,0,1,0,23100,23150,23000,23200,25809.166666666668,24841.666666666668,23315.0,23220.0,23200.0
20170110,0.65,0.65,-0.87,0.65,363,-24.06,12.42,0.0,0.4,1,1,1,2077,0,0,0,1,0,23150,23150,22800,23150,25807.5,24923.333333333332,23380.0,23250.0,23260.0
20170109,0.0,0.0,-2.36,-1.5,478,-24.13,31.97,0.0,0.53,1,1,1,2064,0,0,0,1,0,23000,23350,22800,23350,25805.833333333332,25009.166666666668,23430.0,23270.0,23280.0
20170106,0.0,0.64,-1.28,-0.21,630,-47.59,121.28,0.0,0.7,1,1,1,2095,0,0,0,1,0,23350,23400,23100,23550,25810.833333333332,25095.833333333332,23480.0,23250.0,23320.0
20170105,0.0,1.28,-1.71,0.0,1202,262.05,10.58,0.0,1.34,1,1,1,2099,0,0,0,1,0,23400,23400,23000,23700,25804.166666666668,25170.833333333332,23497.5,23260.0,23300.0
20170104,0.86,0.86,-0.22,0.65,332,-8.29,55.4,0.0,0.37,1,1,1,2099,0,0,0,1,0,23400,23450,23200,23450,25805.0,25255.0,23502.5,23250.0,23240.0
20170103,0.43,0.65,-0.86,0.22,362,-77.93,7.55,0.0,0.4,1,1,1,2086,0,0,0,1,0,23250,23300,23000,23350,25804.166666666668,25337.5,23487.5,23260.0,23240.0
20170102,0.0,2.8,-1.08,-0.22,1640,1404.59,60.99,0.0,1.83,1,1,1,2082,0,0,0,1,0,23200,23250,23000,23900,25804.583333333332,25422.5,23520.0,23255.0,23260.0
20161229,0.22,0.65,-0.43,0.65,109,-79.81,7.46,0.0,0.12,1,1,1,2086,0,0,0,1,0,23250,23150,23000,23250,25805.0,25502.5,23547.5,23305.0,23180.0
20161228,0.43,0.43,-2.56,-1.28,540,116.87,41.52,0.0,0.6,1,1,1,2073,0,0,0,1,0,23100,23500,22800,23500,25802.083333333332,25613.333333333332,23580.0,23360.0,23220.0
20161227,-1.71,0.21,-3.21,0.21,249,453.33,42.45,0.0,0.28,1,1,1,2099,0,0,0,1,0,23400,22950,22600,23400,25798.333333333332,25711.666666666668,23617.5,23410.0,23260.0
20161226,0.44,2.41,0.44,2.41,45,-92.65,0.0,0.0,0.05,1,1,1,2095,0,0,0,1,0,23350,22900,22900,23350,25793.333333333332,25809.166666666668,23615.0,23510.0,23280.0
20161223,-1.07,-0.64,-3.2,-2.77,612,-26.27,52.74,0.0,0.68,1,1,1,2046,0,0,0,1,0,22800,23200,22700,23300,25792.916666666668,25876.666666666668,23637.5,23590.0,23250.0
20161222,0.0,0.86,-3.86,0.64,830,16.08,27.97,0.0,0.93,1,1,1,2104,0,0,0,1,0,23450,23300,22400,23500,25795.833333333332,25945.833333333332,23732.5,23710.0,23430.0
20161221,0.0,1.49,-2.13,-0.85,715,-1.38,43.44,0.0,0.8,1,1,1,2091,0,0,0,1,0,23300,23500,23000,23850,25792.916666666668,26008.333333333332,23765.0,23735.0,23500.0
20161220,0.0,1.94,-0.22,1.29,725,39.96,30.44,0.0,0.81,1,1,1,2108,0,0,0,1,0,23500,23200,23150,23650,25791.666666666668,26074.166666666668,23807.5,23755.0,23560.0
20161219,-1.48,-0.42,-2.53,-2.11,518,-47.52,13.71,0.0,0.58,-1,1,1,2082,0,0,0,1,0,23200,23350,23100,23600,25789.166666666668,26140.0,23875.0,23715.0,23740.0
20161216,0.0,0.0,-1.89,-0.42,987,163.2,46.06,0.01,1.1,-1,1,1,2126,0,0,0,1,0,23700,23800,23350,23800,25793.75,26214.166666666668,23937.5,23785.0,23930.0
20161215,0.85,0.85,-0.64,0.85,375,-60.98,33.7,0.05,0.42,-1,1,1,2135,0,0,0,1,0,23800,23800,23450,23800,25783.75,26278.333333333332,24007.5,23790.0,23990.0
20161214,-1.84,0.41,-5.74,-3.28,961,57.54,19.15,0.09,1.07,-1,1,1,2117,0,0,0,1,0,23600,23950,23000,24500,25782.916666666668,26358.333333333332,24072.5,23800.0,23970.0
20161213,-0.62,3.11,-0.62,1.04,610,94.27,198.48,0.12,0.68,-1,1,1,2189,0,0,0,1,0,24400,24000,24000,24900,25788.75,26453.333333333332,24192.5,23825.0,23950.0
20161212,-0.42,1.25,-0.62,0.62,314,28.16,588.64,0.16,0.35,-1,1,1,2167,0,0,0,1,0,24150,23900,23850,24300,25793.75,26521.666666666668,24272.5,23720.0,23690.0
20161209,0.0,2.95,-0.84,1.27,245,-53.69,203.8,0.19,0.27,1,1,-1,2153,0,0,0,1,0,24000,23700,23500,24400,25802.083333333332,26584.166666666668,24342.5,23685.0,23640.0
20161208,-1.49,0.85,-1.49,0.85,529,-14.81,54.11,0.17,0.59,1,1,-1,2126,0,0,0,1,0,23700,23150,23150,23700,25807.5,26639.166666666668,24412.5,23755.0,23590.0
20161207,1.52,1.73,-0.65,1.73,621,-31.15,76.57,0.11,0.69,-1,1,1,2108,0,0,0,1,0,23500,23450,22950,23500,25815.416666666668,26709.166666666668,24545.0,23795.0,23630.0
20161206,-2.51,-0.42,-3.35,-3.35,902,41.6,81.58,0.11,1.01,-1,1,1,2073,0,0,0,1,0,23100,23300,23100,23800,25830.416666666668,26776.666666666668,24667.5,23860.0,23700.0
20161205,-0.21,0.63,-2.32,0.63,637,-50.16,617.44,0.15,0.71,-1,1,1,2144,0,0,0,1,0,23900,23700,23200,23900,25854.166666666668,26865.0,24837.5,24035.0,23750.0
20161202,0.0,1.05,-3.35,-0.63,1278,28.57,30.37,0.23,1.42,-1,1,1,2131,0,0,0,1,0,23750,23900,23100,24150,25862.083333333332,26937.5,24997.5,24090.0,23730.0
20161201,-0.42,0.84,-2.31,0.21,994,201.21,63.84,0.23,1.11,-1,1,1,2144,0,0,0,1,0,23900,23750,23300,24050,25882.5,27015.833333333332,25165.0,24225.0,23920.0
20161130,-1.07,3.21,-1.07,2.14,330,-81.61,378.79,0.25,0.37,1,1,-1,2140,0,0,0,1,0,23850,23100,23100,24100,25897.916666666668,27140.833333333332,25320.0,24345.0,23960.0
20161129,2.52,2.94,-2.1,-1.89,1794,30.38,25.32,0.25,2.0,-1,1,1,2095,0,0,0,1,0,23350,24400,23300,24500,25920.0,27306.666666666668,25467.5,24560.0,24020.0
20161128,1.21,1.21,-3.64,-3.64,1376,-51.57,51.58,0.26,1.53,-1,1,1,2135,0,0,0,1,0,23800,25000,23800,25000,25947.916666666668,27350.833333333332,25660.0,24825.0,24320.0
20161125,-0.41,7.88,-0.41,2.49,2841,801.9,109.84,0.27,3.17,-1,1,1,2216,0,0,0,1,0,24700,24000,24000,26000,25972.083333333332,27379.166666666668,25815.0,25000.0,24450.0
20161124,-2.28,1.04,-2.28,-0.21,315,-64.25,28.09,0.28,0.35,1,1,-1,2162,0,0,0,1,0,24100,23600,23600,24400,25986.666666666668,27395.0,25907.5,25070.0,24530.0
20161123,0.0,0.0,-4.63,-2.82,881,30.71,33.21,0.28,0.98,-1,1,1,2167,0,0,0,1,0,24150,24850,23700,24850,26004.583333333332,27437.5,26045.0,25295.0,24730.0
20161122,1.84,1.84,-0.61,1.64,674,-73.01,81.79,0.31,0.75,1,1,-1,2230,0,0,0,1,0,24850,24900,24300,24900,26032.083333333332,27461.666666666668,26177.5,25475.0,25100.0
20161121,-2.39,2.19,-2.99,-2.59,2497,76.84,87.59,0.28,2.78,-1,1,1,2194,0,0,0,1,0,24450,24500,24350,25650,26057.5,27481.666666666668,26335.0,25640.0,25330.0
20161118,1.2,1.59,-0.4,0.0,1412,-72.64,221.0,0.29,1.57,1,1,-1,2252,0,0,0,1,0,25100,25400,25000,25500,26086.25,27496.666666666668,26537.5,25905.0,25550.0
20161117,0.38,0.38,-3.85,-3.46,5161,578.19,12.3,0.28,5.75,1,1,-1,2252,0,0,0,1,0,25100,26100,25000,26100,26112.916666666668,27522.5,26687.5,26105.0,25610.0
20161116,0.0,1.54,-1.73,0.0,761,6.43,59.12,0.25,0.85,1,1,-1,2333,0,0,0,1,0,26000,26000,25550,26400,26134.583333333332,27530.833333333332,26917.5,26295.0,25860.0
20161115,2.74,4.11,-1.57,1.76,715,-41.44,26.36,0.2,0.8,1,1,-1,2333,0,0,0,1,0,26000,26250,25150,26600,26147.083333333332,27529.166666666668,27017.5,26375.0,25850.0
20161114,-0.2,1.77,-0.79,0.59,1221,-27.19,32.31,0.16,1.36,1,1,-1,2292,0,0,0,1,0,25550,25350,25200,25850,26165.0,27537.5,27117.5,26495.0,25950.0
20161111,0.38,0.38,-4.36,-3.61,1677,89.06,4.76,0.07,1.87,1,1,-1,2279,0,0,0,1,0,25400,26450,25200,26450,26177.916666666668,27558.333333333332,27255.0,26630.0,26260.0
20161110,0.19,2.7,0.0,1.54,887,-64.35,7.11,0.03,0.99,1,1,-1,2364,0,0,0,1,0,26350,26000,25950,26650,26193.333333333332,27600.0,27395.0,26745.0,26600.0
20161109,0.94,2.45,-4.15,-2.08,2488,135.38,42.28,0.02,2.77,1,1,-1,2328,0,0,0,1,0,25950,26750,25400,27150,26205.0,27599.166666666668,27470.0,26795.0,26730.0
20161108,0.55,0.55,-4.06,-2.21,1057,-3.56,71.45,0.0,1.18,-1,1,1,2378,0,0,0,1,0,26500,27250,26000,27250,26226.25,27636.666666666668,27595.0,26880.0,26900.0
20161107,0.37,0.92,-0.37,0.0,1096,-7.59,31.25,0.03,1.22,1,1,-1,2431,0,0,0,1,0,27100,27200,27000,27350,26249.166666666668,27610.833333333332,27687.5,27030.0,27040.0
20161104,-1.48,0.74,-1.48,0.37,1186,-39.83,9.06,0.0,1.32,1,1,1,2431,0,0,0,1,0,27100,26600,26600,27200,26272.083333333332,27641.666666666668,27750.0,27170.0,27000.0
20161103,0.0,1.68,-2.24,0.75,1971,87.71,39.42,0.0,2.2,1,1,1,2422,0,0,0,1,0,27000,26800,26200,27250,26295.416666666668,27561.666666666668,27795.0,27270.0,26890.0
20161102,-1.1,-0.74,-2.57,-1.47,1050,-49.28,10.98,0.0,1.17,-1,1,1,2405,0,0,0,1,0,26800,26900,26500,27000,26316.25,27480.833333333332,27940.0,27540.0,26860.0
20161101,1.12,2.97,-1.12,1.12,2070,836.65,58.74,0.0,2.31,1,1,-1,2440,0,0,0,1,0,27200,27200,26600,27700,26341.666666666668,27400.0,28050.0,27660.0,26860.0
20161031,0.38,1.32,-2.26,1.32,221,-80.23,27.54,0.0,0.25,1,1,1,2414,0,0,0,1,0,26900,26650,25950,26900,26366.666666666668,27310.833333333332,28152.5,27740.0,27020.0
20161028,1.12,3.35,-1.68,-1.12,1118,-34.58,38.87,0.0,1.25,1,1,1,2382,0,0,0,1,0,26550,27150,26400,27750,26392.916666666668,27259.166666666668,28177.5,27880.0,27340.0
20161027,0.0,2.24,-0.56,0.19,1709,-1.84,41.79,0.0,1.9,-1,1,1,2409,0,0,0,1,0,26850,26800,26650,27400,26425.416666666668,27240.0,28197.5,28045.0,27650.0
20161026,-7.14,-0.36,-7.14,-4.29,1741,-55.2,81.05,0.0,1.94,-1,1,1,2405,0,0,0,1,0,26800,26000,26000,27900,26455.0,27220.0,28215.0,28145.0,28220.0
20161025,-0.88,0.0,-3.51,-1.75,3886,132.56,8.34,0.21,4.33,-1,1,1,2512,0,0,0,1,0,28000,28250,27500,28500,26488.333333333332,27185.833333333332,28237.5,28310.0,28460.0
20161024,-0.36,2.31,-1.07,1.42,1671,-60.7,60.87,0.29,1.86,-1,1,1,2557,0,0,0,1,0,28500,28000,27800,28750,26515.0,27185.0,28210.0,28345.0,28460.0
20161021,-0.84,-0.84,-5.72,-5.39,4252,-59.49,26.99,0.38,4.74,-1,1,1,2521,0,0,0,1,0,28100,29450,28000,29450,26540.416666666668,27068.333333333332,28167.5,28330.0,28420.0
20161020,-1.07,8.75,-1.61,6.07,10495,1678.81,107.29,0.76,11.7,-1,1,1,2665,0,0,0,1,0,29700,27700,27550,30450,26572.916666666668,26978.333333333332,28140.0,28320.0,28440.0
20161019,-1.79,0.71,-1.79,0.0,590,-82.47,33.45,0.82,0.66,1,1,-1,2512,0,0,0,1,0,28000,27500,27500,28200,26598.75,26861.666666666668,28085.0,28340.0,28070.0
20161018,-0.18,1.59,-2.3,-1.06,3365,530.15,59.82,0.79,3.75,-1,1,1,2512,0,0,0,1,0,28000,28250,27650,28750,26632.083333333332,26776.666666666668,28150.0,28440.0,28160.0
20161017,-0.18,1.42,-0.71,0.35,534,-67.75,318.11,0.93,0.6,1,1,-1,2539,0,0,0,1,0,28300,28150,28000,28600,26663.333333333332,26691.666666666668,28175.0,28565.0,28230.0
20161014,-0.9,1.26,-2.33,1.26,1656,7.95,119.49,0.91,1.85,-1,1,1,2530,0,0,0,1,0,28200,27600,27200,28200,26704.166666666668,26602.5,28155.0,28475.0,28240.0
20161013,-0.88,-0.18,-4.75,-2.11,1534,206.19,7.98,1.01,1.71,-1,1,1,2499,0,0,0,1,0,27850,28200,27100,28400,26752.083333333332,26525.833333333332,28110.0,28350.0,28200.0
20161012,-1.94,0.35,-2.12,0.35,501,-57.11,116.14,1.32,0.56,1,1,-1,2553,0,0,0,1,0,28450,27800,27750,28450,26803.333333333332,26437.5,28112.5,28285.0,28610.0
20161011,-2.65,0.35,-3.35,0.0,1168,-55.94,63.34,1.31,1.3,-1,1,1,2544,0,0,0,1,0,28350,27600,27400,28450,26857.083333333332,26355.0,28067.5,28165.0,28720.0
20161010,-0.54,1.43,-1.61,1.25,2651,-41.72,22.93,1.4,2.95,1,1,-1,2544,0,0,0,1,0,28350,27850,27550,28400,26914.583333333332,26270.833333333332,28070.0,28075.0,28900.0
20161007,-0.33,0.17,-6.35,-6.35,4549,-53.22,25.38,1.22,5.07,-1,1,1,2512,0,0,0,1,0,28000,29800,28000,29950,26982.5,26186.666666666668,28065.0,28005.0,28710.0
20161006,0.86,7.07,-1.72,3.1,9724,225.54,116.5,1.31,10.84,-1,1,1,2683,0,0,0,1,0,29900,29250,28500,31050,27045.833333333332,26107.5,28087.5,27960.0,28500.0
20161005,-0.68,1.2,-3.08,-0.85,2987,-72.66,104.68,1.63,3.33,-1,1,1,2602,0,0,0,1,0,29000,29050,28350,29600,27096.666666666668,25990.833333333332,28162.5,27830.0,27960.0
20161004,0.36,6.93,-4.01,6.75,10924,177.19,163.31,1.75,12.18,1,1,-1,2624,0,0,0,1,0,29250,27500,26300,29300,27158.333333333332,25885.0,28402.5,27860.0,27610.0
20160930,0.0,3.15,-0.56,1.67,3941,307.13,29.32,1.1,4.39,-1,1,1,2458,0,0,0,1,0,27400,26950,26800,27800,27221.25,25777.5,28240.0,27785.0,27250.0
20160929,-1.1,0.0,-2.02,-0.92,968,-24.14,59.88,1.47,1.08,-1,1,1,2418,0,0,0,1,0,26950,26900,26650,27200,27301.666666666668,25709.166666666668,28145.0,27835.0,27300.0
20160928,-0.55,0.55,-1.83,-0.18,1276,-51.43,43.42,1.5,1.42,1,1,-1,2440,0,0,0,1,0,27200,27100,26750,27400,27385.833333333332,25645.833333333332,28080.0,27870.0,27420.0
