20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20160331,0.26,3.29,-0.92,0.39,10738,-59.93,69.21,0.01,11.97,-1,1,1,3423,0,0,0,1,0,38150,38100,37650,39250,33632.5,35555.833333333336,38462.5,39570.0,38910.0
20160330,0.41,9.46,-2.7,2.7,26798,95.86,80.77,0.05,29.87,1,1,-1,3409,0,0,0,1,0,38000,37150,36000,40500,33468.75,35357.5,38365.0,39575.0,38980.0
20160329,-2.05,-2.05,-9.36,-5.13,13682,-52.64,32.24,0.0,15.25,-1,1,1,3320,0,0,0,1,0,37000,38200,35350,38200,33311.666666666664,35174.166666666664,38245.0,39645.0,39570.0
20160328,0.24,6.13,-8.37,-8.02,28890,-75.71,45.42,0.01,32.2,-1,1,1,3499,0,0,0,1,0,39000,42500,38850,45000,33165.0,35000.833333333336,38180.0,39725.0,40290.0
20160325,2.08,28.96,0.52,10.13,118934,1708.61,107.98,0.07,132.56,1,1,-1,3804,0,0,0,1,0,42400,39300,38700,49650,33001.666666666664,34814.166666666664,38005.0,39505.0,40610.0
20160324,0.0,0.24,-6.47,-5.98,6576,-24.36,35.19,0.0,7.33,1,1,-1,3454,0,0,0,1,0,38500,40950,38300,41050,32814.583333333336,34593.333333333336,37690.0,39000.0,40230.0
20160323,1.97,5.67,-0.86,0.86,8694,-10.07,73.13,0.0,9.69,-1,1,1,3674,0,0,0,1,0,40950,41400,40250,42900,32659.583333333332,34447.5,37510.0,38855.0,40170.0
20160322,-0.12,5.67,-4.93,0.0,9668,16.1,79.14,0.0,10.78,1,1,-1,3643,0,0,0,1,0,40600,40550,38600,42900,32478.75,34265.0,37305.0,38475.0,39720.0
20160321,3.7,8.64,-4.44,0.25,8327,-40.01,67.07,0.0,9.28,1,1,1,3643,0,0,0,1,0,40600,42000,38700,44000,32305.416666666668,34058.333333333336,37272.5,38115.0,39160.0
20160318,-0.39,7.98,-1.7,6.02,13881,369.11,169.89,0.0,15.47,-1,1,1,3634,0,0,0,1,0,40500,38050,37550,41250,32130.0,33853.333333333336,37385.0,37690.0,38400.0
20160317,1.03,1.16,-5.17,-1.29,2959,-69.21,26.4,0.15,3.3,1,1,-1,3427,0,0,0,1,0,38200,39100,36700,39150,31952.916666666668,33653.333333333336,37660.0,37355.0,37770.0
20160316,4.37,12.7,0.66,2.38,9610,-18.13,64.95,0.0,10.71,-1,1,1,3472,0,0,0,1,0,38700,39450,38050,42600,31797.916666666668,33505.0,38200.0,37155.0,37540.0
20160315,0.0,7.74,-4.21,2.72,11738,426.37,111.39,0.29,13.08,1,1,-1,3391,0,0,0,1,0,37800,36800,35250,39650,31637.5,33363.333333333336,38415.0,36845.0,37230.0
20160314,0.13,0.13,-2.54,-1.47,2230,-19.73,17.31,0.0,2.49,-1,1,1,3302,0,0,0,1,0,36800,37400,36400,37400,31483.75,33243.333333333336,38742.5,36635.0,37070.0
20160311,0.27,2.43,-1.21,0.81,2778,7.93,26.78,0.12,3.1,1,1,-1,3351,0,0,0,1,0,37350,37150,36600,37950,31340.0,33094.166666666664,39267.5,36505.0,36980.0
20160310,2.29,2.29,-1.75,-0.27,2574,-48.57,67.33,0.0,2.87,-1,1,1,3324,0,0,0,1,0,37050,38000,36500,38000,31191.666666666668,32938.333333333336,39220.0,36380.0,36940.0
20160309,2.16,2.16,-2.7,0.41,5005,-69.89,59.62,0.02,5.58,1,1,-1,3333,0,0,0,1,0,37150,37800,36000,37800,31044.166666666668,32825.833333333336,39145.0,36165.0,36770.0
20160308,1.65,10.73,-0.14,1.79,16625,196.08,74.3,0.0,18.53,1,1,1,3320,0,0,0,1,0,37000,36950,36300,40250,30894.583333333332,32723.333333333332,38655.0,36135.0,36460.0
20160307,2.29,2.29,-4.31,-2.15,5615,-50.41,51.28,0.0,6.26,1,1,1,3261,0,0,0,1,0,36350,38000,35550,38000,30746.25,32606.666666666668,38430.0,36430.0,36200.0
20160304,3.45,8.84,-0.97,2.62,11322,38.34,86.48,0.0,12.62,-1,1,1,3333,0,0,0,1,0,37150,37450,35850,39400,30603.75,32525.0,38295.0,37080.0,36030.0
20160303,-0.98,2.81,-2.25,1.69,8184,14.21,101.59,0.05,9.12,1,1,-1,3248,0,0,0,1,0,36200,35250,34800,36600,30452.083333333332,32388.333333333332,38190.0,37965.0,35820.0
20160302,2.24,2.24,-2.52,-0.28,7166,-40.92,45.83,0.0,7.99,1,1,1,3194,0,0,0,1,0,35600,36500,34800,36500,30307.083333333332,32220.0,38280.0,39245.0,35560.0
20160229,1.69,6.34,-3.1,0.56,12129,-40.78,81.26,0.0,13.52,1,1,1,3203,0,0,0,1,0,35700,36100,34400,37750,30170.0,32070.0,38302.5,39985.0,35810.0
20160226,2.22,6.65,-5.12,-1.66,20480,-51.65,45.52,0.0,22.83,1,1,1,3185,0,0,0,1,0,35500,36900,34250,38500,30033.333333333332,31907.5,38300.0,40850.0,36660.0
20160225,-1.72,19.2,-2.15,3.44,42361,100.92,84.79,0.0,47.21,-1,1,-1,3239,0,0,0,1,0,36100,34300,34150,41600,29897.916666666668,31766.666666666668,38455.0,42030.0,38130.0
20160224,1.49,1.49,-7.73,-5.29,21084,-20.72,48.66,0.06,23.5,-1,1,1,3131,0,0,0,1,0,34900,37400,34000,37400,29760.0,31614.166666666668,38135.0,42060.0,40110.0
20160223,-1.25,0.5,-11.26,-7.76,26593,37.69,42.0,0.22,29.64,1,1,-1,3306,0,0,0,1,0,36850,39450,35450,40150,29625.833333333332,31506.666666666668,37837.5,42125.0,42930.0
20160222,0.12,2.22,-9.1,-6.77,19314,-39.59,32.17,0.14,21.53,-1,1,1,3584,0,0,0,1,0,39950,42900,38950,43800,29470.833333333332,31375.833333333332,37467.5,41175.0,44160.0
20160219,-2.17,-0.22,-8.48,-6.85,31973,-16.48,51.0,1.23,35.64,-1,1,1,3845,0,0,0,1,0,42850,45000,42100,45900,29285.833333333332,31213.333333333332,36987.5,40430.0,45040.0
20160218,-6.12,1.63,-10.2,-6.12,38283,-73.15,45.05,1.29,42.67,-1,1,1,4127,0,0,0,1,0,46000,46000,44000,49800,29076.25,31015.0,36357.5,39510.0,45930.0
20160217,0.23,30.0,-0.93,13.95,142566,91.35,115.28,1.37,158.9,1,1,-1,4396,0,0,0,1,0,49000,43100,42600,55900,28838.75,30753.333333333332,35547.5,38415.0,44010.0
20160216,-2.03,4.06,-9.02,-3.04,74504,-25.92,63.67,0.99,83.04,1,1,-1,3858,0,0,0,1,0,43000,43450,40350,46150,28581.666666666668,30460.0,34545.0,37315.0,41320.0
20160215,4.12,25.37,-6.98,-6.24,100577,41.57,85.7,0.49,112.1,1,1,-1,3979,0,0,0,1,0,44350,49250,44000,59300,28374.166666666668,30266.666666666668,33820.0,36620.0,38190.0
20160212,9.89,29.95,5.22,29.95,71042,0.02,95.56,0.0,79.18,-1,1,1,4244,0,0,0,1,0,47300,40000,38300,47300,28170.833333333332,30081.666666666668,33040.0,35750.0,35820.0
20160211,4.08,17.3,-5.49,2.39,71027,-21.19,82.18,0.02,79.16,1,1,-1,3266,0,0,0,1,0,36400,37000,33600,41700,27944.166666666668,29895.833333333332,32070.0,34880.0,33090.0
20160205,7.86,29.98,7.86,29.98,90122,427.18,96.69,0.0,100.45,1,1,1,3190,0,0,0,1,0,35550,29500,29500,35550,27807.083333333332,29869.166666666668,31587.5,34210.0,32820.0
20160204,-2.77,-2.46,-15.85,-15.85,17095,100.43,79.83,0.0,19.05,1,1,1,2454,0,0,0,1,0,27350,31600,27350,31700,27675.0,29876.666666666668,31125.0,33550.0,33310.0
20160203,-2.38,5.5,-6.69,-3.42,8529,57.3,79.56,0.0,9.51,1,1,1,2916,0,0,0,1,0,32500,32850,31400,35500,27612.083333333332,30170.833333333332,31092.5,33760.0,35050.0
20160202,-1.57,-0.14,-6.85,-3.99,5422,-45.92,13.32,0.0,6.04,1,1,1,3019,0,0,0,1,0,33650,34500,32650,35000,27507.916666666668,30206.666666666668,30800.0,33545.0,35680.0
20160201,4.08,4.21,-9.74,-7.76,10026,-60.35,22.27,0.0,11.17,1,1,1,3145,0,0,0,1,0,35050,39550,34300,39600,27385.833333333332,30227.5,30450.0,33205.0,36670.0
20160129,-0.28,14.98,-2.08,5.41,25284,61.28,110.09,0.0,28.18,1,1,1,3409,0,0,0,1,0,38000,35950,35300,41450,27255.833333333332,30211.666666666668,30015.0,32680.0,35600.0
20160128,0.0,7.01,-5.19,1.12,15677,-70.39,64.22,0.0,17.47,1,1,1,3234,0,0,0,1,0,36050,35650,33800,38150,27092.083333333332,30186.666666666668,29427.5,31775.0,33790.0
20160127,6.61,16.45,-10.36,-7.64,52944,1045.97,58.2,0.0,59.01,1,1,-1,3199,0,0,0,1,0,35650,41150,34600,44950,26941.666666666668,30210.0,28975.0,31020.0,32470.0
20160126,29.97,29.97,29.97,29.97,4620,86.37,0.0,0.0,5.15,1,1,1,3463,0,0,0,1,0,38600,38600,38600,38600,26795.416666666668,30347.5,28522.5,30330.0,31410.0
20160125,0.17,8.12,-1.55,2.59,2479,41.01,205.98,0.0,2.76,1,1,1,2665,0,0,0,1,0,29700,29000,28500,31300,26624.583333333332,30557.5,27982.5,29260.0,29740.0
20160122,0.85,0.85,-7.13,-1.7,1758,198.47,28.22,0.0,1.96,1,1,1,2597,0,0,0,1,0,28950,29700,27350,29700,26531.25,30853.333333333332,27955.0,28965.0,29760.0
20160121,-2.14,-0.16,-6.75,-2.97,589,181.82,53.03,0.0,0.66,1,1,1,2642,0,0,0,1,0,29450,29700,28300,30300,26449.166666666668,31467.5,27995.0,28700.0,29760.0
20160120,2.48,2.48,-1.82,0.33,209,-64.76,118.68,0.0,0.23,1,1,1,2723,0,0,0,1,0,30350,31000,29700,31000,26358.75,32073.333333333332,28022.5,28425.0,29570.0
20160119,2.18,2.52,-2.35,1.51,593,-47.24,52.85,0.0,0.66,1,1,1,2714,0,0,0,1,0,30250,30450,29100,30550,26275.0,32515.833333333332,27915.0,28055.0,29250.0
20160118,0.0,2.94,-1.21,2.94,1124,-22.8,140.69,0.0,1.25,1,1,1,2674,0,0,0,1,0,29800,28950,28600,29800,26224.583333333332,32741.666666666668,27817.5,27695.0,28780.0
20160115,-1.58,2.81,-3.68,1.58,1456,375.82,312.22,0.0,1.62,1,1,1,2597,0,0,0,1,0,28950,28050,27450,29300,26202.083333333332,32806.666666666664,27752.5,27350.0,28170.0
20160114,0.0,0.87,-4.17,-0.87,306,-87.84,288.46,0.0,0.34,1,1,1,2557,0,0,0,1,0,28500,28750,27550,29000,26134.583333333332,32756.666666666668,27770.0,27080.0,27640.0
20160113,-1.43,8.24,-1.43,3.05,2516,-8.68,73.69,0.0,2.8,1,1,1,2580,0,0,0,1,0,28750,27500,27500,30200,26075.416666666668,32663.333333333332,27855.0,26930.0,27280.0
20160112,0.56,4.3,0.56,4.3,2755,682.67,153.49,0.0,3.07,1,1,1,2503,0,0,0,1,0,27900,26900,26900,27900,26020.833333333332,32605.0,27947.5,26715.0,26860.0
20160111,2.28,2.28,0.0,1.71,352,-48.08,11.43,0.0,0.39,1,1,1,2400,0,0,0,1,0,26750,26900,26300,26900,25997.083333333332,32464.166666666668,27945.0,26705.0,26610.0
20160108,2.62,2.62,-1.69,-1.5,678,653.33,87.02,0.0,0.76,1,1,1,2360,0,0,0,1,0,26300,27400,26250,27400,25982.916666666668,32339.166666666668,28007.5,26945.0,26530.0
20160107,0.56,0.75,-1.69,0.19,90,-97.75,88.37,0.0,0.1,1,1,1,2396,0,0,0,1,0,26700,26800,26200,26850,25924.583333333332,32220.0,28207.5,27290.0,26520.0
20160106,0.75,3.19,-4.69,0.0,4008,31.11,24.3,0.0,4.47,1,1,1,2391,0,0,0,1,0,26650,26850,25400,27500,25855.0,32093.333333333332,28422.5,27620.0,26580.0
20160105,-0.19,2.47,-2.66,1.14,3057,-69.3,11.21,0.0,3.41,1,1,1,2391,0,0,0,1,0,26650,26300,25650,27000,25783.75,31963.333333333332,28590.0,27775.0,26570.0
20160104,0.19,4.0,-5.9,0.38,9958,547.04,33.71,0.0,11.1,1,1,1,2364,0,0,0,1,0,26350,26300,24700,27300,25707.916666666668,31827.5,28830.0,27940.0,26800.0
20151230,1.85,1.85,-3.7,-2.78,1539,-42.81,20.5,0.0,1.72,1,1,1,2355,0,0,0,1,0,26250,27500,26000,27500,25641.25,31709.166666666668,28960.0,28155.0,27360.0
20151229,0.56,3.2,-2.44,1.5,2691,-50.09,77.5,0.0,3.0,1,1,-1,2422,0,0,0,1,0,27000,26750,25950,27450,25575.416666666668,31580.0,28952.5,28460.0,28060.0
20151228,1.26,3.96,-6.29,-4.32,5392,278.92,23.82,0.0,6.01,1,1,-1,2387,0,0,0,1,0,26600,28150,26050,28900,25505.416666666668,31449.166666666668,28932.5,28780.0,28660.0
20151224,2.4,4.46,-4.63,-4.63,1423,-32.94,68.5,0.0,1.59,1,1,1,2494,0,0,0,1,0,27800,29850,27800,30450,25442.083333333332,31329.166666666668,28900.0,29180.0,28980.0
20151223,0.84,0.84,-2.52,-2.02,2122,-36.08,62.17,0.0,2.37,1,1,1,2615,0,0,0,1,0,29150,30000,29000,30000,25353.75,31189.166666666668,28862.5,29185.0,29080.0
20151222,5.0,5.0,-3.5,-0.83,3320,-70.48,64.35,0.0,3.7,1,1,1,2669,0,0,0,1,0,29750,31500,28950,31500,25257.916666666668,31035.833333333332,28752.5,29070.0,28950.0
20151221,2.13,15.78,-1.77,6.38,11248,219.55,100.65,0.0,12.54,1,1,-1,2692,0,0,0,1,0,30000,28800,27700,32650,25146.666666666668,30871.666666666668,28687.5,29125.0,28860.0
20151218,2.47,2.47,-1.59,-0.35,3520,22.56,115.18,0.0,3.92,1,1,1,2530,0,0,0,1,0,28200,29000,27850,29000,25026.666666666668,30692.5,28637.5,29225.0,28900.0
20151217,2.28,2.46,-3.51,-0.7,2872,2.83,17.29,0.0,3.2,1,1,1,2539,0,0,0,1,0,28300,29150,27500,29200,24920.416666666668,30552.5,28737.5,29405.0,29380.0
20151216,2.39,6.48,-4.44,-2.73,2793,-27.28,56.24,0.0,3.11,1,1,1,2557,0,0,0,1,0,28500,30000,28000,31200,24810.0,30406.666666666668,28870.0,29720.0,29290.0
20151215,-3.64,1.66,-5.3,-2.98,3841,-67.62,65.27,0.0,4.28,1,1,1,2629,0,0,0,1,0,29300,29100,28600,30700,24702.083333333332,30252.5,28960.0,29765.0,29190.0
20151214,3.59,12.75,-5.23,-1.31,11861,-39.55,65.51,0.0,13.22,1,1,-1,2710,0,0,0,1,0,30200,31700,29000,34500,24595.416666666668,30090.833333333332,29065.0,29445.0,29390.0
20151211,0.0,15.26,0.0,9.87,19621,464.8,99.14,0.0,21.87,1,1,1,2745,0,0,0,1,0,30600,27850,27850,32100,24476.666666666668,29911.666666666668,29125.0,29085.0,29550.0
20151210,3.04,5.89,-3.57,-0.54,3474,-22.14,44.66,0.0,3.87,1,1,-1,2499,0,0,0,1,0,27850,28850,27000,29650,24345.0,29724.166666666668,29257.5,28620.0,29430.0
20151209,-2.81,0.17,-7.59,-7.59,4462,-31.92,25.79,0.0,4.97,1,1,-1,2512,0,0,0,1,0,28000,29450,28000,30350,24231.25,29585.833333333332,29672.5,28540.0,30150.0
20151208,0.16,8.06,-6.45,-2.26,6554,11.9,113.57,0.0,7.3,1,1,-1,2719,0,0,0,1,0,30300,31050,29000,33500,24128.333333333332,29445.0,30012.5,28435.0,30340.0
20151207,-2.17,9.83,-4.17,3.33,5857,-40.47,89.45,0.0,6.53,1,1,1,2781,0,0,0,1,0,31000,29350,28750,32950,24003.75,29262.5,30297.5,28250.0,29500.0
20151204,-1.11,3.34,-10.97,-4.61,9839,-63.42,52.92,0.0,10.97,1,1,1,2692,0,0,0,1,0,30000,31100,28000,32500,23867.5,29065.833333333332,30997.5,28050.0,28620.0
20151203,-1.55,17.44,-4.32,8.64,26896,-54.18,98.82,0.0,29.98,1,1,1,2822,0,0,0,1,0,31450,28500,27700,34000,23734.166666666668,28885.833333333332,31230.0,28070.0,27810.0
20151202,0.57,27.2,0.57,10.92,58697,84.77,133.23,0.0,65.42,1,1,1,2597,0,0,0,1,0,28950,26250,26250,33200,23587.5,28682.5,31402.5,28020.0,26930.0
20151201,1.13,12.41,-2.63,-1.88,31768,69.2,95.22,0.0,35.41,1,1,-1,2342,0,0,0,1,0,26100,26900,25900,29900,23462.083333333332,28515.833333333332,31660.0,28155.0,26530.0
20151130,0.19,10.79,-1.73,2.5,18775,537.74,167.12,0.0,20.93,1,1,-1,2387,0,0,0,1,0,26600,26000,25500,28750,23360.416666666668,28394.166666666668,32180.0,28685.0,27000.0
20151127,0.92,0.92,-6.47,-4.07,2944,54.7,30.88,0.0,3.28,1,1,1,2328,0,0,0,1,0,25950,27300,25300,27300,23250.833333333332,28270.0,32722.5,29165.0,27480.0
20151126,0.0,1.67,-3.15,0.37,1903,-69.55,94.47,0.0,2.12,1,1,1,2427,0,0,0,1,0,27050,26950,26100,27400,23147.083333333332,28159.166666666668,33620.0,29895.0,28330.0
20151125,-2.11,0.18,-6.85,-5.27,6250,99.68,61.16,0.0,6.97,1,1,-1,2418,0,0,0,1,0,26950,27850,26500,28500,23030.833333333332,28029.166666666668,34827.5,30805.0,29110.0
20151124,-1.38,0.17,-4.48,-1.9,3130,-70.48,19.62,0.0,3.49,1,1,1,2553,0,0,0,1,0,28450,28600,27700,29050,22916.25,27905.833333333332,35852.5,31590.0,29780.0
20151123,-4.14,0.0,-6.79,-3.97,10603,27.39,135.74,0.0,11.82,1,1,1,2602,0,0,0,1,0,29000,28950,28150,30200,22785.833333333332,27745.0,37720.0,32345.0,30370.0
20151120,-0.48,7.11,-2.42,-2.42,8323,-1.46,65.14,0.0,9.28,1,1,1,2710,0,0,0,1,0,30200,30800,30200,33150,22644.166666666668,27565.833333333332,39560.0,33945.0,30850.0
20151119,0.0,5.12,-0.83,2.15,8446,4.78,85.27,0.0,9.41,1,1,-1,2777,0,0,0,1,0,30950,30300,30050,31850,22491.666666666668,27358.333333333332,40895.0,34390.0,31460.0
20151118,0.0,1.27,-6.05,-3.5,8061,23.54,35.15,0.0,8.98,1,1,1,2719,0,0,0,1,0,30300,31400,29500,31800,22334.166666666668,27137.5,41537.5,34785.0,32500.0
20151117,0.0,5.89,-2.55,0.0,6525,-51.19,55.25,0.0,7.27,1,1,1,2817,0,0,0,1,0,31400,31400,30600,33250,22182.5,26924.166666666668,41707.5,35165.0,33400.0
20151116,-0.45,3.31,-8.27,-5.56,13368,-31.2,37.95,0.0,14.9,1,1,1,2817,0,0,0,1,0,31400,33100,30500,34350,22019.583333333332,26703.333333333332,41435.0,35675.0,34320.0
20151113,-4.29,-3.87,-10.65,-8.02,19430,-72.41,50.72,0.0,21.66,1,1,-1,2983,0,0,0,1,0,33250,34600,32300,34750,21859.166666666668,26481.666666666668,41010.0,36280.0,37040.0
20151112,-0.29,19.83,-5.6,3.88,70436,76.92,98.39,0.0,78.5,1,1,1,3243,0,0,0,1,0,36150,34700,32850,41700,21680.833333333332,26260.0,40610.0,37345.0,37320.0
20151111,-0.69,4.03,-9.03,-3.33,39813,-55.85,66.5,0.0,44.37,1,1,-1,3122,0,0,0,1,0,34800,35750,32750,37450,21479.583333333332,25992.5,39775.0,38850.0,37070.0
20151110,0.0,15.11,-21.44,-20.0,90183,79.31,56.25,0.0,100.51,1,1,-1,3230,0,0,0,1,0,36000,45000,35350,51800,21290.0,25745.0,38997.5,40115.0,36930.0
20151109,3.75,29.87,3.46,29.87,50294,173.5,174.69,0.0,56.06,1,1,-1,4037,0,0,0,1,0,45000,35950,35850,45000,21088.75,25473.333333333332,38155.0,43095.0,37030.0
20151106,1.72,6.59,-5.44,-0.72,18389,40.18,84.78,0.0,20.5,1,1,1,3109,0,0,0,1,0,34650,35500,33000,37200,20815.416666666668,25053.333333333332,36860.0,45175.0,35520.0
20151105,0.0,6.16,-5.28,2.35,13118,-7.37,94.52,0.0,14.62,1,1,1,3131,0,0,0,1,0,34900,34100,32300,36200,20628.333333333332,24809.166666666668,36070.0,47400.0,37370.0
20151104,-2.88,-0.55,-11.51,-6.58,14162,-42.93,30.07,0.0,15.78,1,1,1,3060,0,0,0,1,0,34100,35450,32300,36300,20440.833333333332,24544.166666666668,35250.0,48290.0,40630.0
20151103,-1.6,10.95,-3.87,-2.54,24816,-21.1,64.96,0.0,27.66,1,1,-1,3275,0,0,0,1,0,36500,36850,36000,41550,20260.0,24300.0,34507.5,48250.0,43300.0
20151102,-2.05,2.73,-16.86,-14.69,31452,140.62,52.74,0.0,35.05,1,1,1,3360,0,0,0,1,0,37450,43000,36500,45100,20057.083333333332,23997.5,33607.5,47195.0,49160.0
20151030,-13.09,-4.3,-14.26,-14.26,13071,-42.84,50.36,0.0,14.57,1,1,-1,3939,0,0,0,1,0,43900,44500,43900,49000,19850.0,23673.333333333332,32692.5,45740.0,54830.0
20151029,5.37,26.45,5.37,7.9,22867,25.82,52.17,0.0,25.49,1,1,1,4594,0,0,0,0,1,51200,50000,50000,60000,19588.75,23243.333333333332,31467.5,43875.0,57430.0
20151028,-8.36,-8.36,-29.79,-27.89,18175,0.0,51.8,0.0,20.26,1,1,-1,4257,0,0,0,1,0,47450,60300,46200,60300,19262.916666666668,22691.666666666668,29877.5,40700.0,55950.0
20151027,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,5904,0,0,0,0,1,65800,65800,65800,65800,18966.25,22209.166666666668,28502.5,37880.0,53200.0
20151026,0.0,21.09,-2.64,15.64,89480,47.13,91.82,0.0,99.73,1,1,-1,5904,0,0,0,0,1,65800,56900,55400,68900,18523.75,21430.833333333332,26207.5,33215.0,45230.0
20151023,25.34,29.91,11.87,29.91,60819,481.11,84.47,0.0,67.79,1,1,1,5105,0,0,0,0,1,56900,54900,49000,56900,18077.083333333332,20644.166666666668,23880.0,28545.0,36650.0
20151022,26.11,29.97,20.03,29.97,10466,-80.09,243.62,0.0,11.66,1,1,1,3930,0,0,0,1,0,43800,42500,40450,43800,17705.0,20034.166666666668,22025.0,24740.0,30320.0
20151021,-4.82,29.87,-6.17,29.87,52573,89.68,59.59,0.0,58.6,1,1,-1,3024,0,0,0,1,0,33700,24700,24350,33700,17443.333333333332,19707.5,20812.5,22210.0,25450.0
20151020,0.0,26.42,-3.93,13.32,27717,-32.9,107.68,0.0,30.89,1,1,1,2328,0,0,0,1,0,25950,22900,22000,28950,17264.166666666668,19597.5,20090.0,20765.0,22560.0
20151019,8.91,20.0,-13.66,-9.31,41307,154.93,79.77,0.0,46.04,1,1,1,2055,0,0,0,1,0,22900,27500,21800,30300,17149.583333333332,19512.5,19772.5,20020.0,21200.0
20151016,0.26,29.82,0.26,29.82,16203,213.95,319.54,0.0,18.06,1,1,-1,2265,0,0,0,1,0,25250,19500,19500,25250,17051.666666666668,19487.5,19600.0,19645.0,20440.0
20151015,0.52,4.42,-0.78,1.04,5161,-14.72,171.01,0.0,5.75,1,1,1,1745,0,0,0,1,0,19450,19350,19100,20100,16939.166666666668,19436.666666666668,19305.0,19060.0,19160.0
20151014,2.87,8.88,-2.87,0.52,6052,151.33,88.83,0.0,6.75,1,1,1,1727,0,0,0,1,0,19250,19700,18600,20850,16877.083333333332,19530.0,19310.0,19055.0,18970.0
20151013,0.0,3.14,-1.57,0.26,2408,82.7,69.68,0.0,2.68,1,1,1,1718,0,0,0,1,0,19150,19100,18800,19700,16826.25,19626.666666666668,19325.0,19125.0,18970.0
20151012,0.0,3.18,-0.27,1.33,1318,-8.34,10.4,0.0,1.47,1,1,1,1714,0,0,0,1,0,19100,18850,18800,19450,16778.333333333332,19629.166666666668,19335.0,19200.0,18840.0
20151008,0.27,6.49,0.27,1.89,1438,3.9,144.36,0.0,1.6,1,1,1,1691,0,0,0,1,0,18850,18550,18550,19700,16731.25,19616.666666666668,19340.0,19215.0,18850.0
20151007,-0.78,3.9,-3.9,-3.9,1384,106.57,49.19,0.0,1.54,1,1,1,1660,0,0,0,1,0,18500,19100,18500,20000,16683.333333333332,19604.166666666668,19357.5,19310.0,18960.0
