20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20151006,2.43,5.14,-1.08,4.05,670,-69.49,243.23,0.0,0.75,1,1,1,1727,0,0,0,1,0,19250,18950,18300,19450,16642.916666666668,19588.333333333332,19395.0,19415.0,19140.0
20151005,0.78,2.35,-3.39,-3.39,2196,-15.18,20.56,0.0,2.45,1,1,1,1660,0,0,0,1,0,18500,19300,18500,19600,16595.416666666668,19573.333333333332,19380.0,19415.0,19280.0
20151002,-0.77,-0.52,-4.12,-1.29,2589,513.51,166.26,0.0,2.89,1,1,1,1718,0,0,0,1,0,19150,19250,18600,19300,16552.083333333332,19570.833333333332,19395.0,19525.0,19560.0
20151001,1.29,1.29,-2.06,0.0,422,-45.27,20.98,0.0,0.47,1,1,1,1741,0,0,0,1,0,19400,19650,19000,19650,16499.583333333332,19561.666666666668,19395.0,19555.0,19580.0
20150930,-0.25,0.0,-4.26,-2.76,771,86.68,58.76,0.0,0.86,1,1,1,1741,0,0,0,1,0,19400,19900,19100,19950,16447.916666666668,19555.0,19390.0,19550.0,19660.0
20150925,-1.51,0.5,-1.51,0.25,413,-26.38,0.0,0.0,0.46,1,1,1,1790,0,0,0,1,0,19950,19600,19600,20000,16395.416666666668,19518.333333333332,19382.5,19565.0,19690.0
20150924,0.52,5.97,0.0,3.38,561,156.16,761.54,0.0,0.63,1,1,1,1785,0,0,0,1,0,19900,19350,19250,20400,16338.333333333334,19480.0,19362.5,19525.0,19550.0
20150923,-2.78,0.51,-2.78,-2.78,219,-87.55,23.13,0.0,0.24,1,1,1,1727,0,0,0,1,0,19250,19250,19250,19900,16281.666666666666,19421.666666666668,19307.5,19470.0,19490.0
20150922,0.26,3.32,-1.79,1.28,1759,126.97,133.38,0.0,1.96,1,1,1,1776,0,0,0,1,0,19800,19600,19200,20200,16224.583333333334,19360.833333333332,19257.5,19465.0,19530.0
20150921,0.0,3.9,-2.34,1.56,775,-72.49,91.81,0.0,0.86,1,1,1,1754,0,0,0,1,0,19550,19250,18800,20000,16172.083333333334,19288.333333333332,19155.0,19405.0,19440.0
20150918,0.51,0.77,-5.1,-1.79,2817,96.86,33.33,0.0,3.14,1,1,1,1727,0,0,0,1,0,19250,19700,18600,19750,16117.083333333334,19213.333333333332,19062.5,19375.0,19440.0
20150917,-1.03,3.08,-2.06,0.77,1431,37.73,367.21,0.0,1.59,1,1,1,1759,0,0,0,1,0,19600,19250,19050,20050,16075.833333333334,19151.666666666668,18975.0,19345.0,19500.0
20150916,0.0,1.03,-1.81,0.52,1039,-69.83,3.68,0.0,1.16,1,1,1,1745,0,0,0,1,0,19450,19350,19000,19550,16029.166666666666,19100.0,18902.5,19265.0,19450.0
20150915,0.0,1.02,-3.07,-1.02,3444,-75.85,5.15,0.0,3.84,1,1,-1,1736,0,0,0,1,0,19350,19550,18950,19750,15982.083333333334,19041.666666666668,18835.0,19235.0,19400.0
20150914,-0.26,16.11,-3.84,0.0,14260,3723.06,92.97,0.0,15.89,1,1,1,1754,0,0,0,1,0,19550,19500,18800,22700,15932.916666666666,18965.833333333332,18865.0,19230.0,19370.0
20150911,0.0,1.29,-1.03,1.03,373,521.67,830.0,0.0,0.42,1,1,1,1754,0,0,0,1,0,19550,19350,19150,19600,15880.0,18876.666666666668,18892.5,19200.0,19310.0
20150910,0.52,1.04,-0.52,0.78,60,-66.67,168.18,0.0,0.07,1,1,1,1736,0,0,0,1,0,19350,19300,19100,19400,15832.916666666666,18811.666666666668,18912.5,19200.0,19190.0
20150909,-2.6,1.04,-2.6,0.0,180,-93.07,39.8,0.0,0.2,1,1,1,1723,0,0,0,1,0,19200,18700,18700,19400,15787.5,18745.0,18930.0,19145.0,19080.0
20150908,1.04,3.12,-3.12,-0.26,2596,211.64,96.89,0.0,2.89,1,1,1,1723,0,0,0,1,0,19200,19450,18650,19850,15741.666666666666,18669.166666666668,18960.0,19050.0,19070.0
20150907,0.26,2.11,-2.64,1.58,833,-65.15,1310.17,0.0,0.93,1,1,1,1727,0,0,0,1,0,19250,19000,18450,19350,15703.333333333334,18582.5,19000.0,18905.0,19090.0
20150904,2.39,4.26,-6.12,0.8,2390,91.2,43.78,0.0,2.66,1,1,1,1700,0,0,0,1,0,18950,19250,17650,19600,15669.166666666666,18492.5,18987.5,18750.0,19090.0
20150903,0.0,3.39,-4.44,-1.83,1250,-3.4,8.47,0.0,1.39,1,1,1,1687,0,0,0,1,0,18800,19150,18300,19800,15626.25,18408.333333333332,19012.5,18605.0,19210.0
20150902,-2.07,-0.78,-5.44,-0.78,1294,411.46,120.68,0.0,1.44,1,1,1,1718,0,0,0,1,0,19150,18900,18250,19150,15584.166666666666,18326.666666666668,18990.0,18540.0,19210.0
20150901,2.34,2.86,-4.94,0.26,253,-86.95,14.55,0.0,0.28,1,1,1,1732,0,0,0,1,0,19300,19700,18300,19800,15536.666666666666,18231.666666666668,18932.5,18435.0,19030.0
20150831,1.79,1.79,-7.93,-1.53,1938,-44.9,43.22,0.0,2.16,1,1,1,1727,0,0,0,1,0,19250,19900,18000,19900,15486.666666666666,18135.0,18872.5,18500.0,18720.0
20150828,0.0,5.59,-1.06,3.99,3517,60.37,233.65,0.0,3.92,1,1,1,1754,0,0,0,1,0,19550,18800,18600,19850,15443.75,18032.5,18815.0,18585.0,18410.0
20150827,4.11,4.11,-2.47,3.01,2193,40.49,93.45,0.0,2.44,1,1,1,1687,0,0,0,1,0,18800,19000,17800,19000,15400.833333333334,17926.666666666668,18762.5,18625.0,18000.0
20150826,0.85,6.48,-0.85,2.82,1561,-17.19,218.57,0.0,1.74,1,1,1,1637,0,0,0,1,0,18250,17900,17600,18900,15364.583333333334,17826.666666666668,18777.5,18715.0,17870.0
20150825,-3.95,1.41,-5.08,0.28,1885,508.06,16.94,0.0,2.1,1,1,1,1593,0,0,0,1,0,17750,17000,16800,17950,15333.333333333334,17722.5,18795.0,18870.0,17840.0
20150824,4.86,4.86,-5.43,1.14,310,-86.36,90.12,0.0,0.35,1,1,1,1588,0,0,0,1,0,17700,18350,16550,18350,15316.666666666666,17625.0,18922.5,19095.0,18280.0
20150821,-9.09,-0.55,-9.37,-3.58,2272,66.81,105.13,0.0,2.53,1,1,1,1570,0,0,0,1,0,17500,16500,16450,18050,15309.166666666666,17530.833333333332,19247.5,19225.0,18760.0
20150820,0.0,3.59,-0.83,0.28,1362,-37.15,56.79,0.0,1.52,1,1,1,1628,0,0,0,1,0,18150,18100,17950,18750,15290.833333333334,17440.833333333332,19727.5,19420.0,19250.0
20150819,-2.26,1.75,-9.77,-9.27,2167,10.0,27.99,0.0,2.42,1,1,1,1624,0,0,0,1,0,18100,19500,18000,20300,15284.166666666666,17335.833333333332,19862.5,19440.0,19560.0
20150818,-1.99,6.47,-3.48,-0.75,1970,162.32,103.01,0.0,2.2,1,1,1,1790,0,0,0,1,0,19950,19700,19400,21400,15259.166666666666,17236.666666666668,20027.5,19430.0,19900.0
20150817,-0.5,2.26,-4.76,0.75,751,56.46,93.09,0.0,0.84,1,1,1,1803,0,0,0,1,0,20100,19850,19000,20400,15202.5,17101.666666666668,20140.0,19245.0,19910.0
20150813,-2.28,4.57,-3.05,1.27,480,-51.22,315.93,0.0,0.53,1,1,1,1790,0,0,0,1,0,19950,19250,19100,20600,15142.916666666666,16966.666666666668,20387.5,19045.0,19690.0
20150812,-1.01,3.54,-5.56,-0.51,984,-48.59,106.95,0.0,1.1,1,1,1,1768,0,0,0,1,0,19700,19600,18700,20500,15087.916666666666,16835.0,20642.5,18900.0,19590.0
20150811,0.5,1.0,-3.75,-1.0,1914,-48.45,23.91,0.0,2.13,1,1,1,1776,0,0,0,1,0,19800,20100,19250,20200,15032.5,16704.166666666668,20622.5,18840.0,19320.0
20150810,7.37,7.37,0.0,5.26,3713,65.32,123.28,0.0,4.14,1,1,1,1794,0,0,0,1,0,20000,20400,19000,20400,14972.916666666666,16577.5,20550.0,18720.0,18960.0
20150807,-2.31,3.08,-4.88,-2.31,2246,-71.38,48.74,0.0,2.5,1,1,1,1705,0,0,0,1,0,19000,19000,18500,20050,14910.0,16447.5,20455.0,18750.0,18580.0
20150806,0.0,14.44,0.0,5.99,7847,279.45,149.38,0.0,8.75,1,1,1,1745,0,0,0,1,0,19450,18350,18350,21000,14853.75,16337.5,20382.5,19270.0,18400.0
20150805,-0.56,2.22,-3.06,1.94,2068,-53.03,22.0,0.0,2.3,1,1,-1,1646,0,0,0,1,0,18350,17900,17450,18400,14795.0,16220.0,20327.5,20035.0,18210.0
20150804,-0.55,5.25,-1.66,-0.55,4403,21.23,76.77,0.0,4.91,1,1,-1,1615,0,0,0,1,0,18000,18000,17800,19050,14745.833333333334,16116.666666666666,20327.5,20285.0,18360.0
20150803,0.55,1.93,-4.42,0.0,3632,47.28,16.82,0.0,4.05,1,1,-1,1624,0,0,0,1,0,18100,18200,17300,18450,14711.666666666666,16026.666666666666,20357.5,20625.0,18480.0
20150731,-0.54,0.54,-3.78,-2.16,2466,-55.0,20.34,0.0,2.75,1,1,1,1624,0,0,0,1,0,18100,18400,17800,18600,14661.666666666666,15934.166666666666,20402.5,21035.0,18920.0
20150730,0.0,3.14,-6.81,-3.14,5480,-75.57,31.34,0.0,6.11,1,1,1,1660,0,0,0,1,0,18500,19100,17800,19700,14598.75,15834.166666666666,20357.5,21730.0,20140.0
20150729,-1.08,26.88,-5.91,2.69,22433,74.63,101.02,0.0,25.0,1,1,1,1714,0,0,0,1,0,19100,18400,17500,23600,14521.25,15723.333333333334,20315.0,22385.0,21860.0
20150728,0.99,3.2,-10.84,-8.37,12846,-45.95,34.62,0.0,14.32,1,1,-1,1669,0,0,0,1,0,18600,20500,18100,20950,14437.083333333334,15616.666666666666,20180.0,22405.0,22210.0
20150727,-3.51,-2.89,-16.12,-16.12,23767,-80.84,44.55,0.0,26.49,1,1,-1,1821,0,0,0,1,0,20300,23350,20300,23500,14353.0,15510.0,20030.0,22380.0,22770.0
20150724,-5.72,7.01,-14.39,-10.7,124067,-7.47,90.56,0.0,138.28,1,1,-1,2171,0,0,0,1,0,24200,25550,23200,29000,14255.75,15375.833333333334,19787.5,22160.0,23150.0
20150723,7.43,29.98,7.43,29.98,134077,1741.46,81.22,0.0,149.44,1,1,1,2431,0,0,0,1,0,27100,22400,22400,27100,14123.916666666666,15179.166666666666,19330.0,21495.0,23320.0
20150722,2.1,2.1,-6.07,-2.57,7281,-47.51,58.58,0.0,8.12,1,1,1,1871,0,0,0,1,0,20850,21850,20100,21850,13967.25,14930.833333333334,18752.5,20620.0,22910.0
20150721,-0.9,12.39,-8.11,-3.6,13872,17.01,54.31,0.0,15.46,1,1,1,1920,0,0,0,1,0,21400,22000,20400,24950,13864.166666666666,14786.666666666666,18535.0,20370.0,22600.0
20150720,0.0,2.0,-17.37,-11.38,11855,-86.32,50.63,0.0,13.21,1,1,1,1992,0,0,0,1,0,22200,25050,20700,25550,13756.166666666666,14615.833333333334,18262.5,20090.0,21990.0
20150717,5.79,29.94,-7.98,0.0,86640,25.72,74.76,0.0,96.56,1,1,1,2248,0,0,0,1,0,25050,26500,23050,32550,13639.833333333334,14441.666666666666,17892.5,19770.0,21170.0
20150716,3.37,29.79,3.11,29.79,68913,1224.23,56.54,0.0,76.81,1,1,1,2248,0,0,0,1,0,25050,19950,19900,25050,13500.416666666666,14224.166666666666,17350.0,18985.0,19670.0
20150715,3.81,5.18,-1.91,5.18,5204,36.62,125.37,0.0,5.8,1,1,1,1732,0,0,0,1,0,19300,19050,18000,19300,13362.0,14025.833333333334,16880.0,18245.0,18330.0
20150714,6.63,10.5,-3.87,1.38,3809,-29.37,68.89,0.0,4.25,1,1,1,1646,0,0,0,1,0,18350,19300,17400,20000,13269.166666666666,13927.5,16682.5,17955.0,18140.0
20150713,4.84,4.84,-13.96,3.13,5393,112.07,93.36,0.0,6.01,1,1,1,1624,0,0,0,1,0,18100,18400,15100,18400,13184.333333333334,13845.833333333334,16497.5,17680.0,18190.0
20150710,1.36,1.63,-5.45,-4.36,2543,-55.45,64.15,0.0,2.83,1,1,1,1575,0,0,0,1,0,17550,18600,17350,18650,13102.333333333334,13762.5,16292.5,17415.0,18370.0
20150709,0.82,3.54,-5.72,0.0,5708,-36.7,83.41,0.0,6.36,1,1,1,1646,0,0,0,1,0,18350,18500,17300,19000,13023.5,13697.5,16107.5,17165.0,18300.0
20150708,2.15,4.84,-10.22,-1.34,9017,-79.69,32.61,0.0,10.05,1,1,1,1646,0,0,0,1,0,18350,19000,16700,19500,12938.5,13617.5,15885.0,16885.0,18160.0
20150707,5.26,30.0,-4.47,-2.11,44396,387.28,26.62,0.0,49.48,1,1,1,1669,0,0,0,1,0,18600,20000,18150,24700,12854.833333333334,13533.333333333334,15662.5,16700.0,17770.0
20150706,7.27,16.28,2.03,10.47,9111,38.65,209.35,0.0,10.15,1,1,-1,1705,0,0,0,1,0,19000,18450,17550,20000,12775.916666666666,13437.5,15405.0,16435.0,17170.0
20150703,3.97,8.78,-5.95,-2.55,6571,-21.98,52.27,0.0,7.32,1,1,1,1543,0,0,0,1,0,17200,18350,16600,19200,12683.75,13340.833333333334,15130.0,16015.0,16460.0
20150702,4.57,21.65,3.66,7.62,8422,4.92,119.91,0.0,9.39,1,1,1,1584,0,0,0,1,0,17650,17150,17000,19950,12607.583333333334,13272.5,14925.0,15715.0,16030.0
20150701,0.32,8.33,-0.64,5.13,8027,47.83,108.53,0.0,8.95,1,1,1,1471,0,0,0,1,0,16400,15650,15500,16900,12527.0,13196.666666666666,14702.5,15515.0,15610.0
20150630,0.32,3.56,-1.62,0.97,5430,-37.24,182.61,0.0,6.05,1,1,1,1400,0,0,0,1,0,15600,15500,15200,16000,12456.75,13141.666666666666,14522.5,15410.0,15630.0
20150629,2.33,10.96,-0.33,2.66,8652,81.54,78.04,0.0,9.64,1,1,1,1386,0,0,0,1,0,15450,15400,15000,16700,12396.166666666666,13088.333333333334,14342.5,15315.0,15700.0
20150626,-0.64,6.75,-5.47,-3.22,4766,-34.29,104.39,0.0,5.31,1,1,1,1350,0,0,0,1,0,15050,15450,14700,16600,12335.916666666666,13055.833333333334,14165.0,15170.0,15570.0
20150625,-3.33,-3.33,-9.09,-5.76,7253,-58.48,80.86,0.0,8.08,1,1,1,1395,0,0,0,1,0,15550,15950,15000,15950,12278.416666666666,13020.833333333334,14015.0,15050.0,15400.0
20150624,7.84,11.91,-0.63,3.45,17467,-53.8,85.81,0.0,19.47,1,1,1,1480,0,0,0,1,0,16500,17200,15850,17850,12214.75,13000.0,13842.5,14885.0,15420.0
20150623,4.39,19.26,-1.01,7.77,37808,110.95,104.86,0.0,42.14,1,1,1,1431,0,0,0,1,0,15950,15450,14650,17650,12143.75,12958.333333333334,13610.0,14625.0,15190.0
20150622,0.0,14.08,-3.52,4.23,17923,-48.41,127.32,0.0,19.98,1,1,1,1328,0,0,0,1,0,14800,14200,13700,16200,12074.583333333334,12922.5,13420.0,14375.0,14930.0
20150619,-2.56,2.88,-12.78,-9.27,34739,-65.78,55.88,0.0,38.72,1,1,-1,1274,0,0,0,1,0,14200,15250,13650,16100,12016.0,12900.0,13272.5,14245.0,14770.0
20150618,6.19,29.97,-12.7,1.95,101524,2209.46,50.57,0.0,113.15,1,1,-1,1404,0,0,0,1,0,15650,16300,13400,19950,11963.916666666666,12883.333333333334,13162.5,14135.0,14700.0
20150617,-4.44,12.63,-4.44,4.78,4396,39.96,68.2,0.0,4.9,1,1,1,1377,0,0,0,1,0,15350,14000,14000,16500,11900.083333333334,12854.166666666666,12982.5,13890.0,14350.0
20150616,8.57,8.57,-0.71,4.64,3141,1664.61,98.61,0.0,3.5,1,1,1,1314,0,0,0,1,0,14650,15200,13900,15200,11839.083333333334,12830.0,12807.5,13635.0,14060.0
20150615,1.08,4.69,-2.17,1.08,178,-17.21,12.74,0.0,0.2,1,1,1,1256,0,0,0,1,0,14000,14000,13550,14500,11785.083333333334,12814.166666666666,12685.0,13370.0,13820.0
20150612,4.32,4.32,-5.04,-0.36,215,-49.17,970.0,0.0,0.24,1,1,1,1243,0,0,0,1,0,13850,14500,13200,14500,11738.416666666666,12824.166666666666,12595.0,13160.0,13720.0
20150611,1.44,1.44,-5.76,0.0,423,-61.72,415.38,0.0,0.47,1,1,1,1247,0,0,0,1,0,13900,14100,13100,14100,11691.333333333334,12845.833333333334,12522.5,12980.0,13570.0
20150610,7.06,7.06,-7.06,3.35,1105,1005.0,50.37,0.0,1.23,1,1,1,1247,0,0,0,1,0,13900,14400,12500,14400,11643.416666666666,12844.166666666666,12447.5,12800.0,13430.0
20150609,-0.74,0.0,-0.74,-0.37,100,-73.89,0.0,0.0,0.11,1,1,1,1207,0,0,0,1,0,13450,13400,13400,13500,11597.25,12841.666666666666,12360.0,12595.0,13210.0
20150608,3.05,6.49,-5.73,3.05,383,102.65,200.79,0.0,0.43,1,1,1,1211,0,0,0,1,0,13500,13500,12350,13950,11553.833333333334,12841.666666666666,12317.5,12465.0,12920.0
20150605,11.36,11.36,-3.79,-0.76,189,759.09,52.5,0.0,0.21,1,1,1,1175,0,0,0,1,0,13100,14700,12700,14700,11510.166666666666,12838.333333333334,12270.0,12300.0,12600.0
20150604,3.91,3.91,3.12,3.12,22,-92.23,0.0,0.0,0.02,1,1,1,1184,0,0,0,1,0,13200,13300,13200,13300,11469.916666666666,12855.0,12220.0,12190.0,12390.0
20150603,0.0,7.5,0.0,6.67,283,444.23,8933.33,0.0,0.32,1,1,1,1148,0,0,0,1,0,12800,12000,12000,12900,11430.333333333334,12875.0,12152.5,12075.0,12170.0
20150602,2.1,2.1,-1.68,0.84,52,-50.48,45.71,0.0,0.06,1,1,1,1077,0,0,0,1,0,12000,12150,11700,12150,11392.666666666666,12902.5,12147.5,11980.0,11980.0
20150601,-2.07,2.07,-2.49,-1.24,105,-83.52,188.24,0.0,0.12,1,1,1,1068,0,0,0,1,0,11900,11800,11750,12300,11361.916666666666,12944.166666666666,12157.5,12000.0,12010.0
20150529,0.83,6.61,-3.72,-0.41,637,3881.25,56.94,0.0,0.71,1,1,1,1081,0,0,0,1,0,12050,12200,11650,12900,11332.416666666666,13008.333333333334,12175.0,12030.0,12000.0
20150528,1.69,2.11,0.0,2.11,16,-94.12,100.0,0.0,0.02,1,1,1,1086,0,0,0,1,0,12100,12050,11850,12100,11311.583333333334,13087.5,12192.5,12065.0,11990.0
20150527,0.0,1.65,-4.12,-2.47,272,-8.42,1509.09,0.0,0.3,1,1,1,1063,0,0,0,1,0,11850,12150,11650,12350,11280.0,13140.833333333334,12197.5,12095.0,11980.0
20150526,0.0,2.53,0.0,2.53,297,748.57,1133.33,0.0,0.33,1,1,1,1090,0,0,0,1,0,12150,11850,11850,12150,11251.75,13232.5,12215.0,12125.0,11980.0
20150522,-2.5,0.0,-2.5,-1.25,35,3400.0,0.0,0.0,0.04,1,1,1,1063,0,0,0,1,0,11850,11700,11700,12000,11220.583333333334,13281.666666666666,12165.0,12170.0,11990.0
20150521,-0.41,-0.41,-0.41,-0.41,1,-91.67,0.0,0.0,0.0,1,1,1,1077,0,0,0,1,0,12000,12000,12000,12000,11191.5,13303.333333333334,12160.0,12240.0,12060.0
20150520,0.84,1.69,0.0,1.69,12,-98.57,900.0,0.0,0.01,1,1,1,1081,0,0,0,1,0,12050,11950,11850,12050,11168.333333333334,13319.166666666666,12160.0,12250.0,12140.0
20150519,-4.1,-0.41,-5.74,-2.87,837,381.03,321.54,0.0,0.93,1,1,1,1063,0,0,0,1,0,11850,11700,11500,12150,11134.75,13340.833333333334,12215.0,12230.0,12210.0
20150518,-2.46,0.0,-3.28,0.0,174,-58.27,9999.99,0.0,0.19,1,1,1,1095,0,0,0,1,0,12200,11900,11800,12200,11105.75,13360.833333333334,12292.5,12315.0,12270.0
20150515,0.0,0.0,-5.65,-1.61,417,4533.33,32.48,0.0,0.46,1,1,1,1095,0,0,0,1,0,12200,12400,11700,12400,11073.5,13368.333333333334,12355.0,12315.0,12350.0
20150514,-3.23,0.0,-3.23,0.0,9,-96.65,0.0,0.0,0.01,1,1,1,1113,0,0,0,1,0,12400,12000,12000,12400,11041.583333333334,13372.5,12400.0,12320.0,12420.0
20150513,0.41,2.47,-2.06,2.06,269,-76.69,68.15,0.0,0.3,1,1,1,1113,0,0,0,1,0,12400,12200,11900,12450,11008.083333333334,13370.0,12462.5,12320.0,12360.0
20150512,-1.98,2.78,-7.14,-3.57,1154,501.04,37.04,0.0,1.29,1,1,1,1090,0,0,0,1,0,12150,12350,11700,12950,10974.25,13370.0,12520.0,12300.0,12250.0
20150511,-0.4,13.15,-1.99,0.4,192,668.0,408.11,0.0,0.21,1,1,1,1130,0,0,0,1,0,12600,12500,12300,14200,10941.333333333334,13375.0,12577.5,12305.0,12360.0
20150508,0.41,4.96,0.0,3.72,25,-85.96,666.67,0.0,0.03,1,1,1,1126,0,0,0,1,0,12550,12150,12100,12700,10902.416666666666,13396.666666666666,12590.0,12160.0,12280.0
20150507,2.95,7.17,-0.42,2.11,178,-16.82,36.97,0.0,0.2,1,1,1,1086,0,0,0,1,0,12100,12200,11800,12700,10866.0,13389.166666666666,12622.5,12080.0,12220.0
20150506,1.18,1.18,-6.69,-6.69,214,328.0,0.0,0.0,0.24,1,1,1,1063,0,0,0,1,0,11850,12850,11850,12850,10832.75,13363.333333333334,12672.5,12070.0,12280.0
20150504,0.41,4.1,0.41,4.1,50,35.14,0.0,0.0,0.06,1,1,1,1139,0,0,0,1,0,12700,12250,12250,12700,10805.166666666666,13319.166666666666,12735.0,12200.0,12350.0
20150430,0.82,0.82,-5.71,-0.41,37,-91.96,191.67,0.0,0.04,1,1,1,1095,0,0,0,1,0,12200,12350,11550,12350,10770.583333333334,13257.5,12755.0,12270.0,12250.0
20150429,0.81,0.81,-4.84,-1.21,460,137.11,50.0,0.0,0.51,1,1,1,1099,0,0,0,1,0,12250,12500,11800,12500,10748.5,13196.0,12765.0,12395.0,12040.0
20150428,6.56,6.56,-4.1,1.64,194,470.59,409.09,0.0,0.22,1,1,1,1113,0,0,0,1,0,12400,13000,11700,13000,10728.916666666666,13135.666666666666,12827.5,12480.0,11940.0
20150427,-3.28,0.0,-4.1,0.0,34,-93.75,144.44,0.0,0.04,1,1,1,1095,0,0,0,1,0,12200,11800,11700,12200,10707.833333333334,13068.666666666666,12855.0,12605.0,11860.0
20150424,2.24,9.42,-1.79,9.42,544,-60.58,242.04,0.0,0.61,1,1,1,1095,0,0,0,1,0,12200,11400,10950,12200,10687.916666666666,13003.666666666666,12960.0,12740.0,12050.0
20150423,2.13,2.13,-6.81,-5.11,1380,-7.82,41.44,0.0,1.54,1,1,1,1000,0,0,0,1,0,11150,12000,10950,12000,10668.416666666666,12941.666666666666,13050.0,12850.0,12290.0
20150422,2.5,3.33,-5.0,-2.08,1497,78.0,25.6,0.0,1.67,1,1,1,1054,0,0,0,1,0,11750,12300,11400,12400,10658.0,12896.5,13182.5,13020.0,12750.0
20150421,-0.76,-0.38,-8.75,-8.75,841,97.88,18.06,0.0,0.94,1,1,1,1077,0,0,0,1,0,12000,13050,12000,13100,10641.916666666666,12838.0,13267.5,13165.0,13020.0
20150420,1.12,1.12,-4.48,-1.87,425,70.0,4.23,0.0,0.47,1,1,1,1180,0,0,0,1,0,13150,13550,12800,13550,10624.0,12776.666666666666,13327.5,13275.0,13350.0
20150417,0.0,2.97,-3.72,-0.37,250,-76.79,329.31,0.0,0.28,1,1,1,1202,0,0,0,1,0,13400,13450,12950,13850,10597.25,12698.166666666666,13365.0,13270.0,13430.0
20150416,1.15,5.34,-2.29,2.67,1077,1.13,93.18,0.0,1.2,1,1,1,1207,0,0,0,1,0,13450,13250,12800,13800,10567.333333333334,12610.833333333334,13390.0,13240.0,13410.0
20150415,1.1,4.03,-5.49,-4.03,1065,41.43,25.24,0.0,1.19,1,1,1,1175,0,0,0,1,0,13100,13800,12900,14200,10536.833333333334,12522.833333333334,13402.5,13135.0,13290.0
20150414,1.48,1.48,-5.17,0.74,753,-3.59,1648.84,0.0,0.84,1,1,1,1225,0,0,0,1,0,13650,13750,12850,13750,10509.333333333334,12442.166666666666,13477.5,13175.0,13310.0
