20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20150413,0.75,4.51,-2.26,1.88,781,-61.58,309.52,0.0,0.87,1,1,1,1216,0,0,0,1,0,13550,13400,13000,13900,10478.916666666666,12349.5,13552.5,13105.0,13200.0
20150410,-0.39,5.84,-4.67,3.5,2033,314.05,179.89,0.0,2.27,1,1,1,1193,0,0,0,1,0,13300,12800,12250,13600,10448.416666666666,12259.5,13565.0,13180.0,13110.0
20150409,0.76,1.14,-6.06,-2.65,491,326.96,6.98,0.0,0.55,1,1,1,1153,0,0,0,1,0,12850,13300,12400,13350,10423.416666666666,12176.333333333334,13587.5,13250.0,13070.0
20150408,-0.38,0.76,-0.76,0.76,115,-61.54,5600.0,0.0,0.13,1,1,1,1184,0,0,0,1,0,13200,13050,13000,13200,10416.333333333334,12114.333333333334,13617.5,13345.0,12980.0
20150407,0.76,0.76,-3.82,0.0,299,-7.43,158.77,0.0,0.33,1,1,1,1175,0,0,0,1,0,13100,13200,12600,13200,10393.416666666666,12026.666666666666,13622.5,13370.0,13040.0
20150406,3.05,3.05,-6.11,0.0,323,-82.92,30.89,0.0,0.36,1,1,1,1175,0,0,0,1,0,13100,13500,12300,13500,10373.416666666666,11942.666666666666,13672.5,13380.0,13010.0
20150403,3.23,8.87,-0.81,5.65,1891,24.9,55.18,0.0,2.11,1,1,1,1175,0,0,0,1,0,13100,12800,12300,13500,10351.75,11857.333333333334,13737.5,13460.0,13250.0
20150402,0.74,0.74,-8.15,-8.15,1514,-23.84,21.35,0.0,1.69,1,1,1,1113,0,0,0,1,0,12400,13600,12400,13600,10332.583333333334,11771.833333333334,13805.0,13540.0,13430.0
20150401,0.0,13.51,-1.16,4.25,1988,26.7,91.82,0.0,2.22,1,1,1,1211,0,0,0,1,0,13500,12950,12800,14700,10316.333333333334,11704.0,13910.0,13670.0,13710.0
20150331,0.7,1.05,-9.44,-9.44,1569,3386.67,10.3,0.0,1.75,1,1,1,1162,0,0,0,1,0,12950,14400,12950,14450,10294.666666666666,11616.0,14022.5,13780.0,13700.0
20150330,0.71,2.14,-3.57,2.14,45,36.36,158.82,0.0,0.05,1,1,1,1283,0,0,0,1,0,14300,14100,13500,14300,10278.0,11536.0,14215.0,14000.0,13750.0
20150327,3.99,3.99,0.0,1.45,33,-93.8,7.14,0.0,0.04,1,1,1,1256,0,0,0,1,0,14000,14350,13800,14350,10250.5,11429.5,14265.0,13950.0,13670.0
20150326,8.55,9.67,-2.6,2.6,532,-49.72,19.54,0.0,0.59,1,1,1,1238,0,0,0,1,0,13800,14600,13100,14750,10227.166666666666,11329.166666666666,14432.5,13925.0,13650.0
20150325,2.27,2.27,-2.65,1.89,1058,-34.29,21.58,0.0,1.18,1,1,1,1207,0,0,0,1,0,13450,13500,12850,13500,10208.833333333334,11226.666666666666,14497.5,13890.0,13630.0
20150324,2.16,2.16,-7.19,-5.04,1610,150.39,16.81,0.0,1.79,1,1,1,1184,0,0,0,1,0,13200,14200,12900,14200,10191.333333333334,11132.0,14482.5,13875.0,13860.0
20150323,2.16,3.96,-5.76,0.0,643,44.49,38.23,0.0,0.72,1,1,1,1247,0,0,0,1,0,13900,14200,13100,14450,10180.916666666666,11044.5,14470.0,13965.0,14250.0
20150320,2.19,3.65,-2.92,1.46,445,-73.13,87.88,0.0,0.5,1,1,1,1247,0,0,0,1,0,13900,14000,13300,14200,10165.5,10946.0,14442.5,14015.0,14230.0
20150319,2.05,2.05,-9.25,-6.16,1656,-88.19,40.19,0.0,1.85,1,1,1,1229,0,0,0,1,0,13700,14900,13250,14900,10149.666666666666,10848.166666666666,14400.0,14070.0,14200.0
20150318,-9.57,-3.63,-14.85,-3.63,14025,-11.74,59.33,0.0,15.63,1,1,1,1310,0,0,0,1,0,14600,13700,12900,14600,10138.833333333334,10756.0,14347.5,14150.0,14150.0
20150317,-0.72,13.41,-3.62,9.78,15891,-7.43,143.17,0.0,17.71,1,1,1,1359,0,0,0,1,0,15150,13700,13300,15650,10118.0,10652.666666666666,14240.0,14265.0,13890.0
20150316,2.55,11.27,-0.73,0.36,17166,1004.63,81.96,0.0,19.13,1,1,1,1238,0,0,0,1,0,13800,14100,13650,15300,10092.583333333334,10536.833333333334,14095.0,14430.0,13680.0
20150313,-0.74,6.32,-0.74,2.23,1554,-39.11,104.34,0.0,1.73,1,1,1,1234,0,0,0,1,0,13750,13350,13350,14300,10082.166666666666,10442.666666666666,14025.0,14580.0,13800.0
20150312,3.01,3.01,-3.01,1.13,2552,-78.71,29.38,0.0,2.84,1,1,1,1207,0,0,0,1,0,13450,13700,12900,13700,10072.583333333334,10352.833333333334,13960.0,14940.0,13940.0
20150311,-1.42,4.61,-8.16,-5.67,11985,138.27,22.39,0.0,13.36,1,1,1,1193,0,0,0,1,0,13300,13900,12950,14750,10065.916666666666,10266.0,13982.5,15105.0,14150.0
20150310,3.82,7.29,-3.82,-2.08,5030,23.53,52.22,0.0,5.61,1,1,1,1265,0,0,0,1,0,14100,14950,13850,15450,10065.916666666666,10182.0,13922.5,15090.0,14640.0
20150309,-1.73,2.77,-4.15,-0.35,4072,0.44,39.82,0.0,4.54,1,1,-1,1292,0,0,0,1,0,14400,14200,13850,14850,10060.5,10084.833333333334,13745.0,14975.0,15180.0
20150306,-1.72,7.24,-4.83,-0.34,4054,-62.2,129.31,0.0,4.52,1,1,1,1296,0,0,0,1,0,14450,14250,13800,15550,10056.333333333334,9985.666666666666,13485.0,14870.0,15360.0
20150305,-2.22,-1.59,-11.11,-7.94,10724,-35.17,47.09,0.0,11.95,1,1,1,1301,0,0,0,1,0,14500,15400,14000,15500,10047.583333333334,9882.833333333334,13212.5,14730.0,15940.0
20150304,3.87,7.14,-8.04,-6.25,16541,-6.12,54.98,0.0,18.44,1,1,-1,1413,0,0,0,1,0,15750,17450,15450,18000,10036.75,9779.666666666666,12913.0,14545.0,16060.0
20150303,2.29,14.38,-8.17,9.8,17620,-78.88,72.52,0.0,19.64,1,1,-1,1507,0,0,0,1,0,16800,15650,14050,17500,10028.833333333334,9656.5,12557.0,14215.0,15540.0
20150302,-12.97,-7.49,-14.99,-11.82,83435,132.14,137.71,0.0,92.99,1,1,-1,1373,0,0,0,1,0,15300,15100,14750,16050,9996.75,9535.666666666666,12136.0,13760.0,14770.0
20150227,7.28,14.9,6.95,14.9,35942,246.23,258.24,0.0,40.06,1,1,1,1557,0,0,0,1,0,17350,16200,16150,17350,9977.166666666666,9419.166666666666,11786.0,13470.0,14380.0
20150226,13.31,14.83,7.98,14.83,10381,311.62,61.67,0.0,11.57,1,1,1,1355,0,0,0,1,0,15100,14900,14200,15100,9944.25,9271.0,11342.5,12980.0,13520.0
20150225,0.0,6.95,-3.47,1.54,2522,72.15,104.7,0.0,2.81,1,1,1,1180,0,0,0,1,0,13150,12950,12500,13850,9931.75,9159.5,11009.5,12860.0,13030.0
20150224,12.36,12.36,-4.49,-3.0,1465,-58.03,146.09,0.0,1.63,1,1,1,1162,0,0,0,1,0,12950,15000,12750,15000,9933.0,9079.666666666666,10764.0,12755.0,12890.0
20150223,-0.77,2.3,-4.98,2.3,3491,70.38,58.42,0.0,3.89,1,1,1,1198,0,0,0,1,0,13350,12950,12400,13350,9935.916666666666,9017.5,10532.5,12515.0,12750.0
20150217,1.98,6.32,0.0,3.16,2049,-65.23,42.46,0.0,2.28,1,1,1,1171,0,0,0,1,0,13050,12900,12650,13450,9942.583333333334,8928.666666666666,10287.0,12100.0,12560.0
20150216,6.43,6.43,-2.41,1.61,5893,-24.56,133.2,0.0,6.57,1,1,1,1135,0,0,0,1,0,12650,13250,12150,13250,9947.583333333334,8850.666666666666,10042.5,11695.0,12440.0
20150213,5.31,8.57,-2.04,1.63,7812,18.74,106.88,0.0,8.71,1,1,-1,1117,0,0,0,1,0,12450,12900,12000,13300,9955.916666666666,8778.666666666666,9818.5,11281.0,12690.0
20150212,-2.42,2.82,-5.24,-1.21,6579,-80.75,31.53,0.0,7.33,1,1,1,1099,0,0,0,1,0,12250,12100,11750,12750,9965.916666666666,8710.666666666666,9609.0,10899.0,12620.0
20150211,0.0,14.86,-7.63,-0.4,34169,14.7,87.77,0.0,38.08,1,1,1,1113,0,0,0,1,0,12400,12450,11500,14300,9977.583333333334,8646.166666666666,9401.0,10512.0,12280.0
20150210,0.0,3.96,-14.03,-10.43,29791,69.66,81.88,0.0,33.2,1,1,1,1117,0,0,0,1,0,12450,13900,11950,14450,9983.0,8578.5,9188.5,10102.0,11640.0
20150209,14.88,14.88,7.85,14.88,17559,1286.97,35.21,0.0,19.57,1,1,1,1247,0,0,0,1,0,13900,13900,13050,13900,9990.5,8507.666666666666,8981.5,9705.0,10950.0
20150206,14.69,14.69,14.69,14.69,1266,-72.35,0.0,0.0,1.41,1,1,1,1086,0,0,0,1,0,12100,12100,12100,12100,9983.0,8408.166666666666,8743.0,9159.0,9872.0
20150205,0.0,14.67,-5.0,14.67,4579,477.43,133.33,0.0,5.1,1,1,1,947,0,0,0,1,0,10550,9200,8740,10550,9992.166666666666,8342.833333333334,8535.0,8773.0,9178.0
20150204,0.22,2.22,-4.11,2.22,793,-88.04,56.89,0.0,0.88,1,1,1,825,0,0,1,0,0,9200,9020,8630,9200,10020.083333333334,8302.166666666666,8410.5,8550.0,8744.0
20150203,4.58,5.76,-2.47,5.76,6628,614.99,108.86,0.0,7.39,1,1,1,807,0,0,1,0,0,9000,8900,8300,9000,10059.666666666666,8291.166666666666,8349.5,8474.0,8564.0
20150202,0.0,4.06,-1.62,-1.39,927,83.2,65.79,0.0,1.03,1,1,1,764,0,0,1,0,0,8510,8630,8490,8980,10106.75,8283.666666666666,8298.0,8390.0,8460.0
20150130,0.24,3.82,-2.15,2.98,506,347.79,25.5,0.0,0.56,1,1,1,774,0,0,1,0,0,8630,8400,8200,8700,10169.166666666666,8301.0,8289.0,8356.0,8446.0
20150129,2.41,2.41,-1.81,0.96,113,-88.25,11.83,0.0,0.13,1,1,1,752,0,0,1,0,0,8380,8500,8150,8500,10213.5,8322.166666666666,8268.5,8319.0,8368.0
20150128,1.53,8.37,-3.18,-2.12,962,465.88,43.81,0.0,1.07,1,1,1,745,0,0,1,0,0,8300,8610,8210,9190,10244.916666666666,8347.0,8257.0,8290.0,8356.0
20150127,4.15,4.15,-2.84,0.47,170,-77.98,35.2,0.0,0.19,1,1,1,761,0,0,1,0,0,8480,8790,8200,8790,10277.0,8372.166666666666,8237.5,8275.0,8384.0
20150126,3.16,3.16,-1.09,2.43,772,106.42,12.15,0.0,0.86,1,1,1,757,0,0,1,0,0,8440,8500,8150,8500,10311.333333333334,8395.166666666666,8212.5,8258.0,8320.0
20150123,-0.24,-0.24,-2.28,-0.96,374,64.76,1.02,0.0,0.42,1,1,1,739,0,0,1,0,0,8240,8300,8130,8300,10345.583333333334,8419.5,8173.0,8327.0,8266.0
20150122,-0.24,-0.24,-3.91,-1.42,227,-89.97,1.37,0.0,0.25,1,1,1,746,0,0,1,0,0,8320,8420,8110,8420,10386.5,8445.833333333334,8149.5,8297.0,8270.0
20150121,0.49,4.17,-0.61,3.43,2263,38.49,121.69,0.0,2.52,1,1,1,757,0,0,1,0,0,8440,8200,8110,8500,10433.416666666666,8471.333333333334,8131.0,8271.0,8224.0
20150120,4.53,4.77,-0.61,-0.12,1634,105.53,12.73,0.0,1.82,1,1,1,732,0,0,1,0,0,8160,8540,8120,8560,10465.583333333334,8496.333333333334,8108.5,8225.0,8166.0
20150119,1.69,3.51,-1.82,-1.09,795,-83.95,126.71,0.0,0.89,1,1,1,733,0,0,1,0,0,8170,8400,8110,8550,10516.333333333334,8523.833333333334,8102.0,8206.0,8196.0
20150116,-0.87,2.84,-5.81,2.1,4953,-37.27,10.17,0.0,5.52,1,1,1,741,0,0,1,0,0,8260,8020,7620,8320,10571.166666666666,8550.833333333334,8102.0,8222.0,8388.0
20150115,3.07,6.75,-1.84,-0.74,7896,-10.52,98.99,0.0,8.8,1,1,1,726,0,0,1,0,0,8090,8400,8000,8700,10628.166666666666,8576.5,8109.0,8218.0,8324.0
20150114,-0.24,0.0,-3.73,-1.93,8824,-63.64,41.92,0.0,9.83,1,1,1,731,0,0,1,0,0,8150,8290,8000,8310,10689.083333333334,8608.333333333334,8114.5,8224.0,8318.0
20150113,0.77,4.05,-9.09,-8.98,24267,33.96,142.74,0.0,27.05,1,1,1,746,0,0,1,0,0,8310,9200,8300,9500,10754.083333333334,8637.333333333334,8114.5,8200.0,8284.0
20150112,1.76,14.99,-0.38,14.99,18115,640.9,305.42,0.0,20.19,1,1,1,819,0,0,1,0,0,9130,8080,7910,9130,10813.166666666666,8670.5,8117.0,8167.0,8216.0
20150109,2.73,2.73,-1.61,-1.49,2445,358.72,173.73,0.0,2.73,1,1,1,712,0,0,1,0,0,7940,8280,7930,8280,10871.25,8718.333333333334,8072.5,8019.0,8056.0
20150108,1.38,3.63,-1.38,1.0,533,707.58,117.14,0.0,0.59,1,1,1,723,0,0,1,0,0,8060,8090,7870,8270,10939.25,8760.166666666666,8088.5,8002.0,8112.0
20150107,1.51,1.51,0.13,0.13,66,-89.32,0.0,0.0,0.07,1,1,1,716,0,0,1,0,0,7980,8090,7980,8090,11012.5,8804.166666666666,8099.0,7991.0,8130.0
20150106,-6.96,-0.36,-6.96,-4.32,618,-55.67,25.51,0.0,0.69,1,1,1,715,0,0,1,0,0,7970,7750,7750,8300,11078.916666666666,8846.166666666666,8122.5,7992.0,8116.0
20150105,1.58,1.58,-4.14,1.34,1394,44.61,166.86,0.0,1.55,1,1,1,747,0,0,1,0,0,8330,8350,7880,8350,11140.0,8893.333333333334,8138.0,7998.0,8118.0
20150102,7.85,7.85,-6.13,0.86,964,123.67,53.24,0.0,1.07,1,1,1,738,0,0,1,0,0,8220,8790,7650,8790,11203.5,8928.666666666666,8137.0,7982.0,7982.0
20141230,3.54,3.54,-0.76,3.03,431,-7.71,25.59,0.0,0.48,1,1,1,731,0,0,1,0,0,8150,8190,7850,8190,11270.833333333334,8973.333333333334,8144.0,8000.0,7892.0
20141229,3.88,3.88,-2.13,-0.88,467,-15.86,27.75,0.0,0.52,1,1,1,710,0,0,1,0,0,7910,8290,7810,8290,11335.833333333334,9020.0,8214.0,8005.0,7852.0
20141226,0.0,12.42,0.0,4.31,555,-80.44,36.3,0.0,0.62,1,1,1,716,0,0,1,0,0,7980,7650,7650,8600,11403.25,9071.5,8234.0,8029.0,7868.0
20141224,0.51,2.32,-1.93,-1.54,2838,24.58,78.93,0.0,3.16,1,1,1,686,0,0,1,0,0,7650,7810,7620,7950,11478.416666666666,9125.166666666666,8258.0,8067.0,7878.0
20141223,-1.89,0.13,-2.89,-2.26,2278,750.0,16.85,0.0,2.54,1,1,1,697,0,0,1,0,0,7770,7800,7720,7960,11552.166666666666,9191.0,8296.0,8126.0,7982.0
20141222,1.25,1.25,-2.75,-0.5,268,-76.76,22.58,0.0,0.3,1,1,1,713,0,0,1,0,0,7950,8090,7770,8090,11632.416666666666,9250.666666666666,8325.5,8175.0,8108.0
20141219,0.87,0.87,-3.36,-0.5,1153,-69.13,111.65,0.0,1.29,1,1,1,717,0,0,1,0,0,7990,8100,7760,8100,11719.5,9317.333333333334,8389.0,8207.0,8158.0
20141218,0.0,3.43,-6.12,-1.71,3735,87.69,22.63,0.0,4.16,1,1,1,720,0,0,1,0,0,8030,8170,7670,8450,11812.5,9385.0,8390.5,8253.0,8190.0
20141217,2.62,2.62,-2.74,-2.74,1990,-64.67,13.16,0.0,2.22,1,1,1,733,0,0,1,0,0,8170,8620,8170,8620,11911.416666666666,9451.166666666666,8407.5,8278.0,8256.0
20141216,-0.61,4.39,-2.44,2.44,5632,1231.44,33.66,0.0,6.28,1,1,1,754,0,0,1,0,0,8400,8150,8000,8560,11999.166666666666,9521.666666666666,8415.5,8292.0,8270.0
20141215,0.0,0.61,-1.35,0.61,423,-66.53,713.73,0.0,0.47,1,1,1,736,0,0,1,0,0,8200,8150,8040,8200,12065.0,9583.333333333334,8414.0,8288.0,8242.0
20141212,1.44,1.44,-4.07,-2.51,1264,-73.63,55.54,0.0,1.41,1,1,1,731,0,0,1,0,0,8150,8480,8020,8480,12138.75,9648.333333333334,8423.0,8423.0,8256.0
20141211,4.13,4.13,-4.13,1.46,4794,358.32,158.94,0.0,5.34,1,1,1,750,0,0,1,0,0,8360,8580,7900,8580,12081.875,9721.666666666666,8432.5,8439.0,8316.0
20141210,-2.42,3.03,-2.54,-0.24,1046,-38.43,13.51,0.0,1.17,1,1,1,739,0,0,1,0,0,8240,8060,8050,8510,12023.25,9792.333333333334,8424.5,8449.0,8300.0
20141209,1.21,3.63,-2.54,-0.12,1699,26.32,89.4,0.0,1.89,1,1,1,741,0,0,1,0,0,8260,8370,8060,8570,11965.625,9865.833333333334,8409.0,8466.0,8314.0
20141208,1.18,1.18,-4.73,-2.13,1345,-23.8,16.16,0.0,1.5,1,1,1,742,0,0,1,0,0,8270,8550,8050,8550,11907.833333333334,9949.833333333334,8405.0,8476.0,8334.0
20141205,0.0,2.05,-2.17,2.05,1765,11.78,9.5,0.0,1.97,1,1,1,758,0,0,1,0,0,8450,8280,8100,8450,11849.958333333334,10036.166666666666,8397.0,8571.0,8590.0
20141204,0.36,2.89,-1.08,-0.36,1579,-76.73,42.92,0.0,1.76,1,1,1,743,0,0,1,0,0,8280,8340,8220,8550,11790.583333333334,10127.0,8401.5,8528.0,8562.0
20141203,0.12,3.59,-3.35,-0.6,6787,-56.41,51.99,0.0,7.56,1,1,1,746,0,0,1,0,0,8310,8370,8080,8660,11732.625,10212.333333333334,8415.0,8537.0,8598.0
20141202,0.0,2.62,-12.46,-12.46,15569,-24.67,81.41,0.0,17.35,1,1,1,750,0,0,1,0,0,8360,9550,8360,9800,11674.416666666666,10293.833333333334,8477.0,8539.0,8618.0
20141201,7.34,14.92,1.44,14.92,20667,1048.8,62.47,0.0,23.03,1,1,1,857,0,0,1,0,0,9550,8920,8430,9550,11615.791666666666,10401.166666666666,8554.0,8540.0,8618.0
20141128,0.24,1.06,-5.44,-1.77,1799,375.93,78.51,0.0,2.01,1,1,1,746,0,0,1,0,0,8310,8480,8000,8550,11547.25,10457.833333333334,8570.0,8423.0,8552.0
20141127,1.07,1.66,-2.14,0.59,378,-87.83,629.41,0.0,0.42,1,1,1,759,0,0,1,0,0,8460,8500,8230,8550,11489.041666666666,10535.166666666666,8645.0,8426.0,8494.0
20141126,0.0,4.07,-0.96,0.6,3105,-83.91,86.02,0.0,3.46,1,1,1,755,0,0,1,0,0,8410,8360,8280,8700,11429.583333333334,10617.5,8715.0,8400.0,8476.0
20141125,1.95,1.95,-11.06,-9.33,19293,-21.77,78.15,0.0,21.5,1,1,1,750,0,0,1,0,0,8360,9400,8200,9400,11370.541666666666,10704.0,8789.5,8352.0,8460.0
20141124,4.99,14.96,-3.37,14.96,24663,2529.32,187.96,0.0,27.49,1,1,1,827,0,0,1,0,0,9220,8420,7750,9220,11311.916666666666,10786.333333333334,8862.5,8334.0,8462.0
20141121,-13.38,-1.08,-13.38,-4.18,938,306.06,378.49,0.0,1.05,1,1,1,720,0,0,1,0,0,8020,7250,7250,8280,11246.125,10854.333333333334,8894.0,8223.0,8294.0
20141120,2.04,3.0,-3.6,0.48,231,220.83,7.51,0.0,0.26,1,1,1,751,0,0,1,0,0,8370,8500,8030,8580,11190.333333333334,10956.5,8990.0,8275.0,8358.0
20141119,0.0,0.0,-2.63,-0.48,72,-72.62,144.44,0.0,0.08,1,1,1,747,0,0,1,0,0,8330,8370,8150,8370,11131.625,11044.5,9062.0,8293.0,8324.0
20141118,0.0,0.12,-3.22,-0.12,263,5160.0,1142.86,0.0,0.29,1,1,1,751,0,0,1,0,0,8370,8380,8110,8390,11073.25,11133.166666666666,9135.0,8415.0,8244.0
20141117,1.68,1.68,-2.04,0.48,5,-96.45,300.0,0.0,0.01,1,1,1,752,0,0,1,0,0,8380,8480,8170,8480,11014.541666666666,11221.166666666666,9206.5,8568.0,8206.0
20141114,2.2,2.2,-1.22,1.71,141,-32.86,24.32,0.0,0.16,1,1,1,748,0,0,1,0,0,8340,8380,8100,8380,10955.75,11309.0,9287.5,8717.0,8152.0
20141113,4.67,4.67,0.0,3.4,210,183.78,26.88,0.0,0.23,1,1,1,736,0,0,1,0,0,8200,8300,7930,8300,10897.291666666666,11387.5,9365.0,8864.0,8192.0
20141112,2.08,2.93,-3.06,-3.06,74,-94.84,29.09,0.0,0.08,1,1,1,711,0,0,1,0,0,7930,8350,7930,8420,10840.0,11473.333333333334,9470.0,9030.0,8262.0
20141111,-3.7,0.86,-3.7,0.86,1433,-71.72,74.42,0.0,1.6,1,1,1,734,0,0,1,0,0,8180,7810,7810,8180,10784.958333333334,11557.833333333334,9673.5,9227.0,8586.0
20141110,-2.22,-0.12,-9.6,-5.04,5067,445.43,14.72,0.0,5.65,1,1,1,728,0,0,1,0,0,8110,8350,7720,8530,10727.833333333334,11641.5,9787.0,9391.0,8930.0
20141107,-1.52,0.58,-1.87,-0.12,929,-96.39,182.01,0.0,1.04,1,1,1,766,0,0,1,0,0,8540,8420,8390,8600,10671.291666666666,11738.0,9916.5,9565.0,9282.0
20141106,14.66,14.66,-11.62,-10.47,25709,8674.4,40.18,0.0,28.65,1,1,1,767,0,0,1,0,0,8550,10950,8440,10950,10611.166666666666,11828.166666666666,10014.5,9705.0,9536.0
20141105,0.0,0.0,-5.86,-3.54,293,423.21,60.14,0.0,0.33,1,1,1,857,0,0,1,0,0,9550,9900,9320,9900,10550.958333333334,11929.833333333334,10127.0,9831.0,9798.0
20141104,2.33,4.86,0.3,0.3,56,-66.06,5400.0,0.0,0.06,1,1,1,888,0,0,1,0,0,9900,10100,9900,10350,10482.416666666666,12037.333333333334,10172.0,9855.0,9868.0
20141103,-1.12,1.12,-1.12,0.61,165,-91.41,32.52,0.0,0.18,1,1,1,886,0,0,1,0,0,9870,9700,9700,9920,10410.958333333334,12104.833333333334,10222.0,9845.0,9852.0
20141031,0.0,0.0,-3.65,-0.51,1920,55.59,16.48,0.0,2.14,1,1,1,880,0,0,1,0,0,9810,9860,9500,9860,10339.75,12142.833333333334,10276.0,9858.0,9848.0
20141030,0.71,0.71,-4.04,-0.4,1234,277.37,45.57,0.0,1.38,1,1,1,885,0,0,1,0,0,9860,9970,9500,9970,10269.041666666666,12181.833333333334,10335.5,9866.0,9874.0
20141029,0.0,1.83,-2.04,0.81,327,-48.99,6320.0,0.0,0.36,1,1,1,888,0,0,1,0,0,9900,9820,9620,10000,10197.916666666666,12227.5,10402.5,9910.0,9864.0
20141028,0.1,0.1,-1.93,-0.3,641,-11.83,17.72,0.0,0.71,1,1,1,881,0,0,1,0,0,9820,9860,9660,9860,10126.458333333334,12271.666666666666,10487.5,10120.0,9842.0
20141027,0.0,0.0,-3.22,-0.91,727,308.43,2.76,0.0,0.81,1,1,1,884,0,0,1,0,0,9850,9940,9620,9940,10055.666666666666,12327.166666666666,10564.0,10183.0,9838.0
20141024,1.33,1.73,-1.63,1.33,178,-94.69,38.94,0.0,0.2,1,1,1,892,0,0,1,0,0,9940,9940,9650,9980,9984.625,12395.5,10669.0,10268.0,9868.0
20141023,2.15,2.15,-0.31,0.2,3351,-27.47,46.12,0.0,3.73,1,1,1,880,0,0,1,0,0,9810,10000,9760,10000,9912.833333333334,12434.833333333334,10774.5,10324.0,9858.0
20141022,-0.2,0.61,-1.53,-0.1,4620,-51.66,44.36,0.0,5.15,1,1,1,878,0,0,1,0,0,9790,9780,9650,9860,9842.125,12508.833333333334,10884.0,10423.0,9956.0
20141021,4.0,6.0,-2.3,-2.0,9557,64.8,54.94,0.0,10.65,1,1,1,879,0,0,1,0,0,9800,10400,9770,10600,9771.583333333334,12591.5,11014.5,10489.0,10398.0
20141020,3.13,3.13,-1.92,1.11,5799,-53.93,43.54,0.0,6.46,1,1,1,897,0,0,0,1,0,10000,10200,9700,10200,9700.958333333334,12679.833333333334,11129.5,10599.0,10528.0
20141017,1.46,2.91,-3.98,-3.98,12587,-80.01,26.05,0.0,14.03,1,1,1,887,0,0,1,0,0,9890,10450,9890,10600,9628.666666666666,12769.833333333334,11234.5,10694.0,10668.0
20141016,1.67,14.17,-14.17,-14.17,62962,107.95,107.88,0.0,70.17,1,1,1,924,0,0,0,1,0,10300,12200,10300,13700,9557.291666666666,12870.833333333334,11367.5,10805.0,10790.0
20141015,0.96,14.83,-0.48,14.83,30278,1334.98,262.25,0.0,33.75,1,1,1,1077,0,0,0,1,0,12000,10550,10400,12000,9482.5,12955.833333333334,11482.5,10895.0,10890.0
20141014,0.0,6.54,-3.27,-2.34,2110,-16.77,173.99,0.0,2.35,1,1,1,938,0,0,0,1,0,10450,10700,10350,11400,9393.541666666666,13024.166666666666,11515.0,10855.0,10580.0
