20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20141013,-2.38,5.71,-4.76,1.9,2535,-64.14,14.2,0.0,2.83,1,1,1,960,0,0,0,1,0,10700,10250,10000,11100,9317.5,13118.333333333334,11657.5,10945.0,10670.0
20141010,0.0,0.93,-4.63,-2.78,7070,50.65,43.7,0.0,7.88,1,1,1,942,0,0,0,1,0,10500,10800,10300,10900,9239.375,13220.833333333334,11795.0,11070.0,10720.0
20141008,1.91,11.0,0.0,3.35,4693,22.25,59.39,0.0,5.23,1,1,1,969,0,0,0,1,0,10800,10650,10450,11600,9162.916666666666,13311.666666666666,11965.0,11225.0,10820.0
20141007,0.0,3.67,-4.59,-4.13,3839,141.14,91.07,0.0,4.28,1,1,1,938,0,0,0,1,0,10450,10900,10400,11300,9083.958333333334,13386.666666666666,12095.0,11345.0,10900.0
20141006,-0.91,1.83,-4.11,-0.46,1592,-78.53,16.73,0.0,1.77,1,1,1,978,0,0,0,1,0,10900,10850,10500,11150,9007.916666666666,13478.333333333334,12232.5,11540.0,11130.0
20141002,-0.45,2.27,-5.45,-0.45,7416,-8.87,15.29,0.0,8.27,1,1,1,982,0,0,0,1,0,10950,10950,10400,11250,8928.125,13568.333333333334,12427.5,11660.0,11220.0
20141001,2.23,10.71,-4.46,-1.79,8138,620.18,61.05,0.0,9.07,1,1,1,987,0,0,0,1,0,11000,11450,10700,12400,8847.916666666666,13651.666666666666,12527.5,11775.0,11420.0
20140930,0.0,1.29,-5.17,-3.45,1130,-75.24,51.95,0.0,1.26,1,1,1,1005,0,0,0,1,0,11200,11600,11000,11750,8767.291666666666,13735.0,12625.0,11930.0,11630.0
20140929,0.0,3.96,-0.88,2.2,4564,-2.1,30.78,0.0,5.09,1,1,1,1041,0,0,0,1,0,11600,11350,11250,11800,8685.0,13831.666666666666,12735.0,12070.0,11790.0
20140926,-2.93,4.6,-5.86,-5.02,4662,94.49,46.0,0.0,5.2,1,1,1,1018,0,0,0,1,0,11350,11600,11250,12500,8599.375,13913.333333333334,12835.0,12175.0,11950.0
20140925,1.24,1.24,-2.49,-0.83,2397,-4.16,41.2,0.0,2.67,1,1,1,1072,0,0,0,1,0,11950,12200,11750,12200,8515.833333333334,14014.166666666666,12932.5,12370.0,12100.0
20140924,0.42,0.83,-3.75,0.42,2501,-66.87,15.36,0.0,2.79,1,1,1,1081,0,0,0,1,0,12050,12050,11550,12100,8427.291666666666,14121.666666666666,13000.0,12520.0,12130.0
20140923,-0.4,0.81,-3.23,-3.23,7550,-58.43,16.52,0.0,8.41,1,1,1,1077,0,0,0,1,0,12000,12350,12000,12500,8337.916666666666,14240.0,13105.0,12705.0,12230.0
20140922,0.41,9.5,-1.65,2.48,18161,500.17,82.73,0.0,20.24,1,1,1,1113,0,0,0,1,0,12400,12150,11900,13250,8248.958333333334,14371.666666666666,13187.5,12845.0,12350.0
20140919,4.13,5.79,-0.41,0.0,3026,-17.75,55.66,0.0,3.37,1,1,1,1086,0,0,0,1,0,12100,12600,12050,12800,8156.666666666667,14476.666666666666,13250.0,12925.0,12400.0
20140918,0.4,1.2,-3.59,-3.59,3679,7.86,18.88,0.0,4.1,1,1,1,1086,0,0,0,1,0,12100,12600,12100,12700,8066.875,14546.666666666666,13327.5,13195.0,12640.0
20140917,1.19,1.19,-3.17,-0.4,3411,-55.79,44.94,0.0,3.8,1,1,1,1126,0,0,0,1,0,12550,12750,12200,12750,7977.083333333333,14629.166666666666,13405.0,13280.0,12910.0
20140916,-1.19,1.98,-5.14,-0.4,7716,-19.95,42.48,0.0,8.6,1,1,1,1130,0,0,0,1,0,12600,12500,12000,12900,7883.541666666667,14442.083333333334,13430.0,13320.0,13180.0
20140915,0.0,0.0,-5.64,-4.89,9639,877.59,75.26,0.0,10.74,1,1,1,1135,0,0,0,1,0,12650,13300,12550,13300,7789.583333333333,14254.166666666666,13467.5,13400.0,13340.0
20140912,-1.12,1.86,-2.97,-1.12,986,-15.65,38.69,0.0,1.1,1,1,1,1193,0,0,0,1,0,13300,13300,13050,13700,7695.208333333333,14065.416666666666,13485.0,13495.0,13450.0
20140911,2.52,2.52,-5.04,-3.24,1169,-66.15,38.01,0.0,1.3,1,1,1,1207,0,0,0,1,0,13450,14250,13200,14250,7595.416666666667,13865.833333333334,13480.0,13495.0,13750.0
20140905,-1.49,10.07,-2.24,3.73,3453,49.42,73.87,0.0,3.85,1,1,1,1247,0,0,0,1,0,13900,13200,13100,14750,7494.375,13663.75,13502.5,13480.0,13650.0
20140904,0.38,2.65,-0.38,1.52,2311,-73.21,40.56,0.0,2.58,1,1,1,1202,0,0,0,1,0,13400,13250,13150,13550,7389.583333333333,13454.166666666666,13505.0,13505.0,13460.0
20140903,4.73,4.73,-12.16,-10.81,8625,-36.18,14.37,0.0,9.61,1,1,1,1184,0,0,0,1,0,13200,15500,13000,15500,7288.958333333333,13252.916666666666,13567.5,13530.0,13460.0
20140902,-2.32,14.67,-3.09,14.29,13515,406.75,161.35,0.0,15.06,1,1,1,1328,0,0,0,1,0,14800,12650,12550,14850,7190.0,13055.0,13707.5,13575.0,13540.0
20140901,7.72,7.72,-3.47,0.0,2667,29.72,30.31,0.0,2.97,1,1,1,1162,0,0,0,1,0,12950,13950,12500,13950,7077.708333333333,12830.416666666666,13665.0,13460.0,13240.0
20140829,2.24,2.24,-5.22,-3.36,2056,-40.72,26.05,0.0,2.29,1,1,1,1162,0,0,0,1,0,12950,13700,12700,13700,6980.833333333333,12636.666666666666,13625.0,13530.0,13310.0
20140828,2.57,2.57,-5.88,-1.47,3468,16.03,62.36,0.0,3.87,1,1,1,1202,0,0,0,1,0,13400,13950,12800,13950,6883.958333333333,12442.916666666666,13585.0,13540.0,13550.0
20140827,-1.88,2.63,-2.26,2.26,2989,26.87,140.85,0.0,3.33,1,1,1,1220,0,0,0,1,0,13600,13050,13000,13650,6783.333333333333,12241.666666666666,13545.0,13535.0,13600.0
20140826,-2.26,4.51,-2.63,0.0,2356,-54.23,45.48,0.0,2.63,1,1,1,1193,0,0,0,1,0,13300,13000,12950,13900,6681.041666666667,12037.083333333334,13492.5,13475.0,13610.0
20140825,2.12,2.12,-8.13,-6.01,5147,-58.67,29.68,0.0,5.74,1,1,1,1193,0,0,0,1,0,13300,14450,13000,14450,6581.25,11837.5,13485.0,13465.0,13680.0
20140822,4.4,13.19,-1.1,3.66,12454,0.0,75.31,0.0,13.88,1,1,1,1270,0,0,0,1,0,14150,14250,13500,15450,6481.458333333333,11637.916666666666,13517.5,13525.0,13750.0
20140821,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,1225,0,0,0,1,0,13650,13650,13650,13650,6374.583333333333,11424.166666666666,13425.0,13505.0,13530.0
20140820,4.76,4.76,-1.83,0.0,2921,-80.56,12.92,0.0,3.26,1,1,1,1225,0,0,0,1,0,13650,14300,13400,14300,6271.875,11218.75,13455.0,13605.0,13470.0
20140819,4.4,11.72,-1.1,0.0,15022,47.9,54.62,0.0,16.74,1,1,1,1225,0,0,0,1,0,13650,14250,13500,15250,6169.166666666667,11013.333333333334,13510.0,13840.0,13340.0
20140818,0.38,14.94,-1.15,4.6,10157,354.25,115.44,0.0,11.32,1,1,1,1225,0,0,0,1,0,13650,13100,12900,15000,6066.458333333333,10807.916666666666,13582.5,13870.0,13250.0
20140814,1.12,1.5,-5.62,-2.25,2236,63.21,122.95,0.0,2.49,1,1,1,1171,0,0,0,1,0,13050,13500,12600,13550,5963.75,10602.5,13670.0,13720.0,13300.0
20140813,2.69,5.38,-0.77,2.69,1370,-15.07,39.02,0.0,1.53,1,1,1,1198,0,0,0,1,0,13350,13350,12900,13700,5866.041666666667,10407.083333333334,13815.0,13630.0,13480.0
20140812,3.79,3.79,-3.03,-1.52,1613,-12.1,37.14,0.0,1.8,1,1,1,1166,0,0,0,1,0,13000,13700,12800,13700,5765.833333333333,10206.666666666666,13917.5,13555.0,13740.0
20140811,-0.72,1.08,-5.4,-5.04,1835,-60.25,23.31,0.0,2.05,1,1,1,1184,0,0,0,1,0,13200,13800,13150,14050,5668.541666666667,10012.083333333334,14072.5,13510.0,14340.0
20140808,0.0,0.0,-7.53,-0.36,4616,-34.02,86.36,0.0,5.14,1,1,1,1247,0,0,0,1,0,13900,13950,12900,13950,5569.583333333333,9814.166666666666,14217.5,13505.0,14490.0
20140807,-3.07,0.34,-9.22,-4.78,6996,-88.69,117.79,0.0,7.8,1,1,1,1252,0,0,0,1,0,13950,14200,13300,14700,5464.791666666667,9604.583333333334,14365.0,13510.0,14140.0
20140806,-7.19,0.62,-15.0,-8.44,61860,50.57,106.26,0.0,68.95,1,1,1,1314,0,0,0,1,0,14650,14850,13600,16100,5359.583333333333,9394.166666666666,14465.0,13345.0,13780.0
20140805,4.66,14.7,4.3,14.7,41083,50.21,372.4,0.0,45.79,1,1,-1,1436,0,0,0,1,0,16000,14600,14550,16000,5248.541666666667,9172.083333333334,14497.5,13305.0,13370.0
20140804,2.88,14.81,-1.23,14.81,27351,1877.66,380.47,0.0,30.48,1,1,1,1252,0,0,0,1,0,13950,12500,12000,13950,5126.25,8927.5,14495.0,13180.0,12680.0
20140801,-1.23,2.88,-1.65,0.0,1383,28.77,38.96,0.0,1.54,1,1,1,1090,0,0,0,1,0,12150,12000,11950,12500,5021.041666666667,8717.083333333334,14612.5,13295.0,12520.0
20140731,0.0,2.38,-4.76,-3.57,1074,-80.52,74.54,0.0,1.2,1,1,1,1090,0,0,0,1,0,12150,12600,12000,12900,4930.833333333333,8536.666666666666,14802.5,13620.0,12880.0
20140730,3.19,5.18,-4.38,0.4,5513,25.12,200.33,0.0,6.14,1,1,1,1130,0,0,0,1,0,12600,12950,12000,13200,4840.625,8356.25,14995.0,14000.0,12910.0
20140729,1.9,1.9,-7.6,-4.56,4406,-48.6,21.18,0.0,4.91,1,1,1,1126,0,0,0,1,0,12550,13400,12150,13400,4746.666666666667,8168.333333333333,15215.0,14280.0,13240.0
20140728,-5.38,-1.43,-8.24,-5.73,8572,-68.38,48.74,0.0,9.55,1,1,1,1180,0,0,0,1,0,13150,13200,12800,13750,4653.125,7981.25,15412.5,14635.0,13680.0
20140725,4.88,14.63,3.66,13.41,27109,259.06,79.4,0.0,30.21,1,1,1,1252,0,0,0,1,0,13950,12900,12750,14100,4554.583333333333,7784.166666666667,15625.0,14930.0,14070.0
20140724,-2.46,-2.11,-14.74,-13.68,7550,756.01,20.99,0.0,8.41,1,1,1,1104,0,0,0,1,0,12300,13900,12150,13950,4449.375,7573.75,15847.5,15220.0,14360.0
20140723,0.0,2.03,-3.39,-3.39,882,2.68,32.38,0.0,0.98,1,1,1,1279,0,0,0,1,0,14250,14750,14250,15050,4357.916666666667,7390.833333333333,16190.0,15585.0,15090.0
20140722,0.0,0.66,-5.63,-2.32,859,-54.77,22.01,0.0,0.96,1,1,1,1323,0,0,0,1,0,14750,15100,14250,15200,4250.041666666667,7175.416666666667,16472.5,15690.0,15320.0
20140721,-0.97,1.62,-3.25,-1.95,1899,-34.02,23.78,0.0,2.12,1,1,1,1355,0,0,0,1,0,15100,15250,14900,15650,4139.875,6951.666666666667,16670.0,15810.0,15590.0
20140718,-1.57,0.31,-5.33,-3.45,2878,-53.0,21.34,0.0,3.21,1,1,1,1382,0,0,0,1,0,15400,15700,15100,16000,4027.2916666666665,6722.083333333333,16730.0,15930.0,15790.0
20140717,0.0,7.14,-1.95,3.57,6124,455.72,80.61,0.0,6.83,1,1,1,1431,0,0,0,1,0,15950,15400,15100,16500,3912.4583333333335,6487.5,16812.5,15985.0,16080.0
20140716,-3.42,0.62,-5.59,-4.35,1102,-81.14,10.96,0.0,1.23,1,1,1,1382,0,0,0,1,0,15400,15550,15200,16200,3794.5416666666665,6243.75,16081.25,15990.0,16080.0
20140715,0.0,2.17,-4.97,0.0,5844,-34.9,32.24,0.0,6.51,1,1,1,1445,0,0,0,1,0,16100,16100,15300,16450,3681.4583333333335,6009.166666666667,15377.5,16150.0,16060.0
20140714,4.15,4.15,-5.93,-4.45,8977,-31.33,17.82,0.0,10.01,1,1,1,1445,0,0,0,1,0,16100,17550,15850,17550,3563.9583333333335,5762.916666666667,14638.75,16190.0,16030.0
20140711,-0.94,7.84,-4.08,5.64,13072,19.4,145.01,0.0,14.57,1,1,1,1512,0,0,0,1,0,16850,15800,15300,17200,3444.2916666666665,5516.666666666667,13900.0,16320.0,16070.0
20140710,2.29,9.48,-0.98,4.25,10948,8.33,166.79,0.0,12.2,1,1,1,1431,0,0,0,1,0,15950,15650,15150,16750,3316.5,5257.916666666667,13123.75,16475.0,15890.0
20140709,-0.31,5.02,-5.02,-4.08,10106,47.43,44.47,0.0,11.26,1,1,1,1373,0,0,0,1,0,15300,15900,15150,16750,3194.5833333333335,5014.166666666667,12392.5,16795.0,15900.0
20140708,0.31,3.07,-7.67,-2.15,6855,-45.32,26.33,0.0,7.64,1,1,-1,1431,0,0,0,1,0,15950,16350,15050,16800,3076.6666666666665,4781.25,11693.75,17255.0,16240.0
20140707,0.0,9.09,0.0,2.19,12536,378.47,255.76,0.0,13.97,1,1,1,1462,0,0,0,1,0,16300,15950,15950,17400,2953.1666666666665,4537.5,10962.5,17530.0,16350.0
20140704,4.06,4.06,-2.5,-0.31,2620,-76.66,64.62,0.0,2.92,1,1,-1,1431,0,0,0,1,0,15950,16650,15600,16650,2827.25,4287.916666666667,10213.75,17530.0,16570.0
20140703,0.29,0.29,-6.18,-5.88,11225,-81.94,25.92,0.0,12.51,1,1,-1,1436,0,0,0,1,0,16000,17050,15950,17050,2703.75,4044.1666666666665,9482.5,17640.0,17060.0
20140702,1.82,14.85,0.0,3.03,62170,481.63,114.03,0.0,69.29,1,1,1,1525,0,0,0,1,0,17000,16800,16500,18950,2580.5416666666665,3799.5833333333335,8748.75,16172.5,17690.0
20140701,1.44,5.75,-8.91,-5.17,10689,97.76,60.08,0.0,11.91,1,1,1,1480,0,0,0,1,0,16500,17650,15850,18400,2449.0416666666665,3538.3333333333335,7965.0,14605.0,18270.0
20140630,0.0,0.0,-6.79,-5.43,5405,-6.34,69.65,0.0,6.02,1,1,1,1561,0,0,0,1,0,17400,18400,17150,18400,2321.8333333333335,3285.4166666666665,7206.25,13087.5,18710.0
20140627,0.0,1.83,-6.27,-3.92,5771,-53.85,54.08,0.0,6.43,1,1,1,1651,0,0,0,1,0,18400,19150,17950,19500,2187.125,3017.5,6402.5,11480.0,18490.0
20140626,0.0,4.77,-9.05,-3.77,12504,-66.4,48.44,0.0,13.94,1,1,1,1718,0,0,0,1,0,19150,19900,18100,20850,2044.4166666666667,2732.9166666666665,5548.75,9772.5,18220.0
20140625,9.36,14.97,-6.95,6.42,37209,303.09,86.04,0.0,41.47,1,1,1,1785,0,0,0,1,0,19900,20450,17400,21500,1895.2916666666667,2435.8333333333335,4657.5,7990.0,14655.0
20140624,-3.68,14.72,-7.67,14.72,9231,-22.39,226.15,0.0,10.29,1,1,1,1678,0,0,0,1,0,18700,15700,15050,18700,1740.25,2126.25,3728.75,6132.5,10940.0
20140623,1.76,8.21,-10.26,-4.4,11894,-74.43,63.06,0.0,13.26,1,-1,1,1462,0,0,0,1,0,16300,17350,15300,18450,1595.125,1836.6666666666667,2860.0,4395.0,7465.0
20140620,0.0,10.05,-14.82,-14.32,46510,0.0,62.4,0.0,51.84,1,-1,1,1530,0,0,0,1,0,17050,19900,16950,21900,1470.0833333333333,1587.0833333333333,2111.25,2897.5,4470.0
20140619,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1338.5833333333333,1325.0,1325.0,1325.0,1325.0
20140618,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1337.625,1325.0,1325.0,1325.0,1325.0
20140617,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1336.8333333333333,1325.0,1325.0,1325.0,1325.0
20140616,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1336.25,1325.0,1325.0,1325.0,1325.0
20140613,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1335.625,1325.0,1325.0,1325.0,1325.0
20140612,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1334.75,1325.0,1325.0,1325.0,1325.0
20140611,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1334.5416666666667,1325.0,1325.0,1325.0,1325.0
20140610,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1334.375,1325.0,1325.0,1325.0,1325.0
20140609,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1334.5833333333333,1325.0,1325.0,1325.0,1325.0
20140605,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1335.4166666666667,1325.0,1325.0,1325.0,1325.0
20140603,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1336.375,1325.0,1325.0,1325.0,1325.0
20140602,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1337.1666666666667,1325.0,1325.0,1325.0,1325.0
20140530,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1338.25,1325.0,1325.0,1325.0,1325.0
20140529,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1339.625,1325.0,1325.0,1325.0,1325.0
20140528,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1340.5,1325.0,1325.0,1325.0,1325.0
20140527,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1342.2083333333333,1325.0,1325.0,1325.0,1325.0
20140526,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1342.9583333333333,1325.0,1325.0,1325.0,1325.0
20140523,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1343.7083333333333,1325.0,1325.0,1325.0,1325.0
20140522,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1344.4583333333333,1325.0,1325.0,1325.0,1325.0
20140521,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1344.625,1325.0,1325.0,1325.0,1325.0
20140520,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1344.5,1325.0,1325.0,1325.0,1325.0
20140519,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1345.2916666666667,1325.0,1325.0,1325.0,1325.0
20140516,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1345.4166666666667,1325.0,1325.0,1325.0,1325.0
20140515,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1345.625,1325.0,1325.0,1325.0,1325.0
20140514,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1345.8333333333333,1325.0,1325.0,1325.0,1325.0
20140513,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1346.0833333333333,1325.0,1325.0,1325.0,1325.0
20140512,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1347.5416666666667,1325.0,1325.0,1325.0,1325.0
20140509,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1349.125,1325.0,1325.0,1325.0,1325.0
20140508,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1349.0833333333333,1325.0,1325.0,1325.0,1325.0
20140507,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1348.5833333333333,1325.0,1325.0,1325.0,1325.0
20140502,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1348.5,1325.0,1325.0,1325.0,1325.0
20140430,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1348.5416666666667,1325.0,1325.0,1325.0,1325.0
20140429,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1349.5,1325.0,1325.0,1325.0,1325.0
20140428,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1350.375,1325.0,1325.0,1325.0,1325.0
20140425,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1351.0416666666667,1325.0,1325.0,1325.0,1325.0
20140424,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1352.375,1325.0,1325.0,1325.0,1325.0
20140423,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1354.4166666666667,1325.0,1325.0,1325.0,1325.0
20140422,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1357.0416666666667,1324.6666666666667,1325.0,1325.0,1325.0
20140421,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1360.625,1328.0833333333333,1325.0,1325.0,1325.0
20140418,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1362.3333333333333,1332.5,1325.0,1325.0,1325.0
20140417,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1366.2916666666667,1337.4166666666667,1325.0,1325.0,1325.0
20140416,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1370.8333333333333,1345.3333333333333,1325.0,1325.0,1325.0
20140415,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1374.75,1353.75,1325.0,1325.0,1325.0
20140414,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1376.75,1365.0,1325.0,1325.0,1325.0
20140411,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1377.0833333333333,1371.9166666666667,1325.0,1325.0,1325.0
20140410,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1375.9583333333333,1375.0833333333333,1325.0,1325.0,1325.0
20140409,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1376.5416666666667,1375.0,1325.0,1325.0,1325.0
20140408,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1377.125,1372.0833333333333,1325.0,1325.0,1325.0
20140407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1377.7083333333333,1368.8333333333333,1325.0,1325.0,1325.0
20140404,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1378.2916666666667,1366.5833333333333,1325.0,1325.0,1325.0
20140403,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1378.875,1363.3333333333333,1325.0,1325.0,1325.0
20140402,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1379.4583333333333,1361.5,1325.0,1325.0,1325.0
20140401,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1380.0416666666667,1359.75,1325.0,1325.0,1325.0
20140331,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1380.625,1358.25,1325.0,1325.0,1325.0
