20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20140328,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1381.2083333333333,1356.75,1325.0,1325.0,1325.0
20140327,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1381.7916666666667,1355.9166666666667,1325.0,1325.0,1325.0
20140326,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1382.375,1354.75,1325.0,1325.0,1325.0
20140325,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1382.9583333333333,1354.25,1325.0,1325.0,1325.0
20140324,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1383.5416666666667,1353.5833333333333,1325.0,1325.0,1325.0
20140321,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1384.75,1353.0833333333333,1325.0,1325.0,1325.0
20140320,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1387.4166666666667,1352.1666666666667,1325.0,1325.0,1325.0
20140319,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1389.625,1350.25,1325.0,1325.0,1325.0
20140318,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1393.0,1348.6666666666667,1325.0,1325.0,1325.0
20140317,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1398.875,1347.5,1325.0,1325.0,1325.0
20140314,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1404.2916666666667,1346.25,1325.0,1325.0,1325.0
20140313,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1410.5833333333333,1344.5,1325.0,1325.0,1325.0
20140312,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1416.875,1344.0833333333333,1325.0,1325.0,1325.0
20140311,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1423.9166666666667,1343.75,1325.0,1325.0,1325.0
20140310,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1430.375,1344.1666666666667,1325.0,1325.0,1325.0
20140307,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1437.2083333333333,1345.8333333333333,1325.0,1325.0,1325.0
20140306,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1444.0416666666667,1347.75,1325.0,1325.0,1325.0
20140305,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1450.7916666666667,1349.3333333333333,1325.0,1325.0,1325.0
20140304,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1457.0,1351.5,1325.0,1325.0,1325.0
20140303,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1462.7916666666667,1354.25,1325.0,1325.0,1325.0
20140228,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1469.7083333333333,1356.0,1325.0,1325.0,1325.0
20140227,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1476.5416666666667,1359.4166666666667,1325.0,1325.0,1325.0
20140226,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1483.3333333333333,1360.9166666666667,1325.0,1325.0,1325.0
20140225,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1491.2916666666667,1362.4166666666667,1324.0,1325.0,1325.0
20140224,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1499.25,1363.9166666666667,1334.25,1325.0,1325.0
20140221,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1507.0416666666667,1364.25,1347.5,1325.0,1325.0
20140220,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1514.25,1364.0,1362.25,1325.0,1325.0
20140219,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1520.7083333333333,1365.5833333333333,1386.0,1325.0,1325.0
20140218,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1526.625,1365.8333333333333,1411.25,1325.0,1325.0
20140217,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1533.0833333333333,1366.25,1445.0,1325.0,1325.0
20140214,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1540.7916666666667,1366.6666666666667,1465.75,1325.0,1325.0
20140213,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1547.5416666666667,1367.1666666666667,1475.25,1325.0,1325.0
20140212,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1554.0,1370.0833333333333,1475.0,1325.0,1325.0
20140211,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1560.875,1373.25,1466.25,1323.0,1325.0
20140210,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1567.3333333333333,1373.1666666666667,1456.5,1343.5,1325.0
20140207,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1573.7916666666667,1372.1666666666667,1449.75,1370.0,1325.0
20140206,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1580.25,1372.0,1440.0,1399.5,1325.0
20140205,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1587.5,1372.0833333333333,1434.5,1447.0,1325.0
20140204,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1594.5416666666667,1374.0,1429.25,1497.5,1321.0
20140203,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1601.625,1375.75,1424.75,1565.0,1362.0
20140129,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,1234,0,1,0,0,0,1325,1325,1325,1325,1609.25,1377.0833333333333,1420.25,1606.5,1415.0
20140128,-0.38,3.45,-6.13,1.53,70382,-42.72,78.57,0.0,7.56,1,1,-1,1234,0,1,0,0,0,1325,1300,1225,1350,1616.75,1379.75,1417.75,1625.5,1474.0
20140127,0.0,0.0,-14.71,-14.71,122870,-46.53,40.35,0.0,13.19,1,1,1,1216,0,1,0,0,0,1305,1530,1305,1530,1623.9583333333333,1383.8333333333333,1414.25,1625.0,1569.0
20140124,0.0,5.35,-8.18,-3.77,229795,-7.29,84.79,0.0,24.67,1,1,1,1425,0,1,0,0,0,1530,1590,1460,1675,1631.25,1389.4166666666667,1413.75,1609.5,1674.0
20140123,0.0,1.54,-8.33,-1.85,247851,-26.21,100.39,0.0,26.61,1,1,1,1481,0,1,0,0,0,1590,1620,1485,1645,1636.6666666666667,1393.1666666666667,1401.5,1569.5,1768.0
20140122,-3.89,0.0,-11.11,-10.0,335903,-72.58,39.84,0.0,36.06,-1,1,1,1509,0,1,0,0,0,1620,1730,1600,1800,1641.5833333333333,1392.1666666666667,1386.75,1529.5,1798.0
20140121,1.09,12.3,-10.38,-1.64,1225037,-6.68,95.45,0.21,131.51,1,1,-1,1677,0,1,0,0,0,1800,1850,1640,2055,1646.125,1395.1666666666667,1369.25,1480.5,1777.0
20140120,2.5,8.5,-15.0,-8.5,1312772,46.8,78.27,0.0,140.92,1,-1,-1,1705,0,1,0,0,0,1830,2050,1700,2170,1648.875,1396.3333333333333,1339.75,1422.0,1681.0
20140117,0.0,14.94,-4.89,14.94,894239,-26.17,120.38,0.0,96.0,1,-1,-1,1863,0,1,0,0,0,2000,1740,1655,2000,1651.125,1395.75,1309.75,1361.0,1545.0
20140116,14.85,14.85,-7.59,14.85,1211203,1217.81,113.38,0.0,130.02,1,1,-1,1621,0,1,0,0,0,1740,1740,1400,1740,1651.9583333333333,1388.5,1272.5,1284.5,1371.0
20140115,14.77,14.77,11.36,14.77,91910,-49.04,26.14,0.0,9.87,1,1,1,1411,0,1,0,0,0,1515,1515,1470,1515,1655.375,1382.25,1248.0,1234.0,1261.0
20140114,10.43,14.78,10.43,14.78,180352,133.59,51.39,0.0,19.36,1,1,1,1230,0,1,0,0,0,1320,1270,1270,1320,1660.0833333333333,1376.8333333333333,1233.25,1210.0,1184.0
20140113,0.0,5.75,0.0,1.77,77210,59.89,57.11,0.0,8.29,-1,1,1,1071,0,1,0,0,0,1150,1130,1130,1195,1666.1666666666667,1378.0833333333333,1232.25,1203.5,1163.0
20140110,0.0,0.0,-7.56,-5.04,48290,-74.4,34.17,0.33,5.18,1,1,1,1053,0,1,0,0,0,1130,1190,1100,1190,1673.3333333333333,1382.1666666666667,1240.0,1218.0,1177.0
20140109,0.0,13.72,-1.77,5.31,188620,412.55,95.37,0.33,20.25,-1,1,1,1109,0,1,0,0,0,1190,1130,1110,1285,1680.5833333333333,1386.5833333333333,1251.0,1233.5,1198.0
20140108,-3.7,-2.06,-9.47,-7.0,36800,542.23,39.29,0.58,3.95,1,1,1,1053,0,1,0,0,0,1130,1170,1100,1190,1687.375,1390.0,1262.75,1244.0,1207.0
20140107,2.05,2.05,-5.74,-0.41,5730,-12.92,89.4,0.58,0.62,1,1,1,1132,0,1,0,0,0,1215,1245,1150,1245,1694.75,1394.4166666666667,1278.25,1258.0,1236.0
20140106,-2.83,3.24,-5.26,-1.21,6580,-28.01,88.29,0.58,0.71,1,1,1,1136,0,1,0,0,0,1220,1200,1170,1275,1701.5,1397.4166666666667,1288.5,1257.5,1244.0
20140103,0.0,0.81,-4.45,0.0,9140,317.35,29.01,0.58,0.98,1,1,1,1150,0,1,0,0,0,1235,1235,1180,1245,1708.0833333333333,1400.3333333333333,1300.25,1258.5,1259.0
20140102,-1.18,-0.78,-3.14,-3.14,2190,39.49,179.49,0.58,0.24,1,1,1,1150,0,1,0,0,0,1235,1260,1235,1265,1714.625,1403.0,1313.0,1260.5,1269.0
20131230,1.99,1.99,-2.79,1.59,1570,24.6,112.33,0.58,0.17,1,1,1,1188,0,1,0,0,0,1275,1280,1220,1280,1722.0,1405.6666666666667,1322.75,1262.0,1281.0
20131227,-3.09,-1.16,-5.02,-3.09,1260,-30.77,144.9,0.58,0.14,1,1,1,1169,0,1,0,0,0,1255,1255,1230,1280,1729.5416666666667,1407.6666666666667,1335.5,1256.5,1280.0
20131226,-1.95,0.78,-4.28,0.78,1820,18.18,96.63,0.58,0.2,1,1,1,1206,0,1,0,0,0,1295,1260,1230,1295,1736.1666666666667,1410.0,1343.5,1261.0,1271.0
20131224,-3.09,-0.77,-5.79,-0.77,1540,190.57,15.91,0.58,0.17,1,1,1,1197,0,1,0,0,0,1285,1255,1220,1285,1742.625,1411.6666666666667,1349.5,1262.0,1258.0
20131223,0.0,1.97,0.0,1.97,530,-94.16,0.0,0.58,0.06,1,1,1,1206,0,1,0,0,0,1295,1270,1270,1295,1749.75,1413.5,1356.0,1268.5,1252.0
20131220,-0.41,6.61,-1.65,4.96,9080,-36.15,89.68,0.58,0.97,1,1,1,1183,0,1,0,0,0,1270,1205,1190,1290,1756.7083333333333,1416.4166666666667,1358.5,1281.5,1243.0
20131219,-1.63,0.0,-5.28,-1.63,14220,15.52,73.14,0.58,1.53,1,1,1,1127,0,1,0,0,0,1210,1210,1165,1230,1763.7083333333333,1422.6666666666667,1360.5,1298.5,1233.0
20131218,-3.19,0.8,-5.98,-1.99,12310,33.23,39.82,0.58,1.32,1,1,1,1146,0,1,0,0,0,1230,1215,1180,1265,1770.0416666666667,1429.0,1371.0,1319.5,1251.0
20131217,0.0,2.4,-3.6,0.4,9240,-40.2,99.04,0.58,0.99,1,1,1,1169,0,1,0,0,0,1255,1250,1205,1280,1775.4583333333333,1437.3333333333333,1376.5,1342.0,1266.0
20131216,5.74,14.75,-2.46,2.46,15451,-32.54,114.27,0.58,1.66,1,1,1,1164,0,1,0,0,0,1250,1290,1190,1400,1780.4583333333333,1450.25,1381.25,1365.5,1285.0
20131213,1.54,3.85,-6.15,-6.15,22905,11.46,33.89,0.58,2.46,1,1,1,1136,0,1,0,0,0,1220,1320,1220,1350,1786.9166666666667,1462.3333333333333,1386.25,1383.5,1320.0
20131212,-2.3,3.83,-4.98,-0.38,20550,100.68,80.54,0.58,2.21,1,1,1,1211,0,1,0,0,0,1300,1275,1240,1355,1791.6666666666667,1476.6666666666667,1393.0,1414.5,1364.0
20131211,-4.44,5.93,-7.04,-3.33,10240,-57.7,57.17,0.58,1.1,1,1,1,1216,0,1,0,0,0,1305,1290,1255,1430,1796.9166666666667,1489.6666666666667,1403.0,1426.0,1388.0
20131210,2.81,2.81,-13.68,-5.26,24210,2042.48,51.16,0.58,2.6,1,1,1,1258,0,1,0,0,0,1350,1465,1230,1465,1801.2083333333333,1504.0833333333333,1413.5,1437.0,1418.0
20131209,2.43,2.43,-6.25,-1.04,1130,-8.87,2.86,0.58,0.12,1,1,1,1327,0,1,0,0,0,1425,1475,1350,1475,1805.7916666666667,1516.5833333333333,1412.0,1443.5,1446.0
20131206,-0.35,2.82,-2.82,1.41,1240,-95.69,27.94,0.58,0.13,1,1,1,1341,0,1,0,0,0,1440,1415,1380,1460,1808.375,1528.5833333333333,1404.0,1435.5,1447.0
20131205,0.69,4.47,-3.78,-2.41,28800,92.77,271.52,0.58,3.09,1,1,1,1323,0,1,0,0,0,1420,1465,1400,1520,1811.1666666666667,1540.3333333333333,1397.75,1422.5,1465.0
20131204,0.0,0.0,-6.38,-2.35,14940,-25.82,72.25,0.58,1.6,1,1,1,1355,0,1,0,0,0,1455,1490,1395,1490,1814.2916666666667,1552.25,1393.25,1422.5,1464.0
20131203,4.9,6.29,-1.05,4.2,20140,53.67,140.34,0.58,2.16,1,1,1,1388,0,1,0,0,0,1490,1500,1415,1520,1817.1666666666667,1562.5,1392.5,1411.0,1456.0
20131202,-6.86,-0.65,-10.13,-6.54,13106,95.03,15.0,0.58,1.41,1,1,1,1332,0,1,0,0,0,1430,1425,1375,1520,1821.75,1571.3333333333333,1389.5,1397.0,1441.0
20131129,1.06,9.19,-2.12,8.13,6720,-28.06,164.23,0.58,0.72,1,1,1,1425,0,1,0,0,0,1530,1430,1385,1545,1824.625,1583.4166666666667,1388.25,1389.0,1424.0
20131128,0.35,1.77,-4.59,0.0,9341,-16.6,165.04,0.58,1.0,1,1,1,1318,0,1,0,0,0,1415,1420,1350,1440,1825.75,1593.6666666666667,1386.0,1371.5,1380.0
20131127,2.47,3.53,-2.83,0.0,11200,-40.93,107.81,0.58,1.2,1,1,1,1318,0,1,0,0,0,1415,1450,1375,1465,1829.0833333333333,1605.75,1393.75,1380.0,1381.0
20131126,-1.49,5.2,-4.83,5.2,18960,28.61,73.6,0.58,2.04,1,1,1,1318,0,1,0,0,0,1415,1325,1280,1415,1832.3333333333333,1620.1666666666667,1405.0,1390.0,1366.0
20131125,10.69,10.69,1.53,2.67,14742,-60.64,50.0,0.58,1.58,1,1,1,1253,0,1,0,0,0,1345,1450,1330,1450,1836.0416666666667,1634.5833333333333,1422.0,1380.5,1353.0
20131122,-2.46,-2.46,-7.75,-7.75,37450,-69.4,45.88,0.58,4.02,1,1,-1,1220,0,1,0,0,0,1310,1385,1310,1385,1840.625,1649.8333333333333,1431.25,1372.5,1354.0
20131121,2.99,10.45,-1.87,5.97,122385,393.33,58.26,0.31,13.14,-1,1,1,1323,0,1,0,0,0,1420,1380,1315,1480,1844.5833333333333,1664.5,1455.75,1373.0,1363.0
20131120,0.74,5.19,-3.33,-0.74,24808,-33.38,58.41,0.6,2.66,1,1,1,1248,0,1,0,0,0,1340,1360,1305,1420,1847.9166666666667,1675.8333333333333,1478.25,1364.0,1379.0
20131119,-4.81,0.74,-5.19,0.0,37239,-70.78,82.77,0.6,4.0,1,1,1,1258,0,1,0,0,0,1350,1285,1280,1360,1851.7083333333333,1687.4166666666667,1501.0,1374.0,1414.0
20131118,0.0,0.0,-8.12,-0.37,127457,-38.07,27.21,0.6,13.68,1,1,1,1258,0,1,0,0,0,1350,1355,1245,1355,1855.4583333333333,1699.9166666666667,1511.75,1382.0,1408.0
20131115,0.0,0.0,-12.0,-9.67,205808,-70.61,43.04,0.6,22.09,1,1,-1,1262,0,1,0,0,0,1355,1500,1320,1500,1858.75,1714.9166666666667,1512.5,1387.5,1391.0
20131114,5.94,11.88,-10.56,-0.99,700365,149.17,79.97,0.0,75.18,1,1,1,1397,0,1,0,0,0,1500,1605,1355,1695,1862.0,1727.9166666666667,1504.25,1400.5,1383.0
20131113,1.52,14.77,0.0,14.77,281080,0.83,147.52,0.0,30.17,-1,1,1,1411,0,1,0,0,0,1515,1340,1320,1515,1863.5833333333333,1737.9166666666667,1499.0,1407.5,1349.0
20131112,-1.98,14.62,-2.77,4.35,278778,892.98,54.57,0.52,29.93,1,1,-1,1230,0,1,0,0,0,1320,1240,1230,1450,1865.25,1748.5,1493.0,1420.0,1334.0
20131111,-1.14,0.38,-4.18,-3.8,28075,-45.61,20.74,0.0,3.01,1,1,1,1178,0,1,0,0,0,1265,1300,1260,1320,1868.8333333333333,1761.5,1496.75,1463.5,1356.0
20131108,1.13,4.14,-1.5,-1.13,51615,-30.61,42.77,0.0,5.54,1,1,1,1225,0,1,0,0,0,1315,1345,1310,1385,1872.75,1775.4166666666667,1503.25,1490.0,1384.0
20131107,0.0,0.0,-8.68,-7.64,74383,5.28,28.64,0.0,7.98,1,1,1,1239,0,1,0,0,0,1330,1440,1315,1440,1876.1666666666667,1788.5,1507.25,1538.5,1418.0
20131106,1.4,8.04,-3.15,0.7,70652,-29.66,32.06,0.0,7.58,1,1,1,1341,0,1,0,0,0,1440,1450,1385,1545,1879.875,1802.9166666666667,1510.5,1592.5,1466.0
20131105,1.42,5.34,-2.49,1.78,100447,-27.22,67.61,0.0,10.78,1,-1,1,1332,0,1,0,0,0,1430,1425,1370,1480,1882.6666666666667,1815.0833333333333,1508.25,1628.0,1506.0
20131104,-1.01,4.04,-5.39,-5.39,138016,-47.57,39.6,0.0,14.82,1,1,1,1309,0,1,0,0,0,1405,1470,1405,1545,1884.9583333333333,1827.5,1506.5,1641.5,1571.0
20131101,4.46,4.46,-10.83,-5.41,263226,-11.82,69.58,0.0,28.26,1,1,1,1383,0,1,0,0,0,1485,1640,1400,1640,1887.9166666666667,1841.4166666666667,1506.0,1637.5,1596.0
20131031,0.0,5.49,-8.23,-4.27,298496,-50.5,47.52,0.0,32.04,1,1,1,1463,0,1,0,0,0,1570,1640,1505,1730,1889.75,1853.75,1501.5,1608.0,1659.0
20131030,0.0,9.97,-9.97,-6.55,603056,23.15,88.59,0.0,64.74,1,1,-1,1528,0,1,0,0,0,1640,1755,1580,1930,1890.9583333333333,1864.0833333333333,1492.75,1590.5,1719.0
20131029,-0.65,14.71,-0.65,14.71,489711,81.12,109.64,0.0,52.57,1,1,-1,1635,0,1,0,0,0,1755,1520,1520,1755,1892.2916666666667,1873.0833333333333,1480.5,1566.0,1750.0
20131028,11.11,11.11,-15.0,-15.0,270377,52.84,38.08,0.0,29.02,1,1,1,1425,0,1,0,0,0,1530,2000,1530,2000,1892.7916666666667,1880.1666666666667,1462.5,1530.0,1712.0
20131025,-0.53,4.28,-8.29,-3.74,176902,-68.28,65.77,0.0,18.99,1,1,1,1677,0,1,0,0,0,1800,1860,1715,1950,1895.4166666666667,1891.0,1459.5,1516.5,1679.0
20131024,14.76,14.76,-8.08,4.18,557646,1540.23,47.25,0.0,59.86,1,1,1,1742,0,1,0,0,0,1870,2060,1650,2060,1895.7083333333333,1897.0833333333333,1451.75,1476.0,1557.0
20131023,14.38,14.7,14.38,14.7,33998,-79.91,130.79,0.0,3.65,1,1,1,1672,0,1,0,0,0,1795,1790,1790,1795,1895.4166666666667,1901.4166666666667,1437.75,1428.5,1462.0
20131022,14.65,14.65,3.66,14.65,169233,74.99,60.12,0.0,18.17,1,1,1,1458,0,1,0,0,0,1565,1565,1415,1565,1896.5,1906.5,1434.5,1388.5,1382.0
20131021,-5.46,14.71,-7.56,14.71,96709,65.98,65.1,0.0,10.38,1,1,1,1272,0,1,0,0,0,1365,1125,1100,1365,1899.2083333333333,1915.4166666666667,1457.75,1371.5,1348.0
20131018,-14.7,-2.15,-14.7,-14.7,58266,0.0,511.07,0.0,6.25,1,1,1,1109,0,1,0,0,0,1190,1190,1190,1365,1903.4583333333333,1928.5,1488.25,1374.5,1354.0
20131017,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1909.0833333333333,1943.3333333333333,1532.75,1395.0,1395.0
20131016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1913.125,1954.25,1567.0,1395.0,1395.0
20131015,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1916.8333333333333,1964.5,1605.75,1395.0,1395.0
20131014,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1920.5,1974.5833333333333,1641.0,1395.0,1395.0
20131011,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1924.0,1984.75,1678.5,1402.5,1395.0
20131010,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1927.5416666666667,1995.0833333333333,1716.0,1427.5,1395.0
20131008,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1931.0416666666667,2005.5833333333333,1753.0,1447.0,1395.0
20131007,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1934.5,2015.8333333333333,1786.75,1480.5,1395.0
20131004,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1938.5,2026.25,1818.0,1544.0,1395.0
20131002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1941.0416666666667,2038.3333333333333,1856.0,1602.0,1410.0
20131001,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1943.4166666666667,2051.4166666666665,1893.5,1670.5,1460.0
20130930,0.0,0.0,0.0,0.0,581,-99.34,0.0,0.0,0.06,1,1,1,1300,0,1,0,0,0,1395,1395,1395,1395,1945.875,2062.3333333333335,1930.75,1739.0,1499.0
20130927,-0.34,5.78,-6.46,-5.1,88683,-71.79,90.01,0.0,9.52,1,1,1,1300,0,1,0,0,0,1395,1465,1375,1555,1948.3333333333333,2073.5833333333335,1975.0,1816.5,1566.0
20130926,-6.99,3.34,-14.89,-10.64,314412,2346.79,48.8,0.0,33.75,1,1,-1,1369,0,1,0,0,0,1470,1530,1400,1700,1951.125,2086.0,2019.25,1887.0,1693.0
20130925,-4.4,10.69,-4.4,3.46,12850,-8.88,46.18,0.0,1.38,1,1,1,1532,0,1,0,0,0,1645,1520,1520,1760,1952.8333333333333,2097.0,2058.75,1954.5,1794.0
20130924,-14.74,-4.62,-14.74,-8.09,14102,80.06,163.39,0.0,1.51,1,1,1,1481,0,1,0,0,0,1590,1475,1475,1650,1953.8333333333333,2104.75,2086.0,2004.5,1881.0
20130923,-2.96,-2.96,-14.78,-14.78,7832,1764.76,0.96,0.0,0.84,1,1,1,1612,0,1,0,0,0,1730,1970,1730,1970,1955.375,2111.0833333333335,2111.5,2059.0,1979.0
20130917,0.76,2.78,0.76,2.78,420,-25.0,0.0,0.0,0.05,1,1,1,1891,0,1,0,0,0,2030,1990,1990,2030,1955.25,2113.5833333333335,2126.75,2093.0,2067.0
20130916,-3.37,-2.16,-5.05,-5.05,560,-72.28,5.26,0.0,0.06,1,1,-1,1840,0,1,0,0,0,1975,2010,1975,2035,1953.5416666666667,2110.6666666666665,2130.25,2092.0,2081.0
20130913,-0.48,1.92,-2.64,0.0,2020,41.26,90.48,0.0,0.22,1,1,1,1938,0,1,0,0,0,2080,2070,2025,2120,1951.125,2111.5,2144.0,2110.0,2115.0
