20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20130314,1.4,1.4,-0.28,1.4,110,-94.88,0.0,0.0,0.01,1,1,1,1691,0,1,0,0,0,1815,1815,1785,1815,1516.875,1566.8333333333333,1697.0,1724.0,1785.0
20130313,0.84,2.51,-2.51,0.0,2150,551.52,282.14,0.0,0.23,1,1,1,1667,0,1,0,0,0,1790,1805,1745,1835,1515.5416666666667,1560.8333333333333,1689.0,1711.0,1758.0
20130312,-6.48,0.85,-6.48,0.85,330,-94.92,21.05,0.0,0.04,1,1,1,1667,0,1,0,0,0,1790,1660,1660,1790,1513.5833333333333,1552.1666666666667,1682.25,1700.0,1741.0
20130311,-4.84,1.71,-4.84,1.14,6500,15.45,2.37,0.0,0.7,1,1,1,1653,0,1,0,0,0,1775,1670,1670,1785,1510.75,1544.0,1679.0,1689.0,1711.0
20130308,1.19,4.76,-1.49,4.46,5630,4591.67,15.16,0.0,0.6,1,1,1,1635,0,1,0,0,0,1755,1700,1655,1760,1507.5,1536.0833333333333,1676.75,1680.0,1685.0
20130307,-0.29,-0.29,-1.47,-1.47,120,-96.93,0.0,0.0,0.01,1,1,1,1565,0,1,0,0,0,1680,1700,1680,1700,1504.5833333333333,1528.5,1676.5,1670.5,1663.0
20130306,-0.3,3.96,-0.61,3.96,3910,101.55,122.86,0.0,0.42,1,1,1,1588,0,1,0,0,0,1705,1635,1630,1705,1502.7083333333333,1522.5833333333333,1679.0,1671.0,1664.0
20130305,-3.95,0.3,-3.95,-0.3,1940,-5.83,9.41,0.0,0.21,1,1,1,1528,0,1,0,0,0,1640,1580,1580,1650,1500.5833333333333,1516.25,1681.5,1665.5,1659.0
20130304,-0.3,0.91,-3.95,0.0,2060,198.55,277.78,0.0,0.22,1,1,1,1532,0,1,0,0,0,1645,1640,1580,1660,1499.0,1510.5833333333333,1691.5,1667.0,1667.0
20130228,-2.08,-2.08,-4.75,-2.37,690,-32.35,4.76,0.0,0.07,1,1,1,1532,0,1,0,0,0,1645,1650,1605,1650,1497.4166666666667,1504.6666666666667,1699.5,1668.0,1675.0
20130227,0.0,5.36,-2.98,0.3,1020,1033.33,44.29,0.0,0.11,1,1,1,1570,0,1,0,0,0,1685,1680,1630,1770,1495.6666666666667,1499.0,1717.0,1670.0,1678.0
20130226,0.0,0.0,0.0,0.0,90,-83.33,0.0,0.0,0.01,1,1,1,1565,0,1,0,0,0,1680,1680,1680,1680,1493.5416666666667,1494.25,1719.5,1667.0,1678.0
20130225,5.04,5.04,-1.48,-0.3,540,-86.76,20.45,0.0,0.06,1,1,1,1565,0,1,0,0,0,1680,1770,1660,1770,1490.6666666666667,1488.6666666666667,1722.0,1664.5,1672.0
20130222,0.6,1.51,-1.81,1.51,4080,170.2,2276.47,0.0,0.44,1,1,1,1570,0,1,0,0,0,1685,1670,1630,1685,1488.4166666666667,1483.1666666666667,1723.75,1669.0,1667.0
20130221,5.64,5.64,-2.97,-1.48,1510,-75.04,116.42,0.0,0.16,1,1,1,1546,0,1,0,0,0,1660,1780,1635,1780,1486.2083333333333,1476.9166666666667,1723.75,1673.5,1661.0
20130220,6.97,7.27,-0.3,2.12,6050,9983.33,51.57,0.0,0.65,1,1,1,1570,0,1,0,0,0,1685,1765,1645,1770,1484.375,1471.25,1725.0,1682.5,1662.0
20130219,1.51,4.53,-0.3,-0.3,60,-60.0,25.0,0.0,0.01,1,1,1,1537,0,1,0,0,0,1650,1680,1650,1730,1481.75,1466.6666666666667,1736.0,1687.0,1656.0
20130218,6.95,6.95,-0.91,0.0,150,-95.47,600.0,0.0,0.02,1,1,1,1542,0,1,0,0,0,1655,1770,1640,1770,1479.125,1462.5,1736.5,1697.5,1657.0
20130215,0.0,0.9,-4.5,-0.6,3310,-73.41,89.02,0.0,0.36,1,1,1,1542,0,1,0,0,0,1655,1665,1590,1680,1477.0416666666667,1458.25,1726.0,1716.0,1671.0
20130214,-0.6,1.21,-4.83,0.6,12450,398.4,373.85,0.0,1.34,1,1,1,1551,0,1,0,0,0,1665,1645,1575,1675,1474.4583333333333,1453.8333333333333,1713.75,1731.0,1686.0
20130213,3.32,3.93,0.0,0.0,2498,-88.74,113.59,0.0,0.27,1,1,1,1542,0,1,0,0,0,1655,1710,1655,1720,1471.6666666666667,1449.0,1702.5,1764.0,1703.0
20130212,4.35,14.78,-12.75,-4.06,22180,1473.05,57.63,0.0,2.38,1,1,1,1542,0,1,0,0,0,1655,1800,1505,1980,1468.8333333333333,1444.75,1687.5,1772.0,1718.0
20130208,0.58,6.94,-0.58,-0.29,1410,-68.03,28.97,0.0,0.15,1,1,1,1607,0,1,0,0,0,1725,1740,1720,1850,1465.9583333333333,1440.6666666666667,1672.5,1779.5,1738.0
20130207,5.71,5.71,-2.57,-1.14,4410,-45.96,53.51,0.0,0.47,1,1,1,1612,0,1,0,0,0,1730,1850,1705,1850,1462.5833333333333,1435.5,1649.75,1778.5,1761.0
20130206,0.29,5.2,-1.73,1.16,8160,33.99,75.44,0.0,0.88,1,1,1,1630,0,1,0,0,0,1750,1735,1700,1820,1459.25,1430.3333333333333,1627.5,1774.0,1776.0
20130205,-3.99,8.83,-3.99,-1.42,6090,81.25,35.42,0.0,0.65,1,1,1,1612,0,1,0,0,0,1730,1685,1685,1910,1455.2916666666667,1425.0,1601.25,1767.5,1825.0
20130204,-0.82,-0.82,-11.41,-4.62,3360,-57.24,45.76,0.0,0.36,1,-1,1,1635,0,1,0,0,0,1755,1825,1630,1825,1451.5416666666667,1419.9166666666667,1579.25,1785.0,1826.0
20130201,0.83,6.37,-0.83,1.94,7858,-65.69,31.86,0.0,0.84,1,1,1,1714,0,1,0,0,0,1840,1820,1790,1920,1447.5416666666667,1414.3333333333333,1555.5,1775.5,1821.0
20130131,-6.27,-1.75,-12.03,-9.52,22904,-19.27,52.59,0.0,2.46,1,1,1,1681,0,1,0,0,0,1805,1870,1755,1960,1444.7083333333333,1407.5,1527.5,1736.0,1796.0
20130130,0.29,14.99,0.0,14.99,28370,112.51,248.4,0.0,3.05,1,-1,1,1858,0,1,0,0,0,1995,1740,1735,1995,1441.25,1401.25,1502.0,1696.5,1772.0
20130129,-2.6,10.69,-3.18,0.29,13350,245.85,38.07,0.0,1.43,1,1,1,1616,0,1,0,0,0,1735,1685,1675,1915,1435.7916666666667,1391.6666666666667,1468.25,1641.0,1710.0
20130128,8.45,8.45,-2.62,0.87,3860,-63.55,32.3,0.0,0.41,1,1,1,1612,0,1,0,0,0,1730,1860,1670,1860,1432.7916666666667,1386.3333333333333,1447.25,1603.0,1744.0
20130125,5.64,5.64,-6.82,1.78,10590,-44.96,196.33,0.0,1.14,1,1,1,1598,0,1,0,0,0,1715,1780,1570,1780,1429.875,1380.6666666666667,1424.0,1565.5,1730.0
20130124,-0.3,3.86,-9.5,0.0,19240,-84.7,58.23,0.0,2.07,1,1,1,1570,0,1,0,0,0,1685,1680,1525,1750,1427.1666666666667,1376.5833333333333,1399.75,1521.0,1676.0
20130123,-10.76,4.99,-12.86,-11.55,125730,151.7,63.1,0.0,13.5,1,1,1,1570,0,1,0,0,0,1685,1700,1660,2000,1424.375,1373.0833333333333,1377.5,1481.0,1621.0
20130122,14.76,14.76,2.11,14.76,49952,164.58,78.38,0.0,5.36,1,1,1,1775,0,1,0,0,0,1905,1905,1695,1905,1422.125,1369.6666666666667,1355.25,1435.0,1572.0
20130121,14.88,14.88,14.88,14.88,18880,1239.01,0.0,0.0,2.03,1,1,1,1546,0,1,0,0,0,1660,1660,1660,1660,1417.4166666666667,1362.0833333333333,1319.75,1373.5,1462.0
20130118,2.84,4.26,-3.19,2.48,1410,-94.16,400.0,0.0,0.15,1,1,1,1346,0,1,0,0,0,1445,1450,1365,1470,1414.5,1358.1666666666667,1299.5,1335.5,1401.0
20130117,-0.35,9.72,-7.29,-2.08,24160,-26.94,190.27,0.0,2.59,1,1,1,1313,0,1,0,0,0,1410,1435,1335,1580,1413.375,1361.0833333333333,1289.0,1319.0,1366.0
20130116,1.85,11.07,-2.58,6.27,33070,2163.52,81.95,0.0,3.55,1,1,1,1341,0,1,0,0,0,1440,1380,1320,1505,1413.2916666666667,1364.25,1289.5,1307.5,1341.0
20130115,-3.32,1.85,-4.06,0.0,1461,-84.12,16.0,0.0,0.16,1,1,1,1262,0,1,0,0,0,1355,1310,1300,1380,1413.0,1365.25,1301.0,1295.5,1298.0
20130114,2.36,7.48,-1.57,6.69,9201,175.48,68.93,0.0,0.99,1,1,1,1262,0,1,0,0,0,1355,1300,1250,1365,1413.3333333333333,1369.6666666666667,1306.0,1291.5,1285.0
20130111,0.0,1.17,-2.72,-1.17,3340,-56.45,7.02,0.0,0.36,1,1,1,1183,0,1,0,0,0,1270,1285,1250,1300,1413.5833333333333,1373.4166666666667,1301.75,1282.5,1270.0
20130110,2.86,9.8,1.22,4.9,7670,-87.35,95.38,0.0,0.82,1,1,1,1197,0,1,0,0,0,1285,1260,1240,1345,1414.5416666666667,1378.1666666666667,1303.25,1278.5,1272.0
20130109,4.26,14.73,-5.04,-5.04,60652,8690.14,46.4,0.0,6.51,1,1,1,1141,0,1,0,0,0,1225,1345,1225,1480,1415.0833333333333,1382.5833333333333,1304.0,1274.0,1274.0
20130108,3.12,6.64,-1.17,0.78,690,-64.8,103.12,0.0,0.07,1,1,1,1202,0,1,0,0,0,1290,1320,1265,1365,1416.0833333333333,1387.0,1307.75,1275.5,1293.0
20130107,-0.39,0.0,-4.3,0.0,1960,-53.34,200.0,0.0,0.21,1,1,1,1192,0,1,0,0,0,1280,1275,1225,1280,1416.6666666666667,1389.25,1309.5,1266.0,1298.0
20130104,-3.86,-1.16,-6.56,-1.16,4201,-13.2,111.62,0.0,0.45,1,1,1,1192,0,1,0,0,0,1280,1245,1210,1280,1417.0,1393.0833333333333,1311.75,1263.5,1295.0
20130103,0.0,1.52,-8.33,-1.89,4840,336.04,62.81,0.0,0.52,1,1,1,1206,0,1,0,0,0,1295,1320,1210,1340,1417.7916666666667,1398.0833333333333,1312.75,1259.0,1285.0
20130102,1.14,1.14,-2.28,0.38,1110,-51.32,395.0,0.0,0.12,1,1,1,1230,0,1,0,0,0,1320,1330,1285,1330,1418.8333333333333,1402.0,1312.5,1271.5,1274.0
20121228,-0.79,3.95,-2.77,3.95,2280,181.48,1561.54,0.0,0.24,1,1,1,1225,0,1,0,0,0,1315,1255,1230,1315,1419.5,1405.1666666666667,1311.75,1306.5,1258.0
20121227,4.88,4.88,0.0,2.85,810,-33.61,433.33,0.0,0.09,1,1,1,1178,0,1,0,0,0,1265,1290,1230,1290,1420.3333333333333,1408.25,1316.0,1320.5,1234.0
20121226,-0.81,4.44,-1.61,-0.81,1220,-17.01,612.5,0.0,0.13,1,1,1,1146,0,1,0,0,0,1230,1230,1220,1295,1421.0416666666667,1415.3333333333333,1320.0,1321.0,1232.0
20121224,1.21,1.21,-3.23,0.0,1470,-8.12,113.56,0.0,0.16,1,1,1,1155,0,1,0,0,0,1240,1255,1200,1255,1422.0416666666667,1422.75,1326.0,1328.0,1233.0
20121221,5.86,5.86,-0.42,3.77,1600,-84.09,88.1,0.0,0.17,1,1,1,1155,0,1,0,0,0,1240,1265,1190,1265,1422.9583333333333,1429.5,1329.5,1334.0,1269.0
20121220,0.8,1.59,-4.78,-4.78,10055,-68.3,22.93,0.0,1.08,1,1,-1,1113,0,1,0,0,0,1195,1265,1195,1275,1424.1666666666667,1437.1666666666667,1333.5,1340.0,1355.0
20121218,0.81,1.62,-6.48,1.62,31722,-31.14,51.12,0.0,3.41,1,1,1,1169,0,1,0,0,0,1255,1245,1155,1255,1425.75,1447.4166666666667,1344.25,1353.0,1407.0
20121217,-3.87,-3.87,-14.44,-13.03,46070,-19.35,37.95,0.0,4.95,1,1,1,1150,0,1,0,0,0,1235,1365,1215,1365,1425.75,1454.8333333333333,1351.5,1360.0,1410.0
20121214,-12.87,-6.89,-14.97,-14.97,57120,27.75,37.14,0.0,6.13,1,1,-1,1323,0,1,0,0,0,1420,1455,1420,1555,1426.125,1461.9166666666667,1359.75,1366.5,1423.0
20121213,9.97,14.78,7.22,14.78,44711,46.19,76.01,0.0,4.8,1,-1,1,1556,0,1,0,0,0,1670,1600,1560,1670,1425.125,1466.4166666666667,1358.25,1353.5,1399.0
20121212,0.0,14.96,-4.72,14.57,30585,1108.89,1637.71,0.0,3.28,1,1,1,1355,0,1,0,0,0,1455,1270,1210,1460,1422.0416666666667,1466.9166666666667,1343.5,1317.0,1325.0
20121211,-0.77,-0.77,-2.31,-2.31,2530,1000.0,17.45,0.0,0.27,1,1,1,1183,0,1,0,0,0,1270,1290,1270,1290,1421.0416666666667,1470.25,1340.75,1311.5,1299.0
20121210,3.85,3.85,-11.15,0.0,230,0.0,15.79,0.0,0.02,1,1,1,1211,0,1,0,0,0,1300,1350,1155,1350,1421.0416666666667,1475.0,1347.75,1319.0,1310.0
20121207,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,1211,0,1,0,0,0,1300,1300,1300,1300,1420.9583333333333,1477.5,1353.5,1324.0,1310.0
20121206,0.75,0.75,-1.89,-1.89,360,111.76,0.0,0.0,0.04,1,1,1,1211,0,1,0,0,0,1300,1335,1300,1335,1420.9583333333333,1478.9166666666667,1359.5,1325.0,1308.0
20121205,3.4,3.4,-1.89,0.0,170,88.89,0.0,0.0,0.02,1,1,1,1234,0,1,0,0,0,1325,1370,1300,1370,1421.2083333333333,1480.6666666666667,1366.0,1327.0,1309.0
20121204,2.31,2.31,-3.85,1.92,90,-89.66,16.67,0.0,0.01,1,1,1,1234,0,1,0,0,0,1325,1330,1250,1330,1421.1666666666667,1482.8333333333333,1371.0,1335.5,1324.0
20121203,0.78,1.55,0.78,0.78,870,-25.83,72.0,0.0,0.09,1,1,1,1211,0,1,0,0,0,1300,1300,1300,1310,1421.25,1484.9166666666667,1375.75,1343.0,1328.0
20121130,0.0,2.68,-2.3,-1.15,1173,-28.08,141.67,0.0,0.13,1,1,1,1202,0,1,0,0,0,1290,1305,1275,1340,1421.75,1487.4166666666667,1382.25,1353.0,1338.0
20121129,-6.07,-1.43,-11.79,-6.79,1631,379.71,38.2,0.0,0.18,1,1,1,1216,0,1,0,0,0,1305,1315,1235,1380,1422.125,1490.1666666666667,1389.25,1363.0,1342.0
20121128,1.49,4.09,-3.35,4.09,340,385.71,1550.0,0.0,0.04,1,1,1,1304,0,1,0,0,0,1400,1365,1300,1400,1422.4166666666667,1492.3333333333333,1395.0,1370.0,1345.0
20121127,-2.22,-0.37,-2.22,-0.37,70,0.0,20.0,0.0,0.01,1,1,1,1253,0,1,0,0,0,1345,1320,1320,1345,1421.6666666666667,1492.8333333333333,1395.75,1370.0,1347.0
20121126,0.76,3.05,0.76,3.05,70,250.0,100.0,0.0,0.01,1,1,1,1258,0,1,0,0,0,1350,1320,1320,1350,1421.2916666666667,1492.6666666666667,1398.0,1376.5,1358.0
20121123,-0.76,-0.76,-0.76,-0.76,20,-91.11,0.0,0.0,0.0,1,1,1,1220,0,1,0,0,0,1310,1310,1310,1310,1421.0,1493.6666666666667,1404.0,1383.0,1368.0
20121122,-6.74,-0.71,-6.74,-6.38,225,650.0,0.0,0.0,0.02,1,1,1,1230,0,1,0,0,0,1320,1315,1315,1400,1421.1666666666667,1495.5,1412.25,1394.0,1384.0
20121121,0.0,0.71,0.0,0.71,30,200.0,0.0,0.0,0.0,1,1,1,1313,0,1,0,0,0,1410,1400,1400,1410,1421.4166666666667,1497.5,1420.25,1405.0,1395.0
20121120,0.0,0.0,0.0,0.0,10,-50.0,0.0,0.0,0.0,1,1,1,1304,0,1,0,0,0,1400,1400,1400,1400,1420.7083333333333,1496.8333333333333,1422.25,1406.5,1393.0
20121119,0.72,0.72,0.72,0.72,20,-95.45,0.0,0.0,0.0,1,1,1,1304,0,1,0,0,0,1400,1400,1400,1400,1420.25,1495.75,1423.5,1408.5,1395.0
20121116,0.0,1.09,0.0,1.09,440,-35.29,0.0,0.0,0.05,1,1,1,1295,0,1,0,0,0,1390,1375,1375,1390,1419.4583333333333,1495.8333333333333,1434.5,1411.5,1398.0
20121115,-1.43,-1.43,-6.43,-1.79,680,0.0,1150.0,0.0,0.07,1,1,1,1281,0,1,0,0,0,1375,1380,1310,1380,1419.0,1495.0833333333333,1445.0,1415.5,1404.0
20121114,-0.71,-0.71,-0.71,-0.71,0,-100.0,0.0,0.0,0.0,1,1,1,1304,0,1,0,0,0,1400,1400,1400,1400,1420.625,1494.3333333333333,1451.25,1420.0,1415.0
20121113,-0.35,-0.35,-0.35,-0.35,300,0.0,0.0,0.0,0.03,1,1,1,1313,0,1,0,0,0,1410,1410,1410,1410,1423.5833333333333,1492.9166666666667,1462.25,1421.5,1420.0
20121112,-0.35,-0.35,-0.35,-0.35,0,-100.0,0.0,0.0,0.0,1,1,1,1318,0,1,0,0,0,1415,1415,1415,1415,1425.8333333333333,1491.25,1470.75,1419.5,1422.0
20121109,-2.1,-0.7,-2.1,-0.7,330,1550.0,0.0,0.0,0.04,1,1,1,1323,0,1,0,0,0,1420,1400,1400,1420,1428.2083333333333,1489.6666666666667,1477.75,1425.0,1425.0
20121108,0.0,0.35,0.0,0.35,20,100.0,0.0,0.0,0.0,1,1,1,1332,0,1,0,0,0,1430,1425,1425,1430,1431.625,1488.1666666666667,1484.25,1430.5,1427.0
20121107,0.35,0.35,0.35,0.35,10,0.0,0.0,0.0,0.0,1,1,1,1327,0,1,0,0,0,1425,1425,1425,1425,1433.5,1485.5833333333333,1487.25,1435.5,1425.0
20121106,-0.7,-0.7,-0.7,-0.7,0,-100.0,0.0,0.0,0.0,1,1,1,1323,0,1,0,0,0,1420,1420,1420,1420,1435.3333333333333,1483.1666666666667,1487.25,1438.0,1423.0
20121105,0.7,0.7,-2.1,0.0,480,4700.0,2.17,0.0,0.05,1,1,1,1332,0,1,0,0,0,1430,1440,1400,1440,1437.8333333333333,1480.75,1491.75,1438.5,1417.0
20121102,0.7,0.7,0.7,0.7,10,-96.15,0.0,0.0,0.0,1,1,1,1332,0,1,0,0,0,1430,1430,1430,1430,1440.1666666666667,1481.9166666666667,1499.25,1457.5,1425.0
20121101,0.0,0.35,0.0,0.35,260,23.81,0.0,0.0,0.03,1,1,1,1323,0,1,0,0,0,1420,1415,1415,1420,1443.0,1481.25,1504.25,1474.5,1434.0
20121031,0.36,1.8,0.36,1.8,210,600.0,0.0,0.0,0.02,1,1,1,1318,0,1,0,0,0,1415,1395,1395,1415,1445.25,1479.9166666666667,1508.75,1482.5,1446.0
20121030,-0.34,-0.34,-5.44,-5.44,30,0.0,0.0,0.0,0.0,1,1,1,1295,0,1,0,0,0,1390,1465,1390,1465,1446.7916666666667,1479.25,1513.0,1503.0,1453.0
20121029,-0.34,-0.34,-0.34,-0.34,0,-100.0,0.0,0.0,0.0,1,1,1,1369,0,1,0,0,0,1470,1470,1470,1470,1448.9583333333333,1479.0833333333333,1528.0,1522.0,1460.0
20121026,-1.35,-0.34,-4.73,-0.34,410,-30.51,21.88,0.0,0.04,1,1,1,1374,0,1,0,0,0,1475,1460,1410,1475,1450.8333333333333,1477.75,1538.25,1530.5,1490.0
20121025,-0.69,2.07,-4.14,2.07,590,2850.0,25.58,0.0,0.06,1,1,1,1379,0,1,0,0,0,1480,1440,1390,1480,1452.75,1475.6666666666667,1546.75,1538.0,1515.0
20121024,1.4,1.75,1.4,1.75,20,-99.22,0.0,0.0,0.0,1,1,1,1351,0,1,0,0,0,1450,1445,1445,1450,1454.6666666666667,1474.5833333333333,1557.75,1539.0,1519.0
20121023,-10.19,-8.33,-12.96,-12.04,2568,0.0,72.73,0.0,0.28,1,1,1,1327,0,1,0,0,0,1425,1455,1410,1485,1456.7916666666667,1472.75,1575.75,1536.5,1553.0
20121022,1.25,1.25,1.25,1.25,0,-100.0,0.0,0.0,0.0,1,1,1,1509,0,1,0,0,0,1620,1620,1620,1620,1458.4583333333333,1470.8333333333333,1589.5,1545.0,1584.0
20121019,1.67,6.67,0.0,6.67,630,425.0,1966.67,0.0,0.07,1,1,1,1490,0,1,0,0,0,1600,1525,1500,1600,1458.5,1465.6666666666667,1591.5,1541.0,1571.0
20121018,-9.88,-7.41,-9.88,-7.41,120,71.43,66.67,0.0,0.01,1,1,1,1397,0,1,0,0,0,1500,1460,1460,1500,1459.5,1462.3333333333333,1596.0,1534.0,1561.0
20121017,5.7,5.7,-9.18,2.53,70,600.0,20.0,0.0,0.01,1,1,1,1509,0,1,0,0,0,1620,1670,1435,1670,1461.0833333333333,1460.75,1606.0,1535.0,1559.0
20121016,1.61,1.61,1.61,1.61,10,0.0,0.0,0.0,0.0,1,1,1,1472,0,1,0,0,0,1580,1580,1580,1580,1462.25,1457.0,1607.75,1523.0,1520.0
20121015,0.32,0.32,0.32,0.32,0,-100.0,0.0,0.0,0.0,1,1,1,1449,0,1,0,0,0,1555,1555,1555,1555,1463.4583333333333,1453.75,1606.5,1534.0,1506.0
20121012,-4.36,4.03,-4.36,4.03,50,-63.77,0.0,0.0,0.01,1,1,1,1444,0,1,0,0,0,1550,1425,1425,1550,1464.4583333333333,1450.9166666666667,1601.25,1546.0,1511.0
20121011,2.46,4.56,-1.75,4.56,138,-71.95,400.0,0.0,0.01,1,1,1,1388,0,1,0,0,0,1490,1460,1400,1490,1465.875,1447.5833333333333,1593.0,1555.5,1507.0
20121010,0.66,0.66,-5.63,-5.63,492,278.46,5.26,0.0,0.05,1,-1,1,1327,0,1,0,0,0,1425,1520,1425,1520,1469.7083333333333,1445.1666666666667,1588.75,1576.5,1511.0
20121009,1.27,1.27,-4.43,-4.43,130,1081.82,0.0,0.0,0.01,1,1,1,1407,0,1,0,0,0,1510,1600,1510,1600,1472.875,1444.0833333333333,1590.25,1615.0,1526.0
20121008,3.27,3.27,3.27,3.27,11,-99.67,0.0,0.0,0.0,1,1,1,1472,0,1,0,0,0,1580,1580,1580,1580,1474.9166666666667,1440.9166666666667,1587.25,1634.0,1562.0
20121005,-5.3,1.32,-7.28,1.32,3357,9773.53,3230.0,0.0,0.36,1,1,1,1425,0,1,0,0,0,1530,1430,1400,1530,1476.5833333333333,1437.5,1580.75,1642.0,1581.0
20121004,-5.33,0.67,-5.33,0.67,34,-98.96,0.0,0.0,0.0,1,-1,1,1407,0,1,0,0,0,1510,1420,1420,1510,1477.8333333333333,1435.6666666666667,1577.0,1658.0,1604.0
20121002,3.55,3.55,-12.72,-11.24,3260,6420.0,67.01,0.0,0.35,1,1,1,1397,0,1,0,0,0,1500,1750,1475,1750,1479.8333333333333,1433.8333333333333,1573.25,1677.0,1642.0
20120928,-6.87,1.19,-6.87,0.9,50,-72.22,0.0,0.0,0.01,1,1,1,1574,0,1,0,0,0,1690,1560,1560,1695,1481.9166666666667,1432.4166666666667,1569.75,1692.5,1704.0
20120927,0.0,3.34,-6.69,1.82,180,-67.91,142.86,0.0,0.02,1,1,1,1560,0,1,0,0,0,1675,1645,1535,1700,1482.4166666666667,1426.75,1552.0,1679.0,1706.0
20120926,0.0,0.59,-4.41,-3.24,561,75.31,45.95,0.0,0.06,1,1,1,1532,0,1,0,0,0,1645,1700,1625,1710,1483.3333333333333,1421.3333333333333,1538.75,1656.5,1703.0
20120925,-3.31,10.5,-8.84,-6.08,320,700.0,34.78,0.0,0.03,1,-1,1,1584,0,1,0,0,0,1700,1750,1650,2000,1484.0416666666667,1416.4166666666667,1527.5,1630.5,1712.0
20120924,7.35,7.35,6.47,6.47,40,-76.47,0.0,0.0,0.0,1,1,1,1686,0,1,0,0,0,1810,1825,1810,1825,1484.125,1411.1666666666667,1514.5,1601.0,1712.0
20120921,2.71,5.12,1.51,2.41,170,-89.82,0.0,0.0,0.02,1,1,1,1584,0,1,0,0,0,1700,1705,1685,1745,1483.9166666666667,1404.0833333333333,1492.5,1565.5,1681.0
20120920,0.59,0.59,-8.28,-1.78,1670,1291.67,260.87,0.0,0.18,1,1,1,1546,0,1,0,0,0,1660,1700,1550,1700,1484.5416666666667,1396.6666666666667,1474.25,1540.5,1652.0
20120919,-0.29,0.0,-1.18,-0.59,120,-97.72,1000.0,0.0,0.01,1,1,1,1574,0,1,0,0,0,1690,1695,1680,1700,1486.125,1390.3333333333333,1461.5,1519.5,1610.0
20120918,-3.32,3.02,-12.99,2.72,5270,109.13,319.51,0.0,0.57,1,1,1,1584,0,1,0,0,0,1700,1600,1440,1705,1487.8333333333333,1383.8333333333333,1444.25,1496.0,1549.0
20120917,0.32,12.22,-6.11,6.43,2520,3.79,76.87,0.0,0.27,1,1,1,1542,0,1,0,0,0,1655,1560,1460,1745,1489.0833333333333,1377.1666666666667,1425.75,1469.5,1490.0
20120914,-1.03,7.24,-4.83,7.24,2428,-67.51,106.03,0.0,0.26,1,1,1,1449,0,1,0,0,0,1555,1435,1380,1555,1490.7083333333333,1371.8333333333333,1408.75,1447.0,1450.0
20120913,0.72,5.05,0.36,4.69,7472,584.25,1913.51,0.0,0.8,1,1,1,1351,0,1,0,0,0,1450,1395,1390,1455,1492.75,1367.0833333333333,1396.5,1425.0,1429.0
20120912,1.07,1.07,-3.2,-1.42,1092,-20.87,18.89,0.0,0.12,1,1,1,1290,0,1,0,0,0,1385,1420,1360,1420,1495.6666666666667,1364.4166666666667,1390.0,1421.0,1429.0
20120911,-2.41,-1.72,-5.15,-3.44,1380,100.0,18.1,0.0,0.15,1,1,1,1309,0,1,0,0,0,1405,1420,1380,1430,1499.5833333333333,1363.0,1387.25,1424.5,1443.0
20120910,0.0,10.34,-5.17,0.34,690,-42.02,65.79,0.0,0.07,1,1,1,1355,0,1,0,0,0,1455,1450,1375,1600,1503.4583333333333,1361.75,1380.75,1428.0,1449.0
20120907,1.72,6.21,-5.17,0.0,1190,-58.54,143.75,0.0,0.13,1,1,1,1351,0,1,0,0,0,1450,1475,1375,1540,1506.8333333333333,1359.5,1372.0,1419.5,1444.0
