20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20120906,-3.09,1.72,-4.81,-0.34,2870,96.58,398.25,0.0,0.31,1,1,1,1351,0,1,0,0,0,1450,1410,1385,1480,1509.8333333333333,1357.5833333333333,1363.25,1408.0,1421.0
20120905,-1.74,3.83,-2.09,1.39,1460,-74.39,130.16,0.0,0.16,1,1,1,1355,0,1,0,0,0,1455,1410,1405,1490,1512.75,1356.0833333333333,1365.75,1403.5,1413.0
20120904,-5.59,1.05,-6.29,0.35,5700,-11.41,994.23,0.0,0.61,1,1,1,1337,0,1,0,0,0,1435,1350,1340,1445,1515.8333333333333,1354.0833333333333,1362.5,1392.5,1406.0
20120903,1.12,7.12,-4.87,7.12,6434,10993.1,42.83,0.0,0.69,1,1,1,1332,0,1,0,0,0,1430,1350,1270,1430,1518.7083333333333,1352.5,1357.75,1382.0,1407.0
20120831,0.71,0.71,-5.32,-5.32,58,-83.43,100.0,0.0,0.01,1,1,1,1244,0,1,0,0,0,1335,1420,1335,1420,1521.375,1350.5,1355.0,1370.5,1395.0
20120830,-1.41,0.7,-2.11,-0.7,350,-35.19,94.12,0.0,0.04,1,1,1,1313,0,1,0,0,0,1410,1400,1390,1430,1524.6666666666667,1349.9166666666667,1357.25,1368.0,1395.0
20120829,-4.17,1.39,-4.86,-1.39,540,-81.18,960.0,0.0,0.06,1,1,1,1323,0,1,0,0,0,1420,1380,1370,1460,1527.7916666666667,1348.3333333333333,1356.25,1359.0,1394.0
20120828,0.0,5.11,0.0,5.11,2870,75.0,9999.99,0.0,0.31,1,1,1,1341,0,1,0,0,0,1440,1370,1370,1440,1530.4166666666667,1346.8333333333333,1352.75,1350.0,1379.0
20120827,7.87,7.87,-1.12,2.62,1640,-18.41,473.33,0.0,0.18,1,1,1,1276,0,1,0,0,0,1370,1440,1320,1440,1533.1666666666667,1345.3333333333333,1351.5,1333.5,1357.0
20120824,8.19,8.19,-6.41,-4.98,2010,-0.5,52.42,0.0,0.22,1,1,1,1244,0,1,0,0,0,1335,1520,1315,1520,1536.2083333333333,1344.5833333333333,1350.0,1324.5,1346.0
20120823,0.0,10.41,-3.35,4.46,2020,-55.21,99.0,0.0,0.22,1,1,1,1309,0,1,0,0,0,1405,1345,1300,1485,1539.5833333333333,1344.75,1348.75,1318.5,1341.0
20120822,0.0,2.63,-3.38,1.13,4510,104.07,44.69,0.0,0.48,1,1,1,1253,0,1,0,0,0,1345,1330,1285,1365,1542.4583333333333,1343.0833333333333,1344.0,1328.0,1324.0
20120821,-1.52,5.7,-1.52,1.14,2210,60.14,135.48,0.0,0.24,1,1,1,1239,0,1,0,0,0,1330,1295,1295,1390,1545.6666666666667,1342.9166666666667,1346.75,1332.5,1321.0
20120820,-2.29,0.76,-2.29,0.38,1380,112.31,120.69,0.0,0.15,1,1,1,1225,0,1,0,0,0,1315,1280,1280,1320,1549.5833333333333,1346.9166666666667,1350.5,1333.5,1310.0
20120817,1.89,2.27,-2.27,-0.76,650,-66.84,120.69,0.0,0.07,1,1,1,1220,0,1,0,0,0,1310,1345,1290,1350,1553.8333333333333,1354.25,1354.5,1339.5,1303.0
20120816,0.0,0.0,-6.02,-0.75,1960,-83.28,2.33,0.0,0.21,1,1,1,1230,0,1,0,0,0,1320,1330,1250,1330,1558.1666666666667,1360.4166666666667,1358.25,1346.5,1296.0
20120814,-0.78,8.24,-0.78,4.31,11720,119.07,236.01,0.0,1.26,1,1,1,1239,0,1,0,0,0,1330,1265,1265,1380,1562.375,1366.75,1361.5,1353.5,1332.0
20120813,2.73,4.69,-0.39,-0.39,5350,121.99,37.02,0.0,0.57,1,1,1,1188,0,1,0,0,0,1275,1315,1275,1340,1566.4583333333333,1375.0833333333333,1362.5,1355.5,1344.0
20120810,1.96,3.53,-0.39,0.39,2410,-91.2,35.0,0.0,0.26,1,1,1,1192,0,1,0,0,0,1280,1300,1270,1320,1572.0,1381.4166666666667,1366.0,1369.5,1357.0
20120809,-1.67,-1.67,-15.0,-15.0,27390,-33.86,18.48,0.0,2.94,1,1,1,1188,0,1,0,0,0,1275,1475,1275,1475,1576.2916666666667,1387.5,1370.0,1375.5,1376.0
20120808,0.0,8.99,-3.24,7.91,41410,255.76,71.5,0.0,4.45,1,1,1,1397,0,1,0,0,0,1500,1390,1345,1515,1580.7916666666667,1394.9166666666667,1372.25,1379.0,1397.0
20120807,0.0,4.48,-0.37,3.73,11640,163.95,3052.94,0.0,1.25,1,1,1,1295,0,1,0,0,0,1390,1340,1335,1400,1583.0,1398.4166666666667,1366.0,1360.0,1375.0
20120806,-1.45,3.64,-5.45,-2.55,4410,2105.0,6.58,0.0,0.47,1,1,1,1248,0,1,0,0,0,1340,1355,1300,1425,1586.2083333333333,1404.75,1367.5,1361.0,1367.0
20120803,-3.26,-0.36,-3.26,-0.36,200,-4.76,1700.0,0.0,0.02,1,1,1,1281,0,1,0,0,0,1375,1335,1335,1375,1589.75,1410.5833333333333,1370.5,1367.5,1382.0
20120802,0.72,0.72,-3.96,-0.72,210,-96.3,566.67,0.0,0.02,1,1,1,1286,0,1,0,0,0,1380,1400,1335,1400,1592.8333333333333,1414.3333333333333,1372.5,1369.5,1375.0
20120801,5.19,5.19,-1.48,2.96,5680,119.31,1282.93,0.0,0.61,1,1,1,1295,0,1,0,0,0,1390,1420,1330,1420,1596.0416666666667,1418.8333333333333,1371.0,1370.0,1361.0
20120731,-2.12,-2.12,-6.71,-4.59,2590,3137.5,1190.0,0.0,0.28,1,1,1,1258,0,1,0,0,0,1350,1385,1320,1385,1599.1666666666667,1423.9166666666667,1369.0,1369.5,1345.0
20120730,7.84,7.84,5.6,5.6,80,-85.19,0.0,0.0,0.01,1,1,1,1318,0,1,0,0,0,1415,1445,1415,1445,1602.5,1429.8333333333333,1369.0,1369.5,1355.0
20120727,0.0,5.34,0.0,2.29,540,-76.74,381.82,0.0,0.06,1,1,1,1248,0,1,0,0,0,1340,1310,1310,1380,1605.1666666666667,1434.75,1367.5,1362.5,1353.0
20120726,-3.82,6.49,-3.82,0.0,2322,-55.94,298.21,0.0,0.25,1,1,1,1220,0,1,0,0,0,1310,1260,1260,1395,1608.9583333333333,1440.8333333333333,1369.75,1364.5,1364.0
20120725,0.0,0.0,-6.43,-6.43,5270,229.38,1.2,0.0,0.57,1,1,1,1220,0,1,0,0,0,1310,1400,1310,1400,1612.5,1446.0833333333333,1367.0,1365.5,1379.0
20120724,0.0,1.78,-0.36,-0.36,1600,-7.51,3875.0,0.0,0.17,1,1,1,1304,0,1,0,0,0,1400,1405,1400,1430,1616.0833333333333,1451.3333333333333,1365.5,1372.0,1394.0
20120723,0.36,1.08,-1.08,0.72,1730,-77.24,1610.0,0.0,0.19,1,1,1,1309,0,1,0,0,0,1405,1400,1380,1410,1619.0833333333333,1456.6666666666667,1360.5,1374.0,1384.0
20120720,0.36,5.05,-2.89,0.72,7600,-36.67,110.95,0.0,0.82,1,1,1,1300,0,1,0,0,0,1395,1390,1345,1455,1622.2083333333333,1461.4166666666667,1355.25,1373.5,1372.0
20120719,2.53,2.53,-3.25,0.0,12000,236.13,14.56,0.0,1.29,1,1,1,1290,0,1,0,0,0,1385,1420,1340,1420,1625.3333333333333,1467.5,1352.25,1375.5,1365.0
20120718,0.74,5.19,-0.74,2.59,3570,981.82,238.46,0.0,0.38,1,1,1,1290,0,1,0,0,0,1385,1360,1340,1420,1628.5416666666667,1473.1666666666667,1346.5,1372.0,1352.0
20120717,-0.74,0.37,-1.86,0.37,330,-8.33,34.78,0.0,0.04,1,1,1,1258,0,1,0,0,0,1350,1335,1320,1350,1633.0416666666667,1478.0,1341.75,1368.5,1350.0
20120716,0.0,0.0,-2.21,-1.1,360,-86.1,50.0,0.0,0.04,1,1,1,1253,0,1,0,0,0,1345,1360,1330,1360,1638.4166666666667,1484.1666666666667,1339.25,1368.5,1364.0
20120713,0.76,3.41,0.38,3.03,2590,8.37,335.59,0.0,0.28,1,1,1,1267,0,1,0,0,0,1360,1330,1325,1365,1644.5833333333333,1494.25,1338.5,1372.5,1375.0
20120712,-4.73,-1.82,-6.18,-4.0,2390,-15.25,64.58,0.0,0.26,1,1,1,1230,0,1,0,0,0,1320,1310,1290,1350,1651.4166666666667,1501.6666666666667,1336.5,1375.0,1386.0
20120711,0.35,1.06,-3.17,-3.17,2820,9.9,20.09,0.0,0.3,1,1,1,1281,0,1,0,0,0,1375,1425,1375,1435,1659.0833333333333,1508.9166666666667,1337.25,1368.5,1392.0
20120710,2.86,3.57,-0.36,1.43,2566,102.05,91.54,0.0,0.28,1,-1,1,1323,0,1,0,0,0,1420,1440,1395,1450,1665.8333333333333,1515.6666666666667,1336.5,1359.0,1387.0
20120709,2.83,2.83,-2.47,-1.06,1270,-64.53,46.99,0.0,0.14,1,-1,1,1304,0,1,0,0,0,1400,1455,1380,1455,1671.0833333333333,1520.0,1332.25,1347.0,1373.0
20120706,1.48,9.63,1.48,4.81,3580,-12.47,408.57,0.0,0.38,1,1,1,1318,0,1,0,0,0,1415,1370,1370,1480,1677.6666666666667,1525.8333333333333,1329.25,1337.0,1370.0
20120705,-0.37,1.48,-1.48,0.0,4090,-60.73,114.74,0.0,0.44,1,1,1,1258,0,1,0,0,0,1350,1345,1330,1370,1684.875,1531.4166666666667,1324.0,1329.0,1364.0
20120704,1.11,1.85,-2.96,0.0,10415,-64.79,55.0,0.0,1.12,1,-1,1,1258,0,1,0,0,0,1350,1365,1310,1375,1693.4583333333333,1538.0833333333333,1321.5,1321.0,1345.0
20120703,-3.25,0.72,-5.78,-2.53,29580,-30.0,63.59,0.0,3.18,1,1,1,1258,0,1,0,0,0,1350,1340,1305,1395,1701.5,1545.3333333333333,1319.75,1315.0,1331.0
20120702,2.53,2.53,-6.86,0.0,42256,-57.37,88.93,0.0,4.54,1,1,1,1290,0,1,0,0,0,1385,1420,1290,1420,1709.4166666666667,1551.6666666666667,1318.75,1310.0,1321.0
20120629,1.99,14.74,1.59,10.36,99130,4856.5,93.21,0.0,10.64,1,1,1,1290,0,1,0,0,0,1385,1280,1275,1440,1717.0,1557.0833333333333,1317.0,1304.5,1304.0
20120628,-2.34,0.78,-3.12,-1.95,2000,33.33,157.53,0.0,0.21,1,1,1,1169,0,1,0,0,0,1255,1250,1240,1290,1724.8333333333333,1563.75,1314.0,1298.0,1294.0
20120627,-0.77,0.0,-2.69,-1.54,1500,68.54,7.97,0.0,0.16,1,1,1,1192,0,1,0,0,0,1280,1290,1265,1300,1733.75,1572.4166666666667,1318.5,1306.0,1297.0
20120626,-1.15,0.0,-2.69,0.0,890,452.8,780.0,0.0,0.1,1,1,1,1211,0,1,0,0,0,1300,1285,1265,1300,1742.2083333333333,1581.9166666666667,1319.75,1314.0,1299.0
20120625,-2.62,-2.62,-4.87,-2.62,161,-77.0,100.0,0.0,0.02,1,1,1,1211,0,1,0,0,0,1300,1300,1270,1300,1750.0833333333333,1591.8333333333333,1321.5,1317.5,1299.0
20120622,0.39,5.12,-1.57,5.12,700,-66.18,527.27,0.0,0.08,1,1,1,1244,0,1,0,0,0,1335,1275,1250,1335,1758.0833333333333,1601.0,1335.0,1321.5,1305.0
20120621,0.0,1.94,-4.65,-1.55,2070,1117.65,24.5,0.0,0.22,1,1,1,1183,0,1,0,0,0,1270,1290,1230,1315,1766.375,1609.5833333333333,1356.0,1319.0,1302.0
20120620,-0.38,1.15,-1.54,-0.77,170,-89.76,220.0,0.0,0.02,1,1,1,1202,0,1,0,0,0,1290,1295,1280,1315,1774.8333333333333,1618.4166666666667,1376.5,1322.0,1315.0
20120619,3.01,3.38,-4.51,-2.26,1660,286.05,56.19,0.0,0.18,1,1,1,1211,0,1,0,0,0,1300,1370,1270,1375,1783.125,1626.9166666666667,1397.0,1324.5,1329.0
20120618,-2.27,2.65,-3.03,0.76,430,138.89,115.79,0.0,0.05,1,1,1,1239,0,1,0,0,0,1330,1290,1280,1355,1791.125,1636.1666666666667,1423.5,1327.5,1336.0
20120615,-2.25,-0.37,-5.99,-1.12,180,-96.92,112.5,0.0,0.02,1,1,1,1230,0,1,0,0,0,1320,1305,1255,1330,1798.875,1645.1666666666667,1439.75,1329.5,1338.0
20120614,-2.21,1.1,-8.46,-1.84,5850,690.54,40.29,0.0,0.63,1,1,1,1244,0,1,0,0,0,1335,1330,1245,1375,1806.125,1654.1666666666667,1456.0,1330.0,1336.0
20120613,0.75,1.87,-1.5,1.87,740,70.11,151.72,0.0,0.08,1,1,1,1267,0,1,0,0,0,1360,1345,1315,1360,1811.9166666666667,1662.0833333333333,1475.25,1331.0,1329.0
20120612,2.24,2.24,-1.49,-0.37,435,-62.5,41.38,0.0,0.05,1,1,1,1244,0,1,0,0,0,1335,1370,1320,1370,1818.9166666666667,1669.4166666666667,1492.75,1325.5,1320.0
20120611,0.38,4.2,0.38,2.29,1160,-5.69,2775.0,0.0,0.12,1,1,1,1248,0,1,0,0,0,1340,1315,1315,1365,1825.5833333333333,1677.5833333333333,1514.5,1325.5,1319.0
20120608,1.15,4.62,0.77,0.77,1230,-76.85,224.32,0.0,0.13,1,1,1,1220,0,1,0,0,0,1310,1315,1310,1360,1831.625,1684.9166666666667,1532.0,1348.5,1321.0
20120607,1.14,6.46,-1.14,-1.14,5314,1614.19,112.55,0.0,0.57,1,1,1,1211,0,1,0,0,0,1300,1330,1300,1400,1837.4166666666667,1692.25,1546.5,1393.0,1324.0
20120605,0.0,0.75,-1.5,-1.13,310,-82.58,480.0,0.0,0.03,1,1,1,1225,0,1,0,0,0,1315,1330,1310,1340,1845.8333333333333,1699.4166666666667,1564.0,1431.0,1333.0
20120604,-2.96,0.0,-4.44,-1.48,1780,100.0,17.22,0.0,0.19,1,1,1,1239,0,1,0,0,0,1330,1310,1290,1350,1855.5833333333333,1707.25,1583.0,1469.5,1331.0
20120601,-4.15,1.89,-4.15,1.89,890,-60.96,83.33,0.0,0.1,1,1,1,1258,0,1,0,0,0,1350,1270,1270,1350,1862.5416666666667,1714.0,1601.75,1519.5,1332.0
20120531,-1.12,-1.12,-4.83,-1.49,2280,23.85,27.53,0.0,0.24,1,1,1,1234,0,1,0,0,0,1325,1330,1280,1330,1868.5416666666667,1721.0,1619.75,1550.0,1376.0
20120530,3.07,3.07,-0.77,3.07,1841,-84.99,123.26,0.0,0.2,1,1,1,1253,0,1,0,0,0,1345,1345,1295,1345,1875.5833333333333,1727.8333333333333,1638.75,1582.0,1462.0
20120529,0.0,2.62,-3.75,-2.25,12268,-74.18,65.19,0.0,1.32,1,1,1,1216,0,1,0,0,0,1305,1335,1285,1370,1880.125,1734.4166666666667,1652.75,1619.5,1529.0
20120525,-2.87,4.78,-14.97,-14.97,47513,839.73,65.88,0.0,5.1,1,1,1,1244,0,1,0,0,0,1335,1525,1335,1645,1883.7916666666667,1741.8333333333333,1668.75,1660.0,1608.0
20120524,-6.55,0.0,-10.54,-10.54,5056,5.77,76.3,0.0,0.54,1,1,1,1463,0,1,0,0,0,1570,1640,1570,1755,1887.4583333333333,1748.4166666666667,1688.0,1703.5,1707.0
20120523,0.3,5.36,-0.6,4.46,4780,99.17,50.93,0.0,0.51,1,1,1,1635,0,1,0,0,0,1755,1685,1670,1770,1888.9583333333333,1752.25,1694.0,1715.5,1724.0
20120522,0.0,0.0,-2.35,-1.18,2400,-46.06,1.91,0.0,0.26,1,1,1,1565,0,1,0,0,0,1680,1700,1660,1700,1889.5833333333333,1753.4166666666667,1694.25,1700.0,1702.0
20120521,-1.64,-1.64,-10.38,-7.1,4449,178.06,71.43,0.0,0.48,1,1,1,1584,0,1,0,0,0,1700,1800,1640,1800,1891.2916666666667,1755.9166666666667,1696.5,1697.0,1710.0
20120518,3.32,10.57,-1.51,10.57,1600,742.11,11.81,0.0,0.17,1,1,1,1705,0,1,0,0,0,1830,1710,1630,1830,1892.7916666666667,1758.0,1695.25,1696.5,1712.0
20120517,3.34,3.65,0.0,0.61,190,-89.33,41.67,0.0,0.02,1,1,1,1542,0,1,0,0,0,1655,1700,1645,1705,1893.0,1757.8333333333333,1689.75,1684.0,1700.0
20120516,3.78,3.78,-4.36,-4.36,1780,-35.27,8.09,0.0,0.19,1,1,1,1532,0,1,0,0,0,1645,1785,1645,1785,1894.0,1762.5833333333333,1704.5,1689.5,1707.0
20120515,0.29,2.34,-3.51,0.58,2750,131.09,41.49,0.0,0.3,1,1,1,1602,0,1,0,0,0,1720,1715,1650,1750,1894.9583333333333,1765.0833333333333,1712.5,1695.5,1698.0
20120514,-2.82,-1.69,-6.21,-3.39,1190,-77.25,5.41,0.0,0.13,1,1,1,1593,0,1,0,0,0,1710,1720,1660,1740,1894.5833333333333,1766.6666666666667,1714.25,1686.0,1684.0
20120511,-0.3,6.51,-3.85,4.73,5230,42.08,39.68,0.0,0.56,1,1,1,1649,0,1,0,0,0,1770,1685,1625,1800,1894.8333333333333,1767.5833333333333,1717.75,1677.5,1681.0
20120510,3.75,8.12,-6.88,5.62,3681,287.07,26.06,0.0,0.4,1,1,1,1574,0,1,0,0,0,1690,1660,1490,1730,1894.9583333333333,1767.6666666666667,1713.25,1672.5,1668.0
20120509,-4.85,0.91,-5.45,-3.03,951,48.59,6.94,0.0,0.1,1,1,1,1490,0,1,0,0,0,1600,1570,1560,1665,1895.0833333333333,1768.9166666666667,1716.25,1672.5,1672.0
20120508,0.0,3.83,-3.24,-2.65,640,0.0,10.91,0.0,0.07,1,1,1,1537,0,1,0,0,0,1650,1695,1640,1760,1896.3333333333333,1771.3333333333333,1723.75,1688.5,1693.0
20120507,-0.59,-0.59,-0.59,-0.59,0,-100.0,0.0,0.0,0.0,1,1,1,1579,0,1,0,0,0,1695,1695,1695,1695,1897.5416666666667,1773.25,1728.75,1696.0,1688.0
20120504,-1.75,-0.29,-1.75,-0.29,110,-82.26,0.0,0.0,0.01,1,1,1,1588,0,1,0,0,0,1705,1680,1680,1705,1897.9583333333333,1774.4166666666667,1733.25,1694.0,1674.0
20120503,-0.29,0.29,-1.47,0.29,620,-3.12,6.67,0.0,0.07,1,1,1,1593,0,1,0,0,0,1710,1700,1680,1710,1898.4166666666667,1775.1666666666667,1734.5,1695.5,1677.0
20120502,4.31,5.85,3.38,4.92,640,-71.56,18.18,0.0,0.07,1,1,1,1588,0,1,0,0,0,1705,1695,1680,1720,1898.9166666666667,1775.5833333333333,1734.5,1719.5,1673.0
20120430,4.62,4.62,-7.69,0.0,2250,-71.98,9.52,0.0,0.24,1,1,1,1514,0,1,0,0,0,1625,1700,1500,1700,1899.4583333333333,1777.0833333333333,1738.5,1729.5,1684.0
20120427,0.0,0.0,-9.88,-5.52,8031,802.36,22.67,0.0,0.86,1,1,1,1514,0,1,0,0,0,1625,1720,1550,1720,1900.7083333333333,1778.9166666666667,1746.0,1742.5,1704.0
20120426,1.48,1.78,-3.25,1.78,890,-19.82,4.44,0.0,0.1,1,1,1,1602,0,1,0,0,0,1720,1715,1635,1720,1901.75,1780.8333333333333,1757.25,1758.0,1714.0
20120425,-3.98,-0.57,-3.98,-3.98,1110,-63.25,2.86,0.0,0.12,1,1,1,1574,0,1,0,0,0,1690,1690,1690,1750,1902.2083333333333,1781.5,1766.0,1754.0,1714.0
20120424,2.61,2.61,-7.25,2.03,3020,79.76,128.03,0.0,0.32,1,1,1,1640,0,1,0,0,0,1760,1770,1600,1770,1902.9583333333333,1783.0,1774.0,1760.0,1766.0
20120423,3.88,3.88,-3.28,2.99,1680,-38.37,272.41,0.0,0.18,1,1,1,1607,0,1,0,0,0,1725,1740,1620,1740,1903.0,1783.1666666666667,1778.5,1759.0,1775.0
20120420,2.62,2.62,-14.24,-2.62,2726,-72.77,22.29,0.0,0.29,1,1,1,1560,0,1,0,0,0,1675,1765,1475,1765,1904.1666666666667,1783.9166666666667,1782.25,1761.5,1781.0
20120419,-6.67,-4.62,-14.87,-11.79,10011,169.11,91.38,0.0,1.07,1,1,1,1602,0,1,0,0,0,1720,1820,1660,1860,1906.3333333333333,1788.0833333333333,1788.5,1772.5,1802.0
20120418,0.55,8.03,-5.54,8.03,3720,79.71,278.57,0.0,0.4,1,1,1,1817,0,1,0,0,0,1950,1815,1705,1950,1908.0833333333333,1792.6666666666667,1795.25,1773.5,1794.0
20120417,3.13,4.84,-7.41,2.85,2070,245.0,86.32,0.0,0.22,1,1,1,1681,0,1,0,0,0,1805,1810,1625,1840,1908.25,1794.9166666666667,1791.25,1749.5,1754.0
20120416,0.84,0.84,-1.4,-1.4,600,445.45,0.0,0.0,0.06,1,1,1,1635,0,1,0,0,0,1755,1795,1755,1795,1907.9166666666667,1801.1666666666667,1794.0,1747.5,1743.0
20120413,3.87,5.95,3.87,5.95,110,-83.33,0.0,0.0,0.01,1,1,1,1658,0,1,0,0,0,1780,1745,1745,1780,1906.0833333333333,1809.25,1796.75,1749.5,1742.0
20120412,-3.71,2.86,-7.14,-4.0,660,22.22,41.3,0.0,0.07,1,1,1,1565,0,1,0,0,0,1680,1685,1625,1800,1903.7916666666667,1816.0,1797.75,1756.5,1743.0
20120410,-2.86,0.86,-2.86,0.0,540,217.65,29.27,0.0,0.06,1,1,1,1630,0,1,0,0,0,1750,1700,1700,1765,1902.9166666666667,1822.1666666666667,1805.0,1778.0,1753.0
20120409,0.0,0.0,0.0,0.0,170,-77.03,0.0,0.0,0.02,1,1,1,1630,0,1,0,0,0,1750,1750,1750,1750,1899.75,1829.5,1806.5,1788.0,1745.0
20120406,-1.12,0.0,-2.24,-1.96,740,362.5,0.0,0.0,0.08,1,1,1,1630,0,1,0,0,0,1750,1765,1745,1785,1897.0833333333333,1838.3333333333333,1806.5,1798.0,1752.0
20120405,-0.87,3.47,-2.6,3.18,160,-82.42,400.0,0.0,0.02,1,1,1,1663,0,1,0,0,0,1785,1715,1685,1790,1893.9166666666667,1848.8333333333333,1805.5,1803.0,1757.0
20120404,2.92,5.56,-1.75,1.17,910,-27.89,41.67,0.0,0.1,1,1,1,1612,0,1,0,0,0,1730,1760,1680,1805,1890.375,1857.6666666666667,1805.5,1804.5,1770.0
20120403,-1.12,2.24,-4.2,-4.2,1262,152.4,36.05,0.0,0.14,1,1,1,1593,0,1,0,0,0,1710,1765,1710,1825,1887.4166666666667,1867.1666666666667,1805.75,1817.0,1803.0
20120402,0.85,8.45,0.28,0.56,500,-84.34,65.52,0.0,0.05,1,1,1,1663,0,1,0,0,0,1785,1790,1780,1925,1884.5833333333333,1876.9166666666667,1808.75,1833.0,1831.0
20120330,-2.43,4.05,-4.86,-4.05,3193,143.74,14.03,0.0,0.34,1,-1,1,1653,0,1,0,0,0,1775,1805,1760,1925,1880.7083333333333,1885.9166666666667,1806.25,1840.5,1844.0
20120329,-3.17,1.32,-6.86,-2.37,1310,2520.0,9.23,0.0,0.14,1,1,1,1723,0,1,0,0,0,1850,1835,1765,1920,1876.875,1895.0833333333333,1804.5,1844.0,1849.0
20120328,-0.27,3.24,-0.27,2.43,50,-99.41,300.0,0.0,0.01,1,1,1,1765,0,1,0,0,0,1895,1845,1845,1910,1872.7083333333333,1902.5,1799.5,1839.0,1839.0
20120327,4.05,13.51,0.0,0.0,8502,591.22,13.82,0.0,0.91,1,-1,1,1723,0,1,0,0,0,1850,1925,1850,2100,1868.25,1908.3333333333333,1791.25,1832.0,1831.0
20120326,3.61,6.11,2.78,2.78,1230,459.09,188.1,0.0,0.13,1,1,1,1723,0,1,0,0,0,1850,1865,1850,1910,1864.1666666666667,1915.1666666666667,1788.75,1825.0,1835.0
20120323,5.0,5.0,0.0,0.0,220,-87.98,5.0,0.0,0.02,1,1,1,1677,0,1,0,0,0,1800,1890,1800,1890,1860.4166666666667,1923.1666666666667,1787.5,1815.0,1837.0
20120322,-0.81,2.16,-4.04,-2.96,1830,-4.69,219.3,0.0,0.2,1,1,1,1677,0,1,0,0,0,1800,1840,1780,1895,1857.5833333333333,1931.25,1789.0,1808.0,1839.0
20120321,1.6,1.6,-3.74,-0.8,1920,-61.37,33.33,0.0,0.21,1,1,1,1728,0,1,0,0,0,1855,1900,1800,1900,1854.25,1939.3333333333333,1790.25,1806.5,1839.0
20120320,0.81,4.03,-3.23,0.54,4970,-15.91,90.42,0.0,0.53,1,1,1,1742,0,1,0,0,0,1870,1875,1800,1935,1850.5,1946.0833333333333,1788.5,1794.5,1833.0
20120319,0.0,7.73,-2.21,2.76,5910,-6.04,344.36,0.0,0.63,1,1,1,1733,0,1,0,0,0,1860,1810,1770,1950,1847.4166666666667,1952.5833333333333,1792.0,1784.5,1815.0
20120316,0.28,4.44,-2.78,0.56,6290,1806.06,33.92,0.0,0.68,1,1,1,1686,0,1,0,0,0,1810,1805,1750,1880,1843.2083333333333,1958.0833333333333,1788.75,1772.0,1793.0
20120315,-0.82,0.55,-1.37,-1.37,330,-73.17,3200.0,0.0,0.04,1,1,1,1677,0,1,0,0,0,1800,1810,1800,1835,1840.9583333333333,1961.75,1789.0,1765.0,1777.0
20120314,-1.12,2.53,-1.12,2.53,1230,6.96,115.79,0.0,0.13,1,-1,1,1700,0,1,0,0,0,1825,1760,1760,1825,1839.5416666666667,1968.4166666666667,1787.25,1760.0,1774.0
20120313,-1.14,1.71,-1.43,1.71,1150,-82.78,283.33,0.0,0.12,1,1,1,1658,0,1,0,0,0,1780,1730,1725,1780,1838.625,1973.5833333333333,1784.75,1750.5,1756.0
20120312,7.51,7.51,-1.16,1.16,6680,209.26,23.25,0.0,0.72,1,1,1,1630,0,1,0,0,0,1750,1860,1710,1860,1839.25,1978.3333333333333,1784.0,1752.5,1754.0
20120309,-2.52,0.84,-3.08,-3.08,2160,-78.44,0.47,0.0,0.23,1,1,1,1612,0,1,0,0,0,1730,1740,1730,1800,1838.125,1982.5833333333333,1783.75,1760.0,1751.0
