20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20120308,0.58,9.8,0.58,2.88,10020,469.32,162.3,0.0,1.08,1,1,1,1663,0,1,0,0,0,1785,1745,1745,1905,1837.875,1992.25,1785.5,1770.0,1753.0
20120307,-1.69,0.56,-2.26,-1.98,1760,-14.15,49.15,0.0,0.19,1,1,1,1616,0,1,0,0,0,1735,1740,1730,1780,1838.0833333333333,2003.9166666666667,1784.5,1774.0,1746.0
20120306,-0.29,2.02,-1.73,2.02,2050,-27.3,215.38,0.0,0.22,1,1,1,1649,0,1,0,0,0,1770,1730,1705,1770,1840.7083333333333,2011.0833333333333,1785.25,1782.5,1745.0
20120305,-1.44,0.0,-2.87,-0.29,2820,-47.68,56.57,0.0,0.3,1,1,1,1616,0,1,0,0,0,1735,1715,1690,1740,1842.625,2016.0833333333333,1783.5,1799.5,1751.0
20120302,-0.57,1.14,-4.86,-0.57,5390,87.94,17.55,0.0,0.58,1,1,1,1621,0,1,0,0,0,1740,1740,1665,1770,1845.5833333333333,2023.3333333333333,1786.5,1805.5,1769.0
20120229,2.6,2.6,-0.87,1.16,2868,-0.42,53.76,0.0,0.31,1,1,1,1630,0,1,0,0,0,1750,1775,1715,1775,1851.5416666666667,2025.8333333333333,1786.25,1813.0,1787.0
20120228,7.78,7.78,-3.89,-3.89,2880,44.51,13.39,0.0,0.31,1,1,1,1612,0,1,0,0,0,1730,1940,1730,1940,1861.0,2025.75,1785.75,1814.5,1802.0
20120227,1.92,1.92,-1.37,-1.37,1993,116.63,42.14,0.0,0.21,1,1,1,1677,0,1,0,0,0,1800,1860,1800,1860,1867.5,2026.5,1787.25,1819.0,1820.0
20120224,-1.09,2.19,-1.64,-0.27,920,-68.28,22.67,0.0,0.1,1,1,1,1700,0,1,0,0,0,1825,1810,1800,1870,1874.75,2025.6666666666667,1786.25,1815.5,1848.0
20120223,-2.19,3.01,-2.19,0.27,2900,23.93,55.08,0.0,0.31,1,1,1,1705,0,1,0,0,0,1830,1785,1785,1880,1885.7083333333333,2025.75,1783.5,1807.5,1842.0
20120222,-2.75,1.1,-3.02,0.27,2340,-57.61,36.05,0.0,0.25,1,1,1,1700,0,1,0,0,0,1825,1770,1765,1840,1895.5,2026.6666666666667,1780.5,1801.0,1839.0
20120221,-4.9,0.0,-7.22,-6.19,5520,-78.25,26.56,0.0,0.59,1,1,1,1695,0,1,0,0,0,1820,1845,1800,1940,1902.0833333333333,2027.5833333333333,1785.5,1795.0,1827.0
20120220,0.28,12.81,-2.51,8.08,25375,507.49,102.0,0.0,2.72,1,1,1,1807,0,1,0,0,0,1940,1800,1750,2025,1905.875,2028.1666666666667,1794.25,1788.0,1818.0
20120217,0.55,0.55,-3.58,-1.1,4177,104.65,73.75,0.0,0.45,1,1,1,1672,0,1,0,0,0,1795,1825,1750,1825,1906.2083333333333,2025.4166666666667,1801.5,1767.5,1783.0
20120216,2.55,3.4,-0.85,2.83,2041,-62.06,168.42,0.0,0.22,1,1,1,1691,0,1,0,0,0,1815,1810,1750,1825,1905.625,2024.8333333333333,1820.75,1767.5,1773.0
20120215,0.0,0.85,-3.66,-0.56,5380,107.64,11.39,0.0,0.58,1,1,1,1644,0,1,0,0,0,1765,1775,1710,1790,1903.0,2022.5,1842.0,1759.5,1763.0
20120214,0.0,0.85,-3.4,0.57,2591,48.82,129.09,0.0,0.28,1,1,1,1653,0,1,0,0,0,1775,1765,1705,1780,1900.7916666666667,2022.0833333333333,1863.0,1757.0,1763.0
20120213,-0.86,2.58,-2.29,1.15,1741,-60.66,84.04,0.0,0.19,1,1,1,1644,0,1,0,0,0,1765,1730,1705,1790,1898.0833333333333,2022.25,1876.75,1755.5,1758.0
20120210,0.85,0.85,-3.68,-1.13,4426,21.46,37.69,0.0,0.48,1,1,1,1626,0,1,0,0,0,1745,1780,1700,1780,1895.25,2021.25,1898.0,1757.0,1752.0
20120209,0.0,1.42,-3.68,0.0,3644,58.57,405.56,0.0,0.39,1,1,1,1644,0,1,0,0,0,1765,1765,1700,1790,1892.9166666666667,2021.3333333333333,1924.75,1759.5,1762.0
20120208,3.43,3.43,-4.86,0.86,2298,-60.25,53.69,0.0,0.25,1,1,1,1644,0,1,0,0,0,1765,1810,1665,1810,1890.7083333333333,2021.8333333333333,1955.5,1760.0,1756.0
20120207,1.44,1.73,-4.32,0.86,5781,469.0,29.15,0.0,0.62,1,1,1,1630,0,1,0,0,0,1750,1760,1660,1765,1888.0416666666667,2021.5,1983.0,1776.0,1751.0
20120206,1.39,1.39,-4.46,-3.34,1016,-59.36,40.28,0.0,0.11,1,1,1,1616,0,1,0,0,0,1735,1820,1715,1820,1885.125,2021.6666666666667,2010.5,1800.5,1753.0
20120203,2.59,5.48,0.86,3.46,2500,-84.41,255.07,0.0,0.27,1,1,1,1672,0,1,0,0,0,1795,1780,1750,1830,1882.4166666666667,2022.25,2038.5,1835.5,1762.0
20120202,-1.72,14.94,-4.89,-0.29,16040,2926.42,80.16,0.0,1.72,-1,1,1,1616,0,1,0,0,0,1735,1710,1655,2000,1879.1666666666667,2021.8333333333333,2065.0,1874.0,1757.0
20120201,1.42,1.7,-1.14,-1.14,530,-92.62,6.12,0.01,0.06,-1,1,1,1621,0,1,0,0,0,1740,1785,1740,1790,1876.3333333333333,2022.5,2094.5,1924.5,1764.0
20120131,-2.81,-0.28,-3.37,-1.12,7184,440.15,65.59,0.04,0.77,1,1,1,1640,0,1,0,0,0,1760,1730,1720,1775,1873.75,2022.6666666666667,2122.25,1969.0,1801.0
20120130,-0.85,0.56,-2.26,0.56,1330,-85.82,15.56,0.04,0.14,1,1,1,1658,0,1,0,0,0,1780,1755,1730,1780,1871.8333333333333,2022.9166666666667,2146.5,1998.0,1848.0
20120127,4.24,4.24,-2.82,0.0,9378,-35.55,16.25,0.04,1.01,1,-1,1,1649,0,1,0,0,0,1770,1845,1720,1845,1870.125,2022.9166666666667,2170.5,2039.0,1909.0
20120126,4.42,4.42,-8.57,-8.05,14550,246.92,86.56,0.04,1.56,1,1,1,1649,0,1,0,0,0,1770,2010,1760,2010,1868.5833333333333,2022.8333333333333,2198.5,2090.0,1991.0
20120125,-4.01,-1.25,-5.26,-3.51,4194,-32.35,51.65,0.04,0.45,-1,1,1,1793,0,1,0,0,0,1925,1915,1890,1970,1867.7916666666667,2024.4166666666667,2224.25,2151.0,2085.0
20120120,-4.08,-0.48,-8.87,-4.32,6200,168.28,51.3,0.06,0.67,-1,1,1,1858,0,1,0,0,0,1995,2000,1900,2075,1865.0,2024.5833333333333,2242.25,2190.0,2137.0
20120119,-1.83,-0.23,-13.3,-4.36,2311,-9.27,69.29,0.11,0.25,1,1,1,1942,0,1,0,0,0,2085,2140,1890,2175,1861.7083333333333,2023.5,2255.5,2220.5,2148.0
20120118,-5.13,-2.23,-7.14,-2.68,2547,-25.09,37.16,0.11,0.27,1,1,1,2031,0,1,0,0,0,2180,2125,2080,2190,1857.7083333333333,2021.5833333333333,2264.25,2241.5,2169.0
20120117,-4.12,9.15,-4.12,2.52,3400,45.11,218.95,0.11,0.36,1,1,1,2087,0,1,0,0,0,2240,2095,2095,2385,1852.25,2014.6666666666667,2264.75,2256.0,2189.0
20120116,0.73,6.83,0.49,6.59,2343,-65.59,260.0,0.11,0.25,-1,1,1,2035,0,1,0,0,0,2185,2065,2060,2190,1846.375,2002.9166666666667,2254.25,2264.5,2217.0
20120113,0.91,0.91,-6.39,-6.39,6810,-63.89,50.11,0.11,0.73,1,1,1,1910,0,1,0,0,0,2050,2210,2050,2210,1840.6666666666667,1991.5833333333333,2255.0,2275.5,2243.0
20120112,1.32,6.14,-7.89,-3.95,18860,44.85,36.63,0.11,2.02,-1,1,1,2040,0,1,0,0,0,2190,2310,2100,2420,1836.0833333333333,1983.6666666666667,2259.25,2295.0,2293.0
20120111,-4.41,1.05,-4.41,-4.2,13020,370.04,22.95,0.12,1.4,-1,1,1,2124,0,1,0,0,0,2280,2275,2275,2405,1830.3333333333333,1970.0,2253.0,2302.0,2314.0
20120110,1.73,5.18,-3.02,2.81,2770,-12.89,26.15,0.21,0.3,-1,1,1,2217,0,1,0,0,0,2380,2355,2245,2435,1823.8333333333333,1955.8333333333333,2239.25,2307.0,2323.0
20120109,-1.52,1.74,-1.52,0.65,3180,478.18,47.39,0.23,0.34,-1,1,1,2157,0,1,0,0,0,2315,2265,2265,2340,1816.25,1939.0,2235.75,2297.5,2312.0
20120106,1.74,1.74,-1.96,0.22,550,-76.09,61.76,0.24,0.06,1,1,1,2143,0,1,0,0,0,2300,2335,2250,2335,1809.2083333333333,1923.0833333333333,2244.25,2294.5,2308.0
20120105,4.52,4.52,-5.16,-1.29,2300,-75.61,9.52,0.24,0.25,1,1,1,2138,0,1,0,0,0,2295,2430,2205,2430,1802.2916666666667,1907.6666666666667,2237.5,2290.5,2297.0
20120104,0.22,11.4,-2.58,0.0,9430,128.33,5.36,0.24,1.01,-1,1,1,2166,0,1,0,0,0,2325,2330,2265,2590,1795.3333333333333,1892.25,2226.25,2287.0,2290.0
20120103,-1.74,2.83,-2.83,1.31,4130,278.9,61.7,0.24,0.44,-1,1,1,2166,0,1,0,0,0,2325,2255,2230,2360,1788.125,1875.5,2218.5,2273.5,2291.0
20120102,-0.45,2.23,-0.89,2.23,1090,-88.56,154.76,0.24,0.12,-1,1,1,2138,0,1,0,0,0,2295,2235,2225,2295,1781.125,1858.6666666666667,2196.75,2244.0,2283.0
20111229,0.22,3.54,-2.65,-0.66,9530,22.02,30.16,0.24,1.02,1,1,1,2091,0,1,0,0,0,2245,2265,2200,2340,1774.375,1842.9166666666667,2169.25,2234.5,2281.0
20111228,0.86,10.3,-3.22,-3.0,7810,-66.54,7.97,0.24,0.84,-1,1,1,2105,0,1,0,0,0,2260,2350,2255,2570,1768.1666666666667,1828.1666666666667,2145.75,2223.5,2284.0
20111227,-0.88,14.88,-4.16,1.97,23343,616.04,76.22,0.25,2.51,-1,1,-1,2170,0,1,0,0,0,2330,2265,2190,2625,1761.875,1813.1666666666667,2120.25,2204.0,2284.0
20111226,0.0,0.0,-5.69,0.0,3260,-45.21,55.98,0.26,0.35,1,1,1,2129,0,1,0,0,0,2285,2285,2155,2285,1755.2916666666667,1797.6666666666667,2095.25,2171.5,2256.0
20111223,0.22,2.21,-3.32,1.11,5950,-9.85,33.71,0.26,0.64,1,1,-1,2129,0,1,0,0,0,2285,2265,2185,2310,1748.75,1783.9166666666667,2075.25,2174.0,2205.0
20111222,0.22,3.54,-2.21,0.0,6600,-51.43,36.92,0.2,0.71,-1,1,1,2105,0,1,0,0,0,2260,2265,2210,2340,1742.5,1769.1666666666667,2055.0,2194.0,2188.0
20111221,0.0,3.2,-1.83,3.2,13590,953.49,47.27,0.26,1.46,1,1,-1,2105,0,1,0,0,0,2260,2190,2150,2260,1736.5416666666667,1754.9166666666667,2034.75,2184.5,2163.0
20111220,4.93,13.55,4.68,7.88,1290,-95.62,85.51,0.16,0.14,-1,1,1,2040,0,1,0,0,0,2190,2130,2125,2305,1729.9166666666667,1742.25,2010.5,2165.5,2124.0
20111219,-1.82,-0.45,-9.55,-7.73,29472,64.92,8.5,0.16,3.16,1,1,-1,1891,0,1,0,0,0,2030,2160,1990,2190,1723.9166666666667,1728.3333333333333,1989.0,2163.5,2087.0
20111216,11.94,11.94,0.94,3.04,17870,-50.21,83.47,0.1,1.92,1,1,-1,2049,0,1,0,0,0,2200,2390,2155,2390,1719.0416666666667,1720.1666666666667,1971.25,2149.5,2143.0
20111215,0.97,6.05,-4.6,3.39,35889,-56.4,26.9,0.05,3.85,1,1,-1,1989,0,1,0,0,0,2135,2085,1970,2190,1712.75,1710.6666666666667,1948.25,2104.0,2200.0
20111214,1.25,2.99,-5.74,2.99,82314,41.82,45.05,0.0,8.84,1,1,1,1924,0,1,0,0,0,2065,2030,1890,2065,1707.0416666666667,1703.6666666666667,1930.75,2068.0,2206.0
20111213,0.0,3.9,-13.2,-13.2,58041,-68.71,40.9,0.0,6.23,1,1,1,1868,0,1,0,0,0,2005,2310,2005,2400,1701.6666666666667,1700.1666666666667,1912.75,2036.5,2207.0
20111212,4.83,14.89,-9.66,-7.04,185491,-38.07,74.57,0.0,19.91,1,1,1,2152,0,1,0,0,0,2310,2605,2245,2855,1697.875,1693.6666666666667,1900.0,2019.0,2240.0
20111209,0.0,14.78,-6.24,14.78,299518,96.99,87.15,0.0,32.15,1,1,-1,2315,0,1,0,0,0,2485,2165,2030,2485,1690.6666666666667,1683.5,1874.25,1976.5,2156.0
20111208,0.0,7.73,-6.28,4.59,152049,-50.27,81.48,0.0,16.32,1,-1,1,2017,0,1,0,0,0,2165,2070,1940,2230,1681.9583333333333,1672.25,1837.25,1916.0,2008.0
20111207,5.99,14.98,-8.29,-4.61,305760,166.18,52.34,0.0,32.82,1,1,1,1928,0,1,0,0,0,2070,2300,1990,2495,1676.6666666666667,1670.3333333333333,1817.0,1885.0,1930.0
20111206,2.91,14.81,-5.29,14.81,114870,65.0,93.38,0.0,12.33,1,1,1,2021,0,1,0,0,0,2170,1945,1790,2170,1671.5,1669.1666666666667,1802.0,1855.5,1866.0
20111205,3.15,14.9,-0.29,8.31,69620,1368.78,147.14,0.0,7.47,1,1,1,1761,0,1,0,0,0,1890,1800,1740,2005,1665.3333333333333,1667.8333333333333,1782.0,1814.5,1798.0
20111202,0.28,3.38,-1.69,-1.69,4740,-44.69,25.07,0.0,0.51,1,1,1,1626,0,1,0,0,0,1745,1780,1745,1835,1661.4583333333333,1677.25,1776.25,1793.0,1797.0
20111201,-1.14,2.57,-1.14,1.43,8570,-84.09,43.87,0.0,0.92,1,1,1,1653,0,1,0,0,0,1775,1730,1730,1795,1659.1666666666667,1696.25,1776.5,1792.5,1824.0
20111130,2.19,5.46,-6.83,-4.37,53850,449.55,67.0,0.0,5.78,1,1,1,1630,0,1,0,0,0,1750,1870,1705,1930,1656.1666666666667,1708.5,1776.5,1793.5,1840.0
20111129,-1.86,1.59,-3.45,-2.92,9799,-35.15,47.18,0.0,1.05,1,1,1,1705,0,1,0,0,0,1830,1850,1820,1915,1654.5,1723.8333333333333,1778.0,1789.0,1845.0
20111128,3.19,3.72,-3.99,0.27,15110,-76.42,24.16,0.0,1.62,1,1,1,1756,0,1,0,0,0,1885,1940,1805,1950,1650.8333333333333,1745.6666666666667,1774.75,1781.0,1831.0
20111125,0.54,9.16,-1.89,1.35,64075,-9.85,72.5,0.0,6.88,1,1,1,1751,0,1,0,0,0,1880,1865,1820,2025,1646.4583333333333,1764.3333333333333,1773.75,1772.0,1789.0
20111124,1.13,10.42,0.28,4.51,71075,717.71,79.07,0.0,7.63,1,1,1,1728,0,1,0,0,0,1855,1795,1780,1960,1642.25,1776.5833333333333,1776.5,1758.5,1761.0
20111123,-1.14,3.69,-2.27,0.85,8692,-34.1,55.7,0.0,0.93,1,1,1,1653,0,1,0,0,0,1775,1740,1720,1825,1638.7916666666667,1783.5833333333333,1780.25,1749.0,1747.0
20111122,0.0,8.06,0.0,5.07,13190,-8.58,67.6,0.0,1.42,1,1,1,1640,0,1,0,0,0,1760,1675,1675,1810,1635.625,1787.0,1790.0,1748.5,1733.0
20111121,0.0,2.3,-4.02,-3.74,14428,-52.38,46.41,0.0,1.55,1,1,1,1560,0,1,0,0,0,1675,1740,1670,1780,1632.3333333333333,1786.4166666666667,1790.25,1749.5,1731.0
20111118,3.64,4.2,-2.52,-2.52,30298,-79.97,32.51,0.0,3.25,-1,1,1,1621,0,1,0,0,0,1740,1850,1740,1860,1629.625,1783.5,1783.25,1759.5,1755.0
20111117,1.76,14.96,0.59,4.69,151231,2165.97,47.09,0.08,16.23,-1,1,1,1663,0,1,0,0,0,1785,1735,1715,1960,1626.9583333333333,1779.5,1771.5,1760.5,1756.0
20111116,0.0,0.57,-2.86,-2.57,6674,-42.66,24.24,0.3,0.72,1,1,1,1588,0,1,0,0,0,1705,1750,1700,1760,1624.0,1773.9166666666667,1761.0,1759.5,1751.0
20111115,0.0,0.84,-4.46,-2.51,11640,1539.44,97.12,0.3,1.25,1,1,-1,1630,0,1,0,0,0,1750,1795,1715,1810,1621.4583333333333,1769.25,1744.25,1767.0,1764.0
20111114,5.16,5.16,1.43,2.87,710,-82.49,105.88,0.29,0.08,-1,1,1,1672,0,1,0,0,0,1795,1835,1770,1835,1618.7916666666667,1764.5,1728.25,1768.5,1768.0
20111111,4.26,4.26,-0.85,-0.85,4055,229.67,136.47,0.3,0.44,1,1,-1,1626,0,1,0,0,0,1745,1835,1745,1835,1615.5,1759.5833333333333,1707.0,1775.5,1764.0
20111110,-1.13,0.0,-1.69,-0.56,1230,-62.73,89.23,0.29,0.13,-1,1,1,1640,0,1,0,0,0,1760,1750,1740,1770,1612.4583333333333,1754.5833333333333,1687.75,1794.5,1765.0
20111109,0.0,1.13,-1.13,0.0,3300,25.0,62.24,0.3,0.35,-1,1,1,1649,0,1,0,0,0,1770,1770,1750,1790,1609.0416666666667,1748.5833333333333,1668.5,1811.5,1768.0
20111108,-0.85,1.41,-1.97,-0.28,2640,3.53,68.15,0.3,0.28,1,1,-1,1649,0,1,0,0,0,1770,1760,1740,1800,1606.2916666666667,1742.5833333333333,1648.5,1831.5,1770.0
20111107,0.0,5.14,-1.71,1.43,2550,-65.07,65.52,0.28,0.27,-1,1,1,1653,0,1,0,0,0,1775,1750,1720,1840,1603.375,1736.5,1626.0,1831.0,1769.0
20111104,1.13,1.13,-4.79,-1.41,7300,127.41,59.91,0.28,0.78,1,1,-1,1630,0,1,0,0,0,1750,1795,1690,1795,1600.7083333333333,1730.1666666666667,1603.0,1807.0,1787.0
20111103,-7.3,-0.28,-7.3,-0.28,3210,121.38,92.73,0.27,0.34,1,1,-1,1653,0,1,0,0,0,1775,1650,1650,1775,1598.3333333333333,1724.8333333333333,1583.0,1782.5,1824.0
20111102,-0.28,0.85,-0.85,0.85,1450,-90.49,3.57,0.25,0.16,-1,1,1,1658,0,1,0,0,0,1780,1760,1750,1780,1595.625,1720.75,1562.25,1762.5,1855.0
20111101,1.88,1.88,-5.36,-5.36,15250,-66.46,19.89,0.27,1.64,1,1,-1,1644,0,1,0,0,0,1765,1900,1765,1900,1592.9166666666667,1717.3333333333333,1541.25,1721.5,1893.0
20111031,1.81,2.07,-5.68,-3.62,45464,74.79,33.94,0.12,4.88,1,-1,-1,1737,0,1,0,0,0,1865,1970,1825,1975,1590.5416666666667,1714.3333333333333,1523.0,1688.0,1893.0
20111028,-2.07,3.11,-3.63,0.26,26010,-56.02,18.61,0.03,2.79,-1,1,1,1803,0,1,0,0,0,1935,1890,1860,1990,1588.4166666666667,1711.1666666666667,1502.75,1638.5,1827.0
20111027,-0.51,-0.25,-7.87,-2.03,59135,-57.58,49.69,0.35,6.35,1,1,-1,1798,0,1,0,0,0,1930,1960,1815,1965,1585.7083333333333,1705.4166666666667,1476.0,1581.0,1741.0
20111026,-1.7,12.46,-7.65,11.61,139388,-3.82,89.68,0.0,14.96,1,1,1,1835,0,1,0,0,0,1970,1735,1630,1985,1581.7916666666667,1699.9166666666667,1449.75,1525.5,1670.0
20111025,-2.28,14.98,-5.54,14.98,144926,471.23,93.39,0.0,15.56,-1,1,1,1644,0,1,0,0,0,1765,1500,1450,1765,1578.2083333333333,1693.8333333333333,1426.25,1465.5,1550.0
20111024,4.98,5.65,-2.99,1.99,25371,-76.45,98.1,0.33,2.72,1,1,-1,1430,0,1,0,0,0,1535,1580,1460,1590,1575.8333333333333,1689.8333333333333,1405.75,1421.0,1483.0
20111021,1.59,7.94,-9.21,-4.44,107737,140.51,57.79,0.0,11.57,-1,1,1,1402,0,1,0,0,0,1505,1600,1430,1700,1574.875,1689.8333333333333,1406.0,1399.0,1450.0
20111020,4.01,14.96,2.92,14.96,44796,47.36,227.35,0.07,4.81,1,1,1,1467,0,1,0,0,0,1575,1425,1410,1575,1574.25,1689.75,1412.25,1383.5,1421.0
20111019,-1.05,-1.05,-6.29,-4.2,30400,-40.26,26.69,0.07,3.26,1,1,-1,1276,0,1,0,0,0,1370,1415,1340,1415,1573.125,1688.5,1419.25,1362.0,1381.0
20111018,0.73,10.22,0.73,4.38,50890,234.06,82.22,0.0,5.46,-1,1,1,1332,0,1,0,0,0,1430,1380,1380,1510,1573.625,1690.6666666666667,1443.5,1361.0,1381.0
20111017,0.74,4.41,-3.31,0.74,15234,20.81,63.06,0.38,1.64,1,-1,-1,1276,0,1,0,0,0,1370,1370,1315,1420,1573.6666666666667,1691.8333333333333,1452.75,1358.0,1359.0
20111014,-3.27,-0.36,-5.45,-1.09,12610,-55.12,51.82,0.34,1.35,1,1,-1,1267,0,1,0,0,0,1360,1330,1300,1370,1574.2916666666667,1693.5,1469.25,1367.0,1348.0
20111013,0.0,4.74,-2.92,0.36,28100,-47.04,46.3,0.21,3.02,1,1,1,1281,0,1,0,0,0,1375,1370,1330,1435,1574.9166666666667,1695.3333333333333,1491.75,1371.0,1346.0
20111012,-1.52,12.5,-2.65,3.79,53061,129.29,109.23,0.0,5.7,1,1,-1,1276,0,1,0,0,0,1370,1300,1285,1485,1575.375,1696.9166666666667,1525.5,1374.0,1343.0
20111011,1.9,3.42,-2.28,0.38,23141,-46.73,46.11,0.0,2.48,1,1,1,1230,0,1,0,0,0,1320,1340,1285,1360,1576.0,1698.4166666666667,1557.0,1387.0,1341.0
20111010,0.0,0.0,-5.19,-2.59,43440,85.64,38.73,0.0,4.66,1,1,1,1225,0,1,0,0,0,1315,1350,1280,1350,1577.3333333333333,1700.75,1595.5,1390.5,1357.0
20111007,-1.1,1.84,-4.41,-0.74,23400,-33.26,27.47,0.0,2.51,1,1,1,1258,0,1,0,0,0,1350,1345,1300,1385,1578.375,1703.5833333333333,1652.5,1413.0,1386.0
20111006,0.0,4.04,-4.41,0.0,35060,-52.45,43.98,0.0,3.76,1,1,1,1267,0,1,0,0,0,1360,1360,1300,1415,1579.125,1705.8333333333333,1729.25,1441.0,1396.0
20111005,5.0,11.43,-3.21,-2.86,73726,-57.42,71.35,0.0,7.91,1,1,1,1267,0,1,0,0,0,1360,1470,1355,1560,1579.625,1708.1666666666667,1786.75,1476.5,1405.0
20111004,-0.68,4.79,-11.3,-4.11,173128,18.53,92.08,0.0,18.59,1,-1,1,1304,0,1,0,0,0,1400,1450,1295,1530,1580.125,1710.5833333333333,1852.25,1526.0,1433.0
20110930,3.21,15.0,0.0,4.29,146064,641.52,82.89,0.0,15.68,1,1,1,1360,0,1,0,0,0,1460,1445,1400,1610,1580.375,1712.9166666666667,1939.25,1547.5,1424.0
20110929,0.0,3.91,-4.27,-0.36,19698,-72.07,30.61,0.0,2.11,1,-1,1,1304,0,1,0,0,0,1400,1405,1345,1460,1580.125,1713.5833333333333,2016.5,1571.5,1440.0
20110928,-0.67,2.0,-9.33,-6.33,70519,45.01,52.48,0.0,7.57,1,1,1,1309,0,1,0,0,0,1405,1490,1360,1530,1580.4583333333333,1715.8333333333333,2077.25,1612.5,1486.0
20110927,1.85,13.65,-1.85,10.7,48630,23.32,117.26,0.0,5.22,1,1,1,1397,0,1,0,0,0,1500,1380,1330,1540,1580.5416666666667,1718.1666666666667,2120.75,1677.0,1548.0
20110926,3.57,6.49,-13.31,-12.01,39435,-45.59,53.05,0.0,4.23,1,1,1,1262,0,1,0,0,0,1355,1595,1335,1640,1579.75,1717.5833333333333,2144.75,1727.0,1619.0
20110923,-1.53,5.52,-5.83,-5.52,72476,-3.73,95.95,0.0,7.78,1,1,1,1435,0,1,0,0,0,1540,1605,1535,1720,1580.5833333333333,1719.5,2163.25,1800.5,1671.0
20110922,3.79,3.79,-7.0,-4.96,75283,-49.62,26.28,0.0,8.08,1,1,1,1518,0,1,0,0,0,1630,1780,1595,1780,1579.625,1717.9166666666667,2161.25,1892.0,1703.0
20110921,-3.77,-0.27,-8.36,-7.55,149437,71.13,42.61,0.0,16.04,1,1,-1,1598,0,1,0,0,0,1715,1785,1700,1850,1577.625,1714.8333333333333,2154.75,2017.5,1739.0
20110920,2.17,14.86,1.55,14.86,87326,116.26,50.96,0.0,9.37,1,1,1,1728,0,1,0,0,0,1855,1650,1640,1855,1574.9583333333333,1710.4166666666667,2141.5,2097.0,1806.0
20110919,-5.88,1.76,-7.06,-5.0,40381,-73.63,23.22,0.0,4.33,1,1,1,1504,0,1,0,0,0,1615,1600,1580,1730,1571.2083333333333,1703.1666666666667,2120.0,2178.5,1835.0
20110916,-6.08,-0.83,-12.43,-6.08,153160,6.7,66.47,0.0,16.44,1,1,1,1584,0,1,0,0,0,1700,1700,1585,1795,1569.75,1702.0833333333333,2112.5,2331.0,1930.0
20110915,-0.98,5.85,-12.93,-11.71,143546,-44.67,53.81,0.0,15.41,1,-1,1,1686,0,1,0,0,0,1810,2030,1785,2170,1567.1666666666667,1697.8333333333333,2102.5,2461.5,2081.0
20110914,0.0,15.0,-3.0,2.5,259424,106.77,77.55,0.0,27.85,1,1,1,1910,0,1,0,0,0,2050,2000,1940,2300,1563.875,1691.6666666666667,2084.25,2542.0,2296.0
20110909,2.63,10.05,-9.81,-4.31,125466,-43.44,85.65,0.0,13.47,1,1,-1,1863,0,1,0,0,0,2000,2145,1885,2300,1558.6666666666667,1683.0,2051.75,2564.5,2388.0
20110908,-8.35,-3.05,-14.87,-14.87,221835,39.62,58.7,0.0,23.81,1,1,1,1947,0,1,0,0,0,2090,2250,2090,2380,1554.0416666666667,1673.8333333333333,2022.25,2562.5,2522.0
20110907,10.23,10.92,-14.9,-14.9,158885,-30.2,64.73,0.0,17.06,1,1,1,2287,0,1,0,0,0,2455,3180,2455,3200,1548.9166666666667,1662.8333333333333,1988.0,2526.0,2732.0
