20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20110906,0.0,14.94,0.0,14.94,227624,-34.11,65.28,0.0,24.44,1,1,1,2688,0,1,0,0,0,2885,2510,2510,2885,1541.125,1645.6666666666667,1935.0,2430.5,2842.0
20110905,-6.37,12.36,-14.79,-5.99,345436,-46.29,66.08,0.0,37.08,1,1,1,2338,0,1,0,0,0,2510,2500,2275,3000,1529.75,1622.0833333333333,1862.25,2292.0,2788.0
20110902,14.97,14.97,-14.97,-14.97,643119,6.64,68.54,0.0,69.04,1,-1,-1,2487,0,1,0,0,0,2670,3610,2670,3610,1520.8333333333333,1603.8333333333333,1813.25,2186.0,2741.0
20110901,-14.64,14.98,-14.64,4.49,603097,1422.47,80.92,0.0,64.74,1,1,1,2925,0,1,0,0,0,3140,2565,2565,3455,1510.7083333333333,1585.1666666666667,1758.5,2061.5,2603.0
20110831,14.91,14.91,14.91,14.91,39613,30847.66,0.0,0.0,4.25,1,1,1,2799,0,1,0,0,0,3005,3005,3005,3005,1497.0833333333333,1556.0,1680.75,1894.0,2320.0
20110830,14.95,14.95,14.95,14.95,128,-92.35,0.0,0.0,0.01,1,1,1,2436,0,1,0,0,0,2615,2615,2615,2615,1484.625,1528.5833333333333,1614.25,1743.5,2019.0
20110829,14.9,14.9,14.9,14.9,1674,-94.15,0.0,0.0,0.18,1,-1,1,2119,0,1,0,0,0,2275,2275,2275,2275,1475.1666666666667,1507.9166666666667,1563.0,1626.5,1796.0
20110826,14.78,14.78,14.78,14.78,28610,-59.25,0.0,0.0,3.07,1,1,1,1844,0,1,0,0,0,1980,1980,1980,1980,1469.0416666666667,1494.0,1529.25,1539.0,1631.0
20110825,15.0,15.0,4.67,15.0,70200,2434.3,16.59,0.0,7.54,1,1,1,1607,0,1,0,0,0,1725,1725,1570,1725,1465.0416666666667,1484.25,1510.5,1482.0,1520.0
20110824,2.67,3.33,-0.33,0.0,2770,-72.6,111.45,0.0,0.3,1,1,1,1397,0,1,0,0,0,1500,1540,1495,1550,1463.125,1478.25,1500.5,1450.0,1468.0
20110823,0.0,6.9,-0.69,3.45,10110,48.68,95.93,0.0,1.09,1,1,1,1397,0,1,0,0,0,1500,1450,1440,1550,1462.875,1475.75,1502.25,1439.5,1468.0
20110822,2.11,2.11,-3.16,1.75,6800,2.56,6.08,0.0,0.73,1,1,1,1351,0,1,0,0,0,1450,1455,1380,1455,1461.7083333333333,1474.4166666666667,1502.25,1432.5,1457.0
20110819,5.8,5.8,-5.46,-2.73,6630,119.54,21.88,0.0,0.71,1,1,1,1327,0,1,0,0,0,1425,1550,1385,1550,1461.2083333333333,1474.0833333333333,1504.75,1440.5,1447.0
20110818,-1.0,3.0,-12.0,-2.33,3020,162.61,235.56,0.0,0.32,1,1,1,1365,0,1,0,0,0,1465,1485,1320,1545,1461.3333333333333,1473.6666666666667,1508.5,1455.5,1444.0
20110817,0.0,3.81,0.0,3.81,1150,-55.43,15.0,0.0,0.12,1,1,1,1397,0,1,0,0,0,1500,1445,1445,1500,1461.0833333333333,1473.0833333333333,1510.25,1467.5,1432.0
20110816,2.14,5.0,0.36,3.21,2580,-73.2,81.69,0.0,0.28,1,1,1,1346,0,1,0,0,0,1445,1430,1405,1470,1460.8333333333333,1471.4166666666667,1508.75,1485.0,1411.0
20110812,0.0,3.55,-4.26,-0.71,9626,3910.83,28.84,0.0,1.03,1,1,1,1304,0,1,0,0,0,1400,1410,1350,1460,1460.1666666666667,1470.3333333333333,1510.0,1499.5,1408.0
20110811,-2.85,0.36,-6.76,0.36,240,-95.17,84.62,0.0,0.03,1,1,1,1313,0,1,0,0,0,1410,1365,1310,1410,1459.8333333333333,1469.5,1513.5,1519.5,1434.0
20110810,0.36,4.66,-5.38,0.72,4970,-55.43,117.98,0.0,0.53,1,1,1,1309,0,1,0,0,0,1405,1400,1320,1460,1460.5833333333333,1470.0,1516.0,1539.0,1467.0
20110809,0.0,0.35,-14.69,-2.45,11150,-45.98,57.04,0.0,1.2,1,1,1,1300,0,1,0,0,0,1395,1430,1220,1435,1460.9583333333333,1470.25,1518.75,1551.0,1503.0
20110808,-1.63,-1.63,-13.73,-6.54,20640,667.29,16.87,0.0,2.22,1,1,1,1332,0,1,0,0,0,1430,1505,1320,1505,1462.0,1471.25,1523.25,1565.0,1559.0
20110805,-0.32,-0.32,-6.67,-2.86,2690,57.31,31.22,0.0,0.29,1,1,1,1425,0,1,0,0,0,1530,1570,1470,1570,1462.2083333333333,1471.8333333333333,1526.0,1572.0,1591.0
20110804,-4.1,-0.32,-4.1,-0.63,1710,-85.55,20.42,0.0,0.18,1,1,1,1467,0,1,0,0,0,1575,1520,1520,1580,1462.2083333333333,1470.5,1524.5,1569.0,1605.0
20110803,-2.09,-0.9,-8.06,-5.37,11830,-84.88,32.54,0.0,1.27,1,1,1,1476,0,1,0,0,0,1585,1640,1540,1660,1463.2083333333333,1468.5,1521.0,1561.5,1611.0
20110802,-0.31,11.32,-0.31,5.35,78240,3201.27,150.26,0.0,8.4,1,1,1,1560,0,1,0,0,0,1675,1585,1585,1770,1464.125,1466.75,1518.75,1553.0,1599.0
20110801,5.94,5.94,-2.19,-0.62,2370,-42.89,35.43,0.0,0.25,1,1,1,1481,0,1,0,0,0,1590,1695,1565,1695,1464.2916666666667,1465.6666666666667,1510.0,1532.5,1571.0
20110729,-0.31,4.67,-5.3,-0.31,4150,-85.43,20.6,0.0,0.45,1,1,1,1490,0,1,0,0,0,1600,1600,1520,1680,1465.1666666666667,1466.0,1507.25,1520.5,1553.0
20110728,-2.62,14.75,-2.62,5.25,28490,242.43,88.39,0.0,3.06,1,1,1,1495,0,1,0,0,0,1605,1485,1485,1750,1465.9583333333333,1463.6666666666667,1504.5,1507.5,1533.0
20110727,0.98,4.23,-3.58,-0.65,8320,27633.33,29.94,0.0,0.89,1,1,1,1421,0,1,0,0,0,1525,1550,1480,1600,1466.7083333333333,1462.5833333333333,1497.5,1493.0,1512.0
20110726,0.0,2.33,0.0,2.33,30,-66.67,0.0,0.0,0.0,1,1,1,1430,0,1,0,0,0,1535,1500,1500,1535,1468.125,1461.8333333333333,1494.75,1486.5,1507.0
20110725,0.0,0.0,-2.33,0.0,90,-94.64,200.0,0.0,0.01,1,1,1,1397,0,1,0,0,0,1500,1500,1465,1500,1469.4583333333333,1459.9166666666667,1490.25,1481.5,1494.0
20110722,-2.33,0.0,-3.0,0.0,1680,154.55,257.45,0.0,0.18,1,1,1,1397,0,1,0,0,0,1500,1465,1455,1500,1471.0833333333333,1458.75,1487.5,1480.0,1488.0
20110721,-0.67,10.0,-0.67,0.0,660,-25.0,175.0,0.0,0.07,1,1,1,1397,0,1,0,0,0,1500,1490,1490,1650,1473.0,1457.75,1485.0,1480.0,1482.0
20110720,-0.68,2.04,-1.36,2.04,880,-55.33,39.68,0.0,0.09,1,1,1,1397,0,1,0,0,0,1500,1460,1450,1500,1474.7083333333333,1456.5833333333333,1481.0,1480.5,1474.0
20110719,0.0,1.36,-1.02,0.0,1970,3183.33,34.93,0.0,0.21,1,1,1,1369,0,1,0,0,0,1470,1470,1455,1490,1476.0833333333333,1455.5,1483.5,1484.5,1466.0
20110718,-2.72,0.0,-2.72,0.0,60,-94.23,20.0,0.0,0.01,1,1,1,1369,0,1,0,0,0,1470,1430,1430,1470,1477.5,1455.0833333333333,1482.25,1487.5,1469.0
20110715,0.0,0.68,0.0,0.68,1040,1980.0,0.0,0.0,0.11,1,1,1,1369,0,1,0,0,0,1470,1460,1460,1470,1478.8333333333333,1454.5,1480.75,1494.0,1472.0
20110714,0.0,0.0,-2.05,0.0,50,-97.65,150.0,0.0,0.01,1,1,1,1360,0,1,0,0,0,1460,1460,1430,1460,1481.9583333333333,1453.8333333333333,1483.75,1501.5,1478.0
20110713,-1.68,-1.68,-3.7,-1.68,2130,10550.0,33.96,0.0,0.23,1,1,1,1360,0,1,0,0,0,1460,1460,1430,1460,1485.3333333333333,1453.5833333333333,1483.25,1502.0,1487.0
20110712,0.67,0.67,0.0,0.0,20,-91.67,100.0,0.0,0.0,1,1,1,1383,0,1,0,0,0,1485,1495,1485,1495,1488.8333333333333,1453.9166666666667,1481.75,1503.0,1503.0
20110711,0.0,0.0,-2.67,-1.0,240,-86.59,200.0,0.0,0.03,1,1,1,1383,0,1,0,0,0,1485,1500,1460,1500,1492.2083333333333,1453.1666666666667,1478.75,1499.0,1506.0
20110708,-0.33,0.0,-4.32,-0.33,1790,1178.57,188.71,0.0,0.19,1,1,1,1397,0,1,0,0,0,1500,1500,1440,1505,1495.625,1452.4166666666667,1478.0,1495.0,1516.0
20110707,-0.65,-0.65,-2.6,-2.27,140,0.0,0.0,0.0,0.02,1,1,1,1402,0,1,0,0,0,1505,1530,1500,1530,1499.3333333333333,1451.0833333333333,1473.75,1490.0,1525.0
20110706,-3.33,2.67,-3.33,2.67,140,-65.0,366.67,0.0,0.02,1,1,1,1435,0,1,0,0,0,1540,1450,1450,1540,1502.9583333333333,1449.6666666666667,1476.0,1481.5,1517.0
20110705,0.0,0.0,-4.23,-2.28,400,344.44,566.67,0.0,0.04,1,1,1,1397,0,1,0,0,0,1500,1535,1470,1535,1505.8333333333333,1447.8333333333333,1468.5,1482.5,1503.0
20110704,-1.94,-0.65,-1.94,-0.65,90,-89.02,0.0,0.0,0.01,1,1,1,1430,0,1,0,0,0,1535,1515,1515,1535,1508.6666666666667,1446.6666666666667,1461.5,1477.0,1492.0
20110701,-3.07,5.46,-3.07,5.46,820,0.0,310.0,0.0,0.09,1,1,1,1439,0,1,0,0,0,1545,1420,1420,1545,1510.25,1445.0833333333333,1453.5,1467.5,1474.0
20110630,-0.34,-0.34,-0.34,-0.34,0,-100.0,0.0,0.0,0.0,1,1,1,1365,0,1,0,0,0,1465,1465,1465,1465,1511.5833333333333,1442.9166666666667,1448.25,1466.0,1455.0
20110629,0.35,1.73,-1.38,1.73,3450,4212.5,12.01,0.0,0.37,1,1,1,1369,0,1,0,0,0,1470,1450,1425,1470,1512.9583333333333,1441.9166666666667,1444.75,1464.5,1446.0
20110628,-1.04,0.0,-1.04,0.0,80,-70.37,33.33,0.0,0.01,1,1,1,1346,0,1,0,0,0,1445,1430,1430,1445,1514.3333333333333,1441.6666666666667,1439.5,1460.5,1462.0
20110627,0.0,0.69,-2.41,-0.34,270,575.0,68.75,0.0,0.03,1,1,1,1346,0,1,0,0,0,1445,1450,1415,1460,1515.8333333333333,1441.3333333333333,1434.75,1458.5,1462.0
20110624,1.06,2.11,1.06,2.11,40,-99.0,0.0,0.0,0.0,1,1,1,1351,0,1,0,0,0,1450,1435,1435,1450,1517.125,1440.4166666666667,1433.5,1461.0,1461.0
20110623,-0.32,-0.32,-9.03,-8.39,3990,1008.33,32.56,0.0,0.43,1,1,1,1323,0,1,0,0,0,1420,1545,1410,1545,1517.7916666666667,1439.5,1432.5,1457.5,1477.0
20110622,-1.38,7.27,-2.42,7.27,360,-57.65,128.57,0.0,0.04,1,1,1,1444,0,1,0,0,0,1550,1425,1410,1550,1518.5,1439.25,1431.5,1470.5,1483.0
20110621,1.39,1.39,-3.47,0.35,850,-32.0,32.81,0.0,0.09,1,1,1,1346,0,1,0,0,0,1445,1460,1390,1460,1518.625,1437.4166666666667,1425.5,1454.5,1459.0
20110620,-4.58,-4.58,-8.5,-5.88,1250,-84.18,4.17,0.0,0.13,1,1,1,1341,0,1,0,0,0,1440,1460,1400,1460,1519.3333333333333,1436.5,1423.25,1446.0,1455.0
20110617,-3.45,6.21,-4.83,5.52,7900,194.78,29.72,0.0,0.85,1,1,1,1425,0,1,0,0,0,1530,1400,1380,1540,1520.1666666666667,1436.0833333333333,1420.25,1439.5,1461.0
20110616,0.0,1.4,-2.1,1.4,2680,248.05,793.33,0.0,0.29,1,1,1,1351,0,1,0,0,0,1450,1430,1400,1450,1520.625,1434.3333333333333,1411.25,1430.5,1438.0
20110615,0.35,0.7,-2.46,0.35,770,-87.99,352.94,0.0,0.08,1,1,1,1332,0,1,0,0,0,1430,1430,1390,1435,1521.875,1434.25,1410.75,1425.0,1458.0
20110614,-2.72,0.68,-5.78,-3.06,6410,-65.52,35.81,0.0,0.69,1,1,1,1327,0,1,0,0,0,1425,1430,1385,1480,1523.2916666666667,1435.0,1410.25,1418.5,1450.0
20110613,-3.18,13.07,-3.18,3.89,18590,92.44,47.79,0.0,2.0,1,1,1,1369,0,1,0,0,0,1470,1370,1370,1600,1524.9166666666667,1436.5833333333333,1411.75,1411.0,1437.0
20110610,-3.23,0.0,-9.03,-8.71,9660,-23.76,25.36,0.0,1.04,1,1,1,1318,0,1,0,0,0,1415,1500,1410,1550,1526.0833333333333,1437.4166666666667,1411.5,1406.0,1418.0
20110609,-2.16,14.75,-2.16,11.51,12670,7818.75,584.86,0.0,1.36,1,1,1,1444,0,1,0,0,0,1550,1360,1360,1595,1527.7916666666667,1437.8333333333333,1413.25,1407.5,1423.0
20110608,0.37,2.21,0.37,2.21,160,-94.29,6.67,0.0,0.02,1,1,1,1295,0,1,0,0,0,1390,1365,1365,1390,1528.5416666666667,1436.25,1408.5,1392.5,1392.0
20110607,-2.55,12.73,-3.27,-1.09,2800,-24.12,140.91,0.0,0.3,1,1,1,1267,0,1,0,0,0,1360,1340,1330,1550,1530.5,1438.1666666666667,1413.0,1396.5,1387.0
20110603,-6.25,-4.51,-12.15,-4.51,3690,57.02,34.18,0.0,0.4,1,1,1,1281,0,1,0,0,0,1375,1350,1265,1375,1532.5416666666667,1440.6666666666667,1425.5,1400.5,1385.0
20110602,-6.81,3.23,-6.81,3.23,2350,183.13,15.76,0.0,0.25,1,1,1,1341,0,1,0,0,0,1440,1300,1300,1440,1534.5833333333333,1442.4166666666667,1437.25,1401.0,1394.0
20110601,-0.73,2.2,-3.3,2.2,830,8200.0,4050.0,0.0,0.09,1,1,1,1300,0,1,0,0,0,1395,1355,1320,1395,1536.25,1444.0833333333333,1438.25,1392.0,1392.0
20110531,1.11,1.11,1.11,1.11,10,-99.29,0.0,0.0,0.0,1,1,1,1272,0,1,0,0,0,1365,1365,1365,1365,1538.2083333333333,1445.8333333333333,1445.5,1396.5,1393.0
20110530,-2.82,1.41,-4.93,-4.93,1400,438.46,6.98,0.0,0.15,1,1,1,1258,0,1,0,0,0,1350,1380,1350,1440,1540.75,1448.0,1451.25,1402.0,1406.0
20110527,-4.2,0.0,-4.2,-0.7,260,-36.59,420.0,0.0,0.03,1,1,1,1323,0,1,0,0,0,1420,1370,1370,1430,1543.25,1450.0,1454.75,1412.5,1416.0
20110526,-6.43,2.14,-6.43,2.14,410,-91.39,412.5,0.0,0.04,1,1,1,1332,0,1,0,0,0,1430,1310,1310,1430,1545.0416666666667,1449.0,1455.25,1417.0,1408.0
20110525,-3.5,-0.7,-9.09,-2.1,4760,107.86,25.59,0.0,0.51,1,1,1,1304,0,1,0,0,0,1400,1380,1300,1420,1546.7916666666667,1448.3333333333333,1455.75,1419.0,1392.0
20110524,1.07,6.07,0.0,2.14,2290,11350.0,148.91,0.0,0.25,1,1,1,1332,0,1,0,0,0,1430,1415,1400,1485,1548.9583333333333,1449.0,1457.25,1424.5,1400.0
20110523,1.45,1.45,1.45,1.45,20,-99.53,0.0,0.0,0.0,1,1,1,1304,0,1,0,0,0,1400,1400,1400,1400,1550.7916666666667,1449.0833333333333,1457.5,1429.5,1398.0
20110520,0.0,4.44,-2.22,2.22,4300,43.81,62.88,0.0,0.46,1,1,1,1286,0,1,0,0,0,1380,1350,1320,1410,1552.9166666666667,1450.25,1459.75,1450.5,1409.0
20110519,-1.39,-0.69,-8.33,-6.25,2990,29800.0,48.02,0.0,0.32,1,1,1,1258,0,1,0,0,0,1350,1420,1320,1430,1555.625,1450.0,1462.5,1473.5,1426.0
20110518,1.41,1.41,1.41,1.41,10,-98.57,0.0,0.0,0.0,1,1,1,1341,0,1,0,0,0,1440,1440,1440,1440,1558.6666666666667,1450.1666666666667,1466.5,1484.5,1446.0
20110517,-0.34,1.03,-2.41,-2.41,700,-40.68,438.46,0.0,0.08,1,1,1,1323,0,1,0,0,0,1420,1450,1420,1470,1560.75,1451.1666666666667,1466.75,1494.5,1449.0
20110516,-3.41,0.0,-7.85,-0.68,1180,96.67,14.56,0.0,0.13,1,1,1,1355,0,1,0,0,0,1455,1415,1350,1465,1562.375,1451.6666666666667,1469.75,1500.5,1461.0
20110513,-2.41,1.72,-2.76,1.03,600,-86.78,50.0,0.0,0.06,1,1,1,1365,0,1,0,0,0,1465,1415,1410,1475,1564.5833333333333,1452.75,1469.0,1497.0,1492.0
20110512,3.09,3.09,-3.78,-0.34,4540,-44.63,3.89,0.0,0.49,1,1,1,1351,0,1,0,0,0,1450,1500,1400,1500,1565.7916666666667,1452.5833333333333,1467.75,1493.5,1521.0
20110511,-1.01,1.01,-3.72,-1.69,8200,-27.63,3.93,0.0,0.88,1,1,1,1355,0,1,0,0,0,1455,1465,1425,1495,1568.2083333333333,1453.9166666666667,1466.25,1492.5,1523.0
20110509,0.0,3.73,-9.01,-8.07,11330,-24.57,17.4,0.0,1.22,1,-1,1,1379,0,1,0,0,0,1480,1610,1465,1670,1573.125,1457.9166666666667,1464.5,1490.0,1540.0
20110506,-0.93,4.97,-6.83,0.0,15020,21.72,84.73,0.0,1.61,1,1,1,1500,0,1,0,0,0,1610,1595,1500,1690,1580.8333333333333,1461.5,1462.0,1485.5,1540.0
20110504,2.74,10.96,-0.68,10.27,12340,2769.77,132.36,0.0,1.32,1,1,1,1500,0,1,0,0,0,1610,1500,1450,1620,1589.75,1462.9166666666667,1453.0,1469.0,1502.0
20110503,-3.9,-1.95,-9.42,-5.19,430,-91.31,26.47,0.0,0.05,1,1,1,1360,0,1,0,0,0,1460,1480,1395,1510,1601.2916666666667,1464.3333333333333,1444.5,1451.5,1466.0
20110502,-0.34,7.43,-0.34,4.05,4950,-10.81,888.0,0.0,0.53,1,1,1,1435,0,1,0,0,0,1540,1475,1475,1590,1610.8333333333333,1468.25,1442.25,1448.5,1462.0
20110429,1.41,11.97,0.7,4.23,5550,0.0,210.06,0.0,0.6,1,1,1,1379,0,1,0,0,0,1480,1440,1430,1590,1623.5,1470.8333333333333,1435.5,1439.0,1440.0
20110428,-0.7,-0.7,-0.7,-0.7,0,-100.0,0.0,0.0,0.0,1,1,1,1323,0,1,0,0,0,1420,1420,1420,1420,1633.375,1474.4166666666667,1434.25,1439.0,1431.0
20110427,0.69,0.69,-3.47,-0.69,390,3800.0,21.88,0.0,0.04,1,1,1,1332,0,1,0,0,0,1430,1450,1390,1450,1640.875,1479.0,1434.5,1441.0,1436.0
20110426,0.7,0.7,0.7,0.7,10,-99.83,0.0,0.0,0.0,1,1,1,1341,0,1,0,0,0,1440,1440,1440,1440,1648.4166666666667,1483.4166666666667,1432.5,1442.0,1437.0
20110425,0.0,0.0,-2.44,-0.35,5730,272.08,2.63,0.0,0.62,1,1,1,1332,0,1,0,0,0,1430,1435,1400,1435,1654.3333333333333,1488.25,1430.25,1440.0,1435.0
20110422,-3.11,-0.69,-3.11,-0.69,1540,73.03,2980.0,0.0,0.17,1,1,1,1337,0,1,0,0,0,1435,1400,1400,1435,1660.3333333333333,1492.8333333333333,1429.0,1439.0,1438.0
20110421,-7.32,0.7,-7.32,0.7,890,1383.33,2125.0,0.0,0.1,1,1,1,1346,0,1,0,0,0,1445,1330,1330,1445,1667.5416666666667,1496.6666666666667,1429.25,1438.5,1447.0
20110420,0.0,0.35,0.0,0.35,60,-93.81,0.0,0.0,0.01,1,1,1,1337,0,1,0,0,0,1435,1430,1430,1435,1674.9583333333333,1499.9166666666667,1426.5,1437.0,1446.0
20110419,7.27,7.27,-12.11,-1.04,970,1840.0,2.11,0.0,0.1,1,1,1,1332,0,1,0,0,0,1430,1550,1270,1550,1682.5416666666667,1503.1666666666667,1425.5,1437.5,1447.0
20110418,-2.36,-2.36,-2.36,-2.36,50,-94.85,0.0,0.0,0.01,1,1,1,1346,0,1,0,0,0,1445,1445,1445,1445,1689.5416666666667,1510.0833333333333,1425.25,1436.0,1445.0
20110415,-2.78,2.78,-2.78,2.78,970,1112.5,4600.0,0.0,0.1,1,1,1,1379,0,1,0,0,0,1480,1400,1400,1480,1696.25,1517.0833333333333,1425.25,1432.0,1440.0
20110414,0.0,0.0,-1.74,0.0,80,-74.19,300.0,0.0,0.01,1,1,1,1341,0,1,0,0,0,1440,1440,1415,1440,1702.5416666666667,1523.75,1425.0,1429.5,1430.0
20110413,-1.41,1.41,-2.82,1.41,310,-75.4,34.78,0.0,0.03,1,1,1,1341,0,1,0,0,0,1440,1400,1380,1440,1708.2083333333333,1531.25,1429.0,1428.0,1428.0
20110412,-0.7,0.0,-0.7,0.0,1260,-51.48,51.81,0.0,0.14,1,1,1,1323,0,1,0,0,0,1420,1410,1410,1420,1713.5,1538.8333333333333,1433.0,1423.0,1428.0
20110411,1.05,1.75,-2.1,-0.7,2597,-30.0,12.06,0.0,0.28,1,1,1,1323,0,1,0,0,0,1420,1445,1400,1455,1720.5,1547.5833333333333,1434.0,1420.5,1427.0
20110408,0.0,2.8,-0.7,0.0,3710,876.32,68.98,0.0,0.4,1,1,1,1332,0,1,0,0,0,1430,1430,1420,1470,1727.5,1556.25,1435.75,1419.0,1424.0
20110407,1.39,1.39,-1.74,-0.69,380,-80.14,34.62,0.0,0.04,1,1,1,1332,0,1,0,0,0,1430,1460,1415,1460,1733.625,1563.8333333333333,1439.5,1420.0,1429.0
20110406,0.0,2.47,0.0,1.77,1913,-80.87,207.27,0.0,0.21,1,1,1,1341,0,1,0,0,0,1440,1415,1415,1450,1739.7916666666667,1570.6666666666667,1443.5,1416.0,1428.0
20110405,0.0,3.2,-0.71,0.71,10000,604.23,25.31,0.0,1.07,1,1,1,1318,0,1,0,0,0,1415,1405,1395,1450,1746.1666666666667,1575.4166666666667,1445.5,1413.5,1418.0
20110404,0.34,0.34,-3.44,-3.44,1420,-58.84,69.05,0.0,0.15,1,1,1,1309,0,1,0,0,0,1405,1460,1405,1460,1753.5,1580.25,1451.75,1414.5,1414.0
20110401,0.0,2.11,0.0,2.11,3450,61.21,0.0,0.0,0.37,1,1,1,1355,0,1,0,0,0,1455,1425,1425,1455,1760.4583333333333,1584.0,1456.5,1418.5,1414.0
20110331,0.72,6.12,-0.72,2.52,2140,65.89,92.79,0.0,0.23,1,1,1,1327,0,1,0,0,0,1425,1400,1380,1475,1766.9583333333333,1587.0,1458.5,1420.5,1411.0
20110330,-0.72,-0.36,-2.87,-0.36,1290,-40.0,180.43,0.0,0.14,1,1,1,1295,0,1,0,0,0,1390,1385,1355,1390,1774.3333333333333,1590.3333333333333,1460.75,1430.0,1404.0
20110329,1.78,3.2,-1.78,-0.71,2150,58.09,116.16,0.0,0.23,1,1,1,1300,0,1,0,0,0,1395,1430,1380,1450,1782.0,1593.8333333333333,1459.25,1443.0,1409.0
20110328,-1.04,-1.04,-3.82,-2.43,1360,-89.93,111.29,0.0,0.15,1,-1,1,1309,0,1,0,0,0,1405,1425,1385,1425,1789.7083333333333,1596.0833333333333,1459.0,1447.5,1415.0
20110325,3.24,5.76,1.8,3.6,13500,5525.0,105.31,0.0,1.45,1,1,1,1341,0,1,0,0,0,1440,1435,1415,1470,1796.3333333333333,1597.75,1460.75,1452.5,1423.0
20110324,1.41,1.41,-1.77,-1.77,240,-95.53,140.0,0.0,0.03,1,1,1,1295,0,1,0,0,0,1390,1435,1390,1435,1802.5416666666667,1599.8333333333333,1460.5,1459.0,1430.0
20110323,3.86,3.86,-1.75,-0.7,5371,145.25,90.62,0.0,0.58,1,1,1,1318,0,1,0,0,0,1415,1480,1400,1480,1808.9166666666667,1602.1666666666667,1464.5,1471.0,1456.0
20110322,-0.69,0.35,-1.38,-1.38,2190,46.0,46.0,0.0,0.24,1,1,1,1327,0,1,0,0,0,1425,1435,1425,1450,1815.5416666666667,1604.25,1462.0,1477.5,1477.0
20110321,-2.37,-2.03,-2.37,-2.03,1500,-50.0,0.72,0.0,0.16,1,1,1,1346,0,1,0,0,0,1445,1440,1440,1445,1820.8333333333333,1606.9166666666667,1458.75,1489.0,1480.0
20110318,3.95,3.95,-7.89,-2.96,3000,0.0,57.37,0.0,0.32,1,1,1,1374,0,1,0,0,0,1475,1580,1400,1580,1825.625,1609.5,1461.5,1494.5,1482.0
20110317,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,1416,0,1,0,0,0,1520,1520,1520,1520,1831.6666666666667,1611.5833333333333,1460.25,1496.5,1488.0
20110316,1.39,7.64,1.39,5.56,2370,-76.92,0.0,0.0,0.25,1,1,1,1416,0,1,0,0,0,1520,1460,1460,1550,1836.875,1613.25,1460.25,1491.5,1486.0
20110315,0.69,11.68,-5.84,-1.03,10270,88.79,36.74,0.0,1.1,1,1,1,1341,0,1,0,0,0,1440,1465,1370,1625,1842.2083333333333,1614.75,1457.0,1475.5,1478.0
20110314,-2.33,11.63,-5.98,-3.32,5440,-57.03,233.76,0.0,0.58,1,1,1,1355,0,1,0,0,0,1455,1470,1415,1680,1847.4166666666667,1617.75,1461.5,1470.5,1498.0
20110311,2.32,14.9,-3.97,-0.33,12661,429.75,73.36,0.0,1.36,1,-1,1,1402,0,1,0,0,0,1505,1545,1450,1735,1852.9583333333333,1620.8333333333333,1473.5,1469.0,1507.0
20110310,-1.69,10.81,-2.36,2.03,2390,3.02,2887.5,0.0,0.26,1,1,1,1407,0,1,0,0,0,1510,1455,1445,1640,1858.3333333333333,1622.8333333333333,1483.0,1462.0,1505.0
20110309,0.0,1.95,-6.49,-3.9,2320,-32.16,123.08,0.0,0.25,1,1,1,1379,0,1,0,0,0,1480,1540,1440,1570,1863.875,1624.4166666666667,1492.25,1458.0,1497.0
20110308,-3.0,6.0,-4.0,2.67,3420,2180.0,52.91,0.0,0.37,1,-1,1,1435,0,1,0,0,0,1540,1455,1440,1590,1870.1666666666667,1626.75,1503.0,1446.5,1473.0
