20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20100830,-0.86,-0.86,-0.86,-0.86,70,-98.05,0.0,0.0,0.01,1,1,1,2143,0,1,0,0,0,2300,2300,2300,2300,2659.375,2602.5,2406.5,2297.5,2237.0
20100827,-7.41,8.1,-7.41,7.41,3590,80.4,8.13,0.0,0.39,1,1,1,2161,0,1,0,0,0,2320,2000,2000,2335,2663.5416666666665,2614.0833333333335,2422.0,2323.5,2219.0
20100826,-0.23,-0.23,-4.78,-1.59,1990,-41.64,282.69,0.0,0.21,1,1,1,2012,0,1,0,0,0,2160,2190,2090,2190,2668.2083333333335,2620.4166666666665,2437.0,2349.5,2201.0
20100825,0.0,0.0,-4.52,-0.68,3410,-33.66,51.56,0.0,0.37,1,1,1,2045,0,1,0,0,0,2195,2210,2110,2210,2674.3333333333335,2629.5,2453.75,2402.0,2249.0
20100824,0.0,7.24,0.0,0.0,5140,-87.48,37.8,0.0,0.55,1,1,-1,2059,0,1,0,0,0,2210,2210,2210,2370,2679.7916666666665,2638.0,2468.75,2441.0,2290.0
20100823,-9.42,7.62,-9.42,-0.9,41041,2118.43,92.11,0.0,4.41,1,1,1,2059,0,1,0,0,0,2210,2020,2020,2400,2685.5416666666665,2646.25,2488.75,2496.5,2358.0
20100820,7.29,7.29,-15.0,-7.08,1850,1133.33,129.49,0.0,0.2,1,1,1,2077,0,1,0,0,0,2230,2575,2040,2575,2691.7083333333335,2654.5833333333335,2508.25,2528.5,2428.0
20100819,-3.33,3.96,-3.33,0.0,150,-61.54,1400.0,0.0,0.02,1,1,1,2236,0,1,0,0,0,2400,2320,2320,2495,2698.125,2662.4166666666665,2541.5,2525.5,2498.0
20100818,-1.96,-1.96,-5.88,-5.88,390,0.0,0.0,0.0,0.04,1,1,1,2236,0,1,0,0,0,2400,2500,2400,2500,2702.2083333333335,2666.75,2561.0,2512.0,2555.0
20100817,-0.39,-0.39,-0.39,-0.39,0,-100.0,0.0,0.0,0.0,1,1,1,2375,0,1,0,0,0,2550,2550,2550,2550,2705.5416666666665,2667.8333333333335,2580.5,2510.5,2592.0
20100816,-0.78,-0.78,-0.78,-0.78,10,-95.45,0.0,0.0,0.0,1,1,1,2385,0,1,0,0,0,2560,2560,2560,2560,2706.125,2673.6666666666665,2575.0,2515.5,2635.0
20100813,-8.19,-3.91,-8.19,-3.91,220,83.33,340.0,0.0,0.02,1,1,1,2403,0,1,0,0,0,2580,2465,2465,2580,2707.5416666666665,2673.0833333333335,2576.25,2520.5,2629.0
20100812,0.0,3.87,0.0,3.87,120,-87.88,0.0,0.0,0.01,1,-1,1,2501,0,1,0,0,0,2685,2585,2585,2685,2709.4583333333335,2677.0833333333335,2595.75,2524.5,2553.0
20100811,1.63,1.63,-8.14,-6.51,990,-58.23,70.18,0.0,0.11,1,1,1,2408,0,1,0,0,0,2585,2810,2540,2810,2709.75,2678.6666666666665,2610.25,2505.5,2469.0
20100810,11.66,11.66,0.0,9.29,2370,185.54,36.05,0.0,0.25,1,1,1,2576,0,1,0,0,0,2765,2825,2530,2825,2713.2083333333335,2677.75,2631.0,2496.5,2429.0
20100809,8.86,15.0,8.64,15.0,830,4050.0,93.02,0.0,0.09,1,1,1,2357,0,1,0,0,0,2530,2395,2390,2530,2713.0416666666665,2676.6666666666665,2641.75,2481.0,2396.0
20100806,-2.65,-2.65,-2.87,-2.87,20,-81.98,100.0,0.0,0.0,1,-1,1,2049,0,1,0,0,0,2200,2205,2200,2205,2714.875,2681.9166666666665,2655.75,2488.0,2412.0
20100805,0.0,0.0,-5.66,-5.03,111,-7.5,66.67,0.0,0.01,1,1,1,2110,0,1,0,0,0,2265,2385,2250,2385,2719.0416666666665,2692.5833333333335,2684.25,2557.5,2496.0
20100804,-6.54,-6.54,-8.27,-8.27,120,500.0,0.0,0.0,0.01,1,1,1,2222,0,1,0,0,0,2385,2430,2385,2430,2722.25,2699.5,2696.5,2610.0,2542.0
20100803,-5.56,-0.38,-5.56,-0.38,20,0.0,100.0,0.0,0.0,1,1,1,2422,0,1,0,0,0,2600,2465,2465,2600,2725.0416666666665,2707.25,2699.5,2650.5,2564.0
20100802,-0.38,-0.38,-0.38,-0.38,0,-100.0,0.0,0.0,0.0,1,1,1,2431,0,1,0,0,0,2610,2610,2610,2610,2726.0416666666665,2712.25,2692.25,2634.5,2566.0
20100730,6.01,6.01,5.01,5.01,600,0.0,2900.0,0.0,0.06,1,1,-1,2441,0,1,0,0,0,2620,2645,2620,2645,2725.9583333333335,2717.4166666666665,2687.5,2632.0,2564.0
20100729,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,2324,0,1,0,0,0,2495,2495,2495,2495,2726.7083333333335,2718.75,2685.0,2667.0,2619.0
20100728,1.15,1.15,-8.05,-4.41,320,-78.52,180.0,0.0,0.03,1,1,1,2324,0,1,0,0,0,2495,2640,2400,2640,2730.7916666666665,2722.6666666666665,2682.25,2715.0,2678.0
20100727,8.46,8.46,-8.46,0.38,1490,37.84,343.75,0.0,0.16,1,1,1,2431,0,1,0,0,0,2610,2820,2380,2820,2733.5833333333335,2724.25,2678.75,2765.5,2737.0
20100726,-14.85,-0.17,-14.85,-10.19,1081,10710.0,51.52,0.0,0.12,1,1,1,2422,0,1,0,0,0,2600,2465,2465,2890,2735.4166666666665,2722.9166666666665,2676.25,2802.5,2703.0
20100723,3.76,3.76,3.76,3.76,10,0.0,0.0,0.0,0.0,1,1,1,2697,0,1,0,0,0,2895,2895,2895,2895,2738.125,2721.8333333333335,2683.75,2823.5,2700.0
20100722,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,2599,0,1,0,0,0,2790,2790,2790,2790,2738.4583333333335,2716.4166666666665,2685.5,2811.0,2715.0
20100721,10.45,14.75,10.45,14.34,510,2450.0,5000.0,0.0,0.05,1,1,1,2599,0,1,0,0,0,2790,2695,2695,2800,2740.375,2710.5833333333335,2689.75,2783.0,2752.0
20100720,-3.29,-3.29,-5.61,-5.61,20,0.0,100.0,0.0,0.0,1,1,1,2273,0,1,0,0,0,2440,2500,2440,2500,2740.4583333333335,2704.8333333333335,2693.5,2748.5,2794.0
20100719,-12.46,-12.46,-12.96,-12.96,20,0.0,0.0,0.0,0.0,1,1,1,2408,0,1,0,0,0,2585,2600,2585,2600,2743.4583333333335,2705.5,2715.25,2750.0,2902.0
20100716,-0.17,-0.17,-0.17,-0.17,0,0.0,0.0,0.0,0.0,1,1,1,2767,0,1,0,0,0,2970,2970,2970,2970,2745.3333333333335,2705.0833333333335,2730.25,2743.0,2947.0
20100715,-0.83,-0.83,-0.83,-0.83,0,-100.0,0.0,0.0,0.0,1,1,1,2771,0,1,0,0,0,2975,2975,2975,2975,2745.125,2698.75,2729.0,2703.0,2907.0
20100714,2.01,2.01,-12.75,0.67,130,160.0,225.0,0.0,0.01,1,1,1,2795,0,1,0,0,0,3000,3040,2600,3040,2745.0833333333335,2691.6666666666665,2729.5,2649.5,2814.0
20100713,9.25,9.25,6.05,6.05,50,-50.0,0.0,0.0,0.01,1,1,1,2776,0,1,0,0,0,2980,3070,2980,3070,2745.7916666666665,2685.1666666666665,2725.75,2592.0,2703.0
20100712,1.44,1.44,1.44,1.44,100,233.33,0.0,0.0,0.01,1,1,1,2618,0,1,0,0,0,2810,2810,2810,2810,2747.3333333333335,2680.8333333333335,2714.5,2550.0,2598.0
20100709,10.76,10.76,10.36,10.36,30,-50.0,200.0,0.0,0.0,1,1,1,2580,0,1,0,0,0,2770,2780,2770,2780,2750.2083333333335,2686.6666666666665,2699.0,2544.0,2539.0
20100708,0.61,2.66,0.61,2.66,60,0.0,20.0,0.0,0.01,1,1,1,2338,0,1,0,0,0,2510,2460,2460,2510,2753.2916666666665,2686.3333333333335,2685.5,2560.0,2499.0
20100707,-8.15,3.26,-8.15,-0.41,60,-79.31,33.33,0.0,0.01,1,1,1,2278,0,1,0,0,0,2445,2255,2255,2535,2758.7083333333335,2692.1666666666665,2686.0,2596.5,2485.0
20100706,-11.53,3.38,-11.53,-2.39,290,225.84,36.84,0.0,0.03,1,1,1,2287,0,1,0,0,0,2455,2225,2225,2600,2764.1666666666665,2702.4166666666665,2697.5,2638.5,2481.0
20100705,-5.45,10.89,-5.45,-2.14,89,11.25,20.0,0.0,0.01,1,1,1,2343,0,1,0,0,0,2515,2430,2430,2850,2770.0,2711.8333333333335,2708.75,2680.5,2502.0
20100702,10.66,10.66,5.33,5.33,80,100.0,300.0,0.0,0.01,1,1,1,2394,0,1,0,0,0,2570,2700,2570,2700,2775.25,2720.25,2732.75,2717.5,2549.0
20100701,2.89,11.34,0.62,0.62,40,-87.1,0.0,0.0,0.0,1,1,1,2273,0,1,0,0,0,2440,2495,2440,2700,2780.2916666666665,2732.4166666666665,2739.25,2755.0,2621.0
20100630,11.72,11.72,-8.59,-5.27,310,675.0,10.71,0.0,0.03,1,1,1,2259,0,1,0,0,0,2425,2860,2340,2860,2786.375,2745.0833333333335,2752.5,2809.5,2708.0
20100629,5.45,5.45,-6.91,-6.91,40,0.0,100.0,0.0,0.0,1,1,1,2385,0,1,0,0,0,2560,2900,2560,2900,2792.5416666666665,2756.0,2766.5,2859.5,2796.0
20100628,-6.14,-6.14,-6.14,-6.14,0,-100.0,0.0,0.0,0.0,1,1,1,2562,0,1,0,0,0,2750,2750,2750,2750,2797.0416666666665,2758.0,2773.75,2879.0,2859.0
20100625,1.91,1.91,1.91,1.91,10,-90.0,0.0,0.0,0.0,1,1,1,2729,0,1,0,0,0,2930,2930,2930,2930,2800.4166666666665,2756.25,2771.75,2854.0,2886.0
20100624,0.0,1.4,-9.95,0.35,100,900.0,900.0,0.0,0.01,1,-1,1,2678,0,1,0,0,0,2875,2865,2580,2905,2802.0833333333335,2751.25,2760.25,2811.0,2889.0
20100623,-0.35,-0.35,-0.35,-0.35,10,0.0,0.0,0.0,0.0,1,1,1,2669,0,1,0,0,0,2865,2865,2865,2865,2803.75,2746.8333333333335,2749.5,2775.5,2911.0
20100622,-0.35,-0.35,-0.35,-0.35,0,-100.0,0.0,0.0,0.0,1,1,1,2678,0,1,0,0,0,2875,2875,2875,2875,2808.2083333333335,2742.3333333333335,2729.5,2756.5,2923.0
20100621,-12.56,-2.04,-12.56,-2.04,110,450.0,37.5,0.0,0.01,1,1,1,2688,0,1,0,0,0,2885,2575,2575,2885,2810.0833333333335,2738.4166666666665,2730.75,2737.0,2899.0
20100618,-12.73,-1.34,-12.73,-1.34,20,100.0,100.0,0.0,0.0,1,-1,1,2743,0,1,0,0,0,2945,2605,2605,2945,2811.9166666666665,2732.6666666666665,2712.75,2748.0,2822.0
20100617,2.05,2.05,2.05,2.05,10,0.0,0.0,0.0,0.0,1,1,1,2781,0,1,0,0,0,2985,2985,2985,2985,2814.1666666666665,2722.9166666666665,2706.5,2723.5,2733.0
20100616,6.17,6.17,6.17,6.17,10,-98.99,0.0,0.0,0.0,1,1,1,2725,0,1,0,0,0,2925,2925,2925,2925,2816.4166666666665,2714.8333333333335,2696.25,2695.5,2640.0
20100615,-0.2,10.8,-0.2,10.2,990,-24.43,90.38,0.0,0.11,1,1,1,2566,0,1,0,0,0,2755,2495,2495,2770,2818.4583333333335,2707.75,2676.5,2673.5,2590.0
20100614,0.0,3.4,0.0,0.0,1310,6450.0,0.77,0.0,0.14,1,1,1,2329,0,1,0,0,0,2500,2500,2500,2585,2823.1666666666665,2705.1666666666665,2673.75,2668.5,2575.0
20100611,3.17,3.17,-0.79,-0.79,20,-90.0,100.0,0.0,0.0,1,1,1,2329,0,1,0,0,0,2500,2600,2500,2600,2830.0,2706.1666666666665,2691.0,2689.5,2674.0
20100610,-4.11,8.41,-5.79,-5.79,200,81.82,1900.0,0.0,0.02,1,1,1,2347,0,1,0,0,0,2520,2565,2520,2900,2837.125,2706.9166666666665,2708.0,2709.5,2714.0
20100609,-7.28,0.19,-7.28,-0.19,110,-92.03,37.5,0.0,0.01,1,1,1,2492,0,1,0,0,0,2675,2485,2485,2685,2843.6666666666665,2711.5,2716.0,2723.5,2751.0
20100608,0.17,0.17,-14.19,-10.52,1380,961.54,5.69,0.0,0.15,1,1,1,2497,0,1,0,0,0,2680,3000,2570,3000,2848.0,2712.8333333333335,2724.75,2702.5,2757.0
20100607,11.85,11.85,9.81,10.93,130,0.0,550.0,0.0,0.01,1,1,1,2790,0,1,0,0,0,2995,3020,2965,3020,2851.6666666666665,2716.25,2735.75,2724.5,2762.0
20100604,-0.18,-0.18,-0.18,-0.18,0,0.0,0.0,0.0,0.0,1,1,1,2515,0,1,0,0,0,2700,2700,2700,2700,2852.7083333333335,2713.0,2732.0,2677.5,2705.0
20100603,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,2520,0,1,0,0,0,2705,2705,2705,2705,2855.4583333333335,2716.0,2732.0,2689.5,2705.0
20100601,0.37,0.37,0.0,0.0,30,0.0,0.0,0.0,0.0,1,1,1,2520,0,1,0,0,0,2705,2715,2705,2715,2859.8333333333335,2719.1666666666665,2733.25,2697.0,2696.0
20100531,-0.18,-0.18,-0.18,-0.18,0,-100.0,0.0,0.0,0.0,1,1,1,2520,0,1,0,0,0,2705,2705,2705,2705,2864.25,2721.5833333333335,2727.5,2679.5,2648.0
20100528,0.0,0.37,0.0,0.37,90,80.0,350.0,0.0,0.01,1,1,1,2524,0,1,0,0,0,2710,2700,2700,2710,2868.6666666666665,2724.8333333333335,2718.75,2679.0,2687.0
20100527,0.94,1.5,0.94,1.5,50,400.0,0.0,0.0,0.01,1,1,1,2515,0,1,0,0,0,2700,2685,2685,2700,2871.9166666666665,2728.8333333333335,2710.0,2692.5,2650.0
20100526,7.91,7.91,7.91,7.91,10,-99.82,0.0,0.0,0.0,1,1,1,2478,0,1,0,0,0,2660,2660,2660,2660,2876.5,2733.8333333333335,2703.5,2706.5,2674.0
20100525,-7.93,-1.55,-15.0,-15.0,5580,-17.82,24.6,0.0,0.6,1,1,1,2296,0,1,0,0,0,2465,2670,2465,2855,2880.5,2737.6666666666665,2692.5,2708.5,2698.0
20100524,2.18,14.85,2.18,14.85,6790,22533.33,654.44,0.0,0.73,1,1,1,2701,0,1,0,0,0,2900,2580,2580,2900,2890.7083333333335,2743.25,2691.5,2747.0,2711.0
20100520,-10.82,-0.18,-10.82,-10.46,30,-99.28,50.0,0.0,0.0,1,1,1,2352,0,1,0,0,0,2525,2515,2515,2815,2898.0833333333335,2738.5833333333335,2670.5,2747.0,2671.0
20100519,-10.07,1.44,-10.07,1.44,4140,3663.64,7.25,0.0,0.44,1,1,1,2627,0,1,0,0,0,2820,2500,2500,2820,2909.375,2742.0,2672.25,2786.5,2735.0
20100518,-3.16,9.88,-3.16,9.88,110,-89.42,37.5,0.0,0.01,1,1,1,2590,0,1,0,0,0,2780,2450,2450,2780,2914.2916666666665,2741.8333333333335,2660.75,2774.5,2739.0
20100517,-7.22,-1.11,-7.41,-6.3,1040,188.89,0.97,0.0,0.11,1,1,1,2357,0,1,0,0,0,2530,2505,2500,2670,2922.75,2740.8333333333335,2649.25,2769.5,2719.0
20100514,-0.53,-0.53,-6.15,-5.1,360,-87.92,2.86,0.0,0.04,1,1,1,2515,0,1,0,0,0,2700,2830,2670,2830,2929.9166666666665,2748.6666666666665,2653.25,2775.5,2783.0
20100513,2.82,9.51,-1.41,0.18,2980,159.13,20.65,0.0,0.32,1,1,1,2650,0,1,0,0,0,2845,2920,2800,3110,2932.875,2749.4166666666665,2654.25,2758.5,2823.0
20100512,4.1,10.26,-2.61,5.97,1150,1337.5,100.0,0.0,0.12,1,1,1,2646,0,1,0,0,0,2840,2790,2610,2955,2937.75,2747.8333333333335,2670.0,2727.5,2838.0
20100511,2.46,2.46,-5.96,-5.96,80,-98.16,16.67,0.0,0.01,1,1,1,2497,0,1,0,0,0,2680,2920,2680,2920,2942.6666666666665,2745.5,2665.5,2700.5,2810.0
20100510,2.76,3.1,-3.1,-1.72,4340,-45.13,58.26,0.0,0.47,1,1,1,2655,0,1,0,0,0,2850,2980,2810,2990,2946.875,2745.0,2674.5,2676.5,2820.0
20100507,1.03,1.03,-8.39,-0.68,7910,59.8,57.88,0.0,0.85,1,1,1,2701,0,1,0,0,0,2900,2950,2675,2950,2951.7083333333335,2742.8333333333335,2685.0,2636.0,2768.0
20100506,-8.33,8.52,-12.96,8.15,4950,-67.44,29.4,0.0,0.53,1,1,1,2720,0,1,0,0,0,2920,2475,2350,2930,2955.625,2739.8333333333335,2691.0,2594.0,2694.0
20100504,-9.16,1.83,-9.16,-1.1,15203,93.15,7.12,0.0,1.63,1,1,1,2515,0,1,0,0,0,2700,2480,2480,2780,2958.7916666666665,2734.5,2696.0,2558.0,2617.0
20100503,-0.39,5.41,-3.47,5.41,7871,949.47,11.65,0.0,0.84,1,-1,1,2543,0,1,0,0,0,2730,2580,2500,2730,2963.0416666666665,2734.6666666666665,2726.0,2547.0,2591.0
20100430,-5.34,2.37,-5.34,2.37,750,1566.67,167.86,0.0,0.08,1,1,1,2413,0,1,0,0,0,2590,2395,2395,2590,2967.7916666666665,2738.9166666666665,2749.5,2529.0,2533.0
20100429,-0.2,-0.2,-0.2,-0.2,45,0.0,300.0,0.0,0.0,1,1,1,2357,0,1,0,0,0,2530,2530,2530,2530,2974.875,2742.9166666666665,2774.0,2531.0,2504.0
20100428,-1.36,-1.36,-1.36,-1.36,0,-100.0,0.0,0.0,0.0,1,1,1,2361,0,1,0,0,0,2535,2535,2535,2535,2982.4166666666665,2747.9166666666665,2781.5,2550.0,2494.0
20100427,0.0,5.33,-2.25,5.33,860,65.38,1333.33,0.0,0.09,1,1,1,2394,0,1,0,0,0,2570,2440,2385,2570,2989.9166666666665,2754.4166666666665,2787.0,2612.5,2499.0
20100426,-1.84,0.41,-4.29,-0.2,520,-68.29,62.5,0.0,0.06,1,1,1,2273,0,1,0,0,0,2440,2400,2340,2455,2997.625,2760.5,2790.0,2630.5,2503.0
20100423,1.01,2.82,-2.62,-1.41,1640,1.05,12.31,0.0,0.18,1,1,1,2278,0,1,0,0,0,2445,2505,2415,2550,3006.875,2770.1666666666665,2798.5,2672.5,2525.0
20100422,-4.88,-0.2,-5.86,-3.12,1623,-76.69,138.24,0.0,0.17,1,1,1,2310,0,1,0,0,0,2480,2435,2410,2555,3014.75,2776.0833333333335,2806.0,2734.0,2558.0
20100421,-2.51,0.39,-14.67,-1.16,6962,2138.59,56.4,0.0,0.75,1,1,-1,2385,0,1,0,0,0,2560,2525,2210,2600,3022.0833333333335,2781.4166666666665,2814.0,2788.0,2606.0
20100420,0.0,1.57,0.0,1.57,311,-86.59,7.14,0.0,0.03,1,1,1,2413,0,1,0,0,0,2590,2550,2550,2590,3028.0416666666665,2785.5833333333335,2813.0,2834.0,2726.0
20100419,0.38,1.92,-3.64,-2.3,2320,-67.65,30.68,0.0,0.25,1,1,1,2375,0,1,0,0,0,2550,2620,2515,2660,3036.2083333333335,2791.5,2801.5,2905.0,2758.0
20100416,1.84,1.84,-4.04,-4.04,7171,-80.2,23.48,0.0,0.77,1,1,1,2431,0,1,0,0,0,2610,2770,2610,2770,3041.5833333333335,2798.5,2799.0,2970.0,2820.0
20100415,12.34,13.92,-14.08,-13.92,36220,908.91,3.26,0.0,3.89,1,-1,1,2534,0,1,0,0,0,2720,3550,2715,3600,3046.0833333333335,2806.4166666666665,2793.5,3017.0,2910.0
20100414,-2.91,14.91,-2.91,14.91,3590,2293.33,1340.91,0.0,0.39,1,1,1,2944,0,1,0,0,0,3160,2670,2670,3160,3048.6666666666665,2813.8333333333335,2787.5,3013.0,2970.0
20100413,5.94,5.94,-3.85,-3.85,150,-87.29,15.38,0.0,0.02,1,1,1,2562,0,1,0,0,0,2750,3030,2750,3030,3046.5,2813.75,2757.5,2961.5,2942.0
20100412,-4.58,5.88,-8.17,-6.54,1180,-59.06,29.67,0.0,0.13,1,1,1,2664,0,1,0,0,0,2860,2920,2810,3240,3048.5,2820.25,2747.25,2949.5,3052.0
20100409,0.99,2.65,-10.26,1.32,2882,350.31,24.45,0.0,0.31,1,1,1,2851,0,1,0,0,0,3060,3050,2710,3100,3049.6666666666665,2825.25,2744.0,2924.5,3120.0
20100408,10.93,11.59,-3.64,0.0,640,-94.31,6.67,0.0,0.07,1,1,1,2813,0,1,0,0,0,3020,3350,2910,3370,3048.75,2825.9166666666665,2728.75,2878.0,3124.0
20100407,3.03,7.42,-8.94,-8.48,11242,-16.23,22.96,0.0,1.21,1,1,1,2813,0,1,0,0,0,3020,3400,3005,3545,3048.5833333333335,2828.1666666666665,2722.0,2840.0,3056.0
20100406,5.78,15.0,-1.56,3.12,13420,23.92,134.17,0.0,1.44,1,1,1,3074,0,1,0,0,0,3300,3385,3150,3680,3048.75,2830.25,2711.0,2792.0,2981.0
20100405,7.14,12.66,-1.95,3.9,10830,13.55,50.21,0.0,1.16,1,1,1,2981,0,1,0,0,0,3200,3300,3020,3470,3046.0833333333335,2828.1666666666665,2690.0,2698.0,2847.0
20100402,14.18,14.93,5.22,14.93,9538,42.57,30.01,0.0,1.02,1,-1,1,2869,0,1,0,0,0,3080,3060,2820,3080,3044.7916666666665,2827.6666666666665,2674.75,2628.0,2729.0
20100401,1.32,1.32,-9.45,1.32,6690,-14.78,10.58,0.0,0.72,1,1,1,2497,0,1,0,0,0,2680,2680,2395,2680,3044.5,2829.0833333333335,2663.25,2570.0,2632.0
20100331,0.38,14.83,-4.18,0.57,7850,468.84,39.63,0.0,0.84,1,1,1,2464,0,1,0,0,0,2645,2640,2520,3020,3046.7083333333335,2836.0833333333335,2674.25,2562.0,2624.0
20100330,0.38,1.53,-3.45,0.77,1380,-47.53,102.94,0.0,0.15,1,1,1,2450,0,1,0,0,0,2630,2620,2520,2650,3050.0,2844.5833333333335,2689.5,2553.5,2603.0
20100329,0.19,10.21,-4.62,0.58,2630,526.19,37.7,0.0,0.28,1,1,1,2431,0,1,0,0,0,2610,2600,2475,2860,3053.0833333333335,2852.9166666666665,2708.0,2545.0,2549.0
20100326,0.38,0.38,-5.3,-1.7,420,-38.24,180.0,0.0,0.05,1,1,1,2417,0,1,0,0,0,2595,2650,2500,2650,3056.9583333333335,2860.6666666666665,2722.0,2563.5,2527.0
20100325,-8.07,3.94,-8.07,3.94,680,1600.0,6700.0,0.0,0.07,1,1,1,2459,0,1,0,0,0,2640,2335,2335,2640,3059.625,2874.0833333333335,2732.25,2579.5,2508.0
20100324,7.84,7.84,-4.03,7.63,40,-90.91,100.0,0.0,0.0,1,1,1,2366,0,1,0,0,0,2540,2545,2265,2545,3062.0416666666665,2881.75,2731.25,2604.0,2500.0
20100323,0.0,0.0,-5.6,-5.6,440,29.41,300.0,0.0,0.05,1,1,1,2198,0,1,0,0,0,2360,2500,2360,2500,3065.4583333333335,2891.1666666666665,2740.75,2630.0,2504.0
20100322,-0.2,0.0,-2.0,0.0,340,-96.21,0.0,0.0,0.04,1,1,1,2329,0,1,0,0,0,2500,2495,2450,2500,3070.5416666666665,2905.4166666666665,2763.25,2682.0,2541.0
20100319,1.35,1.35,-8.08,-3.85,8960,17820.0,19.79,0.0,0.96,1,1,1,2329,0,1,0,0,0,2500,2635,2390,2635,3074.5833333333335,2918.0,2774.25,2721.5,2600.0
20100318,-5.27,1.56,-5.27,1.56,50,-99.44,150.0,0.0,0.01,1,1,1,2422,0,1,0,0,0,2600,2425,2425,2600,3078.5833333333335,2929.1666666666665,2799.25,2756.5,2651.0
20100317,0.0,1.77,-5.7,0.59,8970,128.24,11.78,0.0,0.96,1,-1,1,2385,0,1,0,0,0,2560,2545,2400,2590,3081.7916666666665,2941.1666666666665,2806.5,2786.5,2708.0
20100316,-0.18,-0.18,-9.48,-8.94,3930,403.85,5.83,0.0,0.42,1,1,1,2371,0,1,0,0,0,2545,2790,2530,2790,3086.125,2953.8333333333335,2816.0,2825.5,2756.0
20100315,0.0,4.36,0.0,1.45,780,-38.58,5.41,0.0,0.08,1,1,1,2604,0,1,0,0,0,2795,2755,2755,2875,3089.9166666666665,2967.3333333333335,2823.75,2871.0,2823.0
20100312,-1.91,2.08,-4.51,-4.51,1270,-33.85,32.1,0.0,0.14,1,1,1,2566,0,1,0,0,0,2755,2830,2755,2945,3091.5833333333335,2975.8333333333335,2816.5,2880.5,2843.0
20100311,0.0,13.93,0.0,3.04,1920,16.36,74.55,0.0,0.21,1,1,1,2688,0,1,0,0,0,2885,2800,2800,3190,3093.125,2983.1666666666665,2814.75,2885.0,2862.0
20100310,0.35,10.24,-2.78,-2.78,1650,1169.23,113.33,0.0,0.18,1,-1,1,2608,0,1,0,0,0,2800,2890,2800,3175,3093.4166666666665,2987.0833333333335,2806.5,2858.5,2865.0
20100309,0.17,0.17,-3.45,-0.52,130,-79.69,0.0,0.0,0.01,1,1,1,2683,0,1,0,0,0,2880,2900,2795,2900,3094.4583333333335,2992.4166666666665,2796.5,2851.5,2895.0
20100308,-3.16,13.86,-3.16,1.58,640,220.0,44.19,0.0,0.07,1,1,1,2697,0,1,0,0,0,2895,2760,2760,3245,3094.875,2994.9166666666665,2788.0,2844.5,2919.0
20100305,-1.72,-1.72,-3.45,-1.72,200,300.0,150.0,0.0,0.02,1,1,1,2655,0,1,0,0,0,2850,2850,2800,2850,3095.4583333333335,3000.5,2792.5,2827.0,2918.0
20100304,-3.39,-1.69,-3.39,-1.69,50,-82.76,0.0,0.0,0.01,1,1,1,2701,0,1,0,0,0,2900,2850,2850,2900,3096.0416666666665,3006.9166666666665,2791.5,2842.0,2908.0
20100303,-3.33,5.0,-12.33,-1.67,290,-58.57,52.63,0.0,0.03,1,1,1,2748,0,1,0,0,0,2950,2900,2630,3150,3096.7083333333335,3012.5,2788.0,2826.5,2852.0
20100302,-0.52,13.49,-0.52,3.81,700,1650.0,118.75,0.0,0.08,1,1,1,2795,0,1,0,0,0,3000,2875,2875,3280,3097.125,3015.0,2786.75,2806.5,2808.0
20100226,8.75,8.75,0.0,3.21,40,-88.89,0.0,0.0,0.0,1,1,1,2692,0,1,0,0,0,2890,3045,2800,3045,3097.0416666666665,3019.1666666666665,2783.5,2776.5,2770.0
