20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20100225,3.05,7.06,1.15,6.87,360,200.0,1700.0,0.0,0.04,1,1,1,2608,0,1,0,0,0,2800,2700,2650,2805,3097.875,3023.3333333333335,2790.0,2752.5,2736.0
20100224,12.82,12.82,-4.03,-4.03,120,300.0,71.43,0.0,0.01,1,1,1,2441,0,1,0,0,0,2620,3080,2620,3080,3098.7916666666665,3038.1666666666665,2790.0,2744.5,2776.0
20100223,0.36,6.05,-2.85,-2.85,30,-50.0,50.0,0.0,0.0,1,1,-1,2543,0,1,0,0,0,2730,2820,2730,2980,3101.5416666666665,3057.5833333333335,2799.0,2754.5,2801.0
20100222,3.31,3.49,3.31,3.31,60,-90.32,0.0,0.0,0.01,1,1,1,2618,0,1,0,0,0,2810,2810,2810,2815,3103.625,3076.75,2803.0,2741.5,2805.0
20100219,2.67,12.0,-9.33,-9.33,620,6100.0,62.16,0.0,0.07,1,1,1,2534,0,1,0,0,0,2720,3080,2720,3360,3105.125,3086.75,2809.75,2731.5,2783.0
20100218,9.29,9.29,9.29,9.29,10,-97.37,0.0,0.0,0.0,1,1,1,2795,0,1,0,0,0,3000,3000,3000,3000,3107.1666666666665,3104.6666666666665,2822.25,2758.0,2769.0
20100217,-1.09,14.36,-1.09,-0.18,380,1552.17,3700.0,0.0,0.04,1,1,1,2557,0,1,0,0,0,2745,2720,2720,3145,3107.0833333333335,3111.1666666666665,2826.5,2741.0,2713.0
20100216,0.0,1.85,0.0,1.85,23,-88.5,0.0,0.0,0.0,1,1,1,2562,0,1,0,0,0,2750,2700,2700,2750,3108.1666666666665,3116.3333333333335,2847.5,2749.5,2708.0
20100212,-5.66,1.89,-5.66,1.89,200,-39.58,42.86,0.0,0.02,1,1,1,2515,0,1,0,0,0,2700,2500,2500,2700,3110.0,3127.6666666666665,2867.75,2767.0,2678.0
20100211,-2.94,0.18,-4.23,-2.57,331,-76.19,3200.0,0.0,0.04,1,1,1,2469,0,1,0,0,0,2650,2640,2605,2725,3111.625,3139.8333333333335,2889.75,2790.5,2680.0
20100210,-3.68,0.37,-11.21,0.0,1390,1885.71,57.95,0.0,0.15,1,1,1,2534,0,1,0,0,0,2720,2620,2415,2730,3112.8333333333335,3148.75,2915.25,2827.5,2747.0
20100209,0.0,4.62,-3.85,4.62,70,-96.85,133.33,0.0,0.01,1,1,1,2534,0,1,0,0,0,2720,2600,2500,2720,3114.0,3160.5833333333335,2934.25,2835.5,2769.0
20100208,-7.75,8.49,-10.7,-4.06,2220,416.28,500.0,0.0,0.24,1,1,1,2422,0,1,0,0,0,2600,2500,2420,2940,3114.6666666666665,3171.4166666666665,2956.0,2843.5,2791.0
20100205,0.84,0.84,-9.21,-9.21,430,-78.39,7.69,0.0,0.05,1,1,1,2524,0,1,0,0,0,2710,3010,2710,3010,3117.4166666666665,3183.0833333333335,2983.25,2864.5,2856.0
20100204,-0.35,5.65,-8.13,5.48,1990,0.0,395.0,0.0,0.21,1,1,1,2781,0,1,0,0,0,2985,2820,2600,2990,3119.0833333333335,3191.4166666666665,3006.5,2888.0,2901.0
20100203,0.0,0.0,0.0,0.0,0,-100.0,0.0,0.0,0.0,1,1,1,2636,0,1,0,0,0,2830,2830,2830,2830,3118.5833333333335,3196.6666666666665,3015.75,2886.5,2908.0
20100202,-11.11,-0.85,-11.11,-3.25,310,1450.0,14.81,0.0,0.03,1,1,1,2636,0,1,0,0,0,2830,2600,2600,2900,3119.375,3206.8333333333335,3032.5,2912.0,2902.0
20100201,-0.34,-0.34,-0.34,-0.34,20,0.0,0.0,0.0,0.0,1,1,1,2725,0,1,0,0,0,2925,2925,2925,2925,3119.125,3216.9166666666665,3046.0,2945.5,2896.0
20100129,-2.81,-2.81,-2.81,-2.81,0,-100.0,0.0,0.0,0.0,1,1,1,2734,0,1,0,0,0,2935,2935,2935,2935,3118.0833333333335,3225.4166666666665,3057.5,2968.5,2873.0
20100128,1.61,9.82,1.61,7.86,200,185.71,100.0,0.0,0.02,1,1,1,2813,0,1,0,0,0,3020,2845,2845,3075,3118.1666666666665,3234.75,3067.25,2989.0,2875.0
20100127,0.0,3.57,-3.57,0.0,70,-97.45,250.0,0.0,0.01,1,1,1,2608,0,1,0,0,0,2800,2800,2700,2900,3117.25,3243.5833333333335,3070.0,3003.0,2865.0
20100126,-1.42,1.6,-9.25,-0.36,2750,186.46,2.61,0.0,0.3,1,1,1,2608,0,1,0,0,0,2800,2770,2550,2855,3118.25,3253.4166666666665,3100.0,3033.0,2922.0
20100125,-6.62,1.19,-6.62,-4.58,960,123.26,71.43,0.0,0.1,1,1,1,2618,0,1,0,0,0,2810,2750,2750,2980,3117.9166666666665,3262.75,3115.0,3068.5,2995.0
20100122,0.67,1.01,-3.37,-0.84,430,-86.04,10.26,0.0,0.05,1,1,1,2743,0,1,0,0,0,2945,2990,2870,3000,3118.375,3270.5,3129.75,3102.0,3064.0
20100121,-2.27,0.0,-7.62,-3.73,3080,516.0,39.55,0.0,0.33,1,1,1,2767,0,1,0,0,0,2970,3015,2850,3085,3118.0,3280.9166666666665,3143.25,3125.0,3103.0
20100120,-2.05,1.11,-4.74,-2.53,500,900.0,14.63,0.0,0.05,1,1,1,2874,0,1,0,0,0,3085,3100,3015,3200,3115.5,3284.6666666666665,3157.5,3145.0,3141.0
20100119,-0.48,0.32,-1.74,0.32,50,-66.67,300.0,0.0,0.01,1,1,1,2948,0,1,0,0,0,3165,3140,3100,3165,3111.4583333333335,3285.75,3161.75,3153.0,3144.0
20100118,0.0,5.1,-1.11,0.48,150,-21.05,275.0,0.0,0.02,1,1,1,2939,0,1,0,0,0,3155,3140,3105,3300,3105.9166666666665,3283.5,3169.5,3146.5,3142.0
20100115,-0.79,-0.47,-2.53,-0.63,190,-73.61,72.73,0.0,0.02,1,1,1,2925,0,1,0,0,0,3140,3135,3080,3145,3099.2083333333335,3279.25,3177.75,3146.5,3140.0
20100114,0.65,2.42,-3.23,1.94,720,500.0,26.32,0.0,0.08,1,1,1,2944,0,1,0,0,0,3160,3120,3000,3175,3095.5,3276.75,3188.5,3145.5,3147.0
20100113,-0.16,0.63,-2.06,-1.74,120,-71.43,120.0,0.0,0.01,1,1,1,2888,0,1,0,0,0,3100,3150,3090,3175,3091.625,3274.0833333333335,3195.75,3137.0,3149.0
20100112,-0.48,0.32,-3.02,0.32,420,-72.9,13.51,0.0,0.05,1,1,1,2939,0,1,0,0,0,3155,3130,3050,3155,3087.25,3271.5833333333335,3200.5,3167.0,3162.0
20100111,-0.47,0.47,-2.68,-0.94,1550,2114.29,2466.67,0.0,0.17,1,-1,1,2930,0,1,0,0,0,3145,3160,3090,3190,3082.1666666666665,3269.0,3198.75,3161.5,3151.0
20100108,-0.32,0.32,-2.52,0.16,70,-56.25,600.0,0.0,0.01,1,1,1,2958,0,1,0,0,0,3175,3160,3090,3180,3076.8333333333335,3267.25,3197.5,3157.5,3153.0
20100107,-0.32,0.63,-2.05,0.16,160,0.0,60.0,0.0,0.02,1,1,1,2953,0,1,0,0,0,3170,3155,3100,3185,3071.2083333333335,3264.0,3190.25,3161.5,3144.0
20100106,0.0,2.1,0.0,2.1,160,-78.08,0.0,0.0,0.02,1,1,1,2948,0,1,0,0,0,3165,3100,3100,3165,3066.8333333333335,3261.9166666666665,3193.25,3170.0,3125.0
20100105,-0.16,0.48,-4.91,-1.74,730,151.72,11.48,0.0,0.08,1,1,1,2888,0,1,0,0,0,3100,3150,3000,3170,3063.75,3259.9166666666665,3196.75,3170.5,3172.0
20100104,0.0,0.8,0.0,0.8,290,-93.33,70.59,0.0,0.03,1,1,1,2939,0,1,0,0,0,3155,3130,3130,3155,3061.25,3257.3333333333335,3203.5,3192.5,3172.0
20091230,0.65,14.96,-1.79,1.79,4350,787.76,39.1,0.0,0.47,1,1,1,2916,0,1,0,0,0,3130,3095,3020,3535,3057.625,3255.4166666666665,3200.75,3209.0,3162.0
20091229,2.94,2.94,-9.56,-9.56,490,-94.05,140.0,0.0,0.05,1,-1,1,2864,0,1,0,0,0,3075,3500,3075,3500,3054.2916666666665,3253.25,3206.75,3231.5,3179.0
20091228,0.81,12.9,-3.23,9.68,8240,20500.0,63.94,0.0,0.88,1,1,1,3167,0,1,0,0,0,3400,3125,3000,3500,3051.5416666666665,3253.25,3210.0,3254.5,3215.0
20091224,0.81,0.81,-0.16,-0.16,40,-96.43,0.0,0.0,0.0,1,1,1,2888,0,1,0,0,0,3100,3130,3100,3130,3045.25,3245.1666666666665,3224.5,3234.0,3169.0
20091223,0.47,3.89,-3.58,-3.42,1120,-30.86,63.24,0.0,0.12,1,1,1,2892,0,1,0,0,0,3105,3230,3100,3340,3040.9166666666665,3242.3333333333335,3258.75,3236.0,3213.0
20091222,0.46,8.14,-1.23,-1.23,1620,92.86,19.12,0.0,0.17,1,1,1,2995,0,1,0,0,0,3215,3270,3215,3520,3036.0416666666665,3239.75,3297.5,3237.5,3256.0
20091221,0.32,14.98,0.32,2.68,840,-70.42,115.38,0.0,0.09,1,1,1,3032,0,1,0,0,0,3255,3180,3180,3645,3029.375,3235.6666666666665,3307.25,3219.0,3284.0
20091218,-0.15,-0.15,-7.53,-4.52,2840,-1.73,231.76,0.0,0.3,1,1,1,2953,0,1,0,0,0,3170,3315,3070,3315,3021.2083333333335,3231.1666666666665,3334.25,3216.5,3294.0
20091217,-7.68,0.0,-7.68,0.0,2890,172.64,9533.33,0.0,0.31,1,1,1,3093,0,1,0,0,0,3320,3065,3065,3320,3013.2083333333335,3228.0,3345.25,3223.0,3299.0
20091216,5.81,5.81,-1.79,-1.04,1060,-66.98,140.91,0.0,0.11,1,1,1,3093,0,1,0,0,0,3320,3550,3295,3550,3003.3333333333335,3222.4166666666665,3332.0,3214.5,3259.0
20091215,0.15,8.32,-8.32,1.51,3210,-4.18,226.97,0.0,0.34,1,1,1,3125,0,1,0,0,0,3355,3310,3030,3580,2993.5,3218.4166666666665,3337.5,3192.5,3219.0
20091214,-5.48,10.17,-5.48,3.44,3350,3250.0,123.26,0.0,0.36,1,1,1,3079,0,1,0,0,0,3305,3020,3020,3520,2983.375,3212.5,3341.25,3182.0,3154.0
20091211,0.0,2.4,-1.92,2.4,100,-73.68,400.0,0.0,0.01,1,1,1,2976,0,1,0,0,0,3195,3120,3060,3195,2974.0,3207.3333333333335,3335.25,3165.5,3139.0
20091210,0.64,2.72,-1.92,0.0,380,-92.23,442.86,0.0,0.04,1,1,1,2906,0,1,0,0,0,3120,3140,3060,3205,2965.5416666666665,3203.0833333333335,3347.0,3215.0,3147.0
20091209,-2.64,14.85,-2.64,2.97,4890,420.21,134.8,0.0,0.52,1,1,1,2906,0,1,0,0,0,3120,2950,2950,3480,2957.4583333333335,3199.75,3359.5,3281.5,3170.0
20091208,0.0,0.0,-6.19,-6.19,940,9300.0,3.57,0.0,0.1,1,1,1,2823,0,1,0,0,0,3030,3230,3030,3230,2948.9583333333335,3196.5,3368.5,3357.5,3166.0
20091207,-0.15,-0.15,-0.15,-0.15,10,-99.55,0.0,0.0,0.0,1,1,1,3009,0,1,0,0,0,3230,3230,3230,3230,2941.2083333333335,3194.8333333333335,3377.5,3395.5,3210.0
20091204,-1.08,5.1,-1.08,0.0,2210,-80.88,636.67,0.0,0.24,1,1,1,3014,0,1,0,0,0,3235,3200,3200,3400,2932.4166666666665,3190.4166666666665,3381.0,3452.0,3192.0
20091203,10.0,10.0,-3.06,4.35,11560,-18.88,15.6,0.0,1.24,1,1,1,3014,0,1,0,0,0,3235,3410,3005,3410,2923.625,3185.1666666666665,3391.25,3467.5,3283.0
20091202,-7.08,-1.54,-7.69,-4.62,14250,61.02,22.84,0.0,1.53,1,1,1,2888,0,1,0,0,0,3100,3020,3000,3200,2914.3333333333335,3180.9166666666665,3401.25,3449.5,3393.0
20091201,-1.59,4.94,-7.96,3.5,8850,-64.94,155.7,0.0,0.95,1,1,1,3028,0,1,0,0,0,3250,3090,2890,3295,2906.5833333333335,3179.25,3418.0,3482.5,3549.0
20091130,-2.44,2.03,-14.91,-14.91,25240,2021.01,10.61,0.0,2.71,1,1,1,2925,0,1,0,0,0,3140,3600,3140,3765,2897.4583333333335,3174.9166666666665,3430.25,3500.5,3581.0
20091127,-4.1,2.38,-12.81,-2.51,1190,-91.57,561.11,0.0,0.13,1,1,1,3437,0,1,0,0,0,3690,3630,3300,3875,2889.2083333333335,3172.4166666666665,3450.75,3505.0,3712.0
20091126,-9.54,-1.03,-14.95,-2.45,14110,853.38,40.82,0.0,1.51,1,1,1,3526,0,1,0,0,0,3785,3510,3300,3840,2876.375,3159.4166666666665,3435.75,3479.0,3652.0
20091125,7.04,14.96,-5.28,13.78,1480,-51.63,2014.29,0.0,0.16,1,1,1,3614,0,1,0,0,0,3880,3650,3230,3920,2862.75,3145.5,3414.5,3437.5,3506.0
20091124,0.66,5.4,-12.38,-10.14,3060,-76.46,238.2,0.0,0.33,1,1,1,3177,0,1,0,0,0,3410,3820,3325,4000,2848.1666666666665,3130.5,3384.25,3379.5,3416.0
20091123,-0.59,12.09,-8.55,11.95,13000,340.68,78.43,0.0,1.4,1,1,1,3535,0,1,0,0,0,3795,3370,3100,3800,2836.8333333333335,3123.5,3392.25,3359.5,3420.0
20091120,-0.16,13.91,-0.16,10.97,2950,22.2,147.9,0.0,0.32,1,1,1,3158,0,1,0,0,0,3390,3050,3050,3480,2822.0416666666665,3109.6666666666665,3362.25,3310.0,3298.0
20091119,-9.48,-3.21,-10.93,-10.93,2414,631.52,9.09,0.0,0.26,1,1,1,2846,0,1,0,0,0,3055,3105,3055,3320,2810.0416666666665,3103.0,3350.25,3315.0,3306.0
20091118,1.6,1.6,-7.43,0.0,330,-78.98,200.0,0.0,0.04,1,1,1,3195,0,1,0,0,0,3430,3485,3175,3485,2800.9583333333335,3100.0,3349.0,3353.0,3369.0
20091117,-4.24,7.69,-4.24,7.69,1570,6.08,124.29,0.0,0.17,1,1,1,3195,0,1,0,0,0,3430,3050,3050,3430,2790.0833333333335,3092.3333333333335,3322.5,3353.5,3343.0
20091116,-9.04,-1.17,-9.04,-7.14,1480,7300.0,29.82,0.0,0.16,1,1,1,2967,0,1,0,0,0,3185,3120,3120,3390,2777.875,3083.4166666666665,3300.5,3360.0,3299.0
20091113,-7.42,1.78,-7.42,1.78,20,-99.48,100.0,0.0,0.0,1,1,1,3195,0,1,0,0,0,3430,3120,3120,3430,2767.8333333333335,3076.9166666666665,3291.25,3396.5,3322.0
20091112,2.12,2.12,-7.58,2.12,3850,-7.45,11.59,0.0,0.41,1,1,1,3139,0,1,0,0,0,3370,3370,3050,3370,2755.875,3067.4166666666665,3267.25,3392.5,3324.0
20091111,0.31,6.54,-6.54,2.8,4160,-39.23,18.86,0.0,0.45,1,1,1,3074,0,1,0,0,0,3300,3220,3000,3420,2744.4583333333335,3057.9166666666665,3248.75,3391.5,3337.0
20091110,0.61,5.15,-4.55,-2.73,6846,1076.29,16.44,0.0,0.73,1,1,1,2990,0,1,0,0,0,3210,3320,3150,3470,2732.7083333333335,3051.75,3235.75,3389.0,3364.0
20091109,0.0,1.45,-4.07,-4.07,582,-70.61,5700.0,0.0,0.06,1,-1,1,3074,0,1,0,0,0,3300,3440,3300,3490,2721.875,3046.75,3224.25,3425.0,3421.0
20091106,0.0,1.46,0.0,0.15,1980,73.68,3860.0,0.0,0.21,1,1,1,3205,0,1,0,0,0,3440,3435,3435,3485,2710.2916666666665,3040.5,3211.5,3414.5,3471.0
20091105,1.6,1.6,-3.93,0.0,1140,-80.48,178.05,0.0,0.12,1,1,1,3200,0,1,0,0,0,3435,3490,3300,3490,2697.625,3031.9166666666665,3191.75,3385.5,3461.0
20091104,-7.58,-1.29,-7.73,-1.72,5840,8.75,86.58,0.0,0.63,1,1,1,3200,0,1,0,0,0,3435,3230,3225,3450,2684.9583333333335,3021.3333333333335,3167.25,3345.0,3446.0
20091103,-1.41,2.25,-7.04,-1.55,5370,208.62,52.12,0.0,0.58,1,1,1,3256,0,1,0,0,0,3495,3500,3300,3630,2672.0416666666665,3010.75,3147.5,3291.5,3414.0
20091102,-1.18,4.72,-1.18,4.72,1740,815.79,248.0,0.0,0.19,1,1,1,3307,0,1,0,0,0,3550,3350,3350,3550,2658.875,3001.5833333333335,3122.75,3241.0,3429.0
20091030,-4.46,0.89,-9.23,0.89,190,-62.75,533.33,0.0,0.02,1,1,1,3158,0,1,0,0,0,3390,3210,3050,3390,2645.25,2990.9166666666665,3099.0,3186.0,3358.0
20091029,0.46,9.31,-8.09,2.6,510,-69.64,325.0,0.0,0.05,1,1,1,3130,0,1,0,0,0,3360,3290,3010,3580,2633.0,2983.0833333333335,3075.25,3142.0,3310.0
20091028,-12.89,-1.96,-13.03,-8.26,1680,-86.79,2300.0,0.0,0.18,1,1,1,3051,0,1,0,0,0,3275,3110,3105,3500,2621.5,2973.0833333333335,3053.75,3106.0,3244.0
20091027,-9.23,11.74,-9.23,11.74,12720,670.91,154.4,0.0,1.37,1,1,1,3326,0,1,0,0,0,3570,2900,2900,3570,2610.2916666666665,2966.25,3037.5,3082.5,3169.0
20091026,0.0,1.43,0.0,1.43,1650,-72.55,211.32,0.0,0.18,1,1,1,2976,0,1,0,0,0,3195,3150,3150,3195,2596.2083333333335,2955.0833333333335,3007.5,3023.5,3053.0
20091023,-4.29,3.96,-4.62,3.96,6010,29950.0,130.27,0.0,0.65,1,1,1,2934,0,1,0,0,0,3150,2900,2890,3150,2585.7083333333335,2946.3333333333335,2997.0,3008.5,3014.0
20091022,0.52,4.48,0.52,4.48,20,-99.74,0.0,0.0,0.0,1,1,1,2823,0,1,0,0,0,3030,2915,2915,3030,2575.1666666666665,2937.1666666666665,2988.5,2998.0,2974.0
20091021,0.33,0.67,-5.69,-3.01,7590,8333.33,21.66,0.0,0.81,1,1,1,2701,0,1,0,0,0,2900,3000,2820,3010,2565.625,2928.3333333333335,2986.25,2989.5,2968.0
20091020,-0.17,-0.17,-3.17,-0.33,90,800.0,800.0,0.0,0.01,1,1,1,2785,0,1,0,0,0,2990,2995,2905,2995,2557.2916666666665,2919.1666666666665,2995.25,3003.5,2996.0
20091019,1.69,1.69,1.69,1.69,10,-99.36,0.0,0.0,0.0,1,1,1,2795,0,1,0,0,0,3000,3000,3000,3000,2547.25,2914.25,2995.75,3004.5,2994.0
20091016,4.67,4.67,-3.83,-1.67,1560,-48.34,290.0,0.0,0.17,1,1,1,2748,0,1,0,0,0,2950,3140,2885,3140,2537.25,2909.1666666666665,2995.5,3012.0,3003.0
20091015,-1.32,-1.32,-1.32,-1.32,3020,-74.94,239.33,0.0,0.32,1,1,1,2795,0,1,0,0,0,3000,3000,3000,3000,2527.5833333333335,2902.9166666666665,2995.0,3008.5,3022.0
20091014,-4.36,2.35,-4.36,2.01,12050,-19.93,6.45,0.0,1.29,1,1,1,2832,0,1,0,0,0,3040,2850,2850,3050,2517.3333333333335,2895.3333333333335,2991.0,3001.5,3011.0
20091013,-1.48,-1.48,-6.4,-2.13,15050,6.97,11.4,0.0,1.62,1,1,1,2776,0,1,0,0,0,2980,3000,2850,3000,2506.5833333333335,2886.4166666666665,2985.25,2992.5,3011.0
20091012,-1.48,0.0,-9.69,0.0,14070,-27.51,28.96,0.0,1.51,1,1,1,2837,0,1,0,0,0,3045,3000,2750,3045,2495.7916666666665,2878.4166666666665,2982.75,2991.5,3015.0
20091009,-6.62,3.4,-6.62,3.4,19410,276.89,31.44,0.0,2.08,1,1,1,2837,0,1,0,0,0,3045,2750,2750,3045,2484.7916666666665,2871.75,2978.75,2985.5,3021.0
20091008,-1.32,-0.49,-7.24,-3.12,5150,123.91,11.96,0.0,0.55,1,1,1,2743,0,1,0,0,0,2945,3000,2820,3025,2473.9166666666665,2867.5833333333335,2972.5,2979.0,2995.0
20091007,0.0,1.33,-3.33,1.33,2300,-79.41,666.67,0.0,0.25,1,1,1,2832,0,1,0,0,0,3040,3000,2900,3040,2463.2916666666665,2865.1666666666665,2974.25,2983.0,2992.0
20091006,-8.62,0.81,-10.57,-2.44,11170,111600.0,43.94,0.0,1.2,1,1,1,2795,0,1,0,0,0,3000,2810,2750,3100,2452.0833333333335,2859.8333333333335,2972.25,2987.0,2974.0
20091005,5.49,5.49,5.49,5.49,10,0.0,0.0,0.0,0.0,1,1,1,2864,0,1,0,0,0,3075,3075,3075,3075,2441.5,2855.3333333333335,2971.75,2987.0,2968.0
20091001,-0.51,-0.51,-0.51,-0.51,0,-100.0,0.0,0.0,0.0,1,1,1,2715,0,1,0,0,0,2915,2915,2915,2915,2429.75,2849.8333333333335,2967.5,2979.0,2950.0
20090930,6.44,6.44,-5.08,-0.68,8050,35.52,2.16,0.0,0.86,1,-1,1,2729,0,1,0,0,0,2930,3140,2800,3140,2419.7083333333335,2845.3333333333335,2967.25,2981.5,2963.0
20090929,-7.41,1.01,-7.41,-0.67,5940,-75.68,50.76,0.0,0.64,1,1,1,2748,0,1,0,0,0,2950,2750,2750,3000,2409.4583333333335,2839.5,2968.25,2980.5,2974.0
20090928,5.86,5.86,-4.69,-0.5,24420,2225.71,21.01,0.0,2.62,1,1,1,2767,0,1,0,0,0,2970,3160,2845,3160,2398.75,2832.3333333333335,2969.75,2978.0,3000.0
20090925,-6.04,0.17,-6.04,0.17,1050,218.18,5.0,0.0,0.11,1,1,1,2781,0,1,0,0,0,2985,2800,2800,2985,2388.1666666666665,2823.0833333333335,2970.75,2974.0,3006.0
20090924,0.0,0.0,-5.86,-0.17,330,-81.03,0.0,0.0,0.04,1,1,1,2776,0,1,0,0,0,2980,2985,2810,2985,2376.7916666666665,2811.25,2969.75,2972.0,3008.0
20090923,0.0,0.0,-5.84,-3.08,1740,-85.88,1.75,0.0,0.19,1,1,1,2781,0,1,0,0,0,2985,3080,2900,3080,2365.25,2798.4166666666665,2970.25,2966.0,3000.0
20090922,0.0,14.83,-0.17,2.67,12320,33.19,73.62,0.0,1.32,1,1,1,2869,0,1,0,0,0,3080,3000,2995,3445,2353.7083333333335,2784.25,2964.75,2965.5,2987.0
20090921,0.17,0.17,-2.84,0.17,9250,114.62,54.81,0.0,0.99,1,1,1,2795,0,1,0,0,0,3000,3000,2910,3000,2341.25,2768.5833333333335,2959.25,2957.5,2956.0
20090918,-0.68,2.04,-1.02,1.87,4310,265.25,9999.99,0.0,0.46,1,-1,1,2790,0,1,0,0,0,2995,2920,2910,3000,2329.5416666666665,2754.25,2954.0,2956.5,2942.0
20090917,0.0,0.68,-1.37,0.68,1180,-15.71,372.0,0.0,0.13,1,1,1,2739,0,1,0,0,0,2940,2920,2880,2940,2317.3333333333335,2740.6666666666665,2944.0,2956.0,2936.0
20090916,-0.17,-0.17,-0.17,-0.17,1400,6900.0,566.67,0.0,0.15,1,1,1,2720,0,1,0,0,0,2920,2920,2920,2920,2307.8333333333335,2728.0,2940.0,2953.0,2932.0
20090915,-0.17,-0.17,-0.17,-0.17,20,-98.84,0.0,0.0,0.0,1,1,1,2725,0,1,0,0,0,2925,2925,2925,2925,2297.25,2715.1666666666665,2934.0,2956.0,2944.0
20090914,-1.35,-1.18,-1.52,-1.18,1730,981.25,0.0,0.0,0.19,1,1,1,2729,0,1,0,0,0,2930,2925,2920,2930,2287.5,2701.4166666666665,2934.25,2961.5,2959.0
20090911,0.0,1.54,-0.68,1.54,160,128.57,23.08,0.0,0.02,1,1,1,2762,0,1,0,0,0,2965,2920,2900,2965,2276.1666666666665,2687.5833333333335,2933.25,2967.5,2971.0
20090910,-0.34,-0.34,-2.01,-2.01,70,600.0,0.0,0.0,0.01,1,1,1,2720,0,1,0,0,0,2920,2970,2920,2970,2263.9583333333335,2674.4166666666665,2931.25,2967.5,2976.0
20090909,-0.67,-0.67,-0.67,-0.67,10,-99.88,0.0,0.0,0.0,1,1,1,2776,0,1,0,0,0,2980,2980,2980,2980,2252.125,2662.0833333333335,2931.5,2974.5,2974.0
20090908,0.0,6.69,-1.34,0.33,8630,4009.52,111.52,0.0,0.93,1,1,1,2795,0,1,0,0,0,3000,2990,2950,3190,2239.0,2647.75,2922.5,2964.0,2968.0
20090907,0.17,0.17,-3.34,0.0,210,950.0,16.67,0.0,0.02,1,1,1,2785,0,1,0,0,0,2990,2995,2890,2995,2224.8333333333335,2633.9166666666665,2912.5,2961.0,2964.0
20090904,0.0,2.75,0.0,2.75,20,-99.31,0.0,0.0,0.0,1,1,1,2785,0,1,0,0,0,2990,2910,2910,2990,2210.0833333333335,2620.0,2910.25,2951.5,2964.0
20090903,0.0,0.34,-1.69,-1.36,2881,330.0,836.67,0.0,0.31,1,1,1,2711,0,1,0,0,0,2910,2950,2900,2960,2195.8333333333335,2606.0,2906.25,2932.0,2959.0
20090902,-0.17,-0.17,-1.34,-1.01,670,346.67,123.33,0.0,0.07,1,1,1,2748,0,1,0,0,0,2950,2975,2940,2975,2181.8333333333335,2593.3333333333335,2906.75,2927.0,2975.0
20090901,0.0,0.33,-0.33,-0.33,150,-92.35,0.0,0.0,0.02,1,1,1,2776,0,1,0,0,0,2980,2990,2980,3000,2167.5833333333335,2580.0,2897.25,2912.0,2960.0
20090831,-1.69,1.01,-1.85,0.84,1960,106.32,64.71,0.0,0.21,1,1,1,2785,0,1,0,0,0,2990,2915,2910,2995,2153.375,2565.8333333333335,2891.5,2907.0,2958.0
20090828,-2.68,0.0,-3.01,-0.84,950,-86.15,3.66,0.0,0.1,1,1,1,2762,0,1,0,0,0,2965,2910,2900,2990,2137.9583333333335,2550.1666666666665,2887.0,2899.0,2939.0
20090827,0.7,4.17,0.7,4.0,6860,851.46,734.57,0.0,0.74,1,1,1,2785,0,1,0,0,0,2990,2895,2895,2995,2123.0,2534.4166666666665,2872.25,2895.0,2905.0
20090826,2.19,2.19,-4.88,-3.2,721,-62.07,24.14,0.0,0.08,1,-1,1,2678,0,1,0,0,0,2875,3035,2825,3035,2108.0,2517.0833333333335,2852.75,2888.5,2879.0
20090825,0.17,3.28,-1.21,2.59,1901,-36.21,9400.0,0.0,0.2,1,1,1,2767,0,1,0,0,0,2970,2900,2860,2990,2093.5,2501.9166666666665,2834.0,2881.0,2864.0
