20190315,-0.16,-0.16,-1.47,-0.16,255,87.5,253.73,1.78,0.28,-1,1,1,2737,0,0,0,1,0,30500,30500,30100,30500,30900.0,31001.666666666668,31020.0,30560.0,30470.0
20090824,-1.97,3.58,-1.97,3.58,2980,-70.81,43.96,0.0,0.32,1,1,1,2697,0,1,0,0,0,2895,2740,2740,2895,2079.0,2487.8333333333335,2803.0,2864.0,2856.0
20090821,4.2,4.2,-3.85,-2.27,10210,-24.15,11.11,0.0,1.1,1,-1,1,2604,0,1,0,0,0,2795,2980,2750,2980,2063.9166666666665,2472.3333333333335,2793.0,2869.0,2859.0
20090820,6.79,6.96,0.0,2.14,13460,30.55,23.1,0.0,1.44,1,1,1,2664,0,1,0,0,0,2860,2990,2800,2995,2049.8333333333335,2458.75,2788.0,2880.5,2885.0
20090819,0.0,2.39,-4.44,-4.44,10310,17083.33,160.1,0.0,1.11,1,-1,1,2608,0,1,0,0,0,2800,2930,2800,3000,2035.2916666666667,2444.3333333333335,2773.75,2886.5,2898.0
20090818,0.69,0.69,0.52,0.69,60,50.0,500.0,0.0,0.01,1,1,1,2729,0,1,0,0,0,2930,2930,2925,2930,2021.1666666666667,2431.0,2761.0,2882.5,2898.0
20090817,-5.64,-0.51,-5.64,-0.51,40,-97.5,33.33,0.0,0.0,1,1,1,2711,0,1,0,0,0,2910,2760,2760,2910,2006.1666666666667,2413.6666666666665,2739.75,2876.0,2872.0
20090814,0.0,0.0,-4.96,0.0,1600,207.69,146.15,0.0,0.17,1,1,1,2725,0,1,0,0,0,2925,2925,2780,2925,1991.3333333333333,2397.0,2719.25,2875.0,2879.0
20090813,4.64,4.64,-0.36,4.46,520,-28.77,5000.0,0.0,0.06,1,1,-1,2725,0,1,0,0,0,2925,2930,2790,2930,1975.8333333333333,2380.0833333333335,2705.25,2849.5,2876.0
20090812,0.89,0.89,-3.57,0.0,730,-45.03,46.0,0.0,0.08,1,1,1,2608,0,1,0,0,0,2800,2825,2700,2825,1960.6666666666667,2363.3333333333335,2698.75,2817.0,2875.0
20090811,-0.17,0.0,-11.54,-4.92,1328,-38.52,32.0,0.0,0.14,1,-1,1,2608,0,1,0,0,0,2800,2940,2605,2945,1946.625,2348.5833333333335,2698.75,2787.0,2867.0
20090810,-2.92,7.39,-2.92,1.2,2160,-79.03,380.0,0.0,0.23,1,1,1,2743,0,1,0,0,0,2945,2825,2825,3125,1932.7083333333333,2333.3333333333335,2694.75,2742.0,2880.0
20090807,-0.34,2.57,-3.42,-0.34,10300,1675.86,181.64,0.0,1.11,1,1,1,2711,0,1,0,0,0,2910,2910,2820,2995,1917.1666666666667,2316.1666666666665,2684.0,2717.0,2871.0
20090806,0.54,7.97,-6.16,5.8,580,-93.25,375.0,0.0,0.06,1,1,1,2720,0,1,0,0,0,2920,2775,2590,2980,1902.0833333333333,2299.5833333333335,2675.75,2695.5,2823.0
20090805,-2.44,14.83,-4.71,-3.66,8591,505.0,186.33,0.0,0.92,1,1,1,2571,0,1,0,0,0,2760,2795,2730,3290,1886.9166666666667,2282.9166666666665,2662.0,2661.0,2759.0
20090804,1.72,1.72,-4.83,-1.21,1420,-88.04,184.0,0.0,0.15,1,1,1,2669,0,1,0,0,0,2865,2950,2760,2950,1873.25,2269.9166666666665,2653.0,2639.5,2707.0
20090803,0.75,12.36,-5.81,8.61,11870,941.23,713.01,0.0,1.27,1,1,1,2701,0,1,0,0,0,2900,2690,2515,3000,1858.625,2254.3333333333335,2635.75,2603.5,2604.0
20090731,2.5,3.27,-3.08,2.69,1140,58.11,2.7,0.0,0.12,1,1,1,2487,0,1,0,0,0,2670,2665,2520,2685,1843.8333333333333,2237.3333333333335,2611.5,2563.5,2563.0
20090730,5.6,5.6,3.8,4.0,721,-89.6,0.0,0.0,0.08,1,-1,1,2422,0,1,0,0,0,2600,2640,2595,2640,1831.0,2225.0833333333335,2591.75,2561.0,2568.0
20090729,6.38,11.91,4.26,6.38,6930,-49.64,55.03,0.0,0.74,1,1,1,2329,0,1,0,0,0,2500,2500,2450,2630,1818.7916666666667,2213.1666666666665,2572.25,2580.5,2563.0
20090728,-2.78,-0.74,-14.84,-12.8,13760,490.56,15.84,0.0,1.48,1,1,1,2189,0,1,0,0,0,2350,2620,2295,2675,1807.4583333333333,2202.9166666666665,2554.0,2610.5,2572.0
20090727,2.41,3.71,0.0,0.0,2330,4.02,41.21,0.0,0.25,1,1,1,2511,0,1,0,0,0,2695,2760,2695,2795,1796.9166666666667,2195.4166666666665,2543.5,2647.5,2603.0
20090724,-1.17,7.77,-1.36,4.66,2240,85.12,127.55,0.0,0.24,1,-1,1,2511,0,1,0,0,0,2695,2545,2540,2775,1784.2916666666667,2180.25,2515.75,2651.0,2564.0
20090723,2.16,2.16,0.98,1.18,1210,-78.04,0.0,0.0,0.13,1,1,1,2399,0,1,0,0,0,2575,2600,2570,2600,0.0,2165.3333333333335,2490.0,2656.0,2554.0
20090722,0.2,7.58,0.2,1.6,5510,33.74,99.25,0.0,0.59,1,1,1,2371,0,1,0,0,0,2545,2510,2510,2695,0.0,2152.25,2470.25,2663.0,2598.0
20090721,0.4,8.8,-2.0,0.2,4120,5.37,334.04,0.0,0.44,1,1,1,2334,0,1,0,0,0,2505,2510,2450,2720,0.0,2139.3333333333335,2450.5,2666.5,2649.0
20090720,0.57,0.57,-6.62,-5.48,3910,-16.27,49.24,0.0,0.42,1,1,1,2329,0,1,0,0,0,2500,2660,2470,2660,0.0,2126.75,2430.25,2668.0,2692.0
20090717,-6.98,-0.36,-6.98,-5.37,4670,522.67,313.27,0.0,0.5,1,1,1,2464,0,1,0,0,0,2645,2600,2600,2785,0.0,2113.1666666666665,2410.25,2659.5,2738.0
20090716,1.07,1.43,-13.21,-0.18,750,6150.0,44.23,0.0,0.08,1,1,1,2604,0,1,0,0,0,2795,2830,2430,2840,0.0,2097.8333333333335,2386.75,2622.5,2758.0
20090715,2.94,2.94,2.94,2.94,12,-96.68,0.0,0.0,0.0,1,1,1,2608,0,1,0,0,0,2800,2800,2800,2800,0.0,2080.25,2356.0,2564.0,2728.0
20090714,4.03,4.03,-4.76,-0.37,361,-67.48,28.57,0.0,0.04,1,1,1,2534,0,1,0,0,0,2720,2840,2600,2840,0.0,2061.4166666666665,2322.0,2497.5,2684.0
20090713,2.0,2.0,-1.64,-0.55,1110,-69.25,0.0,0.0,0.12,1,1,1,2543,0,1,0,0,0,2730,2800,2700,2800,0.0,2044.3333333333333,2294.5,2439.5,2644.0
20090710,0.0,5.86,-6.81,3.78,3610,31.27,4412.5,0.0,0.39,1,-1,1,2557,0,1,0,0,0,2745,2645,2465,2800,0.0,2027.6666666666667,2265.75,2380.5,2581.0
20090709,0.0,7.56,-1.16,2.52,2750,-60.6,113.45,0.0,0.3,1,1,1,2464,0,1,0,0,0,2645,2580,2550,2775,0.0,2009.6666666666667,2236.0,2324.0,2487.0
20090708,0.0,4.96,-10.52,2.38,6980,304.4,73.63,0.0,0.75,1,1,1,2403,0,1,0,0,0,2580,2520,2255,2645,0.0,1994.0833333333333,2211.25,2277.5,2400.0
20090707,1.86,4.55,-10.35,4.35,1726,-75.79,72.73,0.0,0.19,1,1,1,2347,0,1,0,0,0,2520,2460,2165,2525,0.0,1979.4166666666667,2189.75,2234.5,2311.0
20090706,-9.01,13.41,-9.01,6.15,7130,226.91,92.41,0.0,0.77,1,1,1,2250,0,1,0,0,0,2415,2070,2070,2580,0.0,1965.1666666666667,2170.25,2192.5,2235.0
20090703,-5.66,3.85,-5.88,2.94,2181,-57.77,99.07,0.0,0.23,1,1,1,2119,0,1,0,0,0,2275,2085,2080,2295,0.0,1953.25,2152.0,2161.0,2180.0
20090702,0.0,14.75,-3.51,3.51,5164,159.5,164.62,0.0,0.55,1,-1,1,2059,0,1,0,0,0,2210,2135,2060,2450,0.0,1942.3333333333333,2139.25,2151.0,2161.0
20090701,0.0,0.0,-5.84,-0.23,1990,-83.31,84.26,0.0,0.21,1,1,1,1989,0,1,0,0,0,2135,2140,2015,2140,0.0,1932.0833333333333,2126.25,2148.0,2155.0
20090630,0.93,14.95,-8.88,0.0,11922,201.98,90.26,0.0,1.28,1,1,1,1994,0,1,0,0,0,2140,2160,1950,2460,0.0,1923.1666666666667,2117.75,2146.5,2158.0
20090629,0.92,3.67,-5.05,-1.83,3948,93.62,125.86,0.0,0.42,1,1,1,1994,0,1,0,0,0,2140,2200,2070,2260,0.0,1913.9166666666667,2117.0,2149.5,2150.0
20090626,0.0,0.0,-3.21,0.0,2039,44.61,18.02,0.0,0.22,1,1,1,2031,0,1,0,0,0,2180,2180,2110,2180,0.0,1904.8333333333333,2108.25,2151.0,2142.0
20090625,1.16,1.4,1.16,1.4,1410,571.43,43.88,0.0,0.15,1,1,1,2031,0,1,0,0,0,2180,2175,2175,2180,0.0,1894.0,2098.25,2148.0,2141.0
20090624,2.38,2.38,2.38,2.38,210,-58.0,0.0,0.0,0.02,1,1,1,2003,0,1,0,0,0,2150,2150,2150,2150,0.0,1887.6666666666667,2089.0,2145.0,2141.0
20090623,0.0,0.0,0.0,0.0,500,-62.12,0.0,0.0,0.05,1,1,1,1956,0,1,0,0,0,2100,2100,2100,2100,0.0,1879.3333333333333,2081.5,2145.0,2135.0
20090622,0.0,0.0,-10.34,-3.45,1320,0.0,555.0,0.0,0.14,1,1,1,1956,0,1,0,0,0,2100,2175,1950,2175,0.0,1873.5833333333333,2071.0,2148.0,2149.0
20090619,-0.23,-0.23,-0.23,-0.23,0,-100.0,0.0,0.0,0.0,1,1,1,2026,0,1,0,0,0,2175,2175,2175,2175,0.0,1864.75,2061.5,2143.0,2160.0
20090618,2.83,2.83,2.83,2.83,20,-84.62,0.0,0.0,0.0,1,1,1,2031,0,1,0,0,0,2180,2180,2180,2180,0.0,1853.5,2048.25,2127.5,2155.0
20090617,-2.3,-2.3,-2.3,-2.3,130,-91.45,0.0,0.0,0.01,1,1,1,1975,0,1,0,0,0,2120,2120,2120,2120,0.0,1842.1666666666667,2035.25,2104.5,2149.0
20090616,0.93,0.93,-2.09,0.7,1520,128.92,1577.78,0.0,0.16,1,1,1,2021,0,1,0,0,0,2170,2175,2110,2175,0.0,1830.25,2025.0,2089.0,2155.0
20090615,0.23,11.4,-0.7,0.23,664,-81.03,50.0,0.0,0.07,1,-1,1,2007,0,1,0,0,0,2155,2155,2135,2395,0.0,1815.75,2010.75,2084.5,2147.0
20090612,1.63,1.63,-1.16,0.0,3500,-76.7,372.97,0.0,0.38,1,1,-1,2003,0,1,0,0,0,2150,2185,2125,2185,0.0,1800.1666666666667,1998.75,2065.5,2126.0
20090611,-0.23,0.0,-0.47,0.0,15020,1646.51,2904.0,0.0,1.61,1,1,1,2003,0,1,0,0,0,2150,2145,2140,2150,0.0,1785.6666666666667,1987.0,2048.5,2100.0
20090610,3.05,3.05,-9.15,0.94,860,-78.01,20.29,0.0,0.09,1,1,1,2003,0,1,0,0,0,2150,2195,1935,2195,0.0,1770.3333333333333,1975.5,2033.0,2060.0
20090609,6.34,6.34,-6.83,3.9,3910,-29.29,94.39,0.0,0.42,1,1,1,1984,0,1,0,0,0,2130,2180,1910,2180,0.0,1755.1666666666667,1967.0,2018.0,2023.0
20090608,6.19,6.44,-3.22,1.49,5530,296.13,58.45,0.0,0.59,1,1,1,1910,0,1,0,0,0,2050,2145,1955,2150,0.0,1740.9166666666667,1957.0,1994.0,2022.0
20090605,0.0,3.59,-2.05,3.59,1396,131.13,18.8,0.0,0.15,1,1,1,1882,0,1,0,0,0,2020,1950,1910,2020,0.0,1725.75,1948.5,1980.0,2005.0
20090604,0.25,3.82,-1.27,-0.76,604,-55.91,93.33,0.0,0.06,1,1,1,1817,0,1,0,0,0,1950,1970,1940,2040,0.0,1711.5833333333333,1944.25,1969.0,1997.0
20090603,-8.24,0.24,-11.76,-7.53,1370,-8.67,47.13,0.0,0.15,1,-1,1,1830,0,1,0,0,0,1965,1950,1875,2130,0.0,1698.9166666666667,1941.0,1966.0,2006.0
20090602,0.25,8.65,-4.83,8.14,1500,-72.63,600.0,0.0,0.16,1,1,1,1980,0,1,0,0,0,2125,1970,1870,2135,0.0,1685.0833333333333,1937.0,1961.0,2013.0
20090601,-7.32,0.25,-10.35,-0.76,5480,3123.53,49.0,0.0,0.59,1,1,1,1830,0,1,0,0,0,1965,1835,1775,1985,0.0,1670.1666666666667,1925.75,1937.0,1966.0
20090529,0.0,0.0,-4.26,-0.75,170,-80.9,54.55,0.0,0.02,1,1,1,1844,0,1,0,0,0,1980,1995,1910,1995,0.0,1655.5,1916.75,1932.0,1955.0
20090528,-0.25,-0.25,-7.5,-0.25,890,394.44,17.11,0.0,0.1,1,1,1,1858,0,1,0,0,0,1995,1995,1850,1995,0.0,1640.9166666666667,1907.75,1925.5,1941.0
20090527,1.32,5.82,1.32,5.82,180,-74.29,260.0,0.0,0.02,1,1,1,1863,0,1,0,0,0,2000,1915,1915,2000,0.0,1626.25,1897.5,1918.0,1926.0
20090526,-0.52,9.42,-1.05,-1.05,700,5733.33,40.0,0.0,0.08,1,1,1,1761,0,1,0,0,0,1890,1900,1890,2090,0.0,1611.3333333333333,1886.0,1916.0,1909.0
20090525,0.0,0.0,0.0,0.0,12,-89.09,0.0,0.0,0.0,1,1,1,1779,0,1,0,0,0,1910,1910,1910,1910,0.0,1598.6666666666667,1879.0,1920.0,1908.0
20090522,0.0,0.0,-4.17,-0.52,110,-42.11,0.0,0.0,0.01,1,1,1,1779,0,1,0,0,0,1910,1920,1840,1920,0.0,1585.6666666666667,1867.75,1917.0,1909.0
20090521,0.26,3.13,0.0,0.26,190,45.04,58.33,0.0,0.02,1,1,1,1789,0,1,0,0,0,1920,1920,1915,1975,0.0,1571.5833333333333,1858.5,1919.5,1910.0
20090520,0.27,4.24,0.27,1.59,131,-95.91,44.44,0.0,0.01,1,1,1,1784,0,1,0,0,0,1915,1890,1890,1965,0.0,1558.0,1849.5,1916.0,1910.0
20090519,2.09,3.39,-10.7,-1.57,3204,15920.0,317.57,0.0,0.34,1,-1,1,1756,0,1,0,0,0,1885,1955,1710,1980,0.0,1544.6666666666667,1837.25,1913.0,1923.0
20090518,0.0,0.0,0.0,0.0,20,-98.8,0.0,0.0,0.0,1,1,1,1784,0,1,0,0,0,1915,1915,1915,1915,0.0,1532.0833333333333,1827.75,1914.5,1932.0
20090515,8.33,8.33,-3.39,-0.26,1670,-82.53,1570.0,0.0,0.18,1,1,1,1784,0,1,0,0,0,1915,2080,1855,2080,0.0,1518.1666666666667,1818.5,1901.5,1925.0
20090514,-3.54,1.01,-7.07,-3.03,9560,819.23,119.66,0.0,1.03,1,1,1,1789,0,1,0,0,0,1920,1910,1840,2000,0.0,1504.5833333333333,1806.0,1890.0,1929.0
20090513,0.0,5.18,-3.89,2.59,1040,116.67,372.73,0.0,0.11,1,1,1,1844,0,1,0,0,0,1980,1930,1855,2030,0.0,1490.9166666666667,1795.5,1877.0,1922.0
20090512,0.53,3.46,-0.27,2.66,480,-79.13,37.14,0.0,0.05,1,1,1,1798,0,1,0,0,0,1930,1890,1875,1945,0.0,1476.5833333333333,1781.5,1856.0,1903.0
20090511,11.11,11.11,-2.84,-2.84,2300,248.48,137.11,0.0,0.25,1,1,1,1751,0,1,0,0,0,1880,2150,1880,2150,0.0,1462.9166666666667,1768.25,1838.0,1897.0
20090508,0.0,2.65,-3.71,2.65,660,371.43,450.0,0.0,0.07,1,1,1,1803,0,1,0,0,0,1935,1885,1815,1935,0.0,1450.3333333333333,1759.25,1818.5,1878.0
20090507,0.0,0.0,0.0,0.0,140,-88.33,600.0,0.0,0.02,1,1,1,1756,0,1,0,0,0,1885,1885,1885,1885,0.0,1436.9166666666667,1743.5,1797.5,1851.0
20090506,0.0,5.0,-3.95,-0.79,1200,-75.28,12.15,0.0,0.13,1,1,1,1756,0,1,0,0,0,1885,1900,1825,1995,0.0,1424.4166666666667,1729.0,1783.0,1832.0
20090504,-0.28,7.84,-0.28,6.44,4855,17.78,153.93,0.0,0.52,1,1,1,1770,0,1,0,0,0,1900,1780,1780,1925,0.0,1412.0,1714.75,1761.5,1809.0
20090430,-1.11,5.0,-10.83,-0.83,4122,-63.43,19.83,0.0,0.44,1,1,1,1663,0,1,0,0,0,1785,1780,1605,1890,0.0,1398.4166666666667,1699.0,1741.0,1779.0
20090429,-3.91,4.19,-7.82,0.56,11270,233.43,34.12,0.0,1.21,1,1,1,1677,0,1,0,0,0,1800,1720,1650,1865,0.0,1388.3333333333333,1689.5,1735.5,1759.0
20090428,-0.56,1.69,-2.54,1.13,3380,-17.16,454.1,0.0,0.36,1,1,1,1667,0,1,0,0,0,1790,1760,1725,1800,0.0,0.0,1676.0,1722.0,1744.0
20090427,0.0,5.71,-1.43,1.14,4080,-79.0,655.56,0.0,0.44,1,1,1,1649,0,1,0,0,0,1770,1750,1725,1850,0.0,0.0,1676.5,1714.0,1734.0
20090424,-1.78,3.86,-4.75,3.86,19430,1029.65,345.64,0.0,2.09,1,1,1,1630,0,1,0,0,0,1750,1655,1605,1750,0.0,0.0,1670.5,1707.0,1714.0
20090423,-0.29,4.93,-2.32,-2.32,1720,-22.17,21.99,0.0,0.18,1,1,1,1570,0,1,0,0,0,1685,1720,1685,1810,0.0,0.0,1670.75,1698.5,1703.0
20090422,4.02,4.02,-2.3,-0.86,2210,-43.33,513.89,0.0,0.24,1,1,1,1607,0,1,0,0,0,1725,1810,1700,1810,0.0,0.0,1665.0,1700.0,1712.0
20090421,-6.89,4.19,-7.19,4.19,3900,-71.57,110.81,0.0,0.42,1,1,1,1621,0,1,0,0,0,1740,1555,1550,1740,0.0,0.0,1653.75,1689.5,1700.0
20090420,0.0,0.0,-14.45,-1.47,13720,106.63,62.56,0.0,1.47,1,1,1,1556,0,1,0,0,0,1670,1695,1450,1695,0.0,0.0,1641.75,1675.0,1694.0
20090417,-6.36,0.87,-6.36,-2.02,6640,90.8,25.52,0.0,0.71,1,1,1,1579,0,1,0,0,0,1695,1620,1620,1745,0.0,0.0,1628.5,1668.0,1700.0
20090416,0.3,3.9,-2.1,3.9,3480,-52.72,28.35,0.0,0.37,1,1,1,1612,0,1,0,0,0,1730,1670,1630,1730,0.0,0.0,1608.75,1657.0,1694.0
20090415,-1.75,-0.58,-5.85,-2.63,7360,-37.2,3.37,0.0,0.79,1,1,1,1551,0,1,0,0,0,1665,1680,1610,1700,0.0,0.0,1583.25,1643.5,1688.0
20090414,1.47,11.76,-1.47,0.59,11720,-45.36,233.9,0.0,1.26,1,1,1,1593,0,1,0,0,0,1710,1725,1675,1900,0.0,0.0,1564.0,1630.0,1679.0
20090413,3.0,3.0,-14.71,2.1,21450,160.95,188.69,0.0,2.3,1,1,-1,1584,0,1,0,0,0,1700,1715,1420,1715,0.0,0.0,1540.0,1639.0,1656.0
20090410,11.18,11.18,-5.59,-2.06,8220,4.31,31.2,0.0,0.88,1,-1,1,1551,0,1,0,0,0,1665,1890,1605,1890,0.0,0.0,1517.0,1634.0,1636.0
20090409,14.2,14.2,1.54,4.94,7880,-77.06,11.77,0.0,0.85,1,1,1,1584,0,1,0,0,0,1700,1850,1645,1850,0.0,0.0,1497.5,1643.0,1620.0
20090408,0.31,1.57,-10.97,1.57,34344,23.27,1929.59,0.0,3.69,1,1,1,1509,0,1,0,0,0,1620,1600,1420,1620,0.0,0.0,1469.5,1630.0,1599.0
20090407,0.0,2.81,-4.38,-0.31,27860,194.29,313.84,0.0,2.99,1,1,1,1486,0,1,0,0,0,1595,1600,1530,1645,0.0,0.0,1447.0,1618.0,1581.0
20090406,0.95,0.95,-7.57,0.95,9467,2051.59,3927.27,0.0,1.02,1,1,1,1490,0,1,0,0,0,1600,1600,1465,1600,0.0,0.0,1426.75,1608.5,1622.0
20090403,3.45,3.45,-10.03,-0.63,440,-94.51,38.71,0.0,0.05,1,1,1,1476,0,1,0,0,0,1585,1650,1435,1650,0.0,0.0,1403.5,1589.0,1632.0
20090402,-0.33,4.58,-2.94,4.25,8020,-45.83,95.12,0.0,0.86,1,1,1,1486,0,1,0,0,0,1595,1525,1485,1600,0.0,0.0,1385.75,1560.5,1666.0
20090401,0.0,0.0,-15.0,-15.0,14806,1210.27,80.44,0.0,1.59,1,1,1,1425,0,1,0,0,0,1530,1800,1530,1800,0.0,0.0,1360.25,1523.0,1661.0
20090331,9.09,14.55,9.09,9.09,1130,-88.49,0.0,0.0,0.12,1,1,1,1677,0,1,0,0,0,1800,1800,1800,1890,0.0,0.0,1339.0,1498.0,1655.0
20090330,8.55,8.55,-8.55,-5.98,9821,550.4,1261.11,0.0,1.05,1,1,1,1537,0,1,0,0,0,1650,1905,1605,1905,0.0,0.0,1304.75,1441.0,1595.0
20090327,8.28,12.74,-9.24,11.78,1510,31.3,67.78,0.0,0.16,1,1,1,1635,0,1,0,0,0,1755,1700,1425,1770,0.0,0.0,1277.5,1400.0,1546.0
20090326,0.0,14.67,0.0,4.67,1150,-91.02,533.33,0.0,0.12,1,1,1,1463,0,1,0,0,0,1570,1500,1500,1720,0.0,0.0,1246.25,1352.0,1455.0
20090325,-14.67,4.67,-15.0,0.0,12800,137.04,424.06,0.0,1.37,1,1,1,1397,0,1,0,0,0,1500,1280,1275,1570,0.0,0.0,1224.25,1309.0,1385.0
20090324,0.0,10.32,0.0,6.76,5400,40.85,96.36,0.0,0.58,1,1,1,1397,0,1,0,0,0,1500,1405,1405,1550,0.0,0.0,1202.5,1276.0,1341.0
20090323,5.77,14.62,-3.85,8.08,3834,6.5,302.11,0.0,0.41,1,-1,1,1309,0,1,0,0,0,1405,1375,1250,1490,0.0,0.0,1182.75,1245.0,1287.0
20090320,5.74,9.02,0.82,6.56,3600,67.44,95.65,0.0,0.39,1,1,1,1211,0,1,0,0,0,1300,1290,1230,1330,0.0,0.0,1168.25,1218.0,1254.0
20090319,0.39,0.78,-7.03,-4.69,2150,696.3,44.3,0.0,0.23,1,1,1,1136,0,1,0,0,0,1220,1285,1190,1290,0.0,0.0,1159.75,1211.0,1249.0
20090318,0.81,4.88,0.41,4.07,270,-57.14,237.5,0.0,0.03,1,1,1,1192,0,1,0,0,0,1280,1240,1235,1290,0.0,0.0,1152.75,1197.5,1233.0
20090317,-8.47,-0.81,-8.47,-0.81,630,34.04,950.0,0.0,0.07,1,1,1,1146,0,1,0,0,0,1230,1135,1135,1230,0.0,0.0,1143.75,1180.0,1211.0
20090316,-3.53,-2.75,-5.1,-2.75,470,-94.86,370.0,0.0,0.05,1,1,1,1155,0,1,0,0,0,1240,1230,1210,1240,0.0,0.0,1137.25,1168.5,1203.0
20090313,0.0,14.91,-2.19,11.84,9150,461.35,638.21,0.0,0.98,1,1,1,1188,0,1,0,0,0,1275,1140,1115,1310,0.0,0.0,1131.25,1155.0,1182.0
20090312,-3.42,-2.56,-4.27,-2.56,1630,-66.25,0.0,0.0,0.17,1,1,1,1062,0,1,0,0,0,1140,1130,1120,1140,0.0,0.0,1123.0,1140.5,1173.0
20090311,0.0,0.0,-5.88,-1.68,4830,94.21,163.43,0.0,0.52,1,-1,1,1090,0,1,0,0,0,1170,1190,1120,1190,0.0,0.0,1122.25,1139.5,1162.0
20090310,0.44,8.37,-2.64,4.85,2487,5.38,285.71,0.0,0.27,1,1,1,1109,0,1,0,0,0,1190,1140,1105,1230,0.0,0.0,1120.25,1129.0,1149.0
20090309,4.07,4.07,-9.35,-7.72,2360,-42.72,54.36,0.0,0.25,1,-1,1,1057,0,1,0,0,0,1135,1280,1115,1280,0.0,0.0,1117.5,1120.5,1134.0
20090306,-0.46,14.29,-0.46,13.36,4120,19519.05,904.88,0.0,0.44,1,1,1,1146,0,1,0,0,0,1230,1080,1080,1240,0.0,0.0,1117.75,1118.5,1128.0
20090305,3.17,3.17,-1.81,-1.81,21,-94.62,100.0,0.0,0.0,1,1,1,1011,0,1,0,0,0,1085,1140,1085,1140,0.0,0.0,1110.5,1108.5,1108.0
20090304,-0.9,-0.9,-9.42,-0.9,390,-51.97,153.85,0.0,0.04,1,1,1,1029,0,1,0,0,0,1105,1105,1010,1105,0.0,0.0,1115.25,1108.0,1117.0
20090303,8.14,8.14,-7.69,0.9,812,3960.0,185.19,0.0,0.09,1,1,1,1039,0,1,0,0,0,1115,1195,1020,1195,0.0,0.0,0.0,1107.5,1109.0
20090302,0.88,0.88,-2.21,-2.21,20,-99.71,0.0,0.0,0.0,1,1,1,1029,0,1,0,0,0,1105,1140,1105,1140,0.0,0.0,0.0,1106.0,1107.0
20090227,6.19,6.19,-2.21,0.0,6980,-63.07,824.0,0.0,0.75,1,1,1,1053,0,1,0,0,0,1130,1200,1105,1200,0.0,0.0,0.0,1107.5,1109.0
20090226,1.41,7.04,0.94,6.1,18900,49.17,231.99,0.0,2.03,1,1,1,1053,0,1,0,0,0,1130,1080,1075,1140,0.0,0.0,0.0,1105.5,1109.0
20090225,2.26,3.17,-13.12,-3.62,12670,563.35,536.36,0.0,1.36,1,1,1,992,0,1,0,0,0,1065,1130,960,1140,0.0,0.0,0.0,1105.0,1099.0
20090224,0.45,0.45,-6.28,-0.9,1910,730.43,516.13,0.0,0.21,1,1,1,1029,0,1,0,0,0,1105,1120,1045,1120,0.0,0.0,0.0,1111.5,1106.0
20090223,-1.33,-1.33,-4.87,-1.33,230,283.33,63.64,0.0,0.02,1,1,1,1039,0,1,0,0,0,1115,1115,1075,1115,0.0,0.0,0.0,1114.5,1105.0
20090220,3.7,4.63,1.85,4.63,60,-98.81,0.0,0.0,0.01,1,1,1,1053,0,1,0,0,0,1130,1120,1100,1130,0.0,0.0,0.0,1117.0,1106.0
20090219,0.45,0.45,-5.45,-1.82,5040,-19.62,28.24,0.0,0.54,1,1,1,1006,0,1,0,0,0,1080,1105,1040,1105,0.0,0.0,0.0,1112.5,1102.0
20090218,0.91,2.27,-6.36,0.0,6270,109.56,10.11,0.0,0.67,1,1,1,1025,0,1,0,0,0,1100,1110,1030,1125,0.0,0.0,0.0,1122.5,1111.0
20090217,0.0,0.0,-3.57,-1.79,2992,-21.47,228.57,0.0,0.32,1,1,-1,1025,0,1,0,0,0,1100,1120,1080,1120,0.0,0.0,0.0,0.0,1117.0
20090216,-2.7,2.25,-2.7,0.9,3810,-19.79,5.85,0.0,0.41,1,1,1,1043,0,1,0,0,0,1120,1080,1080,1135,0.0,0.0,0.0,0.0,1124.0
20090213,3.11,10.67,-3.11,-1.33,4750,-41.86,81.89,0.0,0.51,1,1,1,1034,0,1,0,0,0,1110,1160,1090,1245,0.0,0.0,0.0,0.0,1128.0
20090212,0.0,0.0,-3.54,-0.44,8170,-74.78,134.1,0.0,0.88,1,1,1,1048,0,1,0,0,0,1125,1130,1090,1130,0.0,0.0,0.0,0.0,1123.0
20090211,11.89,11.89,-1.76,-0.44,32390,0.0,4264.86,0.0,3.48,1,1,-1,1053,0,1,0,0,0,1130,1270,1115,1270,0.0,0.0,0.0,0.0,1134.0
20090210,-0.44,-0.44,-0.44,-0.44,0,-100.0,0.0,0.0,0.0,1,1,1,1057,0,1,0,0,0,1135,1135,1135,1135,0.0,0.0,0.0,0.0,0.0
20090209,1.38,5.07,0.92,5.07,19550,1296.43,0.0,0.0,2.1,1,1,1,1062,0,1,0,0,0,1140,1100,1095,1140,0.0,0.0,0.0,0.0,0.0
20090206,0.42,0.42,-11.44,-8.05,1400,436.4,0.72,0.0,0.15,1,1,1,1011,0,1,0,0,0,1085,1185,1045,1185,0.0,0.0,0.0,0.0,0.0
20090205,-9.62,2.93,-9.62,-1.26,261,-93.2,8.33,0.0,0.03,1,1,1,1099,0,1,0,0,0,1180,1080,1080,1230,0.0,0.0,0.0,0.0,0.0
