20190315,-0.55,0.0,-4.14,-3.04,265058,-74.15,46.02,10.21,1.34,-1,1,-1,348180,0,0,0,1,0,17550,18000,17350,18100,12333.583333333334,12462.333333333334,15770.0,15670.0,16680.0
20190314,0.31,16.0,-0.92,11.38,1025513,368.94,132.47,10.3,5.17,1,1,-1,359092,0,0,0,1,0,18100,16300,16100,18850,12322.333333333334,12331.0,15702.5,15400.0,16100.0
20190313,-0.63,2.19,-1.25,1.88,218689,39.85,127.16,10.0,1.1,-1,1,1,322389,0,0,0,1,0,16250,15850,15750,16300,12308.166666666666,12184.666666666666,15512.5,15170.0,15440.0
20190312,0.32,4.5,0.32,2.57,156379,12.38,212.34,10.29,0.79,-1,1,1,316437,0,0,0,1,0,15950,15600,15600,16250,12306.916666666666,12072.166666666666,15372.5,15190.0,15110.0
20190311,0.0,6.48,-1.37,6.14,139149,121.84,176.75,10.28,0.7,-1,1,-1,308502,0,0,0,1,0,15550,14650,14450,15600,12308.583333333334,11977.166666666666,15200.0,15235.0,14790.0
20190308,-1.01,0.68,-3.04,-1.01,62726,-34.21,98.48,10.27,0.32,-1,1,1,290646,0,0,0,1,0,14650,14650,14350,14900,12314.416666666666,11896.333333333334,15060.0,15290.0,14660.0
20190307,0.0,2.74,-1.71,1.37,95343,9.89,74.27,10.36,0.48,-1,-1,1,293622,0,0,0,1,0,14800,14600,14350,15000,12330.25,11832.166666666666,14967.5,15435.0,14700.0
20190306,0.0,3.83,-0.35,1.74,86763,-38.14,109.51,10.5,0.44,-1,1,1,289654,0,0,0,1,0,14600,14350,14300,14900,12346.916666666666,11770.5,14845.0,15585.0,14900.0
20190305,-1.01,0.34,-4.7,-3.69,140263,70.58,26.38,10.54,0.71,1,-1,-1,284695,0,0,0,1,0,14350,14750,14200,14950,12367.333333333334,11710.5,14722.5,15675.0,15270.0
20190304,1.35,2.69,-0.34,0.34,82225,-69.26,58.35,10.19,0.41,1,-1,-1,295606,0,0,0,1,0,14900,15050,14800,15250,12391.083333333334,11653.0,14610.0,15820.0,15680.0
20190228,0.0,1.27,-7.28,-6.01,267509,63.82,45.54,10.09,1.35,1,-1,1,294614,0,0,0,1,0,14850,15800,14650,16000,12408.583333333334,11590.5,14452.5,15870.0,15920.0
20190227,-1.22,2.43,-3.95,-3.95,163292,26.99,44.59,9.74,0.82,1,-1,1,313462,0,0,0,1,0,15800,16250,15800,16850,12424.0,11527.166666666666,14300.0,16005.0,16170.0
20190226,-0.3,1.52,-1.52,0.3,128583,-31.29,79.96,9.68,0.65,1,-1,-1,326357,0,0,0,1,0,16450,16350,16150,16650,12429.0,11444.666666666666,14092.5,15855.0,16270.0
20190225,1.86,4.97,1.24,1.86,187139,27.3,171.19,9.47,0.94,-1,1,-1,325365,0,0,0,1,0,16400,16400,16300,16900,12431.083333333334,11348.833333333334,13837.5,15555.0,16080.0
20190222,-0.31,1.55,-3.73,0.0,147004,-18.0,145.23,9.57,0.74,-1,-1,1,319413,0,0,0,1,0,16100,16050,15500,16350,12432.333333333334,11248.0,13582.5,15165.0,15960.0
20190221,-1.23,0.0,-4.29,-1.23,179274,-10.46,142.79,9.59,0.9,-1,1,1,319413,0,0,0,1,0,16100,16100,15600,16300,12436.5,11156.333333333334,13325.0,14830.0,15820.0
20190220,-0.97,6.13,-1.29,5.16,200212,37.51,166.97,9.96,1.01,1,1,-1,323381,0,0,0,1,0,16300,15350,15300,16450,12439.833333333334,11066.333333333334,13085.0,14500.0,15840.0
20190219,-0.63,1.27,-3.16,-1.9,145594,-37.06,37.92,9.91,0.73,1,-1,-1,307510,0,0,0,1,0,15500,15700,15300,16000,12446.083333333334,10978.833333333334,12795.0,14105.0,15440.0
20190218,1.3,5.19,0.0,2.6,231317,-32.04,233.64,9.79,1.17,-1,1,1,313462,0,0,0,1,0,15800,15600,15400,16200,12454.0,10912.166666666666,12540.0,13770.0,15030.0
20190215,-1.23,-0.62,-7.41,-4.94,340372,-48.14,63.83,9.88,1.72,-1,1,1,305526,0,0,0,1,0,15400,16000,15000,16100,12459.416666666666,10838.833333333334,12262.5,13400.0,14370.0
20190214,0.35,13.29,-0.7,13.29,656338,-1.48,165.9,10.07,3.31,1,1,-1,321397,0,0,0,1,0,16200,14350,14200,16200,12465.666666666666,10766.333333333334,12002.5,13035.0,13840.0
20190213,2.23,10.78,1.12,6.32,666222,261.68,115.63,9.81,3.36,1,-1,-1,283703,0,0,0,1,0,14300,13750,13600,14900,12464.833333333334,10684.666666666666,11689.0,12595.0,13160.0
20190212,-0.4,7.6,-0.4,7.6,184201,30.18,513.07,9.51,0.93,1,1,-1,266839,0,0,0,1,0,13450,12450,12450,13450,12479.416666666666,10638.833333333334,11476.5,12330.0,12770.0
20190211,-0.78,1.18,-5.1,-1.96,141502,92.68,64.34,9.29,0.71,1,-1,-1,247992,0,0,0,1,0,12500,12650,12100,12900,12506.083333333334,10622.166666666666,11311.5,12120.0,12510.0
20190208,0.0,0.39,-2.73,-0.39,73440,-68.74,90.72,9.2,0.37,-1,1,-1,252952,0,0,0,1,0,12750,12800,12450,12850,12541.916666666666,10623.0,11194.0,12000.0,12430.0
20190207,0.4,7.29,-1.21,3.64,234949,84.37,118.68,9.21,1.18,1,1,-1,253944,0,0,0,1,0,12800,12400,12200,13250,12574.416666666666,10612.166666666666,11044.0,11820.0,12230.0
20190201,1.23,2.06,-1.23,1.65,127431,13.96,124.25,8.99,0.64,1,1,-1,245016,0,0,0,1,0,12350,12300,12000,12400,12607.75,10598.833333333334,10877.5,11670.0,12030.0
20190131,1.65,2.48,-0.41,0.41,111820,-32.87,152.03,8.93,0.56,-1,1,-1,241048,0,0,0,1,0,12150,12300,12050,12400,12645.666666666666,10592.166666666666,10714.5,11485.0,11890.0
20190130,-1.28,4.26,-2.13,2.98,166562,85.62,138.17,8.95,0.84,1,1,-1,240056,0,0,0,1,0,12100,11600,11500,12250,12687.75,10588.833333333334,10565.5,11310.0,11730.0
20190129,0.0,0.0,-3.39,-0.42,89732,-20.84,74.65,8.82,0.45,1,1,-1,233112,0,0,0,1,0,11750,11800,11400,11800,12729.416666666666,10590.5,10434.0,11125.0,11570.0
20190128,0.86,1.72,-0.43,1.29,113349,23.65,70.7,8.79,0.57,1,-1,-1,234104,0,0,0,1,0,11800,11750,11600,11850,12778.583333333334,10592.166666666666,10321.0,10970.0,11410.0
20190125,1.32,3.08,0.0,2.64,91670,29.66,155.05,8.76,0.46,1,1,-1,231128,0,0,0,1,0,11650,11500,11350,11700,12826.5,10586.333333333334,10202.0,10783.0,11310.0
20190124,0.0,0.88,-1.77,0.44,70698,-23.71,124.42,8.72,0.36,-1,1,1,225177,0,0,0,1,0,11350,11300,11100,11400,12873.166666666666,10578.0,10084.0,10623.0,11080.0
20190123,-1.83,3.65,-1.83,3.2,92675,25.36,209.83,8.78,0.47,1,1,-1,224185,0,0,0,1,0,11300,10750,10750,11350,12921.916666666666,10574.666666666666,9990.0,10503.0,10890.0
20190122,0.88,0.88,-3.98,-3.1,73925,-62.34,44.37,8.77,0.37,-1,1,1,217241,0,0,0,1,0,10950,11400,10850,11400,12968.166666666666,10577.166666666666,9891.5,10388.0,10680.0
20190121,5.24,7.62,2.86,7.62,196308,165.92,135.13,8.84,0.99,1,1,-1,224185,0,0,0,1,0,11300,11050,10800,11300,13014.833333333334,10593.833333333334,9809.5,10268.0,10530.0
20190118,-0.96,1.92,-1.92,0.96,73823,-0.9,51.62,8.81,0.37,1,-1,1,208313,0,0,0,1,0,10500,10300,10200,10600,13062.75,10608.0,9727.5,10085.0,10256.0
20190117,0.98,3.41,0.0,1.46,74496,19.1,79.99,8.77,0.38,1,-1,-1,206329,0,0,0,1,0,10400,10350,10250,10600,13115.666666666666,10633.0,9685.5,9944.0,10166.0
20190116,0.0,1.96,0.0,0.49,62547,-18.46,46.92,8.76,0.32,1,-1,1,203353,0,0,0,1,0,10250,10200,10200,10400,13174.416666666666,10659.666666666666,9650.5,9821.0,10116.0
20190115,-0.2,3.73,-0.2,2.72,76706,77.89,114.95,8.73,0.39,1,-1,-1,202361,0,0,0,1,0,10200,9910,9910,10300,13235.666666666666,10690.5,9624.5,9743.0,10096.0
20190114,0.0,0.5,-1.39,-1.19,43121,-45.1,29.4,8.71,0.22,-1,-1,1,197005,0,0,1,0,0,9930,10050,9910,10100,13301.916666666666,10728.0,9614.5,9672.0,10006.0
20190111,0.0,0.99,-1.58,-0.99,78547,7.83,51.54,8.72,0.4,-1,-1,1,199385,0,0,0,1,0,10050,10150,9990,10250,13371.25,10770.833333333334,9601.5,9621.0,9914.0
20190110,1.97,1.97,-2.86,0.0,72841,-62.97,79.28,8.74,0.37,1,-1,-1,201369,0,0,0,1,0,10150,10350,9860,10350,13440.833333333334,10810.0,9565.0,9545.0,9722.0
20190109,1.85,8.72,0.92,4.1,196700,159.3,155.12,8.72,0.99,1,-1,-1,201369,0,0,0,1,0,10150,9930,9840,10600,13512.083333333334,10840.0,9532.5,9477.0,9526.0
20190108,0.84,3.7,0.32,2.96,75858,32.16,210.67,8.62,0.38,1,1,-1,193434,0,0,1,0,0,9750,9550,9500,9820,13584.583333333334,10870.833333333334,9537.5,9395.0,9390.0
20190107,0.22,4.84,0.22,4.18,57397,-5.65,208.76,8.55,0.29,1,1,-1,187879,0,0,1,0,0,9470,9110,9110,9530,13660.416666666666,10899.166666666666,9585.0,9351.0,9338.0
20190104,-1.31,-0.11,-4.58,-0.87,60837,20.73,56.5,8.38,0.31,-1,1,-1,180340,0,0,1,0,0,9090,9050,8750,9160,13744.833333333334,10952.166666666666,9651.5,9370.0,9328.0
20190103,0.84,0.84,-3.91,-3.17,50390,55.24,43.18,8.4,0.25,-1,1,1,181927,0,0,1,0,0,9170,9550,9100,9550,13834.916666666666,11017.333333333334,9752.0,9427.0,9368.0
20190102,0.84,0.84,-0.74,-0.21,32460,-39.3,85.66,8.49,0.16,-1,1,-1,187879,0,0,1,0,0,9470,9570,9420,9570,13926.416666666666,11081.166666666666,9843.5,9480.0,9428.0
20181228,0.53,1.49,-0.74,0.74,53479,27.18,119.73,8.51,0.27,1,-1,-1,188275,0,0,1,0,0,9490,9470,9350,9560,14014.166666666666,11143.333333333334,9915.0,9506.0,9400.0
20181227,1.72,1.83,-0.54,1.4,42050,19.4,88.96,8.48,0.21,1,-1,1,186887,0,0,1,0,0,9420,9450,9240,9460,14102.166666666666,11217.666666666666,9998.0,9557.0,9364.0
20181226,-1.8,-1.37,-2.64,-1.9,35219,-30.96,50.21,8.46,0.18,-1,-1,1,184307,0,0,1,0,0,9290,9300,9220,9340,14195.333333333334,11302.333333333334,10079.5,9582.0,9412.0
20181224,0.32,3.22,-0.32,1.5,51016,40.62,96.17,8.52,0.26,1,1,-1,187879,0,0,1,0,0,9470,9360,9300,9630,14298.75,11394.166666666666,10157.5,9585.0,9486.0
20181221,-0.54,0.75,-0.75,0.21,36280,-75.83,80.65,8.5,0.18,1,-1,-1,185101,0,0,1,0,0,9330,9260,9240,9380,14411.5,11487.166666666666,10219.0,9588.0,9532.0
20181220,-0.31,-0.31,-4.14,-3.62,150133,116.8,58.51,8.47,0.76,-1,-1,1,184704,0,0,1,0,0,9310,9630,9260,9630,14526.25,11581.666666666666,10270.0,9680.0,9612.0
20181219,0.52,0.93,-0.52,0.0,69248,5.1,53.78,8.63,0.35,-1,-1,1,191648,0,0,1,0,0,9660,9710,9610,9750,14642.0,11682.333333333334,10334.5,9819.0,9750.0
20181218,-0.62,2.27,-2.06,-0.41,65887,147.49,100.88,8.69,0.33,-1,1,1,191648,0,0,1,0,0,9660,9640,9500,9920,14753.583333333334,11780.5,10386.5,9933.0,9752.0
20181217,0.0,0.51,-1.75,-0.31,26622,-69.53,66.28,8.81,0.13,1,1,-1,192442,0,0,1,0,0,9700,9730,9560,9780,14867.25,11882.0,10456.0,10077.0,9684.0
20181214,0.0,1.0,-4.5,-2.7,87384,-6.25,102.78,8.79,0.44,-1,1,1,193037,0,0,1,0,0,9730,10000,9550,10100,14984.75,11987.0,10546.0,10207.0,9644.0
20181213,-0.62,4.96,-0.62,3.41,93206,32.76,314.28,8.96,0.47,1,1,-1,198393,0,0,0,1,0,10000,9610,9610,10150,15102.0,12099.0,10629.5,10324.0,9748.0
20181212,-0.21,3.76,-0.21,3.76,70209,-24.53,150.56,8.83,0.35,-1,1,-1,191846,0,0,1,0,0,9670,9300,9300,9670,15214.083333333334,12204.833333333334,10682.0,10439.0,9888.0
20181211,0.0,0.84,-2.21,-1.89,93025,-46.4,86.57,8.86,0.47,-1,1,1,184903,0,0,1,0,0,9320,9500,9290,9580,15327.666666666666,12313.666666666666,10763.5,10577.0,10114.0
20181210,-2.44,-1.95,-7.71,-7.32,173564,-17.42,32.55,9.04,0.87,-1,-1,1,188474,0,0,1,0,0,9500,10000,9460,10050,15442.083333333334,12431.666666666666,10875.0,10730.0,10470.0
20181207,0.0,0.47,-6.54,-4.21,210171,223.54,45.71,9.23,1.06,-1,1,1,203353,0,0,0,1,0,10250,10700,10000,10750,15563.333333333334,12541.666666666666,11022.5,10850.0,10770.0
20181206,-0.93,1.39,-1.85,-0.93,64959,84.64,218.29,9.52,0.33,-1,1,-1,212281,0,0,0,1,0,10700,10700,10600,10950,15680.0,12640.0,11137.5,10860.0,10900.0
20181205,-1.8,-1.35,-4.05,-2.7,35181,19.61,78.33,9.64,0.18,-1,-1,1,214265,0,0,0,1,0,10800,10900,10650,10950,15797.916666666666,12732.5,11207.5,10850.0,10990.0
20181204,0.45,0.91,-1.36,0.91,29413,-61.13,39.6,9.67,0.15,1,-1,1,220217,0,0,0,1,0,11100,11050,10850,11100,15907.083333333334,12828.333333333334,11267.5,10840.0,11040.0
20181203,4.13,4.13,0.46,0.92,75676,-62.7,60.43,9.66,0.38,-1,-1,1,218233,0,0,0,1,0,11000,11350,10950,11350,16013.333333333334,12923.333333333334,11310.0,10835.0,10990.0
20181130,0.45,0.9,-2.24,-2.24,202863,521.21,39.08,9.73,1.02,-1,1,1,216249,0,0,0,1,0,10900,11200,10900,11250,16128.75,13024.166666666666,11357.5,10885.0,10930.0
20181129,1.81,1.81,-0.45,0.9,32656,-18.08,80.08,9.84,0.16,1,-1,-1,221209,0,0,0,1,0,11150,11250,11000,11250,16246.25,13129.166666666666,11422.5,10935.0,10820.0
20181128,1.38,3.23,0.92,1.84,39862,-24.2,100.04,9.82,0.2,1,-1,-1,219225,0,0,0,1,0,11050,11000,10950,11200,16347.916666666666,13226.666666666666,11457.5,10925.0,10710.0
20181127,0.93,2.8,0.0,1.4,52587,49.74,134.32,9.79,0.27,1,1,-1,215257,0,0,0,1,0,10850,10800,10700,11000,16450.0,13320.833333333334,11477.5,10950.0,10640.0
20181126,0.48,4.83,-0.97,3.38,35118,-45.34,146.31,9.79,0.18,1,1,-1,212281,0,0,0,1,0,10700,10400,10250,10850,16552.916666666668,13413.333333333334,11492.5,11020.0,10680.0
20181123,0.0,0.47,-3.77,-2.36,64251,61.39,141.71,9.77,0.32,-1,1,-1,205337,0,0,0,1,0,10350,10600,10200,10650,16660.833333333332,13513.333333333334,11515.0,11195.0,10840.0
20181122,0.93,2.34,-1.4,-0.93,39812,-60.81,71.56,9.8,0.2,-1,-1,1,210297,0,0,0,1,0,10600,10800,10550,10950,16772.916666666668,13616.666666666666,11570.0,11415.0,11050.0
20181121,-1.36,-0.9,-4.52,-3.17,101598,95.28,71.65,9.82,0.51,-1,1,1,212281,0,0,0,1,0,10700,10900,10550,10950,16885.416666666668,13716.666666666666,11637.5,11565.0,11140.0
20181120,-0.43,-0.43,-3.91,-3.91,52028,53.63,47.12,9.99,0.26,-1,1,1,219225,0,0,0,1,0,11050,11450,11050,11450,17001.25,13813.333333333334,11710.0,11695.0,11260.0
20181119,0.0,2.19,0.0,0.88,33866,-62.57,109.13,10.13,0.17,1,1,-1,228152,0,0,0,1,0,11500,11400,11400,11650,17114.583333333332,13913.333333333334,11757.5,11785.0,11360.0
20181116,1.36,4.52,0.9,3.17,90490,25.58,118.87,10.1,0.46,1,1,-1,226168,0,0,0,1,0,11400,11200,11150,11550,17221.666666666668,13995.833333333334,11782.5,11830.0,11550.0
20181115,0.0,0.88,-3.1,-2.21,72056,-9.29,52.05,10.0,0.36,-1,-1,1,219225,0,0,0,1,0,11050,11300,10950,11400,17310.833333333332,14080.0,11817.5,11910.0,11780.0
20181114,0.87,1.3,-2.16,-2.16,79435,-60.2,63.22,10.04,0.4,-1,-1,1,224185,0,0,0,1,0,11300,11650,11300,11700,17402.916666666668,14165.0,11887.5,11990.0,11990.0
20181113,-2.01,-1.2,-9.64,-7.23,199579,326.47,54.1,10.06,1.01,-1,-1,1,229144,0,0,0,1,0,11550,12200,11250,12300,17490.833333333332,14245.0,11947.5,12005.0,12130.0
20181112,-1.2,0.8,-2.39,-0.8,46798,-57.91,144.84,10.29,0.24,-1,1,-1,247000,0,0,0,1,0,12450,12400,12250,12650,17578.75,14320.0,11990.0,11965.0,12210.0
20181109,2.89,4.96,0.41,3.72,111180,338.08,168.54,10.37,0.56,1,1,-1,248984,0,0,0,1,0,12550,12450,12150,12700,17658.333333333332,14390.0,11965.0,11835.0,12110.0
20181108,0.83,2.08,-0.42,0.83,25379,-52.05,78.51,10.35,0.13,-1,1,1,240056,0,0,0,1,0,12100,12100,11950,12250,17734.583333333332,14460.833333333334,11937.5,11725.0,12040.0
20181107,1.26,3.35,-0.84,0.42,52933,167.69,69.75,10.37,0.27,-1,1,-1,238072,0,0,0,1,0,12000,12100,11850,12350,17817.083333333332,14536.666666666666,11905.0,11710.0,11990.0
20181106,0.84,0.84,-1.26,0.0,19774,-53.9,61.38,10.4,0.1,-1,-1,1,237080,0,0,0,1,0,11950,12050,11800,12050,17892.083333333332,14616.666666666666,11937.5,11725.0,11880.0
20181105,-0.82,-0.41,-3.69,-2.05,42895,-48.81,99.01,10.43,0.22,-1,-1,1,237080,0,0,0,1,0,11950,12100,11750,12150,17963.333333333332,14699.166666666666,11990.0,11730.0,11720.0
20181102,1.69,3.8,0.0,2.95,83792,25.8,81.78,10.46,0.42,-1,-1,1,242040,0,0,0,1,0,12200,12050,11850,12300,18030.0,14786.666666666666,12042.5,11735.0,11560.0
20181101,0.44,3.49,-0.44,3.49,66607,53.42,71.41,10.48,0.34,1,1,-1,235096,0,0,0,1,0,11850,11500,11400,11850,18098.333333333332,14868.333333333334,12092.5,11725.0,11410.0
20181031,0.9,3.14,-0.9,2.69,43415,-75.1,242.15,10.47,0.22,1,-1,-1,227160,0,0,0,1,0,11450,11250,11050,11500,18169.583333333332,14965.0,12197.5,11785.0,11430.0
20181030,-2.24,4.04,-4.93,0.0,174388,95.34,65.77,10.4,0.88,1,-1,1,221209,0,0,0,1,0,11150,10900,10600,11600,18246.25,15066.666666666666,12350.0,11890.0,11570.0
20181029,-1.31,2.18,-3.93,-2.62,89274,-33.47,91.28,10.36,0.45,1,1,-1,221209,0,0,0,1,0,11150,11300,11000,11700,18330.0,15168.333333333334,12532.5,12015.0,11740.0
20181026,0.42,1.67,-9.21,-4.18,134189,88.1,57.11,10.33,0.68,-1,1,1,227160,0,0,0,1,0,11450,12000,10850,12150,18415.833333333332,15269.166666666666,12727.5,12095.0,11910.0
20181025,-3.7,0.41,-4.12,-1.65,71338,-40.07,84.67,10.51,0.36,1,-1,-1,237080,0,0,0,1,0,11950,11700,11650,12200,18497.5,15359.166666666666,12905.0,12150.0,12040.0
20181024,2.08,5.42,-0.83,1.25,119031,59.51,66.6,10.48,0.6,1,-1,1,241048,0,0,0,1,0,12150,12250,11900,12650,18574.166666666668,15435.833333333334,13075.0,12100.0,12140.0
20181023,0.42,1.25,-1.25,0.0,74623,21.02,58.09,10.44,0.38,1,-1,-1,238072,0,0,0,1,0,12000,12050,11850,12150,18646.666666666668,15517.5,13245.0,12150.0,12210.0
20181022,0.0,1.24,-2.48,-0.83,61664,-14.98,40.57,10.38,0.31,1,-1,-1,238072,0,0,0,1,0,12000,12100,11800,12250,18724.583333333332,15598.333333333334,13432.5,12250.0,12290.0
20181019,-0.4,-0.4,-4.82,-2.81,72532,37.11,56.16,10.25,0.37,1,-1,1,240056,0,0,0,1,0,12100,12400,11850,12400,18802.916666666668,15689.166666666666,13632.5,12350.0,12280.0
