20190315,-0.55,0.0,-4.14,-3.04,265058,-74.15,46.02,10.21,1.34,-1,1,-1,348180,0,0,0,1,0,17550,18000,17350,18100,12333.583333333334,12462.333333333334,15770.0,15670.0,16680.0
20181018,-1.2,1.2,-3.2,-0.4,52900,-21.53,81.09,10.23,0.27,1,-1,1,247000,0,0,0,1,0,12450,12350,12100,12650,18885.833333333332,15780.833333333334,13850.0,12460.0,12260.0
20181017,2.82,2.82,-2.82,0.81,67417,7.35,81.82,10.23,0.34,-1,-1,1,247992,0,0,0,1,0,12500,12750,12050,12750,18969.166666666668,15875.833333333334,14045.0,12610.0,12060.0
20181016,-0.42,5.86,-0.84,3.77,62802,-34.35,108.58,10.23,0.32,1,-1,-1,246008,0,0,0,1,0,12400,11900,11850,12650,19055.0,15971.666666666666,14230.0,12810.0,12090.0
20181015,0.0,3.33,-1.25,-0.42,95658,-0.02,44.84,10.16,0.48,1,-1,1,237080,0,0,0,1,0,11950,12000,11850,12400,19137.083333333332,16071.666666666666,14430.0,13050.0,12210.0
20181012,-2.62,4.8,-2.62,4.8,95677,-20.34,75.12,10.13,0.48,1,-1,-1,238072,0,0,0,1,0,12000,11150,11150,12000,19222.916666666668,16184.166666666666,14637.5,13360.0,12420.0
20181011,-4.35,-2.37,-9.49,-9.49,120102,205.63,50.97,9.95,0.61,1,-1,1,227160,0,0,0,1,0,11450,12100,11450,12350,19305.833333333332,16298.333333333334,14845.0,13660.0,12660.0
20181010,0.0,1.15,-5.0,-2.69,39296,13.46,38.43,9.85,0.2,1,-1,-1,250968,0,0,0,1,0,12650,13000,12350,13150,19392.083333333332,16421.666666666668,15085.0,14050.0,13160.0
20181008,-0.38,2.31,-0.77,0.0,34634,-45.39,29.45,9.83,0.17,1,-1,1,257911,0,0,0,1,0,13000,12950,12900,13300,19465.416666666668,16537.5,15280.0,14340.0,13530.0
20181005,-0.38,2.65,-2.27,-1.52,63415,-37.59,28.66,9.8,0.32,1,-1,-1,257911,0,0,0,1,0,13000,13150,12900,13550,19530.833333333332,16652.5,15470.0,14615.0,13890.0
20181004,-1.08,0.0,-5.73,-5.38,101603,63.72,43.25,9.73,0.51,1,1,-1,261879,0,0,0,1,0,13200,13800,13150,13950,19594.583333333332,16771.666666666668,15672.5,14915.0,14300.0
20181002,-1.03,0.0,-3.79,-3.79,62060,-5.51,29.2,9.66,0.31,1,-1,-1,276759,0,0,0,1,0,13950,14350,13950,14500,19661.25,16885.0,15872.5,15240.0,14660.0
20181001,0.0,1.01,-2.36,-2.03,65676,107.44,25.68,9.61,0.33,1,-1,1,287670,0,0,0,1,0,14500,14800,14450,14950,19719.166666666668,16986.666666666668,16025.0,15480.0,14940.0
20180928,1.0,1.0,-1.66,-1.66,31661,-46.71,31.8,9.58,0.16,-1,-1,1,293622,0,0,0,1,0,14800,15200,14800,15200,19779.583333333332,17088.333333333332,16135.0,15650.0,15150.0
20180927,-0.33,0.67,-1.0,0.33,59412,-19.32,35.04,9.58,0.3,1,-1,-1,298582,0,0,0,1,0,15050,14950,14850,15100,19846.25,17203.333333333332,16215.0,15810.0,15340.0
20180921,-0.33,0.98,-2.28,-2.28,73635,27.62,29.49,9.5,0.37,-1,-1,1,297590,0,0,0,1,0,15000,15300,15000,15500,19907.916666666668,17335.833333333332,16297.5,15915.0,15530.0
20180920,0.0,1.29,-2.57,-1.29,57698,-1.16,31.91,9.53,0.29,1,-1,-1,304534,0,0,0,1,0,15350,15550,15150,15750,19969.166666666668,17470.833333333332,16375.0,16030.0,15820.0
20180919,0.63,0.63,-1.59,-1.27,58373,-46.04,31.86,9.51,0.29,1,-1,1,308502,0,0,0,1,0,15550,15850,15500,15850,20016.666666666668,17601.666666666668,16437.5,16120.0,16020.0
20180918,0.0,0.62,-2.19,-1.56,108183,0.95,41.02,9.5,0.55,-1,1,1,312470,0,0,0,1,0,15750,16000,15650,16100,20060.833333333332,17726.666666666668,16485.0,16220.0,16150.0
20180917,0.3,0.3,-3.04,-2.74,107165,108.55,48.55,9.56,0.54,-1,-1,1,317429,0,0,0,1,0,16000,16500,15950,16500,20106.25,17852.5,16550.0,16325.0,16280.0
20180914,0.31,3.36,0.0,0.61,51386,-47.06,63.04,9.62,0.26,-1,-1,1,326357,0,0,0,1,0,16450,16400,16350,16900,20147.916666666668,17982.5,16572.5,16430.0,16300.0
20180913,2.16,2.78,0.0,0.93,97062,175.42,88.39,9.62,0.49,1,1,-1,324373,0,0,0,1,0,16350,16550,16200,16650,20193.333333333332,18105.0,16572.5,16505.0,16240.0
20180912,0.61,1.22,-2.13,-1.22,35241,5.08,38.8,9.61,0.18,1,-1,1,321397,0,0,0,1,0,16200,16500,16050,16600,20240.0,18223.333333333332,16562.5,16570.0,16220.0
20180911,0.0,2.8,0.0,1.86,33537,-12.37,200.52,9.61,0.17,1,-1,-1,325365,0,0,0,1,0,16400,16100,16100,16550,20289.166666666668,18341.666666666668,16557.5,16620.0,16290.0
20180910,0.0,0.31,-1.24,-0.31,38271,23.53,47.26,9.55,0.19,-1,-1,1,319413,0,0,0,1,0,16100,16150,15950,16200,20344.166666666668,18452.5,16540.0,16620.0,16370.0
20180907,-1.23,0.92,-1.54,-0.62,30982,-60.11,82.79,9.57,0.16,-1,1,1,320405,0,0,0,1,0,16150,16050,16000,16400,20400.0,18585.0,16567.5,16680.0,16560.0
20180906,0.3,0.91,-2.72,-1.81,77663,74.41,21.07,9.59,0.39,-1,-1,1,322389,0,0,0,1,0,16250,16600,16100,16700,20447.5,18720.0,16600.0,16720.0,16770.0
20180905,0.3,0.3,-1.49,-1.49,44530,1.61,18.12,9.63,0.22,1,-1,1,328341,0,0,0,1,0,16550,16850,16550,16850,20492.916666666668,18863.333333333332,16620.0,16755.0,16920.0
20180904,-0.29,0.29,-2.64,-1.47,43825,102.69,17.81,9.59,0.22,-1,-1,1,333301,0,0,0,1,0,16800,17000,16600,17100,20534.166666666668,18985.833333333332,16632.5,16750.0,16950.0
20180903,0.0,0.58,-1.74,-0.87,21622,-44.92,49.33,9.62,0.11,-1,1,1,338261,0,0,0,1,0,17050,17200,16900,17300,20565.0,19103.333333333332,16637.5,16775.0,16870.0
20180831,-0.59,1.76,-1.18,1.18,39259,-21.55,115.19,9.64,0.2,-1,1,1,341237,0,0,0,1,0,17200,16900,16800,17300,20592.916666666668,19233.333333333332,16645.0,16715.0,16800.0
20180830,2.1,2.69,0.9,1.8,50046,3.56,82.83,9.67,0.25,-1,1,-1,337269,0,0,0,1,0,17000,17050,16850,17150,20618.75,19363.333333333332,16640.0,16640.0,16670.0
20180829,0.91,2.74,0.0,1.83,48324,-14.78,58.62,9.67,0.24,1,-1,1,331317,0,0,0,1,0,16700,16550,16400,16850,20645.416666666668,19469.166666666668,16672.5,16555.0,16590.0
20180828,1.2,1.2,-2.1,-1.8,56705,60.81,42.97,9.64,0.29,-1,-1,1,325365,0,0,0,1,0,16400,16900,16350,16900,20672.083333333332,19579.166666666668,16715.0,16495.0,16550.0
20180827,-0.6,1.51,-0.6,0.91,35263,36.22,58.65,9.64,0.18,-1,-1,1,331317,0,0,0,1,0,16700,16450,16450,16800,20700.416666666668,19692.5,16757.5,16460.0,16680.0
20180824,-1.2,0.0,-2.11,-0.3,25886,-67.07,61.42,9.65,0.13,-1,-1,1,328341,0,0,0,1,0,16550,16400,16250,16600,20725.0,19808.333333333332,16782.5,16455.0,16630.0
20180823,-0.3,1.52,-2.12,0.61,78621,76.31,24.43,9.65,0.4,1,-1,1,329333,0,0,0,1,0,16600,16450,16150,16750,20754.583333333332,19929.166666666668,16797.5,16480.0,16610.0
20180822,0.59,0.59,-3.81,-3.23,44593,-20.47,23.73,9.63,0.22,-1,-1,1,327349,0,0,0,1,0,16500,17150,16400,17150,20784.166666666668,20054.166666666668,16795.0,16485.0,16520.0
20180821,0.0,4.56,-0.91,3.65,56074,169.6,188.98,9.66,0.28,-1,1,1,338261,0,0,0,1,0,17050,16450,16300,17200,20812.916666666668,20189.166666666668,16822.5,16515.0,16440.0
20180820,0.3,2.13,-0.61,0.0,20799,-26.89,51.82,9.66,0.1,-1,1,1,326357,0,0,0,1,0,16450,16500,16350,16800,20839.583333333332,20315.833333333332,16812.5,16500.0,16240.0
20180817,0.31,4.02,0.31,1.86,28449,-42.99,72.62,9.67,0.14,1,-1,-1,326357,0,0,0,1,0,16450,16200,16200,16800,20868.75,20447.5,16862.5,16575.0,16280.0
20180816,-0.62,1.55,-1.24,0.31,49905,46.11,52.27,9.64,0.25,1,-1,-1,320405,0,0,0,1,0,16150,16000,15900,16350,20897.916666666668,20541.666666666668,16920.0,16640.0,16350.0
20180814,0.0,2.49,-0.31,0.31,34155,-33.21,132.64,9.59,0.17,1,-1,-1,319413,0,0,0,1,0,16100,16050,16000,16450,20920.833333333332,20640.833333333332,17020.0,16790.0,16450.0
20180813,0.0,0.6,-3.6,-3.6,51137,-53.56,57.43,9.58,0.26,1,1,-1,318421,0,0,0,1,0,16050,16650,16050,16750,20947.916666666668,20736.666666666668,17127.5,16935.0,16590.0
20180810,2.68,4.17,-1.49,-0.89,110120,292.29,53.94,9.57,0.56,-1,-1,1,330325,0,0,0,1,0,16650,17250,16550,17500,20967.5,20837.5,17245.0,17055.0,16760.0
20180809,-0.3,2.1,-0.3,0.9,28071,-60.9,122.17,9.59,0.14,1,1,-1,333301,0,0,0,1,0,16800,16600,16600,17000,20983.333333333332,20926.666666666668,17347.5,17110.0,16870.0
20180808,0.6,3.27,-1.19,-0.89,71790,138.69,39.1,9.58,0.36,-1,-1,1,330325,0,0,0,1,0,16650,16900,16600,17350,21003.333333333332,21008.333333333332,17450.0,17115.0,16930.0
20180807,0.3,1.48,-0.59,-0.59,30077,-9.23,213.03,9.59,0.15,-1,1,-1,333301,0,0,0,1,0,16800,16950,16800,17150,21025.416666666668,21097.5,17560.0,17105.0,17130.0
20180806,1.16,1.16,-1.74,-1.74,33137,-18.75,21.48,9.6,0.17,-1,-1,1,335285,0,0,0,1,0,16900,17400,16900,17400,21052.083333333332,21167.5,17700.0,17130.0,17280.0
20180803,0.0,3.22,-0.58,0.58,40785,-44.54,61.4,9.61,0.21,-1,-1,1,341237,0,0,0,1,0,17200,17100,17000,17650,21073.75,21227.5,17850.0,17125.0,17350.0
20180802,0.0,1.42,-3.4,-3.12,73541,40.81,44.84,9.62,0.37,-1,-1,1,339253,0,0,0,1,0,17100,17650,17050,17900,21098.333333333332,21273.333333333332,17997.5,17150.0,17350.0
20180801,0.0,1.99,-0.85,0.57,52226,-9.74,47.79,9.67,0.26,-1,-1,1,350164,0,0,0,1,0,17650,17550,17400,17900,21123.75,21328.333333333332,18142.5,17200.0,17300.0
20180731,-0.29,2.32,-0.58,1.74,57859,-1.61,68.72,9.71,0.29,-1,-1,1,348180,0,0,0,1,0,17550,17200,17150,17650,21152.083333333332,21374.166666666668,18262.5,17250.0,17080.0
20180730,0.0,1.74,-2.33,0.29,58807,-20.7,75.42,9.72,0.3,-1,1,1,342229,0,0,0,1,0,17250,17200,16800,17500,21180.0,21425.833333333332,18415.0,17320.0,16980.0
20180727,0.0,4.15,0.0,2.08,74154,66.17,148.08,9.79,0.37,-1,-1,1,341237,0,0,0,1,0,17200,16850,16850,17550,21207.5,21491.666666666668,18637.5,17435.0,16900.0
20180726,-0.6,2.11,-2.42,1.81,44626,-57.99,51.7,9.89,0.22,-1,-1,-1,334293,0,0,0,1,0,16850,16450,16150,16900,21232.916666666668,21562.5,18927.5,17585.0,16950.0
20180725,0.0,1.76,-5.28,-2.93,106229,71.12,78.56,9.89,0.54,1,-1,1,328341,0,0,0,1,0,16550,17050,16150,17350,21265.416666666668,21635.833333333332,19240.0,17785.0,17100.0
20180724,0.89,2.08,-0.3,1.19,62078,-17.03,46.61,9.86,0.31,1,-1,1,338261,0,0,0,1,0,17050,17000,16800,17200,21300.0,21712.5,19572.5,18015.0,17420.0
20180723,-1.15,-0.29,-3.44,-3.44,74820,14.03,23.33,9.8,0.38,-1,-1,1,334293,0,0,0,1,0,16850,17250,16850,17400,21325.833333333332,21775.833333333332,19872.5,18270.0,17660.0
20180720,0.85,1.14,-3.12,-0.85,65613,7.98,62.39,9.8,0.33,1,-1,1,346196,0,0,0,1,0,17450,17750,17050,17800,21350.416666666668,21850.833333333332,20195.0,18575.0,17970.0
20180719,-0.55,1.1,-3.58,-3.03,60762,4.55,49.13,9.8,0.31,-1,-1,1,349172,0,0,0,1,0,17600,18050,17500,18350,21370.0,21916.666666666668,20512.5,18845.0,18220.0
20180718,0.27,1.1,-1.1,-0.55,58118,-25.08,50.77,9.81,0.29,-1,-1,1,360084,0,0,0,1,0,18150,18300,18050,18450,21387.916666666668,21990.833333333332,20822.5,19085.0,18470.0
20180717,0.0,1.09,-1.36,-0.82,77574,49.3,50.9,9.84,0.39,1,-1,1,362068,0,0,0,1,0,18250,18400,18150,18600,21413.333333333332,22062.5,21087.5,19275.0,18610.0
20180716,0.53,1.87,-1.6,-1.6,51958,-62.78,70.5,9.79,0.26,-1,-1,1,365044,0,0,0,1,0,18400,18800,18400,19050,21445.416666666668,22138.333333333332,21340.0,19510.0,18880.0
20180713,0.0,1.86,-2.39,-0.8,139607,-36.54,74.56,9.84,0.7,-1,-1,1,370996,0,0,0,1,0,18700,18850,18400,19200,21461.666666666668,22202.5,21572.5,19840.0,19180.0
20180712,-0.27,0.27,-3.18,0.0,220005,124.7,61.9,9.9,1.11,1,-1,1,373972,0,0,0,1,0,18850,18800,18250,18900,21472.5,22261.666666666668,21840.0,20270.0,19470.0
20180711,0.51,0.77,-4.34,-3.83,97911,76.16,35.26,9.74,0.49,1,-1,1,373972,0,0,0,1,0,18850,19700,18750,19750,21480.416666666668,22313.333333333332,22110.0,20695.0,19700.0
20180710,0.5,0.75,-2.26,-1.51,55580,34.98,34.54,9.69,0.28,-1,-1,1,388851,0,0,0,1,0,19600,20000,19450,20050,21489.583333333332,22362.5,22410.0,21130.0,19940.0
20180709,-1.24,-0.25,-2.23,-1.24,41177,29.79,33.88,9.72,0.21,-1,-1,1,394803,0,0,0,1,0,19900,19900,19700,20100,21491.666666666668,22393.333333333332,22625.0,21475.0,20140.0
20180706,0.0,0.75,-1.5,0.75,31726,-78.97,66.03,9.76,0.16,-1,-1,1,399763,0,0,0,1,0,20150,20000,19700,20150,21490.416666666668,22409.166666666668,22822.5,21815.0,20500.0
20180705,-1.25,0.25,-4.99,-0.25,150873,88.69,83.78,9.79,0.76,1,1,-1,396787,0,0,0,1,0,20000,19800,19050,20100,21492.083333333332,22417.5,23057.5,22180.0,21070.0
20180704,-1.46,0.49,-3.88,-2.67,79957,-66.21,81.75,9.72,0.4,1,-1,-1,397779,0,0,0,1,0,20050,20300,19800,20700,21491.666666666668,22437.5,23307.5,22560.0,21690.0
20180703,0.0,0.92,-9.91,-5.07,236601,345.23,64.23,10.28,1.19,1,-1,1,408690,0,0,0,1,0,20600,21700,19550,21900,21495.0,22451.666666666668,23472.5,22900.0,22320.0
20180702,0.0,0.0,-6.96,-5.65,53141,78.72,19.08,10.25,0.27,1,-1,1,430514,0,0,0,1,0,21700,23000,21400,23000,21492.083333333332,22470.833333333332,23607.5,23170.0,22810.0
20180629,-0.43,0.43,-1.95,-0.43,29735,-50.37,35.11,10.18,0.15,1,-1,1,456305,0,0,0,1,0,23000,23000,22650,23200,21484.166666666668,22489.166666666668,23682.5,23305.0,23130.0
20180628,-1.29,0.86,-1.51,-0.43,59909,-4.92,26.84,10.16,0.3,1,1,-1,458289,0,0,0,1,0,23100,22900,22850,23400,21465.0,22480.0,23715.0,23410.0,23290.0
20180627,0.0,1.95,-0.22,0.65,63008,-9.36,32.77,10.13,0.32,1,1,-1,460273,0,0,0,1,0,23200,23050,23000,23500,21450.0,22467.5,23750.0,23525.0,23430.0
20180626,-1.72,0.21,-4.94,-1.07,69512,-32.51,48.46,10.11,0.35,1,1,-1,457297,0,0,0,1,0,23050,22900,22150,23350,21436.666666666668,22431.666666666668,23795.0,23690.0,23480.0
20180625,0.63,2.1,-2.31,-2.1,103001,16.73,65.32,10.07,0.52,1,-1,1,462257,0,0,0,1,0,23300,23950,23250,24300,21425.833333333332,22395.0,23872.5,23775.0,23530.0
20180622,-0.42,1.68,-2.52,0.0,88238,7.55,49.26,9.99,0.44,1,-1,-1,472176,0,0,0,1,0,23800,23700,23200,24200,21418.75,22360.0,23940.0,23830.0,23480.0
20180621,1.07,1.71,0.43,1.49,82043,13.02,64.91,9.88,0.41,1,-1,-1,472176,0,0,0,1,0,23800,23700,23550,23850,21409.583333333332,22313.333333333332,23967.5,23935.0,23530.0
20180620,0.0,0.64,-2.58,0.64,72592,-29.01,33.31,9.71,0.37,-1,1,-1,465233,0,0,0,1,0,23450,23300,22700,23450,21409.583333333332,22281.666666666668,23882.5,24055.0,23620.0
20180619,1.95,3.04,0.22,1.08,102253,-16.48,64.93,9.72,0.52,-1,1,-1,462257,0,0,0,1,0,23300,23500,23100,23750,21413.75,22256.666666666668,23815.0,24045.0,23900.0
20180618,0.62,0.62,-6.44,-4.16,122433,42.93,45.65,9.75,0.62,1,-1,-1,457297,0,0,0,1,0,23050,24200,22500,24200,21416.25,22236.666666666668,23742.5,24045.0,24020.0
20180615,0.21,1.86,-1.86,-0.82,85658,-56.43,44.15,9.7,0.43,-1,1,-1,477136,0,0,0,1,0,24050,24300,23800,24700,21425.0,22235.833333333332,23695.0,24060.0,24180.0
20180614,-0.2,-0.2,-3.02,-2.41,196589,-37.51,35.92,9.69,0.99,-1,1,-1,481104,0,0,0,1,0,24250,24800,24100,24800,21415.416666666668,22215.0,23592.5,24020.0,24340.0
20180612,2.09,4.18,0.0,3.97,314579,312.11,104.87,9.79,1.59,1,1,-1,493008,0,0,0,1,0,24850,24400,23900,24900,21394.583333333332,22175.0,23465.0,23975.0,24490.0
20180611,0.0,1.05,-1.47,0.21,76334,-60.85,31.44,9.76,0.38,-1,-1,1,474160,0,0,0,1,0,23900,23850,23500,24100,21372.083333333332,22122.5,23322.5,23900.0,24190.0
20180608,0.0,0.0,-5.23,-4.02,195001,-47.54,60.55,9.81,0.98,-1,1,1,473168,0,0,0,1,0,23850,24850,23550,24850,21356.25,22082.5,23177.5,23970.0,24070.0
20180607,2.8,3.6,-2.8,-0.6,371695,-27.75,72.13,9.95,1.87,-1,1,1,493008,0,0,0,1,0,24850,25700,24300,25900,21349.166666666668,22026.666666666668,23010.0,24050.0,23940.0
20180605,0.64,9.64,-0.21,7.07,514477,585.72,226.36,10.13,2.59,1,1,-1,495984,0,0,0,1,0,25000,23500,23300,25600,21345.416666666668,21952.5,22765.0,24000.0,23700.0
20180604,-1.29,1.93,-1.72,0.21,75027,18.34,157.47,10.0,0.38,-1,1,-1,463249,0,0,0,1,0,23350,23000,22900,23750,21330.416666666668,21874.166666666668,22535.0,23710.0,23460.0
20180601,-0.86,1.08,-1.08,0.43,63397,-18.73,88.03,10.05,0.32,1,-1,1,462257,0,0,0,1,0,23300,23000,22950,23450,21325.0,21821.666666666668,22387.5,23585.0,23610.0
20180531,0.0,0.42,-2.33,-1.9,78006,-39.82,37.78,10.04,0.39,-1,-1,1,460273,0,0,0,1,0,23200,23650,23100,23750,0.0,21765.0,22255.0,23440.0,23870.0
20180530,0.42,0.63,-3.57,-0.63,129625,-21.92,49.39,10.07,0.65,1,1,-1,469200,0,0,0,1,0,23650,23900,22950,23950,0.0,21708.333333333332,22155.0,23330.0,24160.0
20180529,2.07,2.07,-2.28,-1.24,166007,-13.29,21.39,10.02,0.84,-1,-1,1,472176,0,0,0,1,0,23800,24600,23550,24600,0.0,21641.666666666668,22045.0,23165.0,24300.0
20180528,0.41,0.61,-4.07,-2.03,191450,13.11,39.45,10.12,0.97,-1,1,1,478128,0,0,0,1,0,24100,24700,23600,24750,0.0,21580.0,21917.5,22955.0,23960.0
20180525,-1.62,0.81,-3.65,-0.2,169260,-30.55,116.9,10.26,0.85,-1,1,-1,488048,0,0,0,1,0,24600,24250,23750,24850,0.0,21514.166666666668,21770.0,22745.0,23560.0
20180524,0.0,2.67,-1.44,1.23,243705,-71.54,92.01,10.29,1.23,1,1,-1,489040,0,0,0,1,0,24650,24350,24000,25000,0.0,21436.666666666668,21582.5,22385.0,23010.0
20180523,1.36,12.22,0.9,10.18,856194,1112.57,135.28,10.17,4.32,1,-1,-1,483088,0,0,0,1,0,24350,22400,22300,24800,0.0,21363.333333333332,21417.5,21970.0,22500.0
