20190315,-0.55,0.0,-4.14,-3.04,265058,-74.15,46.02,10.21,1.34,-1,1,-1,348180,0,0,0,1,0,17550,18000,17350,18100,12333.583333333334,12462.333333333334,15770.0,15670.0,16680.0
20180521,0.0,0.23,-2.49,0.0,70610,-29.22,163.54,9.62,0.36,1,1,-1,438449,0,0,0,1,0,22100,22100,21550,22150,0.0,21290.0,21270.0,21530.0,22030.0
20180518,0.0,2.06,-1.83,1.14,99763,-6.53,103.32,9.59,0.5,1,1,-1,438449,0,0,0,1,0,22100,21850,21450,22300,0.0,21254.166666666668,21267.5,21360.0,21950.0
20180517,0.0,0.0,-4.07,-1.13,106737,-22.54,59.66,9.57,0.54,-1,1,-1,433490,0,0,0,1,0,21850,22100,21200,22100,0.0,21200.833333333332,21285.0,21190.0,21930.0
20180516,0.91,1.36,-3.18,0.45,137790,-1.64,85.38,9.66,0.69,-1,1,-1,438449,0,0,0,1,0,22100,22200,21300,22300,0.0,21159.166666666668,21332.5,21070.0,21760.0
20180515,0.0,2.76,-1.38,1.38,140086,-23.73,112.36,9.68,0.71,-1,1,-1,436465,0,0,0,1,0,22000,21700,21400,22300,0.0,21097.5,21340.0,20980.0,21440.0
20180514,-0.45,2.95,-2.05,-1.36,183667,-22.48,167.24,9.68,0.93,-1,1,-1,430514,0,0,0,1,0,21700,21900,21550,22650,0.0,21040.0,21352.5,20925.0,21030.0
20180511,0.95,6.9,0.71,4.76,236941,213.22,156.36,9.69,1.19,1,1,-1,436465,0,0,0,1,0,22000,21200,21150,22450,0.0,20998.333333333332,21365.0,20880.0,20770.0
20180510,0.49,3.9,-0.98,2.44,75647,12.04,155.46,9.58,0.38,-1,1,-1,416626,0,0,0,1,0,21000,20600,20300,21300,0.0,20953.333333333332,21355.0,20795.0,20450.0
20180509,0.0,3.76,-1.75,2.76,67518,24.65,171.99,9.63,0.34,-1,1,-1,406706,0,0,0,1,0,20500,19950,19600,20700,0.0,20936.666666666668,21377.5,20780.0,20380.0
20180508,-0.49,0.49,-3.92,-2.21,54168,7.54,48.94,9.66,0.27,-1,1,1,395795,0,0,0,1,0,19950,20300,19600,20500,0.0,20920.0,21395.0,20865.0,20520.0
20180504,0.49,0.49,-2.7,0.0,50369,7.02,80.19,9.66,0.25,-1,1,-1,404723,0,0,0,1,0,20400,20500,19850,20500,0.0,20923.333333333332,21430.0,21010.0,20820.0
20180503,-0.48,0.0,-2.66,-1.21,47063,-62.95,65.26,9.68,0.24,-1,1,-1,404723,0,0,0,1,0,20400,20550,20100,20650,0.0,20919.166666666668,21470.0,21175.0,20990.0
20180502,-2.36,0.0,-4.25,-2.59,127025,43.25,91.33,9.69,0.64,-1,1,-1,409682,0,0,0,1,0,20650,20700,20300,21200,0.0,20930.0,21495.0,21380.0,21140.0
20180430,-1.17,0.23,-4.43,-1.17,88671,93.72,34.54,9.7,0.45,-1,1,-1,420594,0,0,0,1,0,21200,21200,20500,21500,0.0,20934.166666666668,21550.0,21595.0,21180.0
20180427,-0.47,1.41,-0.47,0.94,45772,-49.93,221.53,9.73,0.23,-1,1,-1,425554,0,0,0,1,0,21450,21150,21150,21550,0.0,20923.333333333332,21630.0,21700.0,21210.0
20180426,-0.47,2.13,-0.95,0.47,91411,32.6,85.92,9.73,0.46,-1,-1,1,421586,0,0,0,1,0,21250,21050,20950,21600,0.0,20903.333333333332,21680.0,21780.0,21200.0
20180425,0.24,2.4,-1.2,1.44,68939,-40.06,74.9,9.76,0.35,-1,-1,1,419602,0,0,0,1,0,21150,20900,20600,21350,0.0,20895.0,21735.0,21850.0,21360.0
20180424,-0.94,1.41,-3.04,-2.34,115006,144.74,52.91,9.77,0.58,1,1,1,413650,0,0,0,1,0,20850,21150,20700,21650,0.0,20887.5,21730.0,21915.0,21620.0
20180423,0.0,0.7,-1.87,-0.23,46991,-46.37,40.27,9.75,0.24,-1,-1,1,423570,0,0,0,1,0,21350,21400,21000,21550,0.0,20875.833333333332,21730.0,21975.0,22010.0
20180420,-1.59,-1.36,-3.63,-2.95,87626,-3.97,30.4,9.76,0.44,1,-1,1,424562,0,0,0,1,0,21400,21700,21250,21750,0.0,20850.0,21722.5,21925.0,22190.0
20180419,0.0,0.0,-4.01,-1.78,91250,-52.26,55.61,9.76,0.46,-1,-1,1,437457,0,0,0,1,0,22050,22450,21550,22450,0.0,20823.333333333332,21702.5,21850.0,22360.0
20180418,0.88,3.51,-3.95,-1.54,191124,-1.27,123.82,9.78,0.96,-1,1,1,445393,0,0,0,1,0,22450,23000,21900,23600,0.0,20785.0,21695.0,21765.0,22340.0
20180417,1.12,4.27,0.22,2.47,193586,169.52,130.4,10.0,0.98,1,1,-1,452337,0,0,0,1,0,22800,22500,22300,23200,0.0,20764.166666666668,21670.0,21610.0,22210.0
20180416,0.22,1.12,-1.57,0.0,71826,-28.62,104.83,9.99,0.36,-1,1,-1,441425,0,0,0,1,0,22250,22300,21900,22500,0.0,20752.5,21635.0,21505.0,21940.0
20180413,0.91,3.19,-1.59,1.37,100620,-18.73,125.8,10.0,0.51,-1,-1,1,441425,0,0,0,1,0,22250,22150,21600,22650,0.0,20720.833333333332,21672.5,21560.0,21660.0
20180412,0.69,1.61,-0.69,0.69,123815,183.25,130.37,10.0,0.62,-1,1,-1,435474,0,0,0,1,0,21950,21950,21650,22150,0.0,20683.333333333332,21700.0,21580.0,21340.0
20180411,-0.47,2.56,-0.47,1.63,43712,5.45,209.96,10.0,0.22,-1,1,-1,432498,0,0,0,1,0,21800,21350,21350,22000,0.0,20647.5,21695.0,21620.0,21190.0
20180410,0.48,4.56,-2.64,2.88,41453,14.54,207.09,10.0,0.21,1,1,-1,425554,0,0,0,1,0,21450,20950,20300,21800,0.0,20616.666666666668,21690.0,21545.0,21010.0
20180409,-1.69,0.97,-2.42,0.97,36191,-58.06,39.71,10.0,0.18,1,1,-1,413650,0,0,0,1,0,20850,20300,20150,20850,0.0,20590.0,21692.5,21485.0,21070.0
20180406,0.0,0.47,-5.19,-2.59,86298,200.53,31.97,10.0,0.43,-1,-1,1,409682,0,0,0,1,0,20650,21200,20100,21300,0.0,20571.666666666668,21675.0,21520.0,21460.0
20180405,0.72,1.67,-0.96,1.44,28715,-63.44,40.18,10.0,0.14,1,1,-1,420594,0,0,0,1,0,21200,21050,20700,21250,0.0,20566.666666666668,21662.5,21555.0,21820.0
20180404,0.46,0.46,-5.29,-3.91,78547,-13.76,39.36,10.0,0.4,-1,-1,1,414642,0,0,0,1,0,20900,21850,20600,21850,0.0,20545.833333333332,21617.5,21625.0,22050.0
20180403,-1.75,-1.1,-6.36,-4.61,91084,17.47,36.55,10.0,0.46,-1,-1,1,431506,0,0,0,1,0,21750,22400,21350,22550,0.0,20538.333333333332,21582.5,21730.0,22080.0
20180402,0.0,1.78,-2.0,1.56,77541,-18.36,227.96,10.02,0.39,-1,1,-1,452337,0,0,0,1,0,22800,22450,22000,22850,0.0,20513.333333333332,21490.0,21765.0,21900.0
20180330,0.67,1.12,-2.46,0.45,94981,-24.41,46.49,10.02,0.48,-1,-1,1,445393,0,0,0,1,0,22450,22500,21800,22600,0.0,20479.166666666668,21340.0,21785.0,21580.0
20180329,0.71,6.18,-1.19,6.18,125653,94.73,74.38,10.03,0.63,-1,1,-1,443409,0,0,0,1,0,22350,21200,20800,22350,0.0,20450.0,21200.0,21820.0,21290.0
20180328,-0.96,1.44,-1.92,0.96,64526,-13.69,66.84,10.03,0.33,-1,-1,1,417618,0,0,0,1,0,21050,20650,20450,21150,0.0,20432.5,21087.5,21770.0,21200.0
20180327,1.18,1.18,-4.01,-1.65,74760,5.71,65.74,10.04,0.38,-1,-1,1,413650,0,0,0,1,0,20850,21450,20350,21450,0.0,20441.666666666668,21042.5,21835.0,21380.0
20180326,-1.9,1.9,-7.14,0.95,70725,-35.73,124.18,10.05,0.36,-1,1,-1,420594,0,0,0,1,0,21200,20600,19500,21400,0.0,20456.666666666668,20997.5,21900.0,21630.0
20180323,-2.05,-1.37,-5.94,-4.11,110046,208.7,38.11,10.05,0.55,1,1,-1,416626,0,0,0,1,0,21000,21450,20600,21600,0.0,20477.5,20950.0,21830.0,21990.0
20180322,-0.91,1.82,-1.14,-0.23,35648,-48.25,146.22,10.02,0.18,1,1,-1,434482,0,0,0,1,0,21900,21750,21700,22350,0.0,20505.833333333332,20897.5,21770.0,22350.0
20180321,0.0,0.68,-2.26,-0.68,68883,-37.32,81.46,10.01,0.35,1,1,-1,435474,0,0,0,1,0,21950,22100,21600,22250,0.0,20537.5,20800.0,21610.0,22340.0
20180320,-0.65,0.0,-5.65,-3.91,109895,17.27,68.62,10.01,0.55,1,-1,1,438449,0,0,0,1,0,22100,22850,21700,23000,0.0,20570.833333333332,20647.5,21435.0,22290.0
20180319,-0.22,1.97,-1.32,0.88,93712,-51.96,188.25,10.01,0.47,-1,1,1,456305,0,0,0,1,0,23000,22750,22500,23250,0.0,20595.833333333332,20510.0,21215.0,22170.0
20180316,-0.23,5.49,-0.46,4.35,195076,112.97,195.55,10.04,0.98,-1,1,-1,452337,0,0,0,1,0,22800,21800,21750,23050,0.0,20614.166666666668,20280.0,20895.0,21670.0
20180315,-0.46,2.3,-0.92,0.69,91599,3.39,126.72,10.09,0.46,-1,1,-1,433490,0,0,0,1,0,21850,21600,21500,22200,0.0,20615.833333333332,20067.5,20580.0,21190.0
20180314,-0.47,2.56,-1.16,0.93,88594,-50.72,68.48,10.14,0.45,-1,1,-1,430514,0,0,0,1,0,21700,21400,21250,22050,0.0,20614.166666666668,19935.0,20405.0,20880.0
20180313,0.73,6.59,-0.98,4.88,179780,334.1,209.7,10.16,0.91,-1,1,-1,426546,0,0,0,1,0,21500,20650,20300,21850,0.0,20621.666666666668,19815.0,20250.0,20580.0
20180312,0.74,0.98,-0.74,0.49,41414,-60.36,69.46,10.17,0.21,-1,1,1,406706,0,0,0,1,0,20500,20550,20250,20600,0.0,20630.0,19740.0,20095.0,20260.0
20180309,0.25,1.48,-0.74,0.49,104482,154.46,55.35,10.21,0.53,1,1,-1,404723,0,0,0,1,0,20400,20350,20150,20600,0.0,20671.666666666668,19690.0,20070.0,20120.0
20180308,-0.74,0.74,-1.73,0.5,41060,-51.08,67.03,10.18,0.21,-1,1,-1,402739,0,0,0,1,0,20300,20050,19850,20350,0.0,20738.333333333332,19677.5,20025.0,19970.0
20180307,0.5,2.76,-2.26,1.51,83934,35.16,105.99,10.21,0.42,-1,1,-1,400755,0,0,0,1,0,20200,20000,19450,20450,0.0,20786.666666666668,19670.0,19990.0,19930.0
20180306,0.0,1.52,-1.52,0.51,62100,-34.32,82.89,10.24,0.31,-1,1,1,394803,0,0,0,1,0,19900,19800,19500,20100,0.0,20828.333333333332,19712.5,19860.0,19920.0
20180305,1.27,2.8,-1.02,0.76,94547,56.14,101.98,10.34,0.48,-1,-1,1,392819,0,0,0,1,0,19800,19900,19450,20200,0.0,0.0,19762.5,19805.0,19930.0
20180302,-1.24,-0.5,-3.23,-2.24,60551,-13.59,47.78,10.36,0.31,-1,-1,1,389843,0,0,0,1,0,19650,19850,19450,20000,0.0,0.0,19800.0,19665.0,20020.0
20180228,-0.74,0.25,-1.99,-0.25,70078,25.38,194.08,10.37,0.35,-1,1,-1,398771,0,0,0,1,0,20100,20000,19750,20200,0.0,0.0,19830.0,19555.0,20080.0
20180227,0.25,1.0,-2.26,1.0,55893,-29.38,97.48,10.37,0.28,-1,1,-1,399763,0,0,0,1,0,20150,20000,19500,20150,0.0,0.0,19862.5,19465.0,20050.0
20180226,1.48,1.48,-3.21,-1.48,79150,-18.23,64.49,10.44,0.4,-1,-1,1,395795,0,0,0,1,0,19950,20550,19600,20550,0.0,0.0,19890.0,19380.0,19800.0
20180223,0.0,2.51,-1.25,1.5,96791,16.3,144.07,10.5,0.49,-1,1,-1,401747,0,0,0,1,0,20250,19950,19700,20450,0.0,0.0,19900.0,19385.0,19680.0
20180222,0.0,3.76,-1.5,0.0,83227,-35.46,169.0,10.56,0.42,-1,1,-1,395795,0,0,0,1,0,19950,19950,19650,20700,0.0,0.0,19877.5,19310.0,19310.0
20180221,0.0,7.14,-0.79,5.56,128963,16.18,277.0,10.57,0.65,1,1,-1,395795,0,0,0,1,0,19950,18900,18750,20250,0.0,0.0,19870.0,19330.0,19030.0
20180220,0.0,0.0,-3.62,-2.33,111005,-15.15,52.13,10.47,0.56,-1,-1,1,374964,0,0,0,1,0,18900,19350,18650,19350,0.0,0.0,19860.0,19350.0,18880.0
20180219,0.82,5.43,0.82,5.16,130827,-52.7,214.03,10.58,0.66,-1,1,-1,383891,0,0,0,1,0,19350,18550,18550,19400,0.0,0.0,19975.0,19565.0,18960.0
20180214,0.0,0.54,-4.85,-0.81,276595,60.2,74.77,10.74,1.39,-1,-1,1,365044,0,0,0,1,0,18400,18550,17650,18650,0.0,0.0,20112.5,19720.0,19090.0
20180213,0.52,2.34,-3.65,-3.39,172661,183.46,61.75,10.95,0.87,-1,-1,1,368020,0,0,0,1,0,18550,19300,18500,19650,0.0,0.0,20210.0,19935.0,19310.0
20180212,0.26,1.04,-0.78,-0.52,60912,-43.22,147.43,11.04,0.31,-1,1,1,380915,0,0,0,1,0,19200,19350,19150,19500,0.0,0.0,20282.5,20105.0,19630.0
20180209,-3.5,-3.0,-4.5,-3.5,107286,-7.07,49.38,11.17,0.54,-1,-1,1,382899,0,0,0,1,0,19300,19300,19100,19400,0.0,0.0,20312.5,20260.0,19820.0
20180208,1.54,2.82,-0.51,2.56,115449,-27.88,238.0,11.35,0.58,-1,1,-1,396787,0,0,0,1,0,20000,19800,19400,20050,0.0,0.0,20345.0,20400.0,20170.0
20180207,1.99,2.23,-3.23,-3.23,160076,-46.87,109.38,11.49,0.81,-1,1,1,386867,0,0,0,1,0,19500,20550,19500,20600,0.0,0.0,20337.5,20415.0,20350.0
20180206,-4.96,1.49,-7.2,0.0,301281,42.37,88.09,11.63,1.52,-1,1,1,399763,0,0,0,1,0,20150,19150,18700,20450,0.0,0.0,20350.0,20445.0,20560.0
20180205,-3.09,-0.24,-6.65,-4.28,211620,123.44,48.84,11.84,1.07,-1,-1,1,399763,0,0,0,1,0,20150,20400,19650,21000,0.0,0.0,20360.0,20410.0,20580.0
20180202,-0.24,0.72,-2.39,0.72,94710,-30.31,159.99,11.91,0.48,1,-1,-1,417618,0,0,0,1,0,21050,20850,20400,21050,0.0,0.0,20350.0,20370.0,20700.0
20180201,1.46,3.65,0.0,1.7,135907,-13.82,119.83,11.8,0.69,-1,1,1,414642,0,0,0,1,0,20900,20850,20550,21300,0.0,0.0,20320.0,20385.0,20630.0
20180131,-0.49,3.21,-0.49,1.48,157706,44.65,121.68,11.94,0.79,-1,1,1,407698,0,0,0,1,0,20550,20150,20150,20900,0.0,0.0,20287.5,20505.0,20480.0
20180130,-1.2,-0.24,-2.89,-2.41,109024,-9.2,30.42,12.04,0.55,-1,1,1,401747,0,0,0,1,0,20250,20500,20150,20700,0.0,0.0,20297.5,20485.0,20330.0
20180129,0.48,0.72,-1.93,0.24,120065,-37.16,66.72,12.14,0.61,-1,1,1,411666,0,0,0,1,0,20750,20800,20300,20850,0.0,0.0,20320.0,20460.0,20240.0
20180126,0.25,3.72,-0.25,2.73,191068,70.99,149.43,12.21,0.96,-1,1,-1,410674,0,0,0,1,0,20700,20200,20100,20900,0.0,0.0,20347.5,20365.0,20040.0
20180125,1.01,2.02,0.0,1.77,111743,-25.63,112.33,12.27,0.56,-1,1,1,399763,0,0,0,1,0,20150,20000,19800,20200,0.0,0.0,20392.5,20290.0,20140.0
20180124,0.25,1.52,-0.76,0.0,150256,40.69,102.09,12.43,0.76,-1,1,1,392819,0,0,0,1,0,19800,19850,19650,20100,0.0,0.0,20472.5,20260.0,20530.0
20180123,0.51,2.28,-0.76,0.25,106802,-59.45,40.15,12.64,0.54,-1,-1,1,392819,0,0,0,1,0,19800,19850,19600,20200,0.0,0.0,20605.0,20255.0,20640.0
20180122,0.0,0.47,-7.55,-6.84,263382,51.91,44.56,12.65,1.33,-1,-1,1,391827,0,0,0,1,0,19750,21200,19600,21300,0.0,0.0,20750.0,20310.0,20680.0
20180119,0.45,0.45,-4.3,-4.07,173376,-56.42,51.4,12.94,0.87,-1,-1,1,420594,0,0,0,1,0,21200,22200,21150,22200,0.0,0.0,20952.5,20330.0,20690.0
20180118,0.74,10.07,-0.25,8.6,397862,350.44,159.27,13.05,2.01,-1,1,-1,438449,0,0,0,1,0,22100,20500,20300,22400,0.0,0.0,21090.0,20255.0,20440.0
20180117,1.5,3.0,-0.25,1.75,88328,17.89,68.53,13.18,0.45,-1,-1,1,403731,0,0,0,1,0,20350,20300,19950,20600,0.0,0.0,21165.0,20070.0,19990.0
20180116,0.0,3.28,-0.76,1.01,74922,70.09,73.64,13.26,0.38,-1,1,-1,396787,0,0,0,1,0,20000,19800,19650,20450,0.0,0.0,21352.5,20110.0,19870.0
20180115,0.5,0.75,-1.25,-0.75,44049,-62.2,69.33,13.26,0.22,1,-1,-1,392819,0,0,0,1,0,19800,20050,19700,20100,0.0,0.0,21497.5,20180.0,19940.0
20180112,-0.5,1.26,-2.02,0.5,116541,-12.33,38.47,13.25,0.59,1,1,-1,395795,0,0,0,1,0,19950,19750,19450,20100,0.0,0.0,21595.0,20330.0,19970.0
20180111,1.01,1.01,-1.27,0.51,132929,-9.66,69.57,13.24,0.67,-1,1,1,393811,0,0,0,1,0,19850,19950,19500,19950,0.0,0.0,21705.0,20495.0,20070.0
20180110,0.25,1.23,-4.18,-2.95,147140,12.03,45.01,13.32,0.74,-1,-1,1,391827,0,0,0,1,0,19750,20400,19500,20600,0.0,0.0,21812.5,20685.0,20150.0
20180109,0.0,3.51,-2.01,2.01,131342,-16.33,66.76,13.43,0.66,-1,1,-1,403731,0,0,0,1,0,20350,19950,19550,20650,0.0,0.0,21975.0,20955.0,20350.0
20180108,0.24,0.24,-4.65,-2.44,156969,16.71,30.2,13.48,0.79,-1,1,-1,395795,0,0,0,1,0,19950,20500,19500,20500,0.0,0.0,22177.5,21190.0,20420.0
20180105,0.0,1.98,-0.49,0.99,134494,-15.64,66.9,13.6,0.68,-1,1,1,405715,0,0,0,1,0,20450,20250,20150,20650,0.0,0.0,22340.0,21575.0,20690.0
20180104,0.24,2.17,-2.89,-2.41,159437,9.16,85.83,13.76,0.8,-1,1,1,401747,0,0,0,1,0,20250,20800,20150,21200,0.0,0.0,22452.5,21925.0,20920.0
20180103,-0.72,0.97,-2.66,0.24,146053,-28.96,71.98,13.98,0.74,-1,1,1,411666,0,0,0,1,0,20750,20550,20150,20900,0.0,0.0,0.0,22260.0,21220.0
20180102,0.94,0.94,-5.4,-2.82,205606,96.07,26.44,14.15,1.04,-1,-1,1,410674,0,0,0,1,0,20700,21500,20150,21500,0.0,0.0,0.0,22595.0,21560.0
20171228,1.39,1.39,-2.08,-1.39,104865,21.5,53.24,14.15,0.53,-1,-1,1,422578,0,0,0,1,0,21300,21900,21150,21900,0.0,0.0,0.0,22815.0,21960.0
20171227,0.0,3.45,-1.84,-0.69,86308,-50.37,36.47,14.16,0.44,1,-1,1,428530,0,0,0,1,0,21600,21750,21350,22500,0.0,0.0,0.0,22860.0,22460.0
20171226,-0.67,1.34,-5.35,-3.12,173914,188.23,27.7,14.14,0.88,-1,-1,1,431506,0,0,0,1,0,21750,22300,21250,22750,0.0,0.0,0.0,22915.0,22930.0
20171222,-0.66,0.66,-2.64,-1.1,60338,-37.12,74.79,14.18,0.3,-1,-1,1,445393,0,0,0,1,0,22450,22550,22100,22850,0.0,0.0,0.0,22940.0,23300.0
20171221,-0.84,0.0,-6.09,-4.62,95959,28.46,39.0,14.19,0.48,-1,-1,1,450353,0,0,0,1,0,22700,23600,22350,23800,0.0,0.0,0.0,22995.0,23630.0
20171220,1.46,2.09,-2.92,-0.63,74698,7.25,46.33,14.21,0.38,1,-1,1,472176,0,0,0,1,0,23800,24300,23250,24450,0.0,0.0,0.0,23165.0,23670.0
20171219,0.0,2.33,-2.54,1.48,69647,-30.64,113.4,14.2,0.35,1,1,-1,475152,0,0,0,1,0,23950,23600,23000,24150,0.0,0.0,0.0,23105.0,23260.0
20171218,0.0,0.41,-5.39,-2.07,100419,-55.15,44.93,14.19,0.51,1,-1,1,468208,0,0,0,1,0,23600,24100,22800,24200,0.0,0.0,0.0,22980.0,22900.0
20171215,0.66,6.77,-0.44,5.24,223919,38.2,123.39,14.16,1.13,1,1,-1,478128,0,0,0,1,0,24100,23050,22800,24450,0.0,0.0,0.0,0.0,22580.0
20171214,-1.15,5.98,-3.45,5.29,162026,35.52,156.49,14.12,0.82,1,1,-1,454321,0,0,0,1,0,22900,21500,21000,23050,0.0,0.0,0.0,0.0,22360.0
20171213,0.0,0.0,-3.39,-1.81,119561,-37.17,69.65,14.13,0.6,-1,1,-1,431506,0,0,0,1,0,21750,22150,21400,22150,0.0,0.0,0.0,0.0,22660.0
20171212,0.0,1.59,-8.41,0.68,190306,7.23,126.22,14.16,0.96,-1,1,-1,439441,0,0,0,1,0,22150,22000,20150,22350,0.0,0.0,0.0,0.0,22950.0
20171211,-2.17,0.43,-5.43,-4.35,177474,1.64,57.56,14.3,0.89,-1,1,-1,436465,0,0,0,1,0,22000,22500,21750,23100,0.0,0.0,0.0,0.0,23060.0
20171208,-0.82,-0.41,-7.38,-5.74,174607,-8.54,59.84,14.52,0.88,-1,-1,1,456305,0,0,0,1,0,23000,24200,22600,24300,0.0,0.0,0.0,0.0,0.0
20171207,-0.22,5.17,-2.59,5.17,190904,-53.75,172.16,14.6,0.96,1,1,-1,484080,0,0,0,1,0,24400,23150,22600,24400,0.0,0.0,0.0,0.0,0.0
20171206,0.44,8.37,-0.88,2.2,412734,-70.31,91.46,14.52,2.08,-1,-1,1,460273,0,0,0,1,0,23200,22800,22500,24600,0.0,0.0,0.0,0.0,0.0
20171205,0.0,3.16,-23.55,-20.21,1390347,0.0,50.32,14.59,7.01,1,-1,1,450353,0,0,0,1,0,22700,28450,21750,29350,0.0,0.0,0.0,0.0,0.0
