20190315,-0.4,1.19,-0.6,0.2,593,-73.63,87.79,12.8,0.04,1,1,-1,36831,0,0,0,1,0,25250,25100,25050,25500,25630.833333333332,24923.333333333332,26022.5,26050.0,25510.0
20181029,1.06,1.06,-10.36,-9.51,10339,160.89,14.66,13.22,0.71,-1,-1,1,31216,0,0,0,1,0,21400,23900,21200,23900,30290.416666666668,29001.666666666668,27442.5,25850.0,24450.0
20181026,2.62,2.62,-5.04,-4.64,3963,-28.14,34.71,13.22,0.27,1,-1,1,34498,0,0,0,1,0,23650,25450,23550,25450,30397.5,29137.5,27905.0,26415.0,25570.0
20181025,-2.89,0.0,-7.13,-4.43,5515,85.44,30.08,13.22,0.38,1,-1,1,36175,0,0,0,1,0,24800,25200,24100,25950,30486.666666666668,29238.333333333332,28240.0,26785.0,26270.0
20181024,0.95,1.13,-2.08,-1.89,2974,369.83,31.3,13.22,0.2,1,1,-1,37852,0,0,0,1,0,25950,26700,25900,26750,30562.5,29318.333333333332,28500.0,27035.0,26780.0
20181023,-0.56,-0.56,-2.96,-2.04,633,-82.98,14.23,13.22,0.04,1,1,-1,38582,0,0,0,1,0,26450,26850,26200,26850,30632.916666666668,29386.666666666668,28702.5,27310.0,27110.0
20181022,1.66,1.66,-3.13,-0.55,3720,511.84,23.06,13.22,0.26,-1,1,1,39384,0,0,0,1,0,27000,27600,26300,27600,30699.583333333332,29446.666666666668,28892.5,27630.0,27250.0
20181019,1.46,1.46,-2.56,-0.73,608,28.81,163.82,13.22,0.04,1,1,-1,39603,0,0,0,1,0,27150,27750,26650,27750,30762.916666666668,29514.166666666668,29072.5,27880.0,27260.0
20181018,-1.99,0.36,-2.17,-0.91,472,37.61,53.93,13.22,0.03,-1,1,1,39895,0,0,0,1,0,27350,27050,27000,27700,30824.166666666668,29579.166666666668,29245.0,28090.0,27300.0
20181017,0.0,2.21,0.0,1.66,343,-7.8,1103.7,13.22,0.02,1,1,1,40259,0,0,0,1,0,27600,27150,27150,27750,30884.583333333332,29650.0,29397.5,28395.0,27290.0
20181016,1.11,1.11,-0.92,0.37,372,-70.69,22.41,13.22,0.03,1,1,-1,39603,0,0,0,1,0,27150,27350,26800,27350,30942.5,29718.333333333332,29547.5,28700.0,27510.0
20181015,0.0,1.1,-2.74,-1.1,1269,12.1,34.87,13.22,0.09,-1,1,1,39457,0,0,0,1,0,27050,27350,26600,27650,31007.083333333332,29780.833333333332,29722.5,29035.0,28010.0
20181012,-2.93,1.1,-2.93,0.18,1132,-71.23,50.0,13.27,0.08,1,1,1,39895,0,0,0,1,0,27350,26500,26500,27600,31075.416666666668,29839.166666666668,29897.5,29395.0,28500.0
20181011,-1.74,-1.22,-5.23,-4.88,3935,-22.2,36.72,13.27,0.27,-1,1,1,39822,0,0,0,1,0,27300,28200,27200,28350,31140.416666666668,29894.166666666668,30050.0,29695.0,28880.0
20181010,0.84,0.84,-4.72,-3.2,5058,229.73,25.11,13.32,0.35,-1,1,1,41864,0,0,0,1,0,28700,29900,28250,29900,31202.916666666668,29949.166666666668,30207.5,29965.0,29500.0
20181008,1.02,1.53,-2.03,0.51,1534,-20.31,91.36,13.37,0.11,1,-1,1,43250,0,0,0,1,0,29650,29800,28900,29950,31248.333333333332,29981.666666666668,30287.5,30095.0,29890.0
20181005,0.51,0.85,-1.37,0.85,1925,-70.51,16.78,13.37,0.13,-1,1,1,43031,0,0,0,1,0,29500,29400,28850,29500,31286.666666666668,29998.333333333332,30322.5,30155.0,30060.0
20181004,0.49,0.66,-4.28,-3.78,6527,147.7,9.82,13.37,0.45,1,1,-1,42666,0,0,0,1,0,29250,30550,29100,30600,31317.916666666668,30016.666666666668,30355.0,30265.0,30290.0
20181002,0.16,0.49,-1.63,-0.82,2635,10.53,135.47,13.37,0.18,-1,1,1,44344,0,0,0,1,0,30400,30700,30150,30800,31351.25,30027.5,30395.0,30400.0,30510.0
20181001,0.82,1.31,0.16,0.49,2384,10.73,174.49,13.37,0.16,-1,1,1,44708,0,0,0,1,0,30650,30750,30550,30900,31377.083333333332,30028.333333333332,30370.0,30400.0,30430.0
20180928,0.49,0.49,-0.82,-0.49,2153,-4.73,48.64,13.37,0.15,1,1,-1,44489,0,0,0,1,0,30500,30800,30400,30800,31401.25,30021.666666666668,30337.5,30395.0,30300.0
20180927,0.16,1.48,-0.99,0.99,2260,-50.31,256.29,13.37,0.15,-1,1,1,44708,0,0,0,1,0,30650,30400,30050,30800,31427.916666666668,30023.333333333332,30272.5,30410.0,30250.0
20180921,1.67,1.83,0.0,1.17,4548,121.1,243.31,13.37,0.31,-1,1,-1,44271,0,0,0,1,0,30350,30500,30000,30550,31453.333333333332,30028.333333333332,30197.5,30400.0,30240.0
20180920,-0.83,0.67,-0.83,0.0,2057,-30.22,63.95,13.37,0.14,1,1,1,43760,0,0,0,1,0,30000,29750,29750,30200,31479.583333333332,30035.833333333332,30130.0,30405.0,30290.0
20180919,1.65,1.65,-1.49,-0.83,2948,61.27,67.38,13.37,0.2,-1,1,-1,43760,0,0,0,1,0,30000,30750,29800,30750,31508.75,30055.0,30060.0,30450.0,30370.0
20180918,-1.31,0.16,-1.8,-1.14,1828,-0.6,23.14,13.37,0.13,-1,1,1,44125,0,0,0,1,0,30250,30200,30050,30650,31542.083333333332,30080.0,30007.5,30480.0,30490.0
20180917,0.0,0.98,-1.14,0.0,1839,34.92,169.44,13.37,0.13,1,1,-1,44635,0,0,0,1,0,30600,30600,30250,30900,31575.0,30100.833333333332,29945.0,30490.0,30570.0
20180914,0.82,0.82,-0.16,0.66,1363,-43.65,424.8,13.37,0.09,1,1,1,44635,0,0,0,1,0,30600,30650,30350,30650,31604.166666666668,30112.5,29850.0,30445.0,30560.0
20180913,0.0,0.0,-0.98,-0.65,2419,42.8,33.83,13.37,0.17,1,1,-1,44344,0,0,0,1,0,30400,30600,30300,30600,31641.666666666668,30125.833333333332,29760.0,30390.0,30520.0
20180912,-0.49,0.49,-0.82,-0.16,1694,-55.48,13.92,13.37,0.12,1,1,-1,44635,0,0,0,1,0,30600,30500,30400,30800,31680.833333333332,30144.166666666668,29670.0,30340.0,30530.0
20180911,0.0,0.82,-0.82,0.33,3805,0.18,130.26,13.37,0.26,1,1,-1,44708,0,0,0,1,0,30650,30550,30300,30800,31717.5,30152.5,29590.0,30280.0,30470.0
20180910,0.0,0.99,-0.33,0.49,3798,77.64,145.95,13.37,0.26,1,1,-1,44562,0,0,0,1,0,30550,30400,30300,30700,31756.25,30181.666666666668,29507.5,30135.0,30410.0
20180907,-1.15,0.0,-1.15,-0.16,2138,-28.99,30.69,13.37,0.15,1,1,1,44344,0,0,0,1,0,30400,30100,30100,30450,31798.333333333332,30216.666666666668,29472.5,29995.0,30330.0
20180906,0.0,0.99,-0.17,0.5,3011,-13.25,199.19,13.37,0.21,1,1,1,44417,0,0,0,1,0,30450,30300,30250,30600,31842.916666666668,30241.666666666668,29437.5,29855.0,30260.0
20180905,-0.16,0.49,-0.49,-0.16,3471,90.19,96.02,13.37,0.24,1,1,1,44198,0,0,0,1,0,30300,30300,30200,30500,31887.5,30262.5,29397.5,29670.0,30150.0
20180904,-0.33,0.83,-0.5,0.66,1825,-49.52,297.15,13.37,0.13,1,1,-1,44271,0,0,0,1,0,30350,30050,30000,30400,31933.333333333332,30286.666666666668,29370.0,29535.0,30090.0
20180903,0.5,1.0,-0.33,0.33,3615,431.62,21.56,13.37,0.25,1,1,1,43979,0,0,0,1,0,30150,30200,29950,30350,31977.916666666668,30306.666666666668,29362.5,29400.0,29860.0
20180831,0.0,0.67,0.0,0.5,680,-71.03,223.04,13.37,0.05,1,1,1,43833,0,0,0,1,0,30050,29900,29900,30100,32022.5,30330.0,29342.5,29255.0,29660.0
20180830,0.5,0.67,-1.67,-0.33,2347,-40.25,180.24,13.37,0.16,1,1,1,43614,0,0,0,1,0,29900,30150,29500,30200,32064.583333333332,30357.5,29312.5,29130.0,29450.0
20180829,0.0,2.74,0.0,2.74,3928,189.04,652.1,13.37,0.27,1,1,-1,43760,0,0,0,1,0,30000,29200,29200,30000,32105.416666666668,30387.5,29302.5,29000.0,29190.0
20180828,-0.51,0.51,-0.51,0.17,1359,-31.71,164.74,13.37,0.09,1,1,1,42593,0,0,0,1,0,29200,29000,29000,29300,32147.083333333332,30420.833333333332,29285.0,28900.0,28980.0
20180827,0.34,0.52,-1.55,0.52,1990,-36.81,148.4,13.37,0.14,1,1,-1,42520,0,0,0,1,0,29150,29100,28550,29150,32191.25,30469.166666666668,29290.0,28880.0,28940.0
20180824,0.87,1.4,0.0,1.4,3149,-46.15,107.18,13.37,0.22,1,1,-1,42301,0,0,0,1,0,29000,28850,28600,29000,32241.666666666668,30510.0,29310.0,28950.0,28850.0
20180823,0.86,1.04,-2.59,-1.21,5848,171.62,3.37,13.37,0.4,1,1,-1,41718,0,0,0,1,0,28600,29200,28200,29250,32298.75,30560.833333333332,29345.0,29020.0,28810.0
20180822,0.0,1.21,-1.72,-0.17,2153,58.78,5.89,13.37,0.15,1,-1,1,42228,0,0,0,1,0,28950,29000,28500,29350,32358.75,30613.333333333332,29395.0,29125.0,28810.0
20180821,2.61,2.61,0.17,1.05,1356,279.83,226.17,13.37,0.09,1,1,1,42301,0,0,0,1,0,29000,29450,28750,29450,32417.916666666668,30662.5,29450.0,29205.0,28820.0
20180820,1.91,1.91,-0.69,-0.35,357,4.08,91.28,13.37,0.02,1,1,1,41864,0,0,0,1,0,28700,29350,28600,29350,32478.75,30716.666666666668,29502.5,29325.0,28820.0
20180817,0.35,1.4,0.17,0.7,343,-79.11,22.43,13.37,0.02,1,1,1,42010,0,0,0,1,0,28800,28700,28650,29000,32540.0,30785.0,29620.0,29430.0,29050.0
20180816,-1.03,-0.86,-2.41,-1.38,1642,24.87,33.67,13.37,0.11,1,1,1,41718,0,0,0,1,0,28600,28700,28300,28750,32603.75,30846.666666666668,29732.5,29495.0,29230.0
20180814,1.38,1.72,-0.69,0.0,1315,-55.71,9.67,13.37,0.09,1,1,1,42301,0,0,0,1,0,29000,29400,28800,29500,32662.5,30913.333333333332,29882.5,29605.0,29440.0
20180813,-0.34,0.17,-2.85,-2.85,2969,79.07,69.32,13.37,0.2,1,1,-1,42301,0,0,0,1,0,29000,29750,29000,29900,32717.916666666668,30971.666666666668,30017.5,29670.0,29590.0
20180810,0.0,5.72,0.0,0.51,1658,-13.83,323.37,13.32,0.11,1,1,-1,43541,0,0,0,1,0,29850,29700,29700,31400,32764.166666666668,31030.0,30112.5,29700.0,29830.0
20180809,1.52,1.52,-1.01,0.17,1924,-13.18,193.07,13.32,0.13,1,1,-1,43322,0,0,0,1,0,29700,30100,29350,30100,32808.75,31076.666666666668,30147.5,29670.0,29810.0
20180808,0.67,1.51,-0.67,-0.34,2216,88.44,62.38,13.27,0.15,1,1,-1,43250,0,0,0,1,0,29650,29950,29550,30200,32844.166666666664,31129.166666666668,30195.0,29670.0,29760.0
20180807,0.0,0.0,-1.66,-1.49,1176,16.21,33.99,13.22,0.08,1,1,1,43395,0,0,0,1,0,29750,30200,29700,30200,32888.75,31179.166666666668,30242.5,29665.0,29770.0
20180806,1.18,1.51,-0.34,1.51,1012,-53.49,259.07,13.22,0.07,1,1,-1,44052,0,0,0,1,0,30200,30100,29650,30200,32940.833333333336,31227.5,30287.5,29695.0,29750.0
20180803,1.36,1.36,0.34,1.02,2176,8.37,175.03,13.22,0.15,1,1,1,43395,0,0,0,1,0,29750,29850,29550,29850,32987.916666666664,31261.666666666668,30310.0,29680.0,29570.0
20180802,-0.51,0.34,-1.35,-0.84,2008,26.69,158.54,13.22,0.14,1,1,1,42958,0,0,0,1,0,29450,29550,29300,29800,33046.666666666664,31310.833333333332,30352.5,29810.0,29530.0
20180801,-1.01,1.69,-1.01,0.17,1585,-59.8,142.58,13.22,0.11,1,1,1,43322,0,0,0,1,0,29700,29350,29350,30150,33117.083333333336,31375.0,30375.0,29970.0,29580.0
20180731,1.71,1.71,0.17,1.19,3943,100.36,123.23,13.22,0.27,1,1,-1,43250,0,0,0,1,0,29650,29800,29350,29800,33200.0,31443.333333333332,30412.5,30160.0,29560.0
20180730,0.0,1.02,-1.02,-0.85,1968,55.57,23.72,13.22,0.13,1,-1,1,42739,0,0,0,1,0,29300,29550,29250,29850,33289.166666666664,31503.333333333332,30442.5,30365.0,29640.0
20180727,0.0,0.0,-1.01,-0.51,1265,18.56,55.07,13.22,0.09,1,-1,1,43104,0,0,0,1,0,29550,29700,29400,29700,33384.583333333336,31579.166666666668,30507.5,30525.0,29790.0
20180726,0.17,0.84,-0.34,0.34,1067,-87.57,35.29,13.22,0.07,1,-1,1,43322,0,0,0,1,0,29700,29650,29500,29850,33480.0,31657.5,30577.5,30625.0,30090.0
20180725,0.0,0.0,-3.66,-1.5,8587,76.94,41.84,13.22,0.59,-1,1,-1,43177,0,0,0,1,0,29600,30050,28950,30050,33569.583333333336,31735.0,30632.5,30720.0,30360.0
20180724,0.33,0.33,-1.16,0.0,4853,-33.24,81.05,13.22,0.33,1,-1,1,43833,0,0,0,1,0,30050,30150,29700,30150,33659.583333333336,31806.666666666668,30710.0,30820.0,30760.0
20180723,-0.16,-0.16,-3.86,-3.22,7269,476.45,11.62,13.22,0.5,1,-1,-1,43833,0,0,0,1,0,30050,31000,29850,31000,33746.666666666664,31879.166666666668,30782.5,30880.0,31090.0
20180720,1.77,1.77,-1.45,0.0,1261,-56.43,28.64,13.22,0.09,1,1,1,45292,0,0,0,1,0,31050,31600,30600,31600,33838.75,31952.5,30855.0,30940.0,31260.0
20180719,0.0,0.47,-1.74,-1.74,2894,-27.21,40.61,13.22,0.2,1,1,1,45292,0,0,0,1,0,31050,31600,31050,31750,33916.666666666664,32011.666666666668,30867.5,30895.0,31160.0
20180718,0.16,0.79,-0.47,-0.32,3976,-51.17,248.92,13.22,0.27,-1,1,1,46094,0,0,0,1,0,31600,31750,31550,31950,33995.416666666664,32069.166666666668,30885.0,30780.0,31080.0
20180717,0.0,2.59,-1.29,2.59,8142,124.86,768.64,13.23,0.56,1,1,-1,46240,0,0,0,1,0,31700,30900,30500,31700,34073.333333333336,32119.166666666668,30880.0,30665.0,30880.0
20180716,1.47,2.29,-0.16,1.15,3621,-28.17,55.86,13.23,0.25,1,1,1,45073,0,0,0,1,0,30900,31000,30500,31250,34153.333333333336,32166.666666666668,30850.0,30520.0,30670.0
20180713,0.82,1.79,-0.49,-0.33,5041,507.35,59.01,13.23,0.35,1,1,1,44562,0,0,0,1,0,30550,30900,30500,31200,34239.166666666664,32233.333333333332,30925.0,30490.0,30620.0
20180712,0.82,0.82,-0.65,0.16,830,-56.82,440.94,13.23,0.06,1,1,1,44708,0,0,0,1,0,30650,30850,30400,30850,34332.916666666664,32311.666666666668,31030.0,30530.0,30630.0
20180711,-1.14,0.33,-1.14,-0.16,1922,88.06,68.16,13.23,0.13,1,1,1,44635,0,0,0,1,0,30600,30300,30300,30750,34429.166666666664,32386.666666666668,31092.5,30545.0,30480.0
20180710,1.14,1.14,-0.33,0.0,1022,100.39,21.76,13.23,0.07,1,1,1,44708,0,0,0,1,0,30650,31000,30550,31000,34524.166666666664,32456.666666666668,31147.5,30600.0,30450.0
20180709,0.33,1.8,-0.33,0.16,510,-81.68,187.18,13.23,0.03,-1,1,1,44708,0,0,0,1,0,30650,30700,30500,31150,34624.166666666664,32515.0,31202.5,30685.0,30370.0
20180706,-0.67,2.34,-0.67,2.34,2784,161.65,601.1,13.24,0.19,1,1,1,44635,0,0,0,1,0,30600,29700,29700,30600,34730.416666666664,32575.0,31247.5,30770.0,30360.0
20180705,1.31,1.31,-2.13,-1.81,1064,-32.06,4.88,13.24,0.07,1,1,1,43614,0,0,0,1,0,29900,30850,29800,30850,34844.583333333336,32619.166666666668,31295.0,30840.0,30430.0
20180704,2.15,2.15,-0.5,0.66,1566,-10.1,59.46,13.24,0.11,-1,1,1,44417,0,0,0,1,0,30450,30900,30100,30900,34964.166666666664,32675.0,31385.0,30990.0,30610.0
20180703,-0.65,0.0,-2.94,-1.14,1742,-37.76,29.38,13.24,0.12,1,1,-1,44125,0,0,0,1,0,30250,30400,29700,30600,35091.25,32725.833333333332,31447.5,31095.0,30750.0
20180702,0.16,1.13,-1.62,-1.13,2799,7.16,81.58,13.22,0.19,1,1,1,44635,0,0,0,1,0,30600,31000,30450,31300,0.0,32780.833333333336,31535.0,31180.0,31000.0
20180629,-0.16,1.46,-1.62,0.49,2612,78.05,17.43,13.22,0.18,1,1,1,45146,0,0,0,1,0,30950,30750,30300,31250,0.0,32832.5,31610.0,31360.0,31180.0
20180628,-0.48,0.64,-2.09,-1.12,1467,-54.03,40.3,13.22,0.1,1,1,1,44927,0,0,0,1,0,30800,31000,30500,31350,0.0,32878.333333333336,31642.5,31530.0,31250.0
20180627,-0.32,0.16,-1.59,-1.11,3191,-19.44,43.28,13.22,0.22,1,-1,1,45438,0,0,0,1,0,31150,31400,31000,31550,0.0,32923.333333333336,31705.0,31640.0,31370.0
20180626,-0.63,0.16,-1.59,0.0,3961,640.37,280.34,13.22,0.27,1,1,-1,45948,0,0,0,1,0,31500,31300,31000,31550,0.0,32962.5,31735.0,31695.0,31440.0
20180625,0.96,0.96,-0.48,0.64,535,-82.25,667.74,13.22,0.04,1,1,1,45948,0,0,0,1,0,31500,31600,31150,31600,0.0,33004.166666666664,31755.0,31720.0,31360.0
20180622,0.0,0.0,-1.91,-0.32,3014,19.32,26.74,13.22,0.21,-1,1,1,45656,0,0,0,1,0,31300,31400,30800,31400,0.0,33049.166666666664,31792.5,31725.0,31540.0
20180621,-0.48,0.63,-0.48,-0.32,2526,-59.13,67.06,13.15,0.17,-1,1,1,45802,0,0,0,1,0,31400,31350,31350,31700,0.0,33095.833333333336,31867.5,31750.0,31810.0
20180620,0.0,1.77,-0.8,1.29,6181,-70.02,130.57,13.17,0.42,1,1,-1,45948,0,0,0,1,0,31500,31100,30850,31650,0.0,33157.5,31922.5,31780.0,31910.0
20180619,1.23,1.23,-6.94,-4.01,20615,50.51,58.11,13.15,1.41,1,1,-1,45365,0,0,0,1,0,31100,32800,30150,32800,0.0,33217.5,31977.5,31800.0,31950.0
20180618,1.53,1.99,-1.38,-0.77,13697,-13.58,46.47,13.14,0.94,-1,1,1,47261,0,0,0,1,0,32400,33150,32200,33300,0.0,33282.5,32047.5,31890.0,32080.0
20180615,0.0,3.45,-1.57,2.35,15850,309.88,161.4,13.15,1.09,1,1,-1,47626,0,0,0,1,0,32650,31900,31400,33000,0.0,33330.833333333336,32052.5,31860.0,31910.0
20180614,0.0,1.42,0.0,0.63,3867,-34.91,408.31,13.14,0.27,1,1,1,46532,0,0,0,1,0,31900,31700,31700,32150,0.0,33380.0,32052.5,31755.0,31690.0
20180612,0.0,0.63,-0.79,-0.16,5941,197.65,89.25,13.14,0.41,-1,1,1,46240,0,0,0,1,0,31700,31750,31500,31950,0.0,33444.166666666664,32100.0,31770.0,31650.0
