20190315,-0.4,1.19,-0.6,0.2,593,-73.63,87.79,12.8,0.04,1,1,-1,36831,0,0,0,1,0,25250,25100,25050,25500,25630.833333333332,24923.333333333332,26022.5,26050.0,25510.0
20180611,0.16,0.95,0.16,0.63,1996,-68.17,247.28,13.15,0.14,1,1,1,46313,0,0,0,1,0,31750,31600,31600,31850,0.0,33512.5,32147.5,31775.0,31650.0
20180608,0.48,1.43,-0.16,0.0,6271,-19.93,60.96,13.15,0.43,-1,1,-1,46021,0,0,0,1,0,31550,31700,31500,32000,0.0,33580.0,32192.5,31790.0,31700.0
20180607,0.16,0.32,-1.42,-0.47,7832,29.99,20.95,13.21,0.54,1,1,1,46021,0,0,0,1,0,31550,31750,31250,31800,0.0,33649.166666666664,32227.5,31860.0,31810.0
20180605,0.0,0.95,-0.79,0.0,6025,242.14,92.6,13.21,0.41,1,1,-1,46240,0,0,0,1,0,31700,31700,31450,32000,0.0,33715.0,32285.0,31985.0,31820.0
20180604,1.25,1.25,-2.5,-0.94,1761,-63.36,35.2,13.21,0.12,1,1,-1,46240,0,0,0,1,0,31700,32400,31200,32400,0.0,33771.666666666664,32365.0,32065.0,31890.0
20180601,0.0,0.93,-1.87,-0.31,4806,-34.34,57.86,13.21,0.33,1,1,-1,46677,0,0,0,1,0,32000,32100,31500,32400,0.0,33823.333333333336,32470.0,32155.0,31900.0
20180531,-0.63,2.06,-0.63,1.58,7320,49.27,184.78,13.17,0.5,1,1,-1,46823,0,0,0,1,0,32100,31400,31400,32250,0.0,33873.333333333336,32532.5,32205.0,31880.0
20180530,-0.47,-0.47,-2.34,-1.4,4904,-44.18,31.94,13.16,0.34,1,1,-1,46094,0,0,0,1,0,31600,31900,31300,31900,0.0,33913.333333333336,32620.0,32245.0,31910.0
20180529,0.63,2.36,-1.42,0.94,8785,-36.64,142.3,13.14,0.6,1,1,-1,46750,0,0,0,1,0,32050,31950,31300,32500,0.0,33973.333333333336,32752.5,32350.0,32150.0
20180528,0.0,0.31,-3.29,-0.47,13866,2.13,58.21,13.14,0.95,1,-1,-1,46313,0,0,0,1,0,31750,31900,30850,32000,0.0,34036.666666666664,32867.5,32430.0,32240.0
20180525,-0.62,0.78,-3.41,-1.09,13577,129.38,22.67,13.14,0.93,-1,1,1,46532,0,0,0,1,0,31900,32050,31150,32500,0.0,34104.166666666664,32975.0,32520.0,32410.0
20180524,0.0,0.76,-1.68,-1.68,5919,-63.46,89.14,13.16,0.41,-1,1,-1,47042,0,0,0,1,0,32250,32800,32250,33050,0.0,34173.333333333336,33100.0,32595.0,32530.0
20180523,0.31,2.15,0.31,0.92,16200,229.07,130.68,13.16,1.11,-1,-1,1,47844,0,0,0,1,0,32800,32600,32600,33200,0.0,34240.833333333336,33210.0,32595.0,32580.0
20180521,-0.61,-0.31,-1.38,-0.31,4923,-54.79,73.95,13.2,0.34,1,-1,1,47407,0,0,0,1,0,32500,32400,32150,32500,0.0,34295.0,33300.0,32585.0,32550.0
20180518,-0.77,1.54,-1.38,0.31,10888,85.14,29.2,13.2,0.75,-1,1,1,47553,0,0,0,1,0,32600,32250,32050,33000,0.0,34360.833333333336,33400.0,32665.0,32620.0
20180517,0.77,0.77,-0.77,0.0,5881,74.82,16.81,13.2,0.4,1,1,-1,47407,0,0,0,1,0,32500,32750,32250,32750,0.0,34411.666666666664,33500.0,32785.0,32630.0
20180516,-0.15,0.46,-1.38,-0.46,3364,-48.93,48.16,13.2,0.23,1,1,-1,47407,0,0,0,1,0,32500,32600,32200,32800,0.0,34464.166666666664,33602.5,32860.0,32660.0
20180515,0.0,0.46,-1.07,-0.61,6587,11.3,25.92,13.19,0.45,-1,1,1,47626,0,0,0,1,0,32650,32850,32500,33000,0.0,34498.333333333336,33722.5,32995.0,32610.0
20180514,0.0,0.77,-0.15,0.61,5918,25.17,54.88,13.22,0.41,1,1,-1,47917,0,0,0,1,0,32850,32650,32600,32900,0.0,34540.833333333336,33852.5,33155.0,32620.0
20180511,0.92,0.92,-0.77,0.0,4728,-34.55,84.2,13.21,0.32,-1,1,1,47626,0,0,0,1,0,32650,32950,32400,32950,0.0,34559.166666666664,33967.5,33305.0,32710.0
20180510,2.17,2.17,0.0,1.24,7224,-57.64,98.0,13.21,0.5,-1,1,1,47626,0,0,0,1,0,32650,32950,32250,32950,0.0,34598.333333333336,34075.0,33430.0,32940.0
20180509,-1.99,0.15,-1.99,-1.38,17053,-19.72,74.0,13.26,1.17,1,1,-1,47042,0,0,0,1,0,32250,32050,32050,32750,0.0,34654.166666666664,34150.0,33605.0,33060.0
20180508,0.0,1.05,-2.1,-1.8,21242,279.19,7.99,13.14,1.46,-1,-1,1,47699,0,0,0,1,0,32700,33300,32600,33650,0.0,34714.166666666664,34250.0,33825.0,33380.0
20180504,0.0,0.0,-2.37,-1.48,5602,10.28,12.64,13.14,0.38,1,-1,1,48574,0,0,0,1,0,33300,33800,33000,33800,0.0,34782.5,34277.5,34015.0,33690.0
20180503,1.35,2.11,0.6,1.65,5080,-23.54,89.92,13.13,0.35,1,1,-1,49303,0,0,0,1,0,33800,33700,33450,33950,0.0,34859.166666666664,34275.0,34135.0,33900.0
20180502,0.74,0.74,-1.77,-1.77,6644,43.31,19.29,13.12,0.46,1,1,-1,48501,0,0,0,1,0,33250,34100,33250,34100,0.0,34956.666666666664,34260.0,34215.0,33920.0
20180430,0.0,0.73,-1.46,-1.17,4636,289.25,7.66,13.11,0.32,-1,1,1,49376,0,0,0,1,0,33850,34250,33750,34500,0.0,35075.0,34275.0,34345.0,34150.0
20180427,0.29,0.44,-1.02,-0.29,1191,-35.17,7.85,13.11,0.08,1,1,-1,49959,0,0,0,1,0,34250,34450,34000,34500,0.0,35190.0,34267.5,34450.0,34270.0
20180426,0.0,1.33,-0.29,1.33,1837,-76.94,201.45,13.11,0.13,1,1,-1,50105,0,0,0,1,0,34350,33900,33800,34350,0.0,35302.5,34240.0,34550.0,34340.0
20180425,-0.15,-0.15,-1.45,-1.45,7965,-7.65,16.04,13.11,0.55,1,1,1,49449,0,0,0,1,0,33900,34350,33900,34350,0.0,35404.166666666664,34197.5,34630.0,34370.0
20180424,0.15,1.31,-1.02,-0.15,8625,150.15,15.59,13.11,0.59,-1,-1,1,50178,0,0,0,1,0,34400,34500,34100,34900,0.0,35512.5,34177.5,34720.0,34510.0
20180423,0.0,0.14,-0.87,-0.43,3448,0.26,38.06,13.12,0.24,-1,1,1,50251,0,0,0,1,0,34450,34600,34300,34650,0.0,35614.166666666664,34157.5,34695.0,34540.0
20180420,0.58,1.01,-0.72,0.29,3439,-54.15,66.76,13.14,0.24,1,-1,1,50470,0,0,0,1,0,34600,34700,34250,34850,0.0,35725.0,34145.0,34675.0,34630.0
20180419,0.0,0.0,-0.87,-0.29,7501,13.33,180.62,13.11,0.51,1,-1,1,50324,0,0,0,1,0,34500,34600,34300,34600,0.0,35821.666666666664,34120.0,34540.0,34760.0
20180418,-0.43,0.72,-0.87,0.14,6619,47.29,23.81,13.11,0.45,-1,1,1,50470,0,0,0,1,0,34600,34400,34250,34800,0.0,35921.666666666664,34150.0,34415.0,34890.0
20180417,0.0,0.0,-1.86,-1.0,4494,-7.47,20.11,13.11,0.31,-1,1,1,50397,0,0,0,1,0,34550,34900,34250,34900,0.0,36027.5,34175.0,34305.0,34930.0
20180416,0.0,0.0,-2.55,-0.99,4857,0.62,59.4,13.11,0.33,1,1,-1,50908,0,0,0,1,0,34900,35250,34350,35250,0.0,36140.0,34197.5,34205.0,34850.0
20180413,-0.43,0.43,-1.14,0.28,4827,-56.54,28.12,13.09,0.33,-1,-1,1,51418,0,0,0,1,0,35250,35000,34750,35300,0.0,36245.0,34217.5,34085.0,34720.0
20180412,0.0,2.3,-1.01,1.01,11108,19.39,156.48,13.1,0.76,-1,-1,1,51272,0,0,0,1,0,35150,34800,34450,35600,0.0,36354.166666666664,34235.0,33930.0,34320.0
20180411,0.0,1.9,-0.44,1.9,9304,86.57,122.17,13.13,0.64,1,1,-1,50762,0,0,0,1,0,34800,34150,34000,34800,0.0,36471.666666666664,34265.0,33765.0,33940.0
20180410,-0.44,0.58,-1.61,-0.29,4987,-21.28,30.57,13.11,0.34,-1,1,1,49814,0,0,0,1,0,34150,34100,33700,34450,0.0,36591.666666666664,34315.0,33635.0,33680.0
20180409,0.0,3.31,-0.45,3.01,6335,180.93,332.99,13.13,0.43,1,1,-1,49959,0,0,0,1,0,34250,33250,33100,34350,0.0,36733.333333333336,34397.5,33620.0,33560.0
20180406,-0.45,0.0,-1.05,0.0,2255,-48.02,88.05,13.1,0.15,1,1,-1,48501,0,0,0,1,0,33250,33100,32900,33250,0.0,36885.833333333336,34470.0,33615.0,33450.0
20180405,0.0,0.0,-1.49,-0.75,4338,50.47,4.53,13.1,0.3,1,1,1,48501,0,0,0,1,0,33250,33500,33000,33500,0.0,37070.0,34582.5,33700.0,33540.0
20180404,0.0,0.0,-1.04,-0.15,2883,2.27,13.01,13.1,0.2,-1,1,1,48865,0,0,0,1,0,33500,33550,33200,33550,0.0,37253.333333333336,34675.0,33885.0,33590.0
20180403,-0.89,-0.3,-1.19,-0.45,2819,15.96,88.0,13.13,0.19,1,1,1,48938,0,0,0,1,0,33550,33400,33300,33600,0.0,37456.666666666664,34740.0,34045.0,33590.0
20180402,0.59,0.59,-1.93,0.0,2431,6.06,60.15,13.13,0.17,1,1,-1,49157,0,0,0,1,0,33700,33900,33050,33900,0.0,0.0,34812.5,34190.0,33680.0
20180330,0.3,0.6,-0.45,0.6,2292,-42.28,120.73,13.13,0.16,1,1,-1,49157,0,0,0,1,0,33700,33600,33350,33700,0.0,0.0,34852.5,34350.0,33780.0
20180329,-0.15,0.45,-1.19,0.0,3971,-38.79,14.61,13.12,0.27,1,1,-1,48865,0,0,0,1,0,33500,33450,33100,33650,0.0,0.0,34927.5,34540.0,33860.0
20180328,-0.59,-0.15,-2.06,-1.47,6488,-13.39,13.98,13.12,0.44,1,1,-1,48865,0,0,0,1,0,33500,33800,33300,33950,0.0,0.0,35045.0,34765.0,34180.0
20180327,0.0,0.73,-1.46,-0.58,7491,1.02,57.49,13.12,0.51,-1,-1,1,49595,0,0,0,1,0,34000,34200,33700,34450,0.0,0.0,35160.0,34995.0,34500.0
20180326,-0.29,0.44,-2.05,0.29,7415,17.77,174.22,13.13,0.51,1,1,-1,49887,0,0,0,1,0,34200,34000,33400,34250,0.0,0.0,35262.5,35175.0,34700.0
20180323,-0.71,-0.71,-2.85,-2.85,6296,-2.11,16.6,13.01,0.43,1,1,-1,49741,0,0,0,1,0,34100,34850,34100,34850,0.0,0.0,35367.5,35325.0,34920.0
20180322,0.0,0.85,-0.28,0.0,6432,39.07,55.95,12.94,0.44,1,-1,1,51199,0,0,0,1,0,35100,35100,35000,35400,0.0,0.0,35465.0,35465.0,35220.0
20180321,1.0,1.0,-0.71,0.29,4625,-7.31,37.0,12.89,0.32,-1,1,1,51199,0,0,0,1,0,35100,35350,34750,35350,0.0,0.0,35532.5,35465.0,35350.0
20180320,-0.57,-0.28,-1.98,-0.85,4990,-42.04,22.13,12.9,0.34,1,1,-1,51053,0,0,0,1,0,35000,35100,34600,35200,0.0,0.0,35560.0,35435.0,35490.0
20180319,0.0,0.0,-1.26,-0.84,8609,22.5,10.29,12.89,0.59,-1,-1,1,51491,0,0,0,1,0,35300,35600,35150,35600,0.0,0.0,35592.5,35435.0,35650.0
20180316,0.14,0.28,-1.68,-0.42,7028,66.62,94.33,12.83,0.48,1,1,1,51929,0,0,0,1,0,35600,35800,35150,35850,0.0,0.0,35555.0,35355.0,35730.0
20180315,0.28,0.42,-0.84,-0.14,4218,-47.92,176.38,12.82,0.29,1,1,-1,52147,0,0,0,1,0,35750,35900,35500,35950,0.0,0.0,35535.0,35315.0,35710.0
20180314,0.42,0.42,-1.12,0.0,8099,80.26,80.87,12.79,0.56,-1,-1,1,52220,0,0,0,1,0,35800,35950,35400,35950,0.0,0.0,35445.0,35325.0,35580.0
20180313,0.98,1.12,-0.14,0.28,4493,-12.06,24.42,12.82,0.31,-1,1,1,52220,0,0,0,1,0,35800,36050,35650,36100,0.0,0.0,35405.0,35325.0,35380.0
20180312,-0.28,0.7,-0.28,0.56,5109,79.64,86.76,12.83,0.35,1,1,-1,52075,0,0,0,1,0,35700,35400,35400,35750,0.0,0.0,35415.0,35350.0,35220.0
20180309,0.14,1.28,0.0,1.14,2844,-23.61,119.65,12.8,0.19,-1,1,1,51783,0,0,0,1,0,35500,35150,35100,35550,0.0,0.0,35422.5,35410.0,34980.0
20180308,0.57,1.87,-0.72,0.86,3723,-29.1,279.47,12.81,0.26,1,1,-1,51199,0,0,0,1,0,35100,35000,34550,35450,0.0,0.0,35487.5,35465.0,34920.0
20180307,0.29,1.0,-1.14,-0.57,5251,53.22,37.09,12.78,0.36,-1,-1,1,50762,0,0,0,1,0,34800,35100,34600,35350,0.0,0.0,35627.5,35600.0,35070.0
20180306,0.0,1.45,-0.29,1.45,3427,-37.5,89.18,12.79,0.23,-1,1,1,51053,0,0,0,1,0,35000,34500,34400,35000,0.0,0.0,35870.0,35685.0,35270.0
20180305,1.56,1.56,-2.56,-1.99,5483,-5.45,26.81,12.81,0.38,-1,1,1,50324,0,0,0,1,0,34500,35750,34300,35750,0.0,0.0,36137.5,35750.0,35480.0
20180302,-1.39,-0.7,-2.51,-1.81,5799,-11.76,16.15,12.83,0.4,-1,1,1,51345,0,0,0,1,0,35200,35350,34950,35600,0.0,0.0,36450.0,35755.0,35840.0
20180228,0.28,1.12,-0.84,0.14,6572,42.31,48.21,12.83,0.45,-1,-1,1,52293,0,0,0,1,0,35850,35900,35500,36200,0.0,0.0,36740.0,35755.0,36010.0
20180227,-0.14,1.11,-1.25,-0.69,4618,-56.47,14.01,12.85,0.32,-1,-1,1,52220,0,0,0,1,0,35800,36000,35600,36450,0.0,0.0,36970.0,35565.0,36130.0
20180226,0.83,0.83,-1.65,-0.69,10608,14.27,57.5,12.88,0.73,-1,1,1,52585,0,0,0,1,0,36050,36600,35700,36600,0.0,0.0,37200.0,35485.0,36100.0
20180223,0.97,0.97,-0.42,0.69,9283,-38.31,82.92,12.89,0.64,-1,1,1,52950,0,0,0,1,0,36300,36400,35900,36400,0.0,0.0,37422.5,35480.0,36020.0
20180222,-0.27,0.14,-2.33,-1.1,15048,14.98,24.54,12.93,1.03,-1,-1,1,52585,0,0,0,1,0,36050,36350,35600,36500,0.0,0.0,37662.5,35435.0,35670.0
20180221,0.0,2.52,-0.14,2.24,13088,-24.31,92.4,12.96,0.9,-1,-1,1,53169,0,0,0,1,0,36450,35650,35600,36550,0.0,0.0,37880.0,35510.0,35500.0
20180220,0.14,1.82,-0.84,0.0,17291,-20.66,66.32,13.0,1.19,-1,-1,1,52002,0,0,0,1,0,35650,35700,35350,36300,0.0,0.0,38082.5,35655.0,35000.0
20180219,1.59,4.05,1.59,3.18,21793,-24.82,69.54,13.03,1.49,-1,-1,1,52002,0,0,0,1,0,35650,35100,35100,35950,0.0,0.0,38347.5,36055.0,34870.0
20180214,0.43,0.57,-3.55,-1.85,28989,-75.26,34.85,13.06,1.99,-1,-1,1,50397,0,0,0,1,0,34550,35350,33950,35400,0.0,0.0,38630.0,36525.0,34940.0
20180213,14.73,15.17,3.39,3.68,117172,136.01,51.09,13.08,8.03,-1,-1,1,51345,0,0,0,1,0,35200,38950,35100,39100,0.0,0.0,38962.5,37145.0,35200.0
20180212,0.0,0.0,-4.14,-3.0,49647,127.5,57.37,13.43,3.4,1,1,-1,49522,0,0,0,1,0,33950,35000,33550,35000,0.0,0.0,39292.5,37725.0,35520.0
20180209,-2.5,-0.56,-3.19,-2.78,21823,57.14,113.07,13.29,1.5,-1,-1,1,51053,0,0,0,1,0,35000,35100,34850,35800,0.0,0.0,39705.0,38375.0,36310.0
20180208,-1.81,0.56,-1.81,0.42,13888,19.89,24.22,13.35,0.95,1,-1,1,52512,0,0,0,1,0,36000,35200,35200,36050,0.0,0.0,40055.0,38915.0,37240.0
20180207,0.95,1.09,-2.58,-2.58,11584,-61.28,33.89,13.33,0.79,-1,-1,1,52293,0,0,0,1,0,35850,37150,35850,37200,0.0,0.0,40387.5,39365.0,38110.0
20180206,-5.67,-2.51,-6.99,-2.9,29916,40.93,74.41,13.39,2.05,1,1,-1,53679,0,0,0,1,0,36800,35750,35250,36950,0.0,0.0,40765.0,39890.0,39090.0
20180205,-2.02,-1.64,-5.3,-4.41,21227,52.0,22.27,13.37,1.46,-1,-1,1,55284,0,0,0,1,0,37900,38850,37550,39000,0.0,0.0,41140.0,40250.0,39930.0
20180202,0.0,0.0,-1.98,-1.73,13965,11.76,12.36,13.39,0.96,-1,1,1,57836,0,0,0,1,0,39650,40350,39550,40350,0.0,0.0,41457.5,40510.0,40440.0
20180201,0.0,0.0,-1.47,-0.98,12496,-14.7,17.71,13.55,0.86,-1,-1,1,58857,0,0,0,1,0,40350,40750,40150,40750,0.0,0.0,41760.0,40640.0,40590.0
20180131,-0.73,0.12,-1.46,-0.61,14649,-50.12,15.13,13.57,1.0,-1,-1,1,59441,0,0,0,1,0,40750,40700,40400,41050,0.0,0.0,0.0,40735.0,40620.0
20180130,0.0,1.85,-0.49,1.36,29371,140.67,32.29,13.62,2.01,-1,-1,1,59805,0,0,0,1,0,41000,40450,40250,41200,0.0,0.0,0.0,40780.0,40690.0
20180129,0.99,0.99,-0.5,0.12,12204,-9.57,39.83,13.62,0.84,-1,-1,1,59003,0,0,0,1,0,40450,40800,40200,40800,0.0,0.0,0.0,40860.0,40570.0
20180126,0.0,0.62,-0.74,-0.25,13496,-24.56,19.9,13.71,0.93,-1,1,1,58930,0,0,0,1,0,40400,40500,40200,40750,0.0,0.0,0.0,41035.0,40580.0
20180125,-0.61,-0.12,-2.19,-1.46,17889,102.11,19.04,13.74,1.23,-1,1,1,59076,0,0,0,1,0,40500,40850,40200,41050,0.0,0.0,0.0,41195.0,40690.0
20180124,0.12,2.48,-0.12,1.73,8851,-24.43,104.09,13.76,0.61,-1,1,-1,59951,0,0,0,1,0,41100,40450,40350,41400,0.0,0.0,0.0,41410.0,40850.0
20180123,-0.25,0.62,-0.99,-0.25,11712,-38.21,38.16,13.78,0.8,-1,1,1,58930,0,0,0,1,0,40400,40400,40100,40750,0.0,0.0,0.0,41640.0,40870.0
20180122,0.0,0.0,-2.32,-1.1,18956,44.93,12.2,14.84,1.3,-1,1,1,59076,0,0,0,1,0,40500,40950,40000,40950,0.0,0.0,0.0,42030.0,41150.0
20180119,-0.12,1.09,-0.85,-0.85,13079,45.65,30.96,14.91,0.9,-1,1,1,59733,0,0,0,1,0,40950,41250,40950,41750,0.0,0.0,0.0,42405.0,41490.0
20180118,1.46,1.82,-0.49,0.24,8980,-54.84,9.22,14.92,0.62,-1,1,1,60243,0,0,0,1,0,41300,41800,41000,41950,0.0,0.0,0.0,42880.0,41700.0
20180117,0.36,1.2,-2.15,-1.44,19885,12.18,15.07,14.94,1.36,1,1,-1,60097,0,0,0,1,0,41200,41950,40900,42300,0.0,0.0,0.0,0.0,41970.0
20180116,-0.12,0.12,-1.78,-0.95,17726,-59.51,15.62,14.8,1.22,1,1,-1,60972,0,0,0,1,0,41800,42150,41450,42250,0.0,0.0,0.0,0.0,42410.0
20180115,1.31,3.81,-0.95,0.48,43778,-33.21,60.93,14.78,3.0,-1,-1,1,61556,0,0,0,1,0,42200,42550,41600,43600,0.0,0.0,0.0,0.0,42910.0
20180112,0.82,0.82,-4.69,-1.52,65543,107.21,58.22,15.47,4.49,-1,1,-1,61264,0,0,0,1,0,42000,43000,40650,43000,0.0,0.0,0.0,0.0,43320.0
20180111,0.0,1.84,-1.96,-1.73,31631,-51.77,25.22,15.52,2.17,-1,1,1,62212,0,0,0,1,0,42650,43400,42550,44200,0.0,0.0,0.0,0.0,44060.0
20180110,1.13,2.26,-2.03,-2.03,65578,-53.52,28.05,15.65,4.5,-1,-1,1,63306,0,0,0,1,0,43400,44800,43400,45300,0.0,0.0,0.0,0.0,0.0
20180109,0.11,7.01,-0.34,0.11,141100,41.08,74.45,15.82,9.67,1,-1,1,64619,0,0,0,1,0,44300,44300,44100,47350,0.0,0.0,0.0,0.0,0.0
20180108,1.31,1.97,-5.58,-3.17,100013,-78.56,40.4,15.35,6.86,1,-1,-1,64546,0,0,0,1,0,44250,46300,43150,46600,0.0,0.0,0.0,0.0,0.0
20180105,0.0,0.0,-28.77,-19.82,466413,0.0,86.75,14.63,31.98,1,-1,1,66661,0,0,0,1,0,45700,57000,40600,57000,0.0,0.0,0.0,0.0,0.0
